name,setTime,star,content
kekox wang,3 小時前,4,
Phil Tai (灰耳),3 天前,5,
吳文斌,1 週前,5,綠蔭盎然，散步其中讓人悠閒自在，河水倒映入眼簾的是多變的雲彩，老少皆宜的地方
徐慧卉,3 週前,5,清幽散步的好地方
火鳳凰,3 週前,5,
HBL Liu,3 週前,5,沒想到台北有如此田野鄉村的地方
楊諾瑪諾瑪,4 週前,5,
周少俠,1 個月前,4,平坦走的步道，可以從北投焚化爐進，從承德路出去。終點有翠綠的的稻田。
Grace L,1 個月前,4,步道旁的稻田最吸引人，若河上可以有一些活動，如遊船，會活化這個步道吧
成福,1 個月前,4,台北平地的農地很少，這裡看到很多
鍾昭祥,1 個月前,4,
KD HU,2 個月前,4,關渡平原，距市區僅承德路之隔，市區最近的田野風情，舊雙溪河步道是台北市唯一没有水泥護岸溪流。
hugo tsai,2 個月前,5,"20230603造訪
1.停車：可在焚化爐週邊有停車位，假日不收費。
2.從洲美公園旁進入。
3.沿途林蔭，適合輪椅族。
在台北市有這麼一處僻靜綠色田野，很棒喔！極力推薦。"
美純,2 個月前,3,
José Lan,2 個月前,3,夏天日間很曬   晨昏蚊蚋很多
Jeff Lai,2 個月前,2,河水黑烏烏的，還有一股臭味。雖然裡面有魚，但我一點也不想多逗留。
亮菁菁,2 個月前,4,散步，騎車的好地方，車停北投焚化爐地下停車場，走完步道後可以到116公尺高的免費觀景台看風景，傻傻的我隔天才知道還有免費景觀台
諺諺,3 個月前,2,周圍空氣很糟糕
國勇林,3 個月前,3,地方不好找，散散步可以記得要帶水喔～
林景華,3 個月前,4,
延步遊踪,3 個月前,3,
Stella Huang,3 個月前,4,"很可惜河道水流幾乎停滯，還好不至於發臭，如果晴天有陽光可能會美麗一點。後半段沿著稻田走的小路很舒服，正好秧苗翠綠茁壯，很美。
但比較適合早晨或傍晚去吧，如果中午的話只有河岸棧道有樹蔭遮蔽"
S W,3 個月前,5,
Paul JI,3 個月前,4,
陳天厚,3 個月前,4,"幽靜
距離嫌短一些"
逍遙靜篤生,3 個月前,5,
Yenyo Chang,3 個月前,5,
Y.H Ting,3 個月前,3,可惜了！此地若能好好規劃清潔應該是會是不錯的踏青地點
Jacky Liu德,3 個月前,4,北投「舊雙溪河步道」，步道起點在北投洲美運動公園(北投焚化爐旁)，沿著舊雙溪河前進，到蜆仔溝水霸，全長約2公里，沿河棧道可見一片片綠色稻田，全程平坦無障礙可通行，很適合全家大小一起來~
peter2.pao包迺璜,3 個月前,5,"步行路線:
從焚化爐隔壁的洲美運動公園游泳池旁的便道進來，路口沒標示且看起來像私人的道路。
舊雙溪河步道風景很美。前段有樹蔭，另風景有農田，步道好走又有整治有護欄。
旁邊河水碧綠，河面非常臨近步道，臨場感別有不同，有步行於四草隧道的感覺。
會勾起幼時鄉間純樸的回憶，是都市中難得的美景。
整條步道還蠻長，出口會接五分產業道路，通洲美街196巷，沒路標會分成2叉路，左叉會接福國路，可順遊洲美峴仔港公園，右叉出口是68路公車站牌的洲美國小站。
可惜的是有很多外籍勞工聚集在此抓魚，風景可共享，生態共維持，生態永續。"
李建忠,3 個月前,4,
jason hsu,3 個月前,3,
