name,setTime,star,content
施正人,15 小時前,4,需事先網路申請導覽解說，才能更了解當地相關地理知識
鄭錦治,2 天前,3,範圍太小
RonSon Hung,3 天前,4,不錯的景點，吃根冰棒解暑👌 …
喔明年,3 天前,5,要先預約
符有華,6 天前,3,可以一邊欣賞風景邊喝咖啡，廁所也很乾淨，往六龜寶來方向的最佳休息站。
Cheng Tsai,2 週前,5,長途可稍做休息的地方，有洗手間、簡單餐飲，還有步道可以走。
cheng pean,2 週前,5,
張喜,3 週前,4,
進武吳,4 週前,4,
霹靂貓,4 週前,4,
Young Ram,1 個月前,4,安靜、風景奇麗的地方。
林武清,1 個月前,3,讚
Ellis Ellis,1 個月前,5,風景優美環境秀麗，記得垃圾不能亂丟1500元罰款，愛護山林是大家的責任
蔡再發,1 個月前,5,
Bobo Wen,1 個月前,3,
錢學蔚,1 個月前,5,環境優美，乾淨整潔
Jackey Tsai,1 個月前,5,
吉泰幸福小站,1 個月前,5,很可惜沒看到18羅漢
Yc Chen,1 個月前,4,特殊地形，步道尚未開發完全，可來探險
丞堯,1 個月前,3,方便旅客休息的好地方。
鐘素蘭,1 個月前,5,
吳貞慧,1 個月前,4,
tingfang Horng,1 個月前,4,2023/07/13 原本只是到美濃吃粄條，結果又想吃阿嬤的冰（今日沒營業），後來到了十八羅漢山服務區吃芒果冰，沿路走走吃吃看看美景，優閒自在的姐妹一日遊！👭 …
孫澎生,1 個月前,4,環境優美，很棒！
先生柯,1 個月前,4,
爾東辰,1 個月前,3,
陳美月,1 個月前,4,風景清晰美樂麗
welfy Tong,1 個月前,5,附近攤販不會太貴可以購買，路邊的花美慘了！走入裡面還有個隧道，超特別，很快又繞出來了！
潘徽正,1 個月前,4,天然景觀很好，可惜賣店的產品沒當地特色
徐豐閔,1 個月前,3,
劉明源,1 個月前,5,
