name,setTime,star,content
王政心,2 天前,5,
Victor Chao,1 週前,5,很好的休閒地點，步道長度適中，慢慢走一個小時左右.
陳金樹,1 週前,5,
Insist wei,1 週前,4,路線輕鬆
Jim Liao,1 週前,5,喜歡來這裡爬山
張勝發,3 週前,5,
周庭志,3 週前,5,
黃柏緯,3 週前,4,
王秀雅,1 個月前,5,
張鴻源,1 個月前,4,
Cloud Chen,1 個月前,4,
Jean Chu,1 個月前,5,舒服的地方，適合0~99歲
許時銘（tsaobau）,1 個月前,4,
梁Viya,1 個月前,5,適合親子的健康步道，可以流汗但又不至於太累
湛存誠,1 個月前,5,
盧金珠jenny,1 個月前,5,
簡惠敏,1 個月前,4,
許紘齊,1 個月前,2,
Cindy Chu,1 個月前,5,
覃海珍,2 個月前,4,
Kerwin,2 個月前,5,
禾祥防護網實業社,2 個月前,5,
張任翔,2 個月前,5,登山步道都有樹蔭，涼爽
莊雅玲,2 個月前,4,感覺不錯
鄭大偉,2 個月前,5,
莊聰明,2 個月前,5,贊
黃昱珽,2 個月前,5,
尤呈瑋,2 個月前,3,
David Wu,2 個月前,5,不錯的公園，早晚都很多人來爬山運動。
李明川,2 個月前,5,
吳仁志,2 個月前,5,住家附近走走的好地方
馬麗緁,2 個月前,5,
陳柔郁,2 個月前,5,狗狗很輕鬆上山，輕鬆自在的爬山欣賞著美麗的蝴蝶聽著五色鳥的聲音真悅耳
黃銀在,2 個月前,3,
jacob chang,2 個月前,5,
ann wu,2 個月前,5,
楊文達,3 個月前,5,很乾淨的戶外步道，也容易行走
Purple LIN,3 個月前,4,
正杰,3 個月前,5,由台北市往新莊，走到新北大道七段，右轉壽山路，直走160公尺，左轉過十八份坑溪，沿溪畔道路走350公尺，會到達青年公園大雀榕，路邊有免費機車位，也有汽車收費停車場，這裡是新莊最棒的景點之一，青年公園，有平緩無階梯的綠色隧道，有運動器材的活力廣場，有一路階梯陡上的運動步道，想飆汗也沒問題，整個公園從入口，半途，山頂，共有3處洗手間，真的很方便，是一個老少咸宜，幸福的公園。
溫雲珠,3 個月前,5,
林志慶,3 個月前,4,
JANE LI,3 個月前,5,
葉金熔,3 個月前,3,
Minalinsky,3 個月前,5,環境優美，適合踏青的好地方
zytux,3 個月前,5,
陳佳芳,3 個月前,5,"新莊青年公園是莊唯一的自然生態公園,座落十八份坑溪，啞口坑溪間之牡丹山系，順自然地型闢連而成。
由公園入口至主體園區，闢建有綠色隧道，週邊山坡遍植楓香，沿牡丹山系陵線並闢設登山步道，兩側植有杜鵑、櫻花等數十種植栽，園內並有各類野生動、植物，值得細細品賞,是附近居民及大眾休閒身心的好去處！"
布丁,3 個月前,5,假期適合來健走的好地方，很清幽
Chiung Lin,3 個月前,5,"帶小孩走一下子上坡路
呼吸新鮮空氣
遠離都市塵囂
還有搖搖馬、盪鞦韆、溜滑梯和呼拉圈可以玩

推薦親子來走走"
Luke Lu,3 個月前,5,很好逛的一座小山，走著走著就登頂了，幾條不同路徑都來走過一遍。
張秀綢,3 個月前,5,新莊人的好去處，走走心情好，很好走，不很陡，又有點斜坡，幫助心臟，真好
roger liang,4 個月前,5,
郭獻哲,4 個月前,4,
yh lin,4 個月前,4,本來清靜的好地方，近來夜間變成不繫繩遛狗聖地，檢舉了但動保處懶得上去看
Lin,4 個月前,5,新莊近郊，全家大小假日可以一起爬的小郊山
蔡炎璋,4 個月前,5,
風之歌,4 個月前,5,帶小朋友放風走走
Nina,4 個月前,5,"覺得超棒的！
好拍照又能享受森林浴～～～
走完真的會流汗～偶爾流個汗滿舒服的！"
Stephen,4 個月前,4,從龜山A7步行到青年公園，是個鍛鍊身體步行的好地方。
Chang Blue,4 個月前,4,
Ha Enam,4 個月前,5,散步休閒的好場所👍 …
楊進修,4 個月前,3,毛毛蟲很多！一-
allen Lin,4 個月前,4,陰雨天，今日走新莊青年公園O型一圈。青年公園號稱新莊人的後花園，步道難度不高，分紅綠兩線，沿途經牡丹亭，興莊亭，文智亭，活力廣場，牡丹心福德宮，廣濟寺及聖武堂。這許多的景點，都比不上沿途的‘’毛毛蟲雨‘’讓人印象深刻，因為這‘雨’讓我必須撐傘健行。另外，地板如遇陰濕天，須小心地滑。
五元,5 個月前,5,
jetbizmoney,5 個月前,5,
M.T wang,5 個月前,3,牡丹心山步道位在新莊區西北郊的「牡丹心生態公園」(又稱「新莊青年公園」)內，步道依著林口台地東南邊綠的牡丹心山系而上，在「興莊亭」及「瞭望台」上都可以展望台北盆地的全景。而步道最吸引人的地方還在於沿途豐富多樣的自然生態，除了保存良好的山林原始樣態外，沿線還設置有「綠色隧道」、「主題園區」、「香花園」、「蝴蝶平台」及「十八份坑溪的溪流生態」等，對喜歡賞花的朋友而言，這裡也是春季賞櫻、賞杜鵑，及冬季賞芒花的熱門地點，值得喜歡親近自然的朋友前來慢遊賞玩。
林孟毅,5 個月前,5,綠值多，空氣好
夢晞,5 個月前,4,環節很舒適，可惜有一些放任狗大便還不清理的王八
Jonny LI,5 個月前,5,
Joni,5 個月前,4,有步道，可健行運動一下，很多階梯，快走的話，30分鐘可到牡丹土地公廟。
陳建村,5 個月前,5,小孩的最愛，情人最佳約會的地點，老人的健走好地方，心情不好，散心陽光的好方法，全部人都愛的大公園，還玩不膩，
陳勝韋,5 個月前,5,放鬆身心的好地方
Brook Li,5 個月前,4,"新莊泰山地區爬山運動的好去處，公園依牡丹心山的山坡闢建，與其說是公園，更像是輕鬆好走的登山步道區。公園內花木扶疏、綠蔭成天，步道都是緩上好走，非常適當老人小孩來動一動。

若自大雀榕入口出發，爬至最高處的牡丹心福德宮，慢慢爬40-60分鐘可抵，繞一圈O型回到起點大概90-120分鐘，不過最高點的展望被樹遮擋不少，比較沒有特別的景觀。

若要說小小缺點的話，就是因公園太鄰近市區，壽山路的車流聲與一旁機捷聲全程仍隱隱相隨，寧靜度差了一點點。"
Studio Goscorp,5 個月前,5,舒服、空氣舒暢
鴻熙,5 個月前,5,
黃聰弘,5 個月前,4,
CHIEH,6 個月前,5,"走到遊樂器材區大概15分鐘
非常簡單的緩坡
接下來可以一路走較陡的樓梯 一路通往龜山
一路上有3個左右的廁所
其中一個還有飲水機

到達龜山大約一小時（單程）
沿路都有樹蔭
是個非常棒的健行步道"
黃聰弘,6 個月前,5,
陳驕傲,6 個月前,4,
苗,6 個月前,5,很喜歡這個步道，有很多阿姨在跳舞，還有很多設施、呼拉圈可以玩，推薦
Yu Abreu,6 個月前,4,
Sunny Chen,6 個月前,4,近郊好去處
姜美玉,6 個月前,5,
呂阿寶,6 個月前,4,延著階梯往上爬沿路都可以看到櫻花還有滿地飄落的櫻花步道，此公園種植非常多不同的植物，也有標示名稱，進而可以認識更多不一樣的植物，唯一缺點是在機捷旁所以都會聽到躁音，真的是美中不足
Mars Du,6 個月前,5,
莊小雅,7 個月前,4,
許世和,7 個月前,4,"很好健行步道公園, 但環境還是要加強"
WIPA Chiu,7 個月前,5,規劃完善的新莊人後花園
黃鳳慈,7 個月前,4,櫻花開了....來個森呼吸👍 …
Rita,7 個月前,5,清爽、乾淨
走走看看（吃吃玩玩）,7 個月前,5,
Mandy Chiu,7 個月前,5,上坡不會很抖，路也很好走，老少咸宜的散步好地方；從大榕樹那邊的入口停機車比較好停。若從另個入口進入，機車難停還要爬一段階梯才會到公園。
穆瑞鈞,7 個月前,4,
