name,setTime,star,content
邱橙恩（淑婷）,3 週前,5,登山前🈶️一玉皇宮！主供奉神尊是關聖帝軍，是今年值年的玉皇大天尊！龍邊有飲水機虎邊有化妝室！不長不短的登山道路！踏踩著台階深深感受前人開墾的步伐！一定要常常來走走喔！ …
楊若蕙,1 個月前,3,很親民的路線 若能好好規劃設計 應能吸引更多人來走
Alan Sha (Alan),4 個月前,4,輕鬆愜意的一座小山，沒什麼人潮很清幽。可O型。
joy h,5 個月前,5,令人驚艷的步道，從玉泉宮上山人工步道設施完整，看似難度不高，登頂前50公尺保留原始步道，可以體驗「爬山」的感覺。若從鄉長路二段167巷要小心，雖然只有580公尺，但都是原始步道坡度陡易滑倒。下雨過後不建議走。
Sam Hsieh,9 個月前,4,到山頂的好漢坡有點陡，不過風景宜人
茶夫兔,10 個月前,5,山徑清晰登高望遠風景好
jack chen,11 個月前,4,"一般皆由 玉泉宮 啟登.良好的人工階梯.極好走.明顯有清路.
至山頂1公里出頭.中間有 好漢坡.但這坡並不陡.後再遇 石璧牆通道.已設拉繩. 全程好走.山頂無遮蔽.視野可.設有旗桿.
標高: 147.00 公尺
基點種類: 土地調查局圖根點
退回鞍部有遮璧.
由鞍部往 鮕鮘坑山 向.5米處.右邊另有一顆基石
標高: 147.00 公尺
基點種類: 高速三角點"
洪亮誌,11 個月前,5,以為不熱門步道會沒維護？步道人工＆天然各半……整個展望非常好、天氣好適合各年齡層～常登山健行的人若覺得不過癮可往五指山系續登
徐廣堯,2 年前,4,登山口位於玉泉宮旁的獅頭山無菸登山步道。步道規畫良好，登山口到圖根點，約30分鐘。
水水,2 年前,5,山頂面汐止景色被擋住了
黃裕誠,2 年前,3,
Halden Yu,3 年前,4,平易近人的步道，交通方便（五堵車站步行可達），山頂展望佳。意猶未盡者，有續行步道可攻。若從山頂選擇走o 型從鄉長路下山，沿途路況較溼滑，即使大熱天仍要小心，下山可順遊百年土地公和荷花池。
S.C HU,3 年前,4,還不錯的健行步道， 步道後段較原始
陳傳棋,3 年前,3,
c.h. Hung,3 年前,3,
Angela YANG,3 年前,4,"這是一條親子路線步道. 視野佳風景優
道路平緩短短來回2.2公里
輕鬆自在散步的好路線.適合全家大小一起走走."
再多走一天,3 年前,5,20200129山上國旗破掉了
高文華,3 年前,4,
jasper collins,3 年前,3,從玉泉宮出發30分可攻頂
levi811204,3 年前,5,五堵輕鬆散步的好去處
CST H,3 年前,5,
邱裕峰,3 年前,4,
張河新,3 年前,4,"輕鬆好走！很冷門的步道.今天假日沒遇見半個山友到是碰到兩隻小龍。
請避開草叢以免危險！"
鄧麗華,3 年前,4,簡單易爬，景觀很棒，有玉泉宮可以休息
錦毛鼠,3 年前,5,108.9.3慶祝軍人節，當然要國旗一下！獅頭山步道整理得很好，旁邊的玉泉宮可以裝水上廁所，登頂大約二三十分鐘，視野遼闊！
tim chen,4 年前,5,綠樹如蔭，老少咸宜路線，臨玉泉宮，飲水補給及盥洗方便。
Troy Wu,4 年前,4,攻頂不遠，且能眺望係指一隅。路上大多都是已經修的很完整的路面，非常好走
葉慶輝,4 年前,5,獅頭山海拔174公尺，從玉泉宮開始往上爬，單程約一公里，還蠻好爬的！
林景華,4 年前,4,玉泉宮來回兩公里 親子級 但是蚊子多
Allen Wu,4 年前,4,
方復國,4 年前,3,山上景觀優美，路程短很好爬
張欽賜,4 年前,4,
小也,4 年前,5,是可帶小童來爬的山！
王宇翔,4 年前,4,"簡單好走的步道，山頂有基石和國旗
從登山口到山頂約700公尺"
王學專,4 年前,3,五堵獅頭山 是個風景優美的地方
Sheu Mark,4 年前,3,步道有定期除草維修 坡度不陡 來回大約一小時
914 Lin,4 年前,5,
友鴻藍,4 年前,3,當天感覺沒什麼人在爬山 上面一些遠景還不錯
fangyii chuang,4 年前,4,
王william,4 年前,5,這是容易造訪的景點，如果在好天氣以原路來回健走，難度不高且步道完善，景色優美。
Stanley Chen,4 年前,3,路程適中，山頂國旗台展望頗佳。
min way,4 年前,3,郊山健走好選擇之一
Fred Lien,4 年前,3,
05莊景閎,4 年前,3,爬山健身好去處
chi-hong wu (Letter cases wu 吳信宗),5 年前,5,
林育成,5 年前,5,
shan huo,5 年前,3,
T.Y. Lee,5 年前,5,
Chin-Yi Chu,6 年前,4,"西頭山,五堵獅頭山,174m,土地調查局圖根點"
