name,setTime,star,content
劉艾琤,5 個月前,3,
Leah,5 個月前,4,"從皇帝殿西峰下到石磚步道的岔路口，往湳窟山方向走，海拔高度落差也是蠻大的，不過人很少很清幽，石磚步道也沒有損壞或太多青苔。
到了產業道路後往湳窟山方向走一小段路，右側有個明顯的登山口，上爬一小段路就是串空湖山，沒有展望，天氣很好走起來很舒服，路徑大條乾淨好走。
續行到步道尾端有小岔路，可以往天池那邊繞一下再接產業道路出來，沿著產業道路一路往下可以回石碇老街的皇帝殿景區西峰登山口。
這次從石碇這邊結束皇帝殿的行程，換個下山路線走走看看也很不錯！"
Lin-fen,6 個月前,5,
阿鋒,1 年前,4,
林皇廷,1 年前,5,
劉書維,1 年前,5,
鄭小貓,1 年前,5,
Brad Cheng,1 年前,4,
陳金龍,2 年前,5,
顏財旺,2 年前,4,
shengder,2 年前,4,從產業道路約3分鐘可登頂，北縣三角點一顆，無展望
彭瑞祥,2 年前,5,
Suling Chang,3 年前,4,
鄭小弟,3 年前,4,"三顆半星星
走在森林內是最健康活動，整條山路走了三小時，最累時刻是剛往上的時候爬上山約一小時都是陡坡心臟比較喘其他時間因前幾天下雨較滑沒什麼特別難唯一缺點是沒風景"
LiangHui CHEN,3 年前,3,下雨天！地上溼滑較不適合爬山！
stan,4 年前,5,
程允文,4 年前,5,輕鬆登頂
王小慧,4 年前,4,有挑戰性，考驗腳力與脈搏舞動
yuhsien chen,4 年前,4,路邊五分鐘就到了。
BaBuBaBu Speedo,4 年前,3,
林妙齡,4 年前,3,
Chin-Yi Chu,5 年前,3,"串空湖山,351m,北縣三角163/011基石"
