name,setTime,star,content
Tom Lai,4 小時前,5,
冰菁黑杰克,13 小時前,5,"假如評論寫的有用心有幫助，拜託隨手點讚一下啦
是在地人會去常訪
旅客IG打卡旅遊聖地
阿姆坪生態園區
位於桃園大溪石門水庫中游右岸
有北部版的日月潭之美名
寬廣的湖面，波光粼粼，綿延不絕的群山
看的見小百岳石牛山與枕頭山西峰唷
下方湖岸邊就是著名的薑母島
湖面鏡射倒映著藍天白雲 美不勝收
走在大樹成蔭的碎石步道，聆聽鳥叫蟬鳴
或是在涼亭欣賞白鷺鷥翱翔
亦或是在遊艇碼頭，歐式的紅磚拱門建築旁欣賞這湖光山色
水上運動訓練基地的活動免費但要提前報名參加
划艇在水庫的湖光山水裡別有一番雅致
人潮不多時適合靜享寧靜又清幽的美景
賞遊不同四季美景轉換
不論設施美食相關旅遊都是北部名列前茅觀光景點
推薦給旅人樂活人生"
Wu CHI,1 天前,5,來現場參與活動，場地寬敞，停車方便，廁所很乾淨~整體環境都不錯~
Ting Fan,1 天前,3,
楊家偉,1 天前,5,景色優美、散步健行的好去處
陳正松,1 天前,5,
謝士琪,1 天前,4,
Teresa,2 天前,5,可以觀賞星空、日出
CY Chang,3 天前,3,"這是個位在碼頭旁的一座公園，
有數量多的免費停車位及公廁。
可一覽水庫的湖光山色，或進行一些遛狗散步的戶外活動。
但歷史悠久，缺乏更新維護。除草的廠商竟然還把許多割草機的塑膠葉片垃圾隨意丟棄於草地上，實在沒水準。
一旁的老建築看起來十分煞風景，這裡沒有想像中的舒適。"
徐小虎,4 天前,5,"傳統的風景區，雖落寞但風采依舊👍
免門票，值得需要散心想事的您前來開闊心胸🤓
現正辦SUP立式划槳活動🥳 …"
劉威佑,4 天前,5,
呂義鴻,4 天前,5,滿滿的水看起來很開心
何沛琳,6 天前,5,景色優美，很適合推廣獨木舟跟sup的水域活動👍 …
dy chang,1 週前,3,
D & H,1 週前,5,
Shih Chang Kao,1 週前,5,很可愛的地方
林忠明,1 週前,5,
Gary Cheng,1 週前,4,
wen Luo,1 週前,5,景點生活機能不錯，交通方便，風景秀麗，空氣清新
李佳容,1 週前,5,
吳永安,1 週前,4,風景優美，是很適合放空的好所在！路過此地剛好在辦獨木舟勇渡活動！
Yangtze Chiang 長江江,1 週前,4,
vivi chang,1 週前,5,
steven yeh,2 週前,4,
孫嘉庚,2 週前,3,稍微逛一下可以，其實沒什麼。
曹玉,2 週前,4,
許鈞喨,2 週前,5,
Eric Chen,2 週前,5,遊客稀少，相當清幽靈靜，提供渡輪服務遊覽薑母島賞湖路線。
林光明,2 週前,5,
fon,2 週前,4,
Amanda Chang,3 週前,4,迷你景點，停車方便，人潮很少。
Saber,3 週前,5,有停車場，可以坐船到島上，適合遊覽車排行程來玩。
林俊偉,3 週前,4,
daniel lin,3 週前,3,
Kenneth Shih,4 週前,3,
鄭東祥,1 個月前,5,
半杯到,1 個月前,5,
小坤林,1 個月前,5,
kenny liao,1 個月前,3,蚊子很多
chunyu Tseng,1 個月前,3,湖景美，可是 公園雜草叢生！
ccat Ro (秋得馬),1 個月前,3,
徐鳳鑑,1 個月前,3,草太長沒整理
Kuo Lung Chiu,1 個月前,5,
郭美慧,1 個月前,5,
陳德勳,1 個月前,2,曾經的風華呢
weilei wang,1 個月前,4,
ruby lai,2 個月前,5,
沐浴蟑螂,2 個月前,1,生態區的定義？
Steven Chang,2 個月前,5,
Ye Siang,2 個月前,5,
吳漢陽,2 個月前,4,
Ryan,2 個月前,3,
