name,setTime,star,content
何朝欽,1 天前,5,
ang ch,2 天前,5,
洪柏恩,3 天前,5,
謝崴,3 天前,5,
張譽尹,4 天前,5,
Pei Yu Chen,4 天前,5,安全的戲水區
盧韻雯,5 天前,5,很棒的戲水區
Yi Chang Hsu,1 週前,5,涼爽
湘湘,1 週前,4,
Huijean Lee,1 週前,5,溪水清澈冰涼 在藍天白雲映襯下 如同世外桃源 令人心曠神怡
李家福,1 週前,5,
周佩怡,1 週前,5,
bruce Lee,1 週前,5,水質相當乾淨，夏天戲水好地方
送葬者,1 週前,5,
小毛kimi,1 週前,3,
張薽芸,1 週前,5,溪水清澈見底還很冰涼，還有很多溪魚，超美的。
納涼,1 週前,5,玩水絕佳地點。喜歡
李文裕,1 週前,5,"停車場太小,小孩玩水好去處"
CHEN CHEN,1 週前,5,"由於颱風剛過，水量豐沛，溪水源源不斷，清澈冰涼，一大堆民眾在這邊玩得不亦樂乎，這邊溪水看起來坡度平穩，沒有太大落差，非常適合一般人來這邊走走玩玩踩踩水。

也千萬記得垃圾怎麼帶來就怎麼帶走，留給其他人一個良好的環境，另外由於停車場不大，希望大家不要為了自己的方便隨便違停在道路上阻擋別人的去入，附近還有很多私人土地，看著地主一直要出來廣播驅逐違停的人真的是很感嘆台灣人的行車觀念，就算外面大馬路上有個更大的停車場，還是不願意多走兩步，為了自己方便造成別人的不便，真的是很糟糕！"
張書桉,1 週前,5,
D.L Li,1 週前,5,消暑的好地方！可以跑到溪水裡頭散散熱！
愛吃鬼,2 週前,5,
Draw Vic,2 週前,5,乾淨漂亮適合戲水😍 …
廖怡海,2 週前,5,好玩 清澈 有點冷
Huang Will,2 週前,5,很好玩水，消耗體力，免費的
kano chen,2 週前,5,
Victor,2 週前,5,
BallOfYarn,2 週前,4,
鐵冬青,2 週前,4,很不錯的溯溪地點，適合初級的朋友
Peter Lien,2 週前,5,
SZU HAN LIN,2 週前,5,
Jenny Po,2 週前,5,清澈見底的溪水，加上花蓮風景加持，來這裏一定要帶換洗衣物或拖鞋溯溪鞋，下水玩才能感受大自然給的真是感受
Yi Lu (Louis),2 週前,5,溪水清澈，但較缺乏遮蔭處，需小心日曬。
鍾鍾,2 週前,5,水超清澈，親水性
詹浩雲,2 週前,5,
MingHong Chen,2 週前,5,
wen,3 週前,5,在這條溪流中尋找玉石真是太酷了。水新鮮乾淨。蚊子很多
Jo Peng,3 週前,5,夏天玩水好冰~😍😍水質又清澈~👍
Megan,3 週前,5,水又涼快又乾淨，很好玩
李承遠,3 週前,5,
miao huang,3 週前,5,
li stanley,3 週前,5,
我是珮珊啦,3 週前,5,
沈敏,3 週前,5,在帝人的私房景點
peter Cheng,3 週前,5,戲水的好地方，只可惜遮陽的地方不多啊！
Lucky Lee,3 週前,5,太好玩，因為颱風剛離開所以水量好豐沛，整個的風景就是非常的舒服
Homjiya Yang,3 週前,5,
Stephen Sun,3 週前,3,
Minnie Tsai,4 週前,5,
Maggie,4 週前,5,"夏天玩水的好地方
溪水很乾淨 假日來也不至於太過擁擠
但有些地方比較深 還是需要注意安全"
8茉莉數學Binjimoli,1 個月前,4,天氣熱，泡水是重點
羅麗,1 個月前,5,"舒服
要注意小黑蚊
稍微往上走 有可以游泳的水域 但要注意青苔 且沒有救生員"
陳海娜,1 個月前,5,很適合一家老小一起來！平日來很舒服，不會人擠人。
林小龍,1 個月前,5,"夏日清涼好去處`~
全家大小都喜歡"
Sumi (Sumi),1 個月前,5,
顏慈炫,1 個月前,5,小心牛虻叮咬!
Allen Chen,1 個月前,4,
SiaoDi Wu,1 個月前,5,"在比白鮑溪戲水區再更往裡面走
那裡的人比較少不會人擠人
蠻裡面的，會車小小的好好會
裡面能停車的地方很少不好停
溪水更涼快，有兩邊水域有點深度"
老爹與霏霏,1 個月前,5,夏天玩水消暑的好去處！建議避開週末假日在去才不會人擠人
周小名,1 個月前,4,讚，又方便
Aliku Chung,1 個月前,4,
Lee Linda,1 個月前,5,很清又涼的溪水
威,1 個月前,4,
小學生,1 個月前,5,
鍾玉滿,1 個月前,5,酷熱的夏季玩水好去處
Erman Malik,1 個月前,5,我們度過了整個夏天最好的燒烤
REX SU,1 個月前,5,水的深度剛剛好適合國小的小朋友！
Ming Hemeison,1 個月前,5,"赤腳踩在清澈見底的溪水裡
是烈日下最美好的享受"
Y.C. Weng,1 個月前,4,
沒心意,1 個月前,5,
詹炳昭,1 個月前,5,
S.J. Lin,1 個月前,4,
catty yeh,1 個月前,5,
含紙張,1 個月前,5,夏天消暑的好地方，要注意溪中的石頭，有些長青苔會滑倒
謝秀萍,1 個月前,5,
Wu CY,1 個月前,5,
蔡弘琦,1 個月前,5,
liu hanlin,1 個月前,5,
Lin Ben,1 個月前,5,
小育,1 個月前,5,
Mitchell Tang,1 個月前,4,夏天小朋友玩水的好地方，還有原住民風味餐，射箭，做蔴薯體驗
陳世學,1 個月前,5,
康永明,1 個月前,5,
Vic Kuo,1 個月前,5,風景優美，停車方便，環境有人維護，戲水區域大、廣，下水點多，水質好，不易揚砂。
Ethan Wang,1 個月前,5,
Cafy Lee,1 個月前,5,
尤遊有,1 個月前,4,下層水比較深適合大人，車往上開，第二層水淺適合親子，好停車，前來戲水可以帶泳圈 網子撈小蝦 還有止滑鞋，毛巾和換洗衣物，溪水冰涼透徹乾淨，環境要共同維護，帶走自己的垃圾離開
張宇君,1 個月前,5,沙婆噹溪也好玩
陳佳倩,2 個月前,5,適合親子同遊，不用門票的
Yen-Fu Lin,2 個月前,5,2023端午連假中午前往，停車場已滿需停到路邊，水不深，乾淨清涼。
yuhsien su,2 個月前,5,溪水乾淨清涼，很適合戲水，但要注意午後雷雨與溪床暗流
施飯糰（PrivateSpace）,2 個月前,5,小黑蚊有點多，不過水很涼很清澈，很推薦
袁明村,2 個月前,3,
連凱翔,2 個月前,4,溪水非常乾淨，還有停車場
陳雅瑄,2 個月前,5,水質蠻乾淨 很冰涼 👍
林秀珍,2 個月前,4,溪水清澈清涼，停車位不多，沒有廁所。
Chih Hao Huang,2 個月前,4,照片中的地方水比較深，不適合小朋友玩。白袍溪親水區的水位高度比較適合小朋友玩，路況也是水泥樓梯比較好走，小黑蚊也比較少，但防蚊液還是要塗好塗滿。
Luke Lu,3 個月前,5,攝於2022年8月14日花蓮白鮑溪戲水區，淺淺溪、冰冰水、大大人、小小孩、開開心、歡歡笑。
Sung Long pan,3 個月前,5,安全 清澈 看得見小魚群
陳勇列,3 個月前,5,
Jemmy Chen,3 個月前,5,美麗的上游超漂亮的喔
CHUN,3 個月前,5,夏天玩水好所在
Josh Chang,4 個月前,2,找不到入口處，花蓮觀光景點沒在管理的
王育程,4 個月前,5,有人偷尿尿
哲,4 個月前,3,
peilen shi,4 個月前,5,清澈冷泉，回憶湧上心頭。
朱祐廷,4 個月前,3,
姚小佳,4 個月前,5,
楊楊欣潔,4 個月前,5,
Eason Wang,4 個月前,5,不錯玩，蠻乾淨的
依娜,5 個月前,4,很乾淨的溪水，夏天來這很消暑 ，容易吸引蚊子叮咬的人要擦防蚊液，這小黑蚊很多，上方的停車空間大約可停個10台。
蘇恩佐,6 個月前,5,
蘭提斯,6 個月前,1,蚊蟲爆多
帷勝翁,7 個月前,4,旅遊好去處
chen阿超,8 個月前,4,"夏天前來非常舒服
河水清澈
可以去鯉魚潭買點東西來邊泡水邊吃
但垃圾要記得帶走！

可以在這邊渡過非常悠閒的時光
謝謝妳"
黃心瑜,9 個月前,5,
Loca Lin,9 個月前,5,
Yi,10 個月前,3,
曹恩瑜,10 個月前,3,雙十國慶連日陰雨綿綿，溪水不適合玩，想靠近橋下的深潭區，但找不到路。
craig huang,10 個月前,5,
陳柏佐,10 個月前,4,
林家萱,11 個月前,4,
Hsien ping Lu,11 個月前,5,
王青盛,11 個月前,4,水質清澈，而且有小魚，還有停車空間
許成彥（克佛豪斯）,11 個月前,4,
范姜涵彥,11 個月前,4,這裡的魚會吃角皮，家長請注意小孩把垃圾帶走
yu chin,11 個月前,5,
verna w,11 個月前,5,
小雨余佳謙,11 個月前,5,
Dennis Shih,11 個月前,5,很適合玩水的地方，但是要小心蚊蟲！
Jen Sheng Hung,11 個月前,5,
YI FONG CHANG,11 個月前,4,
