name,setTime,star,content
Sam Hsieh,3 週前,4,老社區的高齡大樹，作為背景拍照別有一番風情
Nelson Jasper,3 週前,5,這是台灣一個美麗純淨的小鎮
羅文治,1 個月前,5,悠閒的河濱一角，值得坐坐
權權,2 個月前,5,復刻版，不錯
魏玉文,2 個月前,5,"（縣市）新竹縣關西鎮
（地點）南山金城武樹、南山里老水車
（天氣）晴天
（備註）老鳳凰樹鳳凰花只開二成好可惜，要再等等吧！⭐️⭐️⭐️⭐️⭐️⭐️"
曉晨,3 個月前,5,只能說 季節如果對了 景色上不輸 伯朗大道(我個人覺得啦)
yuyi,3 個月前,5,
張福來,4 個月前,4,人氣景點  有水有景
Alicia Wu,4 個月前,4,So beautiful 我以為這些仙草是lavender
王琇怡,4 個月前,4,"非仙草花季沒紫色花海
但不同角度不同美景
河邊步道很適合散步走走"
黃小魚,4 個月前,4,很舒服的路，慢慢騎車，鄉間小路
魚文森,4 個月前,5,田園景觀很美，也不用人擠人排隊，到處都是值得入鏡的景色。
過客,4 個月前,4,鄉村風光好，農田綠意盎然，田徑一株樹
jeff Lin,5 個月前,5,拍照留念的好地方、老街沒有太多商家、原始自然！
Neo Pan (夜路走多了總會遇到貓),5 個月前,5,
Miny Chang,6 個月前,5,看鳳山溪、看櫻花、看藍天、吹和風，太棒了！
HU HU,6 個月前,5,"2023/2/9 到訪，由於已過了仙草花的季節(11月)，沒看到紫色的仙草花海，金城武樹也呈現禿禿的冬季樣貌，別有一番風味，本次就開車路過一下而已～

然此樹位居的道路較小且緊鄰一座單一汽車寬度的橋，往來須輪流等候讓道，路旁亦有標示不能任意停車，人多時可預期會塞人塞車，若以開車前來，停在稍遠處的白線或空地應該是更適合的選擇～"
婷婷,7 個月前,5,
Hui Ling Lin,7 個月前,5,
趙叔的田野調查筆記,7 個月前,4,近年來許多地方人士與有志之士的共同努力下，讓上南片地區變成關西街區南邊的一個美麗農村景點。關西金城武樹位於關西鎮南山里，鳳山溪東側的一顆鳳凰木。因附近無其他樹木，周邊都是美麗田園，讓其在周遭田園中鶴立雞群，就如同廣為人知的金城武樹一般。每年六月鳳凰花開時節，還有每年10-12月仙草花開時，周邊整片紫紅色的仙草花海，美不勝收。也因此吸引到許多遊客到此賞景、網美拍照打卡。除了這顆樹之外，搭配周邊的田園景緻，一年四季都有不同的景色可以賞析。
阿默,8 個月前,4,
BH Li,8 個月前,5,雖然過了仙草花季，但這風景真讓人感到舒服
Yeh! Go!,8 個月前,4,"樹幹粗壯
潺潺流水
值得一遊"
吳志鴻,8 個月前,4,
陳卉恩,9 個月前,5,2022/11
Sean chu,9 個月前,4,風景優美，不過人多時不好停車
Jason,9 個月前,3,離關西市區很近
阿修,9 個月前,5,"📍關西仙草花季-仙草一分田/ 新竹關西。
【季節限定】點點浪漫紫色仙草花海，在新竹關西盛開！

這邊仙草花田沒有很大，不過配上後面的山景、小樹與小房子，就蠻有遼闊的感覺~

-----------------------------🌟相關資訊🌟--------------------------------
⭐地址：新竹縣關西鎮。（導航：南山金城武樹 or 仙草一分田）
⭐營業時間：24小時開放。
⭐門票：免費。
⭐拍懾日期：111.11.13。
----------------------------------------------------------------------------------------- #關西仙草花 #仙草一分田  #仙草花 #仙草花海
#新竹景點 #新竹 #新竹旅遊 #關西景點 #關西
#南山金城武樹 #好想去新竹景點 #新竹旅行 #新竹輕旅行"
