setTime,star,content,seg_result
11 分鐘前,4,,
4 小時前,4,"帶著小孩看星星了解一些宇宙飛行與行星的知識
北市人優待票20元
還有免費活動送小禮物
讓小小朋友變成科學家",小孩 星星 了解 一些 宇宙 飛行 行星 知識 北市人 優待票 20 免費 活動 禮物 小小 朋友 變成 科學家
4 小時前,5,育教與樂裡面有許多有趣設施適合帶小孩去體驗,育教 裡面 許多 有趣 設施 適合 小孩 體驗
8 小時前,5,帶小朋友來玩立體劇場很棒,小朋友 立體 劇場
19 小時前,5,,
1 天前,5,很棒有很多天文知識還有四樓的宇宙探索一定要去,很多 天文 知識 四樓 宇宙 探索
1 天前,5,,
1 天前,4,親子共學的所在設施的部分像軌道車跟電影都要收費不便宜啊三個館看下來兩個小時不到一家四口花了快6百元喔整體還是差強人意空間稍微小了點,親子 共學 所在 設施 部分 軌道車 電影 收費 便宜 小時 6百 整體 差強人意 空間
1 天前,5,,
1 天前,5,,
2 天前,4,,
2 天前,4,附近景點很多,附近 景點 很多
2 天前,5,,
3 天前,5,首次前來參觀從一樓參觀到四樓各有專題及說明孩子們喜歡玩各種遊戲大人都無法理解的事情幼稚園的小朋友更是不懂今天下午有許多學校學生前來做課外教學美國學校學生也來了個個手上一個文件夾看起來是需要提交書面報告有些學生安排專人導覽說明 ,前來 參觀 一樓 參觀 四樓 專題 說明 孩子 喜歡 遊戲 大人 理解 事情 幼稚園 小朋友 今天 下午 許多 學校 學生 前來 教學 美國 學校 學生 個個 文件夾 需要 提交 書面 報告 學生 安排 專人 導覽 說明
3 天前,5,"孩子們的好地方我們 4 歲的孩子喜歡互動式展品而且全程都有英文翻譯還有一個適合 5 歲及以下兒童的簡單兒童遊樂區每天開放 34 次預定的 40 分鐘課程沒有餐廳或咖啡館但有一個休息區有一排長長的 711 自動售貨機您可以在那裡買到各種小吃和飲料但要注意機器只接受硬幣或捷運卡在前往下一個展覽之前我們填滿了腸粉

浴室也很充足而且超級乾淨還提供嬰兒尿布台",孩子 地方 孩子 喜歡 展品 英文 翻譯 適合 以下 兒童 簡單 兒童 遊樂區 開放 預定 分鐘 課程 沒有 餐廳 咖啡館 休息區 長長 自動 售貨機 那裡 買到 小吃 飲料 注意 機器 接受 硬幣 捷運卡 前往 展覽 之前 填滿 腸粉 浴室 充足 乾淨 提供 嬰兒 尿布台
3 天前,4,,
3 天前,5,,
3 天前,3,"沒有想像中以及網上說的精彩
4樓的太空車行程短暫內容不太精彩刺激
小朋友一點興奮的感覺都沒有",想像 精彩 4樓 太空車 行程 短暫 內容 精彩 刺激 小朋友 一點 興奮 感覺 沒有
3 天前,5,適合帶小孩來玩,適合 小孩
4 天前,4,可以了解很多天文知識,了解 很多 天文 知識
4 天前,5,,
4 天前,5,喜歡,喜歡
4 天前,4,,
4 天前,4,,
5 天前,4,成人100美元4層展品關於星星和銀河,成人 100 美元 展品 星星 銀河
6 天前,5,,
6 天前,5,,
6 天前,5,,
6 天前,5,,
6 天前,5,,
1 週前,5,"兒童節陪小孩看兩部影片很好睡但建議搭車前往...車位不容易找

二訪宇宙探險很多知識點適合低年級國小展示館空氣火箭大班也很愛",兒童節 小孩 影片 建議 前往 車位 容易 宇宙 探險 很多 知識點 適合 低年級 國小 展示館 空氣 火箭 大班
1 週前,5,台北市立天文科學教育館位於士林基河路擁有多項設施提供豐富的文字與影音資訊供民眾探索穹蒼的秘密 ,台北 天文 科學 教育館 位於 士林基河路 擁有 設施 提供 豐富 文字 影音 資訊 民眾 探索 穹蒼 秘密
1 週前,5,工作人員親切解說,工作 人員 親切 解說
1 週前,1,,
1 週前,5,寓教於樂的孩子園地,寓教於樂 孩子 園地
1 週前,5,"有許多關於天文的知識
還有寓教於樂的遊戲
讓小朋友第一次接觸天文就上手 ",許多 天文 知識 寓教於樂 遊戲 小朋友 第一 接觸 天文 上手
1 週前,5,,
1 週前,5,趣味好sńg ê所在希望有koh khah tsē台語kah台文解說,趣味 所在 希望 台語 台文 解說
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,增加更多知識的好地方 科學,增加 更多 知識 地方 科學
1 週前,5,很值得帶孩子去的地方,值得 孩子 地方
1 週前,4,,
1 週前,5,,
1 週前,5,帶小孩的放風的好去處 年齡層也很廣 從小小孩到大小孩都適合,小孩 放風 去處 年齡層 小孩 小孩 適合
1 週前,5,"來台北市天文館玩耍
假裝自己是小小科學家
準備登上外太空的星球囉 ",台北市 天文館 玩耍 假裝 小小 科學家 準備 登上 外太空 星球
1 週前,5,知識學習很多,知識 學習 很多
1 週前,5,,
1 週前,5,,
1 週前,5,很適合帶青少年去參觀有蠻生動的天文知識,適合 青少年 參觀 生動 天文 知識
1 週前,5,立體劇場電影好看對小朋友有教育意義展示館的展覽可讓小朋友對天文有基本的認識,立體 劇場 電影 好看 小朋友 教育 意義 展示館 展覽 小朋友 天文 認識
1 週前,5,,
2 週前,5,"寓教於樂的地方
有些設施雖然有年代了但是感覺都有在維護
只是感覺快到可以大更新的時候了",寓教於樂 地方 設施 年代 感覺 維護 感覺 大更新 時候
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,原本是帶小孩去新光醫院看醫生因等候時間很長無意晃到旁邊的天文館大人票價是台北市民只要20元小孩6歲以下免費就可以逛1到3樓設施意外的有趣既可殺時間又富教育意義推薦,小孩 醫院 看醫生 等候 時間 無意 晃到 旁邊 天文館 大人 票價 台北 市民 20 小孩 以下 免費 3樓 設施 意外 有趣 時間 教育 意義 推薦
2 週前,4,,
2 週前,5,小朋友很喜歡尤其是宇宙探險 ,小朋友 喜歡 宇宙 探險
2 週前,5,好玩,好玩
2 週前,5,蠻好玩也不錯的地方可以增加宇宙星空知識的好地方,好玩 不錯 地方 增加 宇宙 星空 知識 地方
2 週前,5,,
2 週前,5,,
2 週前,5,"天氣好的白天可以去看黑子運動
晚上可以看行星 月亮
但除非研究計畫否則不能開放外人使用就是不知道能不能特別預約呢比如科展或是其他非大學部門專案 ",天氣 白天 黑子 運動 晚上 行星 月亮 研究 計畫 開放 外人 使用 知道 特別 預約 科展 其他 大學 部門 專案
2 週前,4,乾淨舒適具啟發性很適合帶小孩來感受且激發天文學興趣,乾淨 舒適 啟發性 適合 小孩 感受 激發 天文學 興趣
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,2,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,4,一個規劃出完整的天文科學教育館是相對於完整門票便宜可以在裡面待上一整天,規劃出 完整 天文 科學 教育館 完整 門票 便宜 裡面 待上
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,寓教於樂,寓教於樂
2 週前,5,很文青適合兒童,文青 適合 兒童
2 週前,5,"這裡絕對可以待上半天以上

室內停車場數量有限所以要儘早來排隊不然就要去停外面或者是停兒童新樂園在走過來 ",這裡 待上 以上 停車場 數量 有限 排隊 外面 兒童 新樂園 走過來
2 週前,4,,
2 週前,5,很不錯的教育場所,不錯 教育 場所
2 週前,5,不錯的觀星站小朋友很喜歡,不錯 觀星站 小朋友 喜歡
2 週前,4,有很多關於天文學的東西售票處不接受外國信用卡,很多 天文學 東西 售票處 接受 外國 信用卡
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,讓孩子充分吸收知識好玩又有趣,孩子 充分 吸收 知識 好玩 有趣
2 週前,4,很多可以學習的知識一天不一定逛得完,很多 學習 知識
2 週前,5,小朋友玩的很開心看得懂的可以學到許多知識看不懂的小小孩也有很多亮亮的按鈕可以按兒童節活動真是太棒了,小朋友 開心 學到 許多 知識 小孩 很多 亮亮 按鈕 兒童節 活動
2 週前,1,爛爛爛兒童節免費結果什麼都要錢還說沒看公告喲,爛爛爛 兒童節 免費 公告
2 週前,5,,
2 週前,5,很適合帶小小孩來放電,適合 小孩 放電
2 週前,4,44當天屬於小孩的日子吵的要去天文館心中總是有一股不安的力量作祟果然宇宙探險車排爆了 ,當天 屬於 小孩 日子 天文館 不安 力量 作祟 宇宙 探險車 排爆
2 週前,5,很棒的館,
2 週前,5,建議配合與地球科學相關的知識導演在前往會更有趣喔,建議 配合 地球 科學 相關 知識 導演 前往 有趣
2 週前,4,,
2 週前,3,,
2 週前,5,,
2 週前,5,寓教於樂的好地方不過為什麼太空探險車會看到外星人小朋友一度以為我們和外星人做朋友了對了我們台灣是和那個物種外星人交朋友,寓教於樂 地方 太空 探險 看到 外星人 小朋友 以為 外星人 朋友 對了 台灣 物種 外星人 交朋友
2 週前,4,非常好帶小孩逛的教育館裡面很多可讓小孩實際操作大推,小孩 教育館 裡面 很多 小孩 實際 操作 大推
2 週前,5,OK 啦,
2 週前,4,36樓的常設展有包含了許多科學化學身體器官動植物有許多豐富的互動裝置可以吸引小孩的參與學習吸收相關的知識,36樓 常設展 包含 許多 科學 化學 身體 器官 動植物 許多 豐富 互動 裝置 吸引 小孩 參與 學習 吸收 相關 知識
2 週前,4,很適合小朋友放電寓教於樂,適合 小朋友 放電 寓教於樂
2 週前,5,,
2 週前,5,,
3 週前,4,內容充實最好配合導覽,內容 充實 配合 導覽
3 週前,5,不錯的展品,不錯 展品
3 週前,4,,
3 週前,5,,
3 週前,4,設計用心對星空研究有興趣的學生的好去處,設計 用心 星空 研究 興趣 學生 去處
3 週前,5,給小朋友長知識的地方,小朋友 長知識 地方
3 週前,5,宇宙劇場跟立體劇場定期會推出不同影片大人100學生跟長者票價50適合全家大小一起觀賞,宇宙 劇場 立體 劇場 推出 不同 影片 大人 100 學生 長者 票價 50 適合 大小 觀賞
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,4,好停車氣氛好但是沒有很進步整體還是不錯最大問題是沒有餐點附近也少高級餐廳,停車 氣氛 進步 整體 不錯 問題 沒有 餐點 附近 高級 餐廳
3 週前,4,,
3 週前,4,,
3 週前,3,教育館功能老舊難理解應增加立體模型多解釋台灣夜空可以看到的星相及時更新星空照片以跟進時代,教育館 功能 老舊 理解 增加 立體 模型 解釋 台灣 夜空 看到 星相 更新 星空 照片 跟進 時代
3 週前,4,,
3 週前,4,正常的公有天文教育館,正常 天文 教育館
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,1,B1停車場往B2停車場出入的動線規劃非常的糟糕同時有車出入沒有燈號管制其中的一方很容易造成擦撞停車場不是只負責收錢應該也要維護消費者的行車安全,停車場 停車場 出入 動線 規劃 糟糕 同時 出入 沒有 燈號 管制 一方 容易 造成 擦撞 停車場 負責 收錢 維護 消費者 行車 安全
3 週前,1,停車場動線雙向無燈號顯示建議增設提升行車安全,停車場 動線 燈號 顯示 建議 增設 提升 行車 安全
3 週前,4,溜小孩的好地方,小孩 地方
3 週前,5,門票十分便宜且館內內容很豐富不過小小孩應該比較難理解 ,門票 便宜 內容 豐富 小孩 理解
3 週前,5,帶小孩放電 的好地方,小孩 電  地方
3 週前,5,,
4 週前,1,天文科學館在一起隔壁還有新光醫院天文你每樓館皆得購票,天文 科學 在一起 隔壁 醫院 天文你
4 週前,5,,
4 週前,5,,
4 週前,4,,
4 週前,5,,
4 週前,5,不知道來幾次了小朋友永遠都喜歡來,知道 小朋友 喜歡
1 個月前,5,老少咸宜可了解太空中的運作,老少咸宜 了解 太空 運作
1 個月前,5,環境不錯 但有些設備有點損壞 應該要大翻修,環境 不錯 設備 損壞 大翻修
1 個月前,5,非常棒的親子寓教於樂場所,親子 樂場
1 個月前,5,夏天會跑來吹冷氣的地方票價便宜還可以看各種展示,夏天 跑來 吹冷氣 地方 票價 便宜 展示
1 個月前,4,,
1 個月前,5,很棒的地方知識補充完畢後旁邊是兒童樂園接著玩,地方 知識 補充 完畢 旁邊 兒童 樂園
1 個月前,5,,
1 個月前,5,,
1 個月前,5,帶孩子育教娛樂的好去處4樓的太空探險車很有身歷其境的感覺孩子會喜歡,孩子 育教 娛樂 去處 4樓 太空 探險 身歷其境 感覺 孩子 喜歡
1 個月前,5,建議帶國小學童參觀哭鬧小孩比較不適合,建議 國小 學童 參觀 哭鬧 小孩 適合
1 個月前,5,度過一個早晨或下午的奇妙方式尤其是在雨天或陰天前往士林花些時間探索宇宙門票這麼便宜不去才可惜,度過 早晨 下午 奇妙 方式 雨天 陰天 前往 士林 時間 探索 宇宙 門票 便宜 可惜
1 個月前,5,,
1 個月前,4,還可以讓小朋友了解天文科學推薦國小以上的小朋友去幼稚園的小朋友可能會感覺很無聊我家小朋友進去就一直吵著要出來玩感覺還是對面的科教館比較有意思適合溜小孩,小朋友 了解 天文 科學 推薦 國小 以上 小朋友 幼稚園 小朋友 感覺 無聊 小朋友 進去 出來 感覺 對面 科教館 有意思 適合 小孩
1 個月前,5,,
1 個月前,5,沒去過,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,各樓層都有不錯的知識教材四樓層的宇宙探險軌道車可體驗太空搭乘記趣到達目的地後還有互動遊戲設備,樓層 不錯 知識 教材 樓層 宇宙 探險 軌道 體驗 太空 搭乘 記趣 到達 目的地 互動 遊戲 設備
1 個月前,5,還不錯假日人潮較多,不錯 假日 人潮 較多
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,很好的博物館幾乎所有的東西都是中英文的非常互動美麗的展示非常適合兒童和成人,博物館 所有 東西 中英文 互動 美麗 展示 適合 兒童 成人
1 個月前,5,展場豐富適合全家前往,展場 豐富 適合 前往
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,使用身心障礙手冊就可以免費進去觀看真好,使用 身心 障礙 手冊 免費 進去 觀看
1 個月前,5,,
1 個月前,5,,
1 個月前,5,很棒,
1 個月前,5,讓小孩學知識的好地點,小孩 知識 地點
1 個月前,5,"要不是殭屍展真的好久沒來了
是個陌生又熟悉的地方
真的很適合親子遊整天的地方
還有空中腳踏車比較特別",殭屍展 陌生 熟悉 地方 適合 親子 地方 空中 腳踏車 特別
1 個月前,5,是台北小孩小時候的回憶值得來看看,台北 小孩 小時候 回憶 值得 看看
1 個月前,3,很好,
1 個月前,5,志工們都很熱心的講解天文知識是個認識與學習天文的好地方,志工 熱心 講解 天文 知識 認識 學習 天文 地方
1 個月前,5,,
