name,setTime,star,content
讚用過的都說,1 週前,5,
仁榮連,1 週前,4,鬧市中的一塊寧靜地，非常適合親子，情侶幽遊，散散步，賞魚，餵魚樂
Mou A,1 個月前,5,"有橋.涼亭.步道
很適合散步 走走的地方"
吳吉程,2 個月前,5,
*** Hiro,2 個月前,3,"2023年6月23日
一個休息的地方👍😉"
洪惠美,2 個月前,5,適合放鬆心情的好地方
陳秀錦,2 個月前,4,
劉典剛,3 個月前,4,
王廷朋,4 個月前,3,
陳文貴,5 個月前,3,
阿芳,5 個月前,1,花園環境骯髒，既然是縣定古蹟了為什麼不好好維護呢？
劉文龍,5 個月前,4,
王文周,5 個月前,1,
林泰宇,6 個月前,4,需要家長帶著走 危險的路段無防護措施
Jacky Chen,6 個月前,5,據說當年牛車拉著義民們的遺體在這裡停住不走了，所以就地興建了義民廟。這是一間有花園步道的宮廟，漫步在造景和樹木之間，經過義民塜時緬懷前人的英勇事蹟，徐風吹過樹稍在步道上走著感覺很舒服，是一個老少咸宜的好地方。
張菘益（Zhang三君）,6 個月前,5,宗教信仰 客屬文化 三級古蹟保存完好
李有財,6 個月前,3,"走走爬爬！輕鬆自在！
停車方便！門口小吃！"
Ken Wang,7 個月前,4,石砌部分老人不宜行走
陳柏睿,7 個月前,5,一個適合帶小孩來散步的公園！
陳政陽,8 個月前,5,
Rui,8 個月前,3,園內非常大，吊橋兩端都有很美的景色，廟後方的步道和花園適合散步健走
婷婷,9 個月前,5,很漂亮
Elaine lai,9 個月前,1,門面乾淨整潔美觀非常的有期待值，但走近花園散步發現池塘的水汙黑泥濁還有一堆垃圾漂浮，再來沿路破舊不堪的硬體設備，斑駁的月下老人雕像，斷掉的斑駁麋鹿角，雜草叢生的後院人行步道，非常可惜了這麽大的花園，如果好好的重新把雕像美化維修，沿途的步道整理乾淨，勢必會是一個非常具有指標性的花園，而不是只有門面好看而已！
藤源拓海,9 個月前,5,
劉念祖,9 個月前,3,
鄧逢敦,9 個月前,5,
da-i chen,9 個月前,4,
0714 uno,9 個月前,5,這咖啡好喝，老闆很大方^_^很能聊。
莊耀宗,9 個月前,5,
鄧文揚,9 個月前,5,
034-余彩雲,10 個月前,5,給人舒適及寧靜的感覺
明宏亞太,10 個月前,4,新埔地區的信仰中心
彭榮和,10 個月前,5,
卓月珍,10 個月前,4,
張金榜,10 個月前,4,
吳昌福,10 個月前,5,
寶珍崔,10 個月前,5,
林子良,10 個月前,4,
羅錦城,10 個月前,5,
李東,11 個月前,5,
Marv Cuevas,11 個月前,5,我喜歡它，
劉純泉,11 個月前,4,
吳炯焜,11 個月前,3,
Farstar Wang,11 個月前,5,停車方便，適合散心。
陶陶,1 年前,4,有趣的地方
Rayray's,1 年前,5,
劉大寶,1 年前,4,後方小花園，散步十分鐘，左邊有魚池。周邊建物略為老舊。
黃國誠,1 年前,4,庭園及雕塑擺設都有幾十年歷史，來這裡逛彷彿回到八、九零年代，非常有趣，值得來探險
Totodile KNU,1 年前,1,"設施老舊不堪使用
到處圍黃色警戒線
蚊蟲到處都是
希望義民廟不要把外表弄得很華麗
內部花園破舊不堪"
劉安家,1 年前,4,新埔客家信仰中心，散步散心還不錯的地方，有停車埸。
洪梓祐,1 年前,4,
Cervantes Leon,1 年前,3,"後山公園很清幽,池塘和很多地方一樣變綠色的,整體來說是不錯的地方"
K Y,1 年前,5,(๑•̀ᄇ•́) ✧
羅宇宸,1 年前,5,
袁華谷,1 年前,5,這地方超漂亮的我的天啊！
哥彭,1 年前,1,比以前差很多，設施破舊，未維修整理
謝文雄,1 年前,4,
Evace,1 年前,1,"2021年12月來訪
七年級生，小時候對義民廟最有印象的就是彩虹橋
時隔25年到訪，義民廟外觀、腹地維護的好好

旁邊的花園，用廢墟形容不誇張
到處斑駁，黃色警示帶圍起來
一看就是無心維護照顧
有點像是，故意放到爛掉的感覺

希望廟方能好好維護"
sophia,1 年前,3,主要拜拜，周邊走走逛逛挺好。
黃安妮,1 年前,4,很幽靜，可以來走走
Jennifer Yu,1 年前,4,
wang sc,1 年前,5,
George YEN,1 年前,4,
Martin Marc-Olivier,2 年前,4,我們喜歡這個地方，有美麗的大門、大型守護獅子雕像、寺廟和公園。還有一個大型停車場，讓這個地方很方便。在公園裡散步很放鬆，特別是因為有池塘和一些鞦韆長凳。這不是一個著名的景點，但對當地人來說很不錯，也適合孩子們呼吸新鮮空氣。然而，公園的維護工作很糟糕。園藝工作似乎做得正確，但對各種結構的維護顯然是一個笑話（多年來都是如此）。
劉素禎,2 年前,4,
黃有福,2 年前,2,廟方董事會不盡責. 多數設施已老舊卻不修復，面積很大卻沒有大廟風範.
Lin Dennis,2 年前,3,老舊
YIRU LIN,2 年前,5,從小到大玩樂的地方，雖然因為管理人員因素，沒有以前熱鬧。但還是很好玩的地方
曾瑞鑣,2 年前,3,池塘的水很髒
Sung Jackie,2 年前,5,好多之前的歷史紀錄真要好好珍惜保存，同時停車場很大很適合過來走走路。
