name,setTime,star,content
陳勵志,2 天前,5,
林文雄,2 天前,5,有創意地方特色
蘇英志,3 天前,5,
蔡斯元,1 週前,5,冰淇淋賽高🍦 …
葛馨夢,1 週前,5,
菜辰,1 週前,5,蜜柑茶很好喝:D
嘉豪張,2 週前,5,
george lu,2 週前,5,"工作人員都很親切,服務也很好。"
一截劉,2 週前,5,大姐們好客熱情，支持在地小農，果乾好吃茶好喝，路過可以進來吹吹冷氣買點紀念品喔，現金或台灣pay可用。
邱政豪,2 週前,4,
shih yin,4 週前,1,"門打不開，進不去，裡面人不知道在忙什麼，可能不接待散客吧

2023.08.02回覆店家留言：
試過手動開了，打不開，建議門口張貼告示提醒"
徐輝賢,1 個月前,5,很好玩哦！很推薦DIY行程喔！
徐雨薇,1 個月前,5,小朋友體驗手作課程很好玩
黃博群,1 個月前,5,好吃好玩的DIY活動
徐雨薇,1 個月前,5,手作課程非常有趣
廖蜻蜓,1 個月前,5,手作課程很有趣，可以體驗客家生活文化，做艾粄、艾草茶、艾草藥包。
Etta Lee,1 個月前,5,"很多新鮮在地農產品，還有帶著木頭香味的三義特色木雕製品，服務人員也很親切好客，來這裡有得吃有得聞，太棒啦！
超推蜜柑茶！！！純手工好好喝～
喝起來有個特別的味道，想去的人可以現場喝喝看猜猜看🤩"
王妙如,1 個月前,4,
Anni Chang,1 個月前,5,指導老師們非常友善親切，環境乾淨整潔，活動課程設計難易適中，非常推薦大家來此參加活動。
lice A,1 個月前,5,"3D立體桐花強
拍起來效果超級棒👍 …"
戴小呆,1 個月前,5,好喝的咖啡
周姿妤,1 個月前,5,好喝的茶及咖啡
洪淑芬,1 個月前,5,"雙潭旅服中心的《紅肉李果醬》
真材實料，當早餐的吐司抹醬非常可口美味
超棒的"
許育綸,2 個月前,5,超級棒！非常棒服務、飲品營養滿分
傅鈺娥,2 個月前,5,"雙潭旅客服務中心的水果冰棒真的超讚的，
非常天然的滋味好好吃，有多種口味可選擇喔，快來體驗一下"
郭怡蓁,2 個月前,5,
suyan Tseng,2 個月前,5,同學會在雙潭遊客中心的客家特色餐盒超好吃的，兼宅配買了好吃的粽子，超開心地。又手作了艾草粿，真好玩，喝自炒的艾草茶，好喝，超棒，學的多 吃開心 喝爽爽，快樂  嘻嘻嘻！！
WenYao WANG,2 個月前,5,體驗客家文化DIY坐好吃的草仔稞
柯阿燕,2 個月前,5,
桂美管,2 個月前,5,超棒的體驗活動
江依翎,2 個月前,5,"不錯喔～適合全家人一起去的景點👍👍
好風景最適合走走透透氣了～

下次還要再去一次"
朱甘,2 個月前,5,不管是小孩大人都適合來到雙潭休閒農場，CP值超高旅遊勝地，不僅學到很多新知識還能DIY～真的太棒了
甘yoyo,2 個月前,5,"真材實料的小農產品好吃又實在，還有很多Diy可以體驗真的很棒，想不到旅遊服務中心還有這些體驗好吃又好玩服務有親切,下次還要來玩~~~~~讚讚讚"
吳珈毓,2 個月前,5,DIY很好玩～服務人員很熱情❤️‍🔥 …
吳雨軒,2 個月前,5,服務人員很熱情，提出的建議很好，裡面還有一面桐花牆很適合拍照！
張佳昕,2 個月前,5,看他們運用環保酵素在種些蔬菜及蕃茄，細問之下才知道環保酵素的妙用，稀釋後澆花澆菜都很好，環保救地球，超讚的理念～下次一定要再去……
Jack Chu,2 個月前,5,
彭金玉,2 個月前,5,"雙潭旅遊服務中心他們自己研發的產品真材實料價格也很公道服務人員超級熱情
艾草粄diy好吃又好玩
大推"
吳玉蘭,3 個月前,5,
Su fan Chen,4 個月前,5,"服務人員親切,講解詳細,農產品沒有過多添加物,價格實在。"
楚易安,4 個月前,5,果乾好吃，裡面的人都很好很熱情
張永昌,5 個月前,4,
朱志明,6 個月前,4,
Luke Chiu,6 個月前,3,逛逛農產品！
尚謙吳（lambert）,6 個月前,5,
Kelvin Ding,8 個月前,4,有豐富的在地化手工製品。
Raymond Rook,8 個月前,3,得到了非常詳細的旅遊信息。
蘇福亮,8 個月前,5,親切
Leo Li,8 個月前,3,
自由人,9 個月前,5,人員服務親切，場地明亮，有許多當地農產，值得參觀
蕭錫彰,9 個月前,5,
林建辰,9 個月前,5,
妙韻,10 個月前,5,服務人員很親切，對於推廣在地小農商品及農產品加工也很用心，對在地小農的協助與產銷有很大的幫助
一一劉冠宏,11 個月前,4,服務人員，態度佳
jackson lee,11 個月前,4,
楊欣佳,11 個月前,5,好吃好買很多附近景點資訊，還有超大野外用艾草蚊香，非買不可～～
tom yundong,11 個月前,5,
丁義,1 年前,4,賣的東西琳瑯滿目，我買了兩樣小東西，一樣是驅蟲液，現在戶外活動都無法盡興，就是小黑蟲作祟，以後人類的天敵就是「它」，越來越無法從事戶外活動了...另一樣東西就是濃縮橘汁，回家可以沖泡冷飲用...
宸培,1 年前,5,旅客服務中心有一幅超級美的油桐花大畫作，有到這裡一定要去拍拍照喔!!!
曾宗民,1 年前,4,很好的 苗130縣道 中途休息站
陳東發,1 年前,2,
allen Lin,1 年前,4,欲在雙潭農業休閒園區旅遊，可先至此地取得相關資訊，有些農產品販賣，蜜柑汁很好喝，也販賣長長艾草棒用於驅除小黑蚊
賴國正,1 年前,5,
Lai Ken,1 年前,4,有手做防蚊液的課程。
張寬保,1 年前,4,清淅雙潭植物多樣性的好去處，全家團體造訪DIY，最佳休閒農業區，水喔！讚喔!
顏明毅（mini）,1 年前,5,導覽員很親切熱情貼心，讓整個行程變得很愉快，DIY的產品可以再調整。
廖庭軒,1 年前,5,
汪彤紜,1 年前,4,
C. Penlock Chen (Penlock),1 年前,5,
Mia Hsu,1 年前,5,
