name,setTime,star,content
吳婷華,2 週前,5,風景優美~南庄一景~
侯旭彥,3 週前,4,走走，感受風從山谷吹上來的FE
Calvin Chen,3 週前,4,
陳奕達,3 週前,5,風景超漂亮。
李致毅,1 個月前,4,
adrian pan,1 個月前,5,
Chen Simon,1 個月前,4,
古國治,1 個月前,5,讚！
黃俊集,1 個月前,3,
志玄,1 個月前,4,
李志修,1 個月前,4,2023/07/01，位於苗栗東河國小對面，橫跨大東河，溪水清澈，上有水壩放水，形容瀑布形同瀑布，吊橋限承載50人，橋面輕盈，行走會晃動。
WeiChun Chen,2 個月前,4,
冰菁黑杰克,2 個月前,5,"假如評論寫的有用心有幫助，拜託隨手點讚一下啦
位於東河國小對面的東河吊橋
純粹是無心插柳柳橙汁無心路過發現的

吊橋總長185公尺
不長又有步道可以探險
不晃又沒攤販人群吵雜
橋墩裝飾著原住民的圖騰很有意義

吊橋上的視野瞭闊壯麗
近可眺溪谷河川風貌
遠可眺壯麗雄偉的石壁峽谷
若知遠方張學良故居的典故
則這裡對你就更地理意義了

峰環林立，水溪從中過
吊橋當空與世隔
飽覽群山踏溪河的愜意
潺潺山林蟬鳴聲
悠悠河谷獨響曲
白雲飄風，人從鐵橋穿
山水盡在腳下
人生本應如此
忘卻世俗苦愁煩的灑脫

或許就是這裡最好的寫照
人少靜謐
適合來這裡放空拍照"
Yicheng Shih,2 個月前,5,
莊久節,2 個月前,5,
謝效中,2 個月前,4,
zayra sarmiento,2 個月前,5,
林永豐,2 個月前,4,
林駿榮,2 個月前,4,
J.C Lai,2 個月前,5,連接東河社區和步道之間的橋樑，景觀很棒
J lyn,2 個月前,5,橋身穩固不會很晃，旁邊有停車位可以容納5-10台車，東河國小就在旁邊。
Mishao,2 個月前,1,"目前封閉中
到訪時間：2023.05.28"
孫嘉庚,3 個月前,1,東河吊橋附近環境清幽，但看起來完整無缺的吊橋，不知何故已經被封閉一段時間無法上橋，遊客無需特意前往。
Jeffery Chang,3 個月前,3,目前封閉中，無法通行。
Gene Chang,3 個月前,2,吊橋上拉起封鎖線，無法通行，看起來沒有要修的意思，只能橋頭拍拍照，不超過三分鐘可以走人
po-I Hsiao,3 個月前,3,2023/5/20前往，發現未開放，請大家暫時不要去。有經過的人也可以提供最新的狀況。
風秋蓮,3 個月前,4,
王俊儒,3 個月前,2,今天來時，不曉得什麼原因封橋了。
吳尚勲,3 個月前,5,
莊伢紋,3 個月前,5,
minyi edwards,3 個月前,1,就不開放
sung Sam,4 個月前,2,橋麵破損封閉，不知要封閉多久。加油!
陳彥旭,4 個月前,5,
高秋美,4 個月前,4,
Cowboy TWN,4 個月前,1,已封閉🙃 …
王貴坤,4 個月前,3,暫時封閉
王大海,4 個月前,1,封橋
ho tongo,5 個月前,3,
程建龍,5 個月前,5,慢活散步的好地方
sam lu,5 個月前,3,封閉了
Leem490 M,6 個月前,3,正在管制維護中，無法進入，下次再度來看。
阿波羅,6 個月前,3,"吊橋柱上有美麗的原住民族圖騰,另一旁為東河國小"
賴聖昌,6 個月前,5,封閉中
chromeos hank,6 個月前,5,
高儷華,6 個月前,4,目前在維修中！！不能上去有點可惜：(
黄胖胖,6 個月前,1,被封橋，不是什么好地方
Dennis Tsai,7 個月前,4,橋上木板損壞很多，正在補板中，請務必小心
苡宸,7 個月前,3,目前不能通行
ankwu05,7 個月前,4,
沈俊卿,8 個月前,3,"吊橋就在東河村的外環道上，也就是往鹿場的路旁，旁邊是東河國小，路邊有停車位，適合路過下來活動，國小旁有日式建築的部落銷售中心，也蓋了廁所，若想活動過橋可往上爬到往向天湖道路，再順道路走回來，或走一走鄰近很優質的橫屏背賞魚步道。
重要的是此乃進入石壁背斜的起始點，石壁背斜的東側翻山過去就是囚禁張學良的清泉，從斷裂開的石壁背斜，要下陡峭的山壁是插翅難飛，所以張也ㄧ直沒離開清泉。
這裡溫度會比距離不遠的南庒低兩度，夏季酷暑時來此，約在29度左右，相當舒服，在走走吊橋後再進石壁裂谷，觀賞壯觀雄偉的峭壁，也是賞心悅目的事，可惜ㄧ般人來此是不知所以然。"
KH Hung,8 個月前,4,
謝家榆,8 個月前,3,底下荒廢了
蕭家正,9 個月前,3,
Peter Hsieh,9 個月前,5,南庄的東河吊橋，可以下車走走看看一下！
"張, 維尼marco (黃色維尼17號)",9 個月前,5,
James Tung,9 個月前,3,很可惜的一個花了不少錢蓋好的美麗吊橋，因為十來片木板有些破損，不想花沒油水的小錢來修理，就把它整個封起來。
張謙麟,9 個月前,3,
曾煥舜,9 個月前,3,目前封住，未開放，看起來還不錯，但周邊略顯落寞，屬沾醬油景點
鄭富元,9 個月前,3,
鄧Max,10 個月前,3,
王虹橋,10 個月前,2,封桥
張佳瑀,10 個月前,4,
張仲遠,10 個月前,5,
taychang wang,11 個月前,4,四周的景觀加上吊橋，值得小遊一下。
Hsuan Peng,11 個月前,5,
張慶旺,11 個月前,5,
Juice Jonas,11 個月前,5,下大雨後，可聽濤濤流水聲，也可看瀑布，秋高氣爽時更讚
Shok Lin,11 個月前,5,好玩 但今天下雨沒拍照
巧手媽咪手作布書（vicky）,11 個月前,5,
Bobby Wu,11 個月前,5,
楊麗雪,11 個月前,5,
李耀武,11 個月前,5,"東河吊橋很漂亮風景優美
維一缺陷就是橋木板有些需要維修
可以銜接中加灣步道"
52099 Chang,11 個月前,3,一條位於東河村落，大馬路旁的一條吊橋，是經鹿場途中不錯的暫歇點，吊橋長度夠長，高度差了些，逛一輪約十來分，便可再上路向下一個行程而行！
黃耀宗,11 個月前,4,
吳慧明,1 年前,3,還可以
long hwei Huang,1 年前,4,
Chueh Dick,1 年前,4,風景美天侯佳，過橋後還有林間小徑可以拜訪，唯一美中不足的是橋踏板有些都腐蝕了！
Allen Hsu,1 年前,5,
楊篤隆,1 年前,3,
義峰葉,1 年前,5,
黃俊源,1 年前,5,路過可以走一下
廣哥朕在忙,1 年前,4,
陳喬攝夫,1 年前,5,風景優美的東河吊橋，山川美景盡收眼底！非常推薦大家來走走！
虎男,1 年前,3,不怎麼樣。
Tony Lai,1 年前,4,拍拍照還不錯。
chun yi,1 年前,5,
范承豪,1 年前,3,"經過停一下，來回走一趟還不錯！

垂直高度不高，稍有懼高症的人應該也能輕鬆應付。

周遭風景不算太特別。"
Arisa Wang,1 年前,4,吊橋視野很好！走過去有登山步道可以走走。
Tracy L,1 年前,4,來回走其實還好，沒有特別之處
風凱雯,1 年前,5,大自然的地方
poupou519,1 年前,4,對面有空地可以臨停 還蠻大的一座吊橋 來回走一下 看一下風景 還不錯
Hsu大俠,1 年前,2,只是一般的吊橋而已
Cervantes Leon,1 年前,4,吊橋看起來很新的感覺
