name,setTime,star,content
Borry Pao,6 天前,1,禁止亂丟垃圾，結果連個垃圾桶都找不到！ 真的不便民！
林明輝,2 個月前,5,
Emenyeh S,7 個月前,5,"好遊玩
好散步"
柯勇堅,1 年前,5,此地常可見到家長帶子女或是毛小孩來經國綠園道散步、遊玩，如今經國路綠園道已改頭換面，成為台一線線形公園。新竹市民假日最常使用的公園，邀請民眾不管是散步、慢跑、溜狗，都可悠閒來享受。
Glen Lo,1 年前,5,
Benson Jan,1 年前,3,
Sam Guang,1 年前,4,
黃一郎,1 年前,3,綠地很美蒼蠅很多
Jason Huang,1 年前,2,環境漂亮適合散步運動，沿途有很多座椅供遊客休息，但無法久待，因為蒼蠅太多，表示衛生太差。
鄭為謙,2 年前,5,
劉先生,2 年前,5,
林錦瑞,2 年前,5,超讚
樹勳劉,2 年前,5,
黃仁地（小星星）,2 年前,3,
李天堯,2 年前,5,可以放心溜丈夫、妻子、小孩、毛孩的地方。還有人溜鳥！（養的鸚鵡啦）
劉昱廷,2 年前,5,
Fa Niez,2 年前,3,只是一個小公園..適合短暫休息或者帶小孩子去玩
瘋螞蟻,2 年前,4,旁邊有機車停車格很方便，適合散散步
CHENG-CHANG CHOU (逝水無淤),2 年前,4,"去年重新大翻修改造完成的一段段鬧中取靜能悠閑的散散步，也可當成慢跑的綠茵彎道,是個多功能的綠化小公園，給小市民們，多一處結合/散心與運動的好選擇。"
choice lin,2 年前,3,
張清吉,2 年前,4,上了年紀健走的好地方！旁邊多有汽車經過！如有身體不方便的人士多很好利用？
宋麗欣,2 年前,5,
CChu Wu,2 年前,1,
Taroh Huang,2 年前,3,遛小孩的好地方
王俊智,2 年前,5,
許小博,2 年前,5,
mei mei,2 年前,5,"這張圖是白天，晚上更好拍。
走在其中讓我想起了……很有鄉間小道的感覺"
柯鈞淵,2 年前,3,
Andrew,2 年前,4,
慕光法師,2 年前,4,風景美氣氛佳
柯西,2 年前,4,
Stockton Liu,2 年前,5,
張金滄,2 年前,5,
楊淑卿,2 年前,4,
Hans Kuan,3 年前,4,草地漂亮 有樹蔭
林清輝,3 年前,3,
溫銓德,3 年前,5,
Yi Cheng Chiang,3 年前,4,
Sen-jen Yang,3 年前,4,沒公廁
s.c huan,3 年前,4,"很棒的公園。東大路至民權路這段內另有多樣遊戲設施，可供親子遊樂；幾項藝術裝置，讓公園增添文化氣息。沿著經國路到民主路口的廊道公園，與大馬路呼嘯而過的車流，公園悠哉的民眾顯得格外幸福！
順著東大路隔壁是黑蝙蝠中隊文物館；對面則是文化中心。"
曾子薰,3 年前,5,
劉昭妤,3 年前,5,飯後散步的好地方
溫志堅,3 年前,4,
李國銓,3 年前,4,
可名徐,3 年前,4,加減走走
彭彥聖,3 年前,3,
Jia-Hung Wang,4 年前,5,
YC Jan,4 年前,4,
Alex Yuan,4 年前,4,
Jazz Wang,4 年前,4,
Ming Chieh Ho,4 年前,5,"民國107年(2018)新整理好的綠園道，與之前的差別就是又更乾淨、設施新、設計更簡潔、更寬大的步行空間，搭配光橋裝置藝術，兒童攀爬PAC爬坡，頗具現代感休閒風。
尤其夜晚的照明也好，設置裝置藝術燈光，夜晚氣氛浪漫，男女老少皆可享受在夜間各個時間流逝的不同悠閒感受，靠近東大路一側更是新竹市區少有僻靜、曲幽、低分貝的小小秘境，我覺得滿特別的～～"
范姜靖彥,4 年前,4,
吳正義,4 年前,1,
張佟佟,4 年前,5,「新竹綠園道」公園的草地 樹梢 微風 隨著四季 展現不同的姿色。不論慢跑、遛狗、散步與聊天 真的是鬧中取靜的好地方♡
Sinaya,4 年前,3,
Aimibear Feng,4 年前,5,
Dunk Lu,4 年前,4,
cala a (貴妃),4 年前,5,
曾耀德,4 年前,5,
Jess Blue,4 年前,4,很不錯附近民眾散步的地方，也適合小朋友，有幾處小設施可以玩，都臨近馬路，聽到看到車水馬龍～
Prof. Hsiao,4 年前,3,改建後很漂亮，就是沒擋住入口，邊散步要邊注意摩托車，帶小孩的要多注意安全！
ankrro s,4 年前,3,很冷很涼
W KiKi,4 年前,4,年輕市長真的懂得媽媽的需求，公園整理的很乾淨明亮
cpc d4220,4 年前,4,
Hong Yu Ma,4 年前,5,改造之後真的美
黃立夫,4 年前,2,沒什麼特別的，不會專成前往。
Deemer Chiu,4 年前,4,
余火炎,4 年前,4,
慕容婠婠,4 年前,3,
Kelly Tai,5 年前,3,
