name,setTime,star,content
張修,17 小時前,3,
張正,2 天前,3,
Lee曜宏,6 天前,4,街道不長，但建築物本身很美
Ritchie Ho,2 週前,5,
roy chen,2 週前,5,
張玉球,3 週前,5,
Andrew Lee,1 個月前,3,
張明華,1 個月前,4,燒餅，蛋捲，貢糖，紀念品店（金門最便宜）。
nannette Lin,1 個月前,5,彷彿置身於南洋文化的時空裡，特有的文化建築，可以漫步在老街，還有特色小吃和文創小商品，也是當地人經常會去買小吃的地方。
evandy067ify,1 個月前,3,
Connie Wang,1 個月前,4,
Torng,1 個月前,5,
劉士寬,1 個月前,5,
Yu Lin,1 個月前,5,
趙其煊,2 個月前,4,
你今天微笑了嗎,2 個月前,5,"「模範街」不長的一條街道，目前共有 32 棟店面，統一採紅磚拱廊建築，掛滿紅通通的燈籠，非常好拍，很有異國風味的洋樓，白天和晚上各有不同氛圍呢！

我喜歡晚上的氛圍，滿滿燈籠拍起來很壯觀也很美。"
Rebecca S,2 個月前,4,"據說，模範街原是明朝末年，鄭成功於後浦練兵的內校場，西元1924年由金門縣商會集資興建，計分橫街和直街兩部分，都用紅磚拱廊建造。
就是短短50公尺的老街，聽說之前還因為街道上掛了二種國旗而引發關注！不過現在再來這條街都沒看到國旗飄揚了⋯⋯。地處於金城鎮最熱鬧的區域，附近也還有金門總督府，邱良功母節孝坊，又有很多美食，而且金門著名的名產在這𥚃都買得到，貢糖，一條根，麵線，牛肉乾，菜刀什麼都有，若耒金門還買不夠，最後還可以來這裡做最後衝刺！ …"
周潔西,2 個月前,5,夜晚的模範街，氣氛不錯
hli1001,3 個月前,5,"還保留著古韻味的一條街道！
街道商店吃喝用品都有。"
譚俊明,3 個月前,4,
潘小姐,3 個月前,5,
jerre,3 個月前,5,
旅行小藍,3 個月前,5,短短的一條街很有特色的建築匯集了一些特色店家及小吃，就是拍照打卡而已
洪聖宏,3 個月前,3,"老建築的古早味
金門商業現代化的示範點
周邊有其他景點可以串連"
Aaron Wang,3 個月前,5,
王廣隆,3 個月前,4,有各式特色商店
CheMing,4 個月前,5,
Kevin Liao[10級在地嚮導],4 個月前,5,"到訪日期：2023.04.04（下午）
模範街原是明朝末年，鄭成功於後浦練兵的內校場，西元1924年由金門縣商會集資興建，計分橫街和直街兩部分，都用紅磚拱廊建造。
根據南洋引進的「五腳基」型式，街道兩旁都是二進店屋，第一進為洋樓，第二進為閩式建築，外觀整齊、古典雅致，兼具民國初年中國式建築及洋樓的美感，格局排列非常整齊，單拱拱圈更是優美的線條，極富建築藝術之美，是相當優秀的典範，所以稱為模範街。
⭕️特色
1️⃣ 除了著名的燒餅（三寶齋）外，也能夠購買其他伴手禮
2️⃣ 極具建築藝術之美的模範街道。
總而言之，這裡雖然是一條商業街，不過仍然具有相當建築藝術的美，建議即使不買東西也可以來逛逛走走喔！"
Wu Roy,4 個月前,5,"模範老街，據說是當年金門最熱鬧的地方，可惜我們沒有太多的時間好好走走，但是，短暫的停留，發現這裡有很多的老店，美食，若是自由行的話，強烈推薦要安排整整一天在這裡

不管是牛肉乾，牛肉湯，想買高粱，傳統美食，蚵嗲，或是，燒餅，應有盡有

想要找金門鋼炮菜刀的，一條根相關商品，按摩，這裡都有"
李勁霖,4 個月前,5,
哈利不是波特,4 個月前,4,"模範街早期為鄭成功於後浦（金城前稱）的內校場，後在商會集資後興建整齊的紅磚建築，兼具閩式與洋樓的特色。

至今近百年的建築，許多不同店家的融合，夜晚紅燈籠亮起別有一番風情。"
盧楚壹,4 個月前,5,老街 乾淨 漂亮
Ivan,4 個月前,5,
黃大方,4 個月前,4,逛逛看看～順便買些紀念品回台灣～
adad wang,4 個月前,4,拍照好景點
千金大小姐,4 個月前,5,"古色古香保存完整的老建物，搭配一整排的紅燈籠非常的美麗~
模範街不長，但很好拍照，隨便拍都美~"
鄭正弘,4 個月前,5,建議晚上去，拍照很美，雖然短短的一條街，但氣氛不錯
王卓華,4 個月前,5,
老耨旅行美食行走日記,5 個月前,5,古色古香 從1924年就在了 超酷的 很好拍照
Steven Tsai,5 個月前,5,
Ching Wu,5 個月前,5,
阿瑋,5 個月前,5,超級漂亮～
李有忠,5 個月前,5,
Yun Ye,5 個月前,5,白天和晚上的感覺不一樣
蔡如君,5 個月前,5,金門模範街有很多景點及美食小吃，紅磚拱廊充滿復古懷舊風情，典型閩式建築，商圈景點、美食小吃、伴手禮追溯明朝末年時代建設，更是鄭成功練兵的內校場，紅磚牆拱門的閩式建築。
汪仁和,5 個月前,5,來金門必逛老街
逼卡波,5 個月前,5,進入前要到入口左手邊購票
Senyen Hsu,5 個月前,5,
黎小曦,6 個月前,4,
Darren Lai,6 個月前,4,金門伴手禮 來這模範街 通通一次搞定！貢糖 牛肉乾 菜刀 一條根 逛一趟一次滿足😍😍 …
lin sandy,6 個月前,5,"模範街 附近很多美食小吃店 跟著排隊人潮就對了
要買的伴手禮可以在這採買"
Chloe,6 個月前,5,夜晚店家早早關門，掛著紅燈籠別有一番風味，有著名的一條根創始店，也有一些特色小店。
EVSmileOvO,6 個月前,5,
施傑克,6 個月前,5,很漂亮的傳統建築👍
Yueh-Sheng LEE,6 個月前,3,
楊勝棠,6 個月前,5,
Andy Wu,7 個月前,4,短短一條街，但是紅磚房的風味滿滿，適合拍照
진욱우,7 個月前,5,非常有歷史味道的一條小老街，整體看過去很美整理的非常好
楊桃汁,7 個月前,5,農曆春節 過年的氣氛 紅燈籠感覺特別的喜氣
文明黃,7 個月前,4,
K FW,7 個月前,5,
潤,7 個月前,4,大紅燈籠高掛
Winnie Pu,7 個月前,5,双胞胎、廣東粥都好好吃😋
盧開根,7 個月前,5,
郭永隆,7 個月前,5,
Chen Trillion Yan,7 個月前,5,
Happy,7 個月前,5,旗海飄揚時最漂亮，老街上的豆花店跟章魚燒真的都很好吃
Aron Hsiao,7 個月前,4,金門模範街，位於金門縣金城鎮，為丁字形的街道，共有40間。1924年，金門縣商會會長傅錫琪與地方紳士翁同文決定為金門建起一條「足以為模範」的街道，因此前往南洋集資並蓋起這條街道。這條街有賣不少名產跟美食，可以來這走走～
M. Minami,7 個月前,5,"氣氛良好的城市
如果你走到後面，它就變成了當地的街頭食品市場。
當地人也會來市場購物，所以我很高興市場很熱鬧。"
鄭義興,8 個月前,5,插滿天的國旗 很有特色 走到底旁邊就是老街
Maurice Chen,8 個月前,4,"閩南風味的紅磚拱廊建築，值得參觀。
平日時摩托車也不少，要十分注意安全。"
yeoman,8 個月前,4,"金門模範街  金門的老街
模範的老街  天天光復節"
盧浚凱,8 個月前,5,
YuFeng WEI,8 個月前,3,
陳志龍,8 個月前,5,
許積鎰,9 個月前,5,
Jows Dong,9 個月前,2,
張小元,9 個月前,4,
Chloe Hsueh,9 個月前,4,
李志修,9 個月前,3,2022/11/21，模範街旗海滿天，沒有小三通，商家生意苦撐。
chia-chan kuo,9 個月前,5,旗海飄揚很有氣氛
money liu,9 個月前,5,要說古蹟又不像，要說現代又古色古香，說不上來的感覺
成天樂,9 個月前,3,算是古早版的示範街道，建物融採取中西合璧，以及日式西洋風格，但店家整體來說有些蕭條。
豬排蛋土司,10 個月前,3,都是一些很有金門特色的店家。
吳羽,10 個月前,5,短短的一條老街，有許多特色店家，土產店吃的喝的都有，可以連接金城老街一起逛逛，上頭滿天的國旗裝飾很美💕
李小鈴,10 個月前,5,
李潔咪,10 個月前,5,
王舒婷,10 個月前,3,"小小的一條街
販賣一些特產
沿著模範街順著走可以一直到金城老街"
Anita Rosaleh,10 個月前,4,西方殖民風格與中式建築融合的兩層樓建築被認為是一個很好的例子，因此得名【模範街】。它很短，但佈滿了商店，甚至還有一家酒吧。晚上所有的燈都亮著的時候真的很漂亮
Tsai James,10 個月前,4,
Kevin Chen,10 個月前,4,
Melody Tu,10 個月前,5,"興建於1924年的模範街長約75公尺，街道兩旁是40間住商混合的店屋，充滿南洋風情的紅磚拱廊加上整齊美觀的街道足以作為街道的模範，所以取名為《模範街》。現在感覺很像老街：裡面有賣鋼刀、高粱酒、一條根、蛋捲、也有章魚小丸子等小吃。

模範街的興建年代正是金門海外華僑經濟實力最巔峰的時候，以當時最新進及最現代的南洋殖民城市做參考範本，採所謂「五腳基」的建築形式，用連續的廊柱呈現。"
啾吉,10 個月前,5,
Sally,10 個月前,4,國旗海飄揚很是壯觀好看
林志成,10 個月前,5,整條街很整齊乾淨
Frank “法藍客” Su,10 個月前,5,👍👍👍👍😚😚😚 …
蔣正美,10 個月前,5,"吃了會一直想😂因爲別的地方都沒有
還有獨特的古早味油條讓人不停的吃 …"
Jarjin Tsai,10 個月前,5,旗海飄揚的模範街真是太美了！
Lena Chen,10 個月前,4,類新竹北門老街感覺，但是更乾淨整潔。悠久歷史。
林家緯,10 個月前,4,很特別
Weilin Zhu,11 個月前,5,
周柒柒,11 個月前,5,
jin,11 個月前,3,
葉古祐鋐,11 個月前,4,
Jasper Chen,11 個月前,5,漂亮。
Willian LY,11 個月前,5,晚上打燈後還滿漂亮的，假日晚上來逛還不錯，店家都有開，裡面有幾家知名的伴手禮和賣一些小飾品的店家，如果沒有來過的人可以來看看
黃懷慶,11 個月前,5,古色古香
費費,11 個月前,5,老街建築特色與本島北部幾條老街乍看之下很雷同，但模範街建築手法融合洋樓及閩式建築，外觀整齊具古典雅緻之美。沒有本島的商業氣息那麼濃厚，可悠閑漫步在短短的老街上。老街除販賣美食外，還可在此買到伴手禮。附近著名景點有總兵署、浯江書院、代天府、邱良功母節孝坊，可順道參觀。
李志忠,1 年前,5,金門最早的街道，適合深度旅遊。
踩雷王,1 年前,5,
江方文,1 年前,4,
yuning Chang,1 年前,4,雖然不長，但卻是古色古香、很有特色的老街，白天晚上不同風情。當天是平日下午造訪，可能受到疫情影響，有些店沒開。這裡可以一次購足要買的名產，買到4個100元的風獅爺鑰匙圈，非常喜歡🙂 …
ml wu,1 年前,3,
Andy Chiu,1 年前,4,古色古香的模範街，算是古代的重劃區，但是商店真的都會滿早就關了，要來逛的要早一點
曾俊明,1 年前,4,很多有趣好吃的文創料理
18黃祺閎,1 年前,4,
Yao-Chung Liu,1 年前,5,貞節牌坊是當地的地標，也發現金門最頂極的金門酒..
Tunger,1 年前,3,可能是平日的關係也可能是已經沒有陸客的到訪，商店不多有開的就更少，報導上的懸掛兩岸個別的青天白日與五星紅旗那種熱烈交流的氣氛不復見，老街略顯蕭條
Fonny Hsueh,1 年前,4,
Zhou Huang,1 年前,5,模範老街👍🏻
青應麒,1 年前,4,這是金門於景點附近設置規劃的街區，有一排老街和不  少好吃的店、名產店。、
Han,1 年前,4,美麗的老街
GG,1 年前,4,
MASIA NAKAGAWA,1 年前,5,即使在白天也能看到美麗的磚砌城市景觀，但我想晚上去！
黃煜儒,1 年前,4,與台灣本島的老街極為相似，僅販賣的物品不同，有高粱冰淇淋蛋捲、金門鋼製刀具…
chnchin lee,1 年前,4,很適合走走逛逛買買的一條老街
葉家佑,1 年前,5,店員熱心，產品優良
Hsin H,1 年前,5,
Andrew Huang,1 年前,5,整齊劃一的模範街 是金門的老街之一 到金城一定要來看看
WEICHENG,1 年前,3,可能因為來的時間較早（約早上十一點）滿多店沒開，很快就逛完了。模範街上有不少名產店家，像是鋼刀、燒餅之類的，如有需要購買名產這裡可能也是不錯的選擇
ChiYou Chen,1 年前,3,普通
張瑀娟,1 年前,5,
皓爸,1 年前,5,春節造訪
Kngiông,1 年前,5,吃喝玩樂模範街！
Ariesin,1 年前,5,
pantraveler,1 年前,4,位於金城舊城區，擁有美麗磚砌街道景觀的模範城鎮。
Irene Hsu,1 年前,5,好漂亮尤其是晚上
Ling Huang,1 年前,4,適合漫步的地方！
洪慶,1 年前,5,給人的感覺良好
紀祥傑（丁丁 Go where）,1 年前,5,金門模範街，是中華民國福建省歷史建築之一，位於金門縣金城鎮，原名模範街，1978年美匪建交，改名自強街，象徵需自立自強，數年後再改回原名。為丁字形的街道，共有40間。1924年，當時的金門縣商會會長傅錫琪與地方紳士翁同文決定為金門建起一條「足以為模範」的街道，因此前往南洋集資並蓋起這條街道。建築風貌具日本、閩南、西洋、南洋等各種風格。建築多為二進店屋，第一進為日式洋樓，第二進為閩式建築。是金門維持許久的老街之一。街上有許多的伴手禮店面及美食店家，不管白天晚上都很適合來走走逛逛唷。（想看國旗模範街？五星旗VS國旗模範街？過年元宵燈籠模範街？）多變的老街值得你看到不一樣的。😊😊😊 …
Daniel Wang (Danielw),1 年前,4,開始有過年的氣氛了！
Yun Wang,1 年前,4,
郭富發,1 年前,5,
夏珊珊,1 年前,4,遊金門都會去的地方。燒餅是排隊名店。還不錯。有特色的一條街。商店賣的就一般商品 沒什麼特別驚喜
"HSU, CHUNG-HSIEN",1 年前,5,金城市區必來訪的點，早晚風情不一樣，先放上夜晚的樣子供參！
Jimmy,1 年前,4,"第二次到這了，店家老闆非常親切，不管你要不要買，笑容😊滿滿，從一頭看向另一頭，古色街景搭配湛藍天空，一股清爽的懷古味道，喜歡這邊放鬆的感覺，再加上這附近街道四通八達，到附近美食與景點都方便。
唯缺憾，較短且店家不多。 …"
微冷食驗室,1 年前,4,現階段很多店家都沒開稍顯冷清，路邊經過買了一瓶金門在地的貢糖啤酒，冰的，尾韻有花生的香味，好喝。
Taylor Chen,1 年前,4,不長，小紀念品
黃文海,1 年前,4,不錯
陳朝豐,1 年前,3,
王敏姐愛呷愛七淘,1 年前,4,以前是專賣陸客的商店，現在因疫情期間沒有陸客所以商店大多休息沒做生意，但是這條街，說真的很漂亮，也很好逛，物價便宜哦！
張小誠,1 年前,4,有故事的地方、還有招財狗、買紀念品的地方
游鴻池,1 年前,5,晚上的模範街少了熱鬧，多了一份安靜。國旗隨風擺盪，夜間照明投射在建築牆面，營造出一份溫暖的感覺。
Kurt Yu,1 年前,5,
Jesse K,1 年前,5,少了五星旗的模範街，就是舒服!
Audi Hsu (奧迪許Audi),1 年前,4,
Bon F,2 年前,4,疫情期間的模範街感覺相對蕭條，許多店家都不開放內用或是沒有開，有點可惜。老街上停有好幾輛摩托車，拍照時會和老街的氣氛有點不搭，但還是可以來走走。離總兵署很近，也可以走到附近的後浦藝文特區，白天和晚上來散步都很適合。
吳柏翰,2 年前,5,店面整齊美觀，適合拍網美照
Fang-Yu Gu,2 年前,5,
許誌孝,2 年前,5,
娃娃,2 年前,5,
Yvonne Chuang,2 年前,5,
Hckerx Lee,2 年前,5,
Lenn K,2 年前,5,晚上的模範街也值得走走看看，頗有另一番感受。
EN Aaron,2 年前,5,普通的一條街道，不小心走進了禮品店，又噴了170元，兩邊的國旗挺不錯的，街道的氣氛古色古香
Jasmine Chang,2 年前,4,建築很漂亮，補一點伴手禮，沒嚕
張陽達,2 年前,4,讚 110/04/06
