setTime,star,content,seg_result
3 小時前,5,,
4 小時前,5,空氣清新的好地方景色優美可惜人流太多聲音吵雜.......,空氣 清新 地方 景色 優美 可惜 人流 太多 聲音 吵雜
6 小時前,4,空氣清淨人不多很好逛,空氣 清淨
6 小時前,5,咩咧滾,
7 小時前,5,,
9 小時前,5,,
10 小時前,5,,
10 小時前,5,,
12 小時前,4,自然散發彌漫在空氣中的芬多精濃郁而清新是錢買不到的值得一去再去,散發 彌漫 空氣 芬多精 濃郁 清新 值得
12 小時前,5,,
15 小時前,5,,
16 小時前,5,"2023.04.25 舊地重遊許多驚喜發現售票機自助買票取票使用line pay付款散步期間發現金平亮三所栽植之巨木另原來俄羅斯在921地震時也曾贈與園區樹木

此行最大目的是向山神致敬祈求個人在此地所犯無心之過能得樹靈山靈原諒以上謝謝",2023.04.25 舊地 重遊 許多 驚喜 發現 售票機 自助 使用 付款 散步 期間 發現 栽植 巨木 俄羅斯 921 地震 贈與 園區 樹木 目的 山神 致敬 祈求 無心 樹靈 山靈 原諒 以上 謝謝
16 小時前,1,425日來溪頭在吊床區休息突然一堆人來練功放音樂超大聲原本安靜的森林吵死人向園區反映管理人一走又放大音量極度沒有公德心外國人看到也搖頭,425日 溪頭 吊床區 休息 放音樂 超大聲 安靜 森林 吵死人 園區 反映 管理人 放大 音量 沒有 公德心 外國人 看到 搖頭
1 天前,5,,
1 天前,5,讚,
1 天前,5,"在輕飄的山嵐裡走在森林深深處
春天的牛奶榕嫩葉紅得耀眼
而孟宗竹林在陽光與山嵐裡翠綠得令人心醉",山嵐 森林 深深處 春天 牛奶榕 嫩葉 耀眼 孟宗竹林 陽光 山嵐 翠綠 心醉
1 天前,5,,
1 天前,4,世外桃源,世外桃源
1 天前,5,,
2 天前,5,吸取芬多精的好地方適合假日戶外活動爬山健行的好所在,吸取 芬多精 地方 適合 假日 戶外 活動 爬山 健行 所在
2 天前,5,可以一天走完的行程有不同的步道可以走彩虹區有美食區可以補體力補水記得帶錢錢空中走道很特別有懼高的...可以抬頭看上面風景還不錯人多就別走了震動還是會腿軟神木2016才倒的可以走過去看一眼,走完 行程 不同 步道 彩虹區 美食區 體力 補水 記得 錢錢 空中 走道 特別 懼高 抬頭 上面 風景 不錯 震動 神木 2016 走過去
2 天前,5,空氣品質好的不得了的地方,空氣 品質 不得了 地方
2 天前,5,輕鬆散步吸收芬多精的好地方,輕鬆 散步 吸收 芬多精 地方
2 天前,3,,
3 天前,4,,
3 天前,5,很多森林很多樹木,很多 森林 很多 樹木
3 天前,5,"很美園區很大記得帶雨具

本來是想去杉林溪
來這走起來也覺得蠻舒服的",園區 記得 雨具 杉林溪 覺得 舒服
3 天前,5,,
4 天前,5,,
4 天前,5,"冬天很冷要走蠻多路的
夏天很棒
出發前最好研究一下路線
停車從後門要收費正門車多人多開車動線不太好",冬天 夏天 出發 研究 一下 路線 停車 後門 收費 正門車 開車 動線
4 天前,5,,
4 天前,5,,
5 天前,4,讚,
