name,setTime,star,content
月牙泉,2 週前,5,好玩，定位小偏差。
LaLa WU,3 週前,1,
Ziv,1 個月前,3,還算好走，但是能泡的只有兩池
蘇紫昀,2 個月前,5,
李竑漢,2 個月前,5,下七股野溪溫泉初體驗，跑到旁邊的溪流玩水，一直聞到硫磺的味道但卻完全找不到溫泉，結果是在過程中不小心右轉走錯路，記得記得「碰到叉路就是選左邊！」從馬路走下去不遠，約莫十分鐘以內即可到達，沒有什麼大的上下坡，只是途中經過的地方有幾處無法被太陽照射到，看到地板濕濕的陰暗處就踩穩再前進即可，只是池子的部分空間不大，整體來說是腹地偏小，不建議人多的時候前往！然後池子的部分都是感覺是有人規劃及整理過的倒是不用擔心會不會不夠熱之類的問題，泡湯的過程記得偶爾注意一下山上的天氣，留意一下讓自己平安出門，享受生活，快樂的回家，住雙北想就近體驗野溪溫泉的話，可以找個非假日來，新手完全不需要害怕的那種。最後開車前往的話可以把車子停在磺溪停車場，須小走一下，折返後還可以到停車場旁的公廁稍微梳洗一下手腳，也呼籲大家把垃圾帶下山，一起維護台灣的國家公園景色。最後最後～下面的圖有一張是走錯會看到的溪流，給大家參考參考，畢竟走錯的話手機是完全沒訊號的！
Meijung Meijung,2 個月前,4,找不到路，野狗很兇，下次再找機會來
金海熊,3 個月前,4,
Jim豪,3 個月前,4,
肥知,3 個月前,5,天然的溪水、溫泉，可以做三溫暖，停車處走五分鐘就可以到，稍微有點坡度，小孩老人慢行即可
F S,4 個月前,5,天然溫泉有兩個不同溫度的池塘，適合任何人的喜好。從主幹道步行約 5-10 分鐘。
Tanguy de RETZ,4 個月前,4,
周敬凱,5 個月前,5,輕鬆抵達的野溪瀑布適合新手
AAM AAM,5 個月前,5,只有舒爽
