setTime,star,content,seg_result
1 週前,5,"淺水沙灘很廣 安全度高
附近有海港 比較貴
很好玩水的地方
離台北近 附近有免費停車場 
你還需要什麼",淺水 沙灘 安全度 附近 海港 地方 台北 附近 免費 停車場 需要
1 週前,5,"石門區白沙灣是一個非常漂亮的海灘這裡的沙子又細又白非常適合沙灘排球或是沙灘曬太陽而且這裡的海水非常乾淨可以讓人放心地享受海水浴除此之外附近還有一些美麗的景點如白沙灣風力發電廠石門水庫等可以一起來玩玩看

不過在這裡也需要注意一些安全事項因為這裡的浪潮比較大而且有些地方的海流也較強建議遊客可以先向當地民眾或是救生員詢問安全事項另外因為這裡有許多岩石建議穿著防滑鞋或是泳鞋才能更好地行走

總之石門區白沙灣是一個非常適合家庭或是朋友一起來玩的好地方如果你想要享受陽光沙灘和海水這裡是一個值得去的好地方",石門區 白沙灣 漂亮 海灘 這裡 沙子 適合 沙灘 排球 沙灘 曬太陽 這裡 海水 乾淨 放心 享受 海水 附近 一些 美麗 景點 白沙灣 風力 發電廠 石門 水庫 玩玩 這裡 需要 注意 一些 安全 事項 這裡 浪潮 地方 海流 建議 遊客 當地 民眾 救生員 詢問 安全 事項 這裡 許多 岩石 建議 穿著 防滑鞋 泳鞋 行走 石門區 白沙灣 適合 家庭 朋友 地方 想要 享受 陽光 沙灘 海水 這裡 值得 地方
2 週前,5,來點比基尼照片吧,比基尼 照片
2 週前,5,,
2 週前,3,,
2 週前,4,停車方便海灘線很長踏浪戲水衝浪都合適唯獨海岸線垃圾多無人維護清潔隨手扔垃圾習慣應由管理員重罰跟泰國海灘差太多政府應用心遊客素質須提升,停車 方便 海灘線 踏浪 戲水 衝浪 合適 海岸線 垃圾 維護 清潔 垃圾 習慣 管理員 重罰 泰國 海灘 太多 政府 用心 遊客 素質 提升
2 週前,4,"救生員幫了我們很多忙
海灘真的是",救生員 很多 海灘
2 週前,5,,
2 週前,5,漂亮,漂亮
1 個月前,5,,
1 個月前,2,"繳費機與機車停車地方距離太遠了
繳費機在最西邊(汽車入口)
機車停車在最右邊
設備收費還只限現金",繳費機 機車 停車 地方 距離 繳費機 西邊 汽車 入口 機車 停車 右邊 設備 收費 現金
1 個月前,5,"白沙灣有藍天大海白沙灘
即使不玩水也是一個可以看海放鬆的好地方
來此除了白沙灣以外停車場內的麟山鼻自行車道
跟附近的麟山鼻遊憩區也是可以健行的好地方

區域內有兩個蠻大的停車
第一停車場停車場有公廁跟沖水區",白沙灣 藍天 沙灘 玩水 放鬆 地方 白沙灣 以外 停車場 麟山鼻 自行車道 附近 麟山鼻 遊憩區 健行 地方 區域 停車 第一 停車場 停車場 公廁 沖水區
1 個月前,5,"夏天時會有救生員帳篷出租 附近有許多店家民宿
玩水的好地方",夏天 救生員 帳篷 出租 附近 許多 店家 民宿 玩水 地方
1 個月前,5,是寧靜版的墾丁藍天白雲海畔人很少適合散散心,寧靜版 墾丁 藍天 白雲 海畔 適合 散散心
1 個月前,4,,
1 個月前,5,,
1 個月前,5,玩水看海放空的好地方 ,玩水 放空 地方
1 個月前,5,"一直都很喜歡這邊人少一點
整體環境比較悠閒
附近一整排都有不少特色店家很適合散步跟享用美食
民宿也多樣化可以選",喜歡 這邊 少一點 整體 環境 悠閒 附近 不少 特色 店家 適合 散步 享用 美食 民宿 多樣化
1 個月前,5,沙灘乾淨適合踏浪放風箏,沙灘 乾淨 適合 放風箏
1 個月前,5,風大浪大,
1 個月前,5,悠閒逛逛的地方,悠閒 逛逛 地方
1 個月前,4,夏天來很好玩的有很多景點走走,夏天 好玩 很多 景點 走走
1 個月前,5,,
2 個月前,5,"可以看到整片的海和沙灘
聽著海浪拍打的聲音比起淺水灣更喜歡這邊
推薦親子來走走 情侶來拍照都很適合
冬天差不多5點左右開始霧變很多 ",看到 沙灘 海浪 拍打 聲音 淺水灣 喜歡 這邊 推薦 親子 走走 情侶 拍照 適合 冬天 左右 開始 霧變 很多
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,冬天的白沙灣沙灘略顯寂寥海一樣令人放鬆適合放空的地方缺點是垃圾多了點影響環境及景觀,冬天 白沙灣 沙灘 寂寥 一樣 放鬆 適合 放空 地方 缺點 垃圾 影響 環境 景觀
3 個月前,5,放假帶女朋友來散步還不錯,放假 女朋友 散步 不錯
3 個月前,4,,
3 個月前,5,白白的沙灘,白白 沙灘
4 個月前,5,早上時人少也還是有救生員在遊玩品質好旁邊也有私營的付費溫水沖洗方便,早上 救生員 遊玩 品質 旁邊 私營 付費 溫水 沖洗 方便
4 個月前,5,,
4 個月前,5,假日很舒服的沙灘,假日 舒服 沙灘
4 個月前,5,風景優美,風景 優美
4 個月前,2,"給想要在海裡游泳的遊客的一個通知 發布日期1128
環境是好地方應該會是很好游泳的地方有蠻多人在衝浪很可惜可能是冬天或是救生員不夠當沒有浮板或衝浪板時當地救生員會吹哨叫你上岸就是不會讓你在海裡游泳但遊客可以泡泡腳那我在家泡腳好了也不用跑那麼遠建議直接在冬天關閉營業如果不能下水的話",想要 游泳 遊客 通知 發布 日期 1128 環境 地方 游泳 地方 蠻多 衝浪 可惜 冬天 救生員 沒有 浮板 衝浪板 當地 救生員 吹哨 上岸 游泳 遊客 泡泡腳 泡腳 建議 直接 冬天 關閉 營業 下水
4 個月前,5,不錯雖然沒下去,不錯
4 個月前,4,會來海邊的大致有三種人玩水的人只曬太陽的人躲太陽的人,海邊 曬太陽 躲太陽
4 個月前,5,沙子蠻細的 正妹也很多 還有外國人,沙子 正妹 很多 外國人
5 個月前,4,孩子玩的很高興不過沙灘上有發現玻璃酒瓶碎片,孩子 高興 沙灘 發現 玻璃 酒瓶 碎片
5 個月前,5,第一次去的海邊,第一 海邊
5 個月前,5,北海岸的一個美麗沙灘附近也有自然奇特的礁岩天氣好的時候非常好拍,北海岸 美麗 沙灘 附近 自然 奇特 礁岩 天氣 時候
