setTime,star,content,seg_result
20 小時前,5,路過必停的交通樞紐,路過 交通 樞紐
1 天前,5,,
2 天前,3,,
1 週前,3,梨山地標,梨山 地標
2 週前,5,好山好水美不勝收,美不勝收
2 週前,4,事隔多年再訪的地點 風貌依舊但人事皆非,地點 風貌 依舊 人事
2 週前,5,服務人員親切,服務 人員 親切
3 週前,3,景觀不錯附近有步道可遊覽,景觀 不錯 附近 步道 遊覽
3 週前,5,非常遙遠 不過值得,遙遠 值得
4 週前,4,,
4 週前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,此生必來之處 還有那搞笑的金獅子一定要來摸一把,搞笑 金獅子
1 個月前,3,,
1 個月前,5,,
1 個月前,3,休息補給站,休息 補給站
1 個月前,4,,
1 個月前,3,會解答一些問題但有些問題是沒答案的人員要加油,解答 一些 問題 問題 答案 人員 加油
1 個月前,3,,
1 個月前,4,全家商品很少但是在梨山也不能要求太多,全家 商品 梨山 要求 太多
1 個月前,5,風景不錯但對面賣的梨.....貴又難吃,風景 不錯 對面 難吃
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,廁所跟全家很方便,廁所 全家 方便
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,5,"難怪梨山高麗菜這麼貴
風景真的很美",梨山 高麗菜 風景
1 個月前,3,,
1 個月前,1,整體環境髒髒的臭臭的 山光禿禿的 商店老闆只想我們買很貴的水果,整體 環境 髒髒 臭臭 光禿禿 商店 老闆 水果
2 個月前,5,,
2 個月前,4,,
2 個月前,3,,
2 個月前,5,古典的宮殿飯店值得一遊,古典 宮殿 飯店 值得
2 個月前,4,,
2 個月前,4,,
2 個月前,5,"2023.02.08
去武陵農場看櫻花 來梨山買票搭客運 
有現場買票 真的好方便

從宜蘭來的路上 山景也很壯觀很美麗
山上還有可愛的小狗
晚上沒有光害 天上的星河看的很清楚 ",2023.02.08 武陵 農場 櫻花 梨山 客運 現場 買票 方便 宜蘭 山景 壯觀 美麗 可愛 晚上 沒有 光害 星河 清楚
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,非常漂亮的地方值得一遊再遊是逃離都市塵囂享受山野清幽的好地方還可以品嚐到在地小農的新鮮蔬果,漂亮 地方 值得 逃離 都市 塵囂 享受 山野 清幽 地方 品嚐到 小農 新鮮 蔬果
2 個月前,5,山上的空氣真的不一樣,空氣 一樣
2 個月前,5,,
2 個月前,5,心曠神怡,心曠神怡
3 個月前,5,梨山行台中最偏遠的部落921中橫坍塌後到梨山就須繞路前往我們自行開車到谷關在搭豐原客運前往一路上看到了大自然的催毀跟工作人員辛苦的修復梨山已無往日的繁榮希望藉由此歡迎大家前往促進當地的觀光,梨山 台中 偏遠 部落 921 中橫 坍塌 梨山 繞路 前往 開車 谷關 豐原 客運 前往 看到 大自然 催毀 工作 人員 辛苦 修復 梨山 往日 繁榮 希望 歡迎 前往 促進 當地 觀光
3 個月前,5,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,,
3 個月前,4,,
3 個月前,5,,
3 個月前,5,超棒的風景及聖誕樹,超棒 風景 聖誕樹
3 個月前,5,,
3 個月前,5,很有耶誕氣氛,耶誕 氣氛
4 個月前,4,,
4 個月前,5,讚,
4 個月前,5,上福壽山的中繼站賓館古色古香也有步道可走,上福壽山 中繼站 賓館 古色古香 步道
4 個月前,4,,
4 個月前,5,這裡真的是五星級的廁所有溫水哦附近都有桌椅供大家使用很方便,這裡 五星級 廁所 溫水 附近 桌椅 使用 方便
4 個月前,5,適逢聖誕節於梨山遊客中心前有裝飾兩棵全台灣最高的聖誕樹在下午五點準時點亮並於幾分鐘後施放聲光秀持續約一分鍾左右非常美麗絕對值得周圍的冷空氣使得整體更有氛圍,聖誕節 梨山 遊客 中心 裝飾 台灣 聖誕樹 下午 五點 準時 點亮 分鐘 施放 聲光秀 持續 左右 美麗 值得 周圍 空氣 使得 整體 氛圍
4 個月前,5,,
4 個月前,5,,
4 個月前,4,很久的賓館要上ㄧ趟梨山賓館可不簡單,賓館 梨山 賓館 簡單
4 個月前,5,,
4 個月前,5,梨山的蜜蘋果甜又脆,梨山 蘋果
5 個月前,4,,
5 個月前,5,,
5 個月前,5,"餵母奶這麼多年了走遍全台的哺乳室梨山遊客中心的哺乳室走進去的佈置讓人覺得很溫馨溫暖應有盡有有娃娃靠墊禦寒坐墊飲水機尿布台濕紙巾SML的尿布一大包的那種哺乳沙發很大可以讓我同時餵兩寶
全台第一名的哺乳室就頒獎給梨山遊客中心了 ",母奶 這麼多 走遍 哺乳室 梨山 遊客 中心 哺乳室 走進去 佈置 覺得 溫馨 溫暖 應有盡有 娃娃 禦寒 坐墊 飲水機 尿布台 紙巾 尿布 哺乳 沙發 同時 第一 哺乳室 頒獎 梨山 遊客 中心
5 個月前,4,,
5 個月前,5,"梨山風景區夏日避暑冬季賞雪之勝又名梨的故鄉
梨山的夕陽和清晨的景色",梨山 風景區 夏日 避暑 冬季 故鄉 梨山 夕陽 清晨 景色
5 個月前,5,天氣好好,天氣 好好
5 個月前,3,,
5 個月前,5,好的,
