setTime,star,content,seg_result
2 小時前,5,好的,
7 小時前,4,來這一定要去全家進來的哪條街買個許家炸物吃好吃,進來 炸物 好吃
9 小時前,4,,
14 小時前,5,,
1 天前,5,適合春秋季節散步拍照野餐的好去處,適合 春秋 季節 散步 拍照 野餐 去處
1 天前,4,,
1 天前,3,,
1 天前,3,適合在這裡看夜景發發呆,適合 這裡 夜景 發發呆
2 天前,5,,
2 天前,4,蠻熱的風景好搭船路過,風景 搭船 路過
2 天前,5,,
2 天前,3,,
2 天前,5,,
3 天前,4,假日騎車散步休閒的好地方但就是假日人多時騎車就變得很塞所以都選擇騎大馬路不然這裏到渡船頭那都是人呀協力車呀還有小孩呀要閃還真的是要注意,假日 騎車 散步 休閒 地方 假日 騎車 選擇 馬路 這裏 渡船頭 協力車 小孩 注意
3 天前,5,,
3 天前,5,有鮮豔的大型藝術品非常適合全家大小一起拍照和健走沿路有樹遮蔭和強風吹很涼,鮮豔 大型 藝術品 適合 全家 大小 拍照 健走 遮蔭 強風
3 天前,5,,
3 天前,3,台北看海放鬆的好去處可惜是環境衛生稍嫌不佳多數人公德心不足多處角落堆積許多垃圾未清公廁更是不得了那味道和內部感受只能親身體驗無法言說食物選擇也不多還有藏雷要注意,台北 放鬆 去處 可惜 環境 衛生 不佳 多數 公德心 不足 角落 堆積 許多 垃圾 公廁 不得了 味道 內部 感受 體驗 言說 食物 選擇 藏雷 注意
3 天前,5,多次造訪還是覺得這裡非常舒服,造訪 覺得 這裡 舒服
3 天前,1,,
3 天前,4,,
4 天前,4,,
4 天前,5,適合帶老.帶小.走走逛逛的地方,適合 走走 逛逛 地方
4 天前,5,和尚蟹真的太萌了,和尚
4 天前,5,適合全家出遊 放鬆身心的好地方,適合 出遊 放鬆 身心 地方
4 天前,5,,
4 天前,5,,
4 天前,5,,
4 天前,5,,
4 天前,5,"台北八里左岸唯美浪漫
或許只能追憶",台北 八里 左岸 唯美 浪漫 追憶
4 天前,5,假日時很多攤販 還可以租車看一下風景,假日 很多 攤販 一下 風景
5 天前,5,看海 吹風 坐一坐,海  吹風  坐
5 天前,5,,
5 天前,4,,
5 天前,5,,
5 天前,4,騎車散步好地方 ,騎車 散步 地方
5 天前,4,,
5 天前,5,ㄧ家人團聚活動的好地方,家人 團聚 活動 地方
6 天前,5,帶小朋友出外走走的好地方,小朋友 出外 走走 地方
6 天前,4,,
6 天前,4,,
6 天前,4,,
6 天前,4,出海口景色美步道設施完善,出海口 景色 美步道 設施 完善
1 週前,5,,
1 週前,5,有很多藝術裝置可以拍照佔地寬闊綠地養眼河景悠閒有行人步道與自行車道乾淨整潔適合散步的好地方,很多 藝術 裝置 拍照 佔地 寬闊 綠地 養眼河 悠閒 行人 步道 自行車道 乾淨 整潔 適合 散步 地方
1 週前,5,,
1 週前,5,,
1 週前,5,步道設施很完善也很新在午後悠閒的走在公園真的很舒服適合大人小孩同遊感覺很棒,步道 設施 完善 午後 悠閒 公園 舒服 適合 大人 小孩 感覺
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,散步帶小孩放電的好地方風景好小吃也多,散步 小孩 放電 地方 風景 小吃
1 週前,5,,
1 週前,5,,
1 週前,4,停車位 要到省道的另外一邊找,停車位 省道
1 週前,5,八里左岸是很好看潮汐夕陽之健行公園,八里 左岸 好看 潮汐 夕陽 健行 公園
1 週前,5,,
1 週前,4,,
1 週前,3,,
1 週前,5,鷺濕,鷺濕
1 週前,5,乾淨,乾淨
1 週前,4,邊走邊逛還不錯但風超大 ,不錯
1 週前,4,退潮時期河岸邊會有惡臭味,退潮 時期 河岸 惡臭味
