name,setTime,star,content
謝老,23 分鐘前,5,
Jeff Foong,1 天前,4,機車多到爆
張詠鈞,1 天前,5,
Olive Lin,4 天前,5,
秋海棠,6 天前,3,水果價錢不親民
金桔檸檬,1 週前,4,
孫明義,2 週前,5,
900 Pan,2 週前,3,
Lin Mink,2 週前,4,
eric hong,2 週前,3,
林開運,2 週前,4,
陳志榮,2 週前,5,讚讚。好吃。讚喔
San Ou Yang,2 週前,4,
Chin Hung Lin,3 週前,5,
江梅葉,3 週前,3,下午市集～一些菜農下午現摘青菜～特別青翠
陳彥翰,3 週前,4,小吃美味
Shari Chen,1 個月前,4,當~不想麻煩時，可以來
孟祥霖,1 個月前,2,沒有規劃的一條街 其他想要去的人不用去 你會白跑一趟
榮崇王,1 個月前,5,
金銘詹,1 個月前,4,蠻熱鬧的一條老街
Tommy,1 個月前,5,
劉子翎,1 個月前,5,
ㄅㄅ,1 個月前,3,
伊凌思,1 個月前,4,
Fang Esther,1 個月前,5,菜市場很好買，東西很便宜。
彭凱立,1 個月前,1,無言的
Tony Peng,1 個月前,4,
姚通達,1 個月前,5,蠻好逛的，附近有一系列的景點。
McGwire Wayne,1 個月前,4,
駱秀美,1 個月前,3,
Jurarom suriyan,1 個月前,3,
Balys Astrauskas,2 個月前,5,
吳榮華,2 個月前,3,
毛鈺翔,2 個月前,4,現在已是一個黃昏市場了  但想在市場尋寶的 仍是一個好地方
Metten Lu,2 個月前,5,商品種類齊全
黃詩瑛,2 個月前,5,
林順福,2 個月前,1,
王英敏,2 個月前,5,"傳統黃昏市場，對我來說神奇的食物真的新奇、想試試口味如何。
好大顆的大丁香荔枝像鱷魚的皮，肉多子小老闆毫不吝嗇一人一顆好吃。
好大顆娃娃菜像小型大白菜超嫩，我炒乾蝦仁切末爆香。
沒紅蘿蔔味的黃蘿蔔甜味比紅蘿蔔更甜，黃蘿蔔炒蛋後顏色看起來剩下黃、白很有趣蛋黃跟蘿蔔色澤一樣。
金剛金煌芒果肉質紅又甜肉質非常的紮實超級甜，今年沒颱風水果都粉大顆，價位都不高甜度都是算極品。"
戴銀麗,2 個月前,4,
lee wai ying,2 個月前,3,老街市一個，但附近有一間50-60年老牛肉麵一洗，一定要試。（忘記影相）
歐振興,2 個月前,3,一般菜市場，無特別
陳仲孝,2 個月前,4,
吳致慶,2 個月前,5,很在地的味道
Guang Hu Xiao (老虎),3 個月前,5,
Feng Ching,3 個月前,4,
陸俊傑,3 個月前,5,
翁薘宬,3 個月前,4,
羅清蘭,3 個月前,3,
Double,3 個月前,1,"就一個菜市場
完全看不出來何謂老街"
楊世明,3 個月前,5,很好東西還蠻多價錢也不會貴
仲條笑瓶,3 個月前,5,難停車
Eugene lu,3 個月前,5,快婆魯味好吃，鴨翅五花肉很香
胡丙申,3 個月前,2,市場應是下午市場吧？早上沒幾攤買賣……
王柏盛,3 個月前,5,
老马,3 個月前,5,
唐唐,3 個月前,3,
吳順傑,3 個月前,4,
莊倩影,3 個月前,5,
楊明章,3 個月前,3,雜亂的黃昏市場沒規劃機車橫行及停滯帶來污染細菌病毒分飛，橋頭區公所應付最大責任
楊乾文,3 個月前,4,
小比,3 個月前,3,小小的黃昏市場
0榮 0,3 個月前,2,
張亦霖,3 個月前,5,
蘇福亮,3 個月前,5,"雖然老建築被打掉許多
不過傳統習俗還是多少
有保留！"
Lawrence Hung,3 個月前,5,買蔬菜水果類的好去處
Jonas Mah,3 個月前,1,"星期二早上到，大部分店都打烊。
菜市的环境较肮脏，地区游客稀少，台湾的公车司机真的都很急躁，推荐使用捷运。桥头是这次台湾之旅最糟糕的体验。"
楊淑芬,3 個月前,3,"進場時間是大約下午5：30時刻
感覺攤位沒很多 菜也都快賣完了
天氣熱也沒有很新鮮的感覺呀"
鄭瑩辰,4 個月前,5,傳統市集好地方
Aimhigh252,4 個月前,5,
surfer lu,4 個月前,5,很棒 好多傳統小吃
老展,4 個月前,5,
