name,setTime,star,content
mike piazza,2 週前,5,
阿政牯,1 個月前,5,好累💤 …
謝進達,4 個月前,4,適合鍛鍊身體的好地區
趙兄,5 個月前,3,"O型回程橫向的羅山林道，已多處崩壞了，最好原路折返

聽說 羅山林道修路到3月底 ，要注意一下，有沒有受影響"
Kuo-Cheng Chen,6 個月前,5,不會再來
李國輝,6 個月前,4,
黃寶金,6 個月前,4,
CHI FU LI (Rich),7 個月前,5,"登山口在五峰工作站內，進出需填資料
大部份 兩種走法，1是原路上下，2是O型 西峰加林道回，前著6-7小時，後著8-9小時
但都要面對主峰前 6km抖上1050m的挑戰
有人說同芝虎縱走累，我覺得芝虎縱走比較累"
正鋒正鋒,1 年前,5,練腳力專用場！陡上陡下O型縱走有挑戰
姜心媛,1 年前,5,要陡上一千多公尺的山，爬起來可不輕鬆，都在柳木林中爬山，林相美路徑清楚，要衡量體力再上山。
鍾松財z19651016,1 年前,4,柳杉林很美，但爬起來累
John Yang,1 年前,5,"超原始森林（人造林）景色但是沒有太多的遠景，高海拔涼爽無日曬，大部分的路只有陡上跟陡下（高低落差1100公尺，除了挑戰外不會想再來受虐😏）
五星級的避暑林道，適合挑戰 …"
柏諺,1 年前,4,林相優美 步道好走
高俊,1 年前,4,"遊客不多，進去後要登記
剛開始連續陡上，直接到山頂
林道涼爽，O型八小時走完
門口大約可以停六台車左右"
黃Candy,1 年前,5,"和2/12芝虎縱走不遑多讓。
5K多落差超過1100公尺，陡上陡下到讓人不想再來（麥擱來）。
沿路映入眼簾的是高聳的柳杉林，
陽光照射下竟如仙境般，
主峰山頂的杜鵑林，可惜嘸花。

O型走林道雖然比較平保，
但是要小心穿過無數個溪溝，
廢棄林道野草叢生。"
江玉惠,1 年前,5,小硬的中級山，遠離塵囂，走起來舒服極了
劉忠平,1 年前,5,林相漂亮，陡上直下，很有挑戰性，值得再去1次
劉國章,1 年前,4,
jeamirry Chung,1 年前,5,"新竹縣五峰鄉中級山！登山入口於農改場五峰工作站，有登山接駁需要可歡迎詢問
新竹各車站↔麥巴來登山口，包車直達！"
Lee-Chun Guo,1 年前,5,
Jerry Yi,1 年前,5,
何承准,1 年前,5,到西北峰有一段陡上 接下來還算好走，但是到主峰總爬升約1100大概四個小時可以到麥巴來主峰，走O型可以到西峰，這邊有一段陡下，到岔路口陡下到西峰，去不去皆可以，中間有一段適合拍照，到出口大概兩個半小時，大約5.5公里，全程走完約10小時
余華宗,2 年前,5,強度滿高的 因為都是急上坡度 下山事注意急下坡 注意安全就可以了
蔡大緯,2 年前,4,"20210328登麥巴萊山的過程其實也不完全陡升，分成三段來說第一段到羅山林道14.1k較陡峭，之後就比較緩和，甚至也有不少路段為平坦小徑，由於附近林相優美，走起來甚是舒服。
登山行程以麥巴萊山直上直下來說，其難度個人認為不會超過谷關七雄波津加山，但如果是選擇O型路線，難度也不會增加太多，只是由麥巴萊山往西峰岔路到羅山林道18k這一段路，布條的設置頻率上稍微降低，行進上要特別注意。另外西峰所在位置在羅山林道18k下切100公尺，來回約花費20分鐘時間且增加勞累，時間上不允許可以放棄，之後沿著羅山林道走回14.1k處下山回到農改場，本次登山時間早上7:10開始至下午2:40左右，整個完整O型路線比起直上直下，個人估計時間上大概會增加一個小時時間。"
