name,setTime,star,content
曾令德,1 天前,3,
Samuel Hsuan,1 個月前,5,有創意
jenna lin,2 個月前,1,場地非常小，坡度髒無法溜
03 0,2 個月前,5,
劉任昌,3 個月前,5,旁邊還有國防部的裝備營區，希望可以改成社會住宅。
郭嘉正,3 個月前,4,
蔡宗民（Vinson）,4 個月前,5,
洪鎮平,6 個月前,5,適合中老年人散步、跑步及談心的好地方，雖然有些人會到這裡遛狗，但大小便都會隨手清理；這裡有少量成人鍛煉的設施與簡易兒童滑板車、攀岩設施，周邊道路旁餐飲、小吃及Pub，可以選擇適合自己的區塊活動。
WS Hsu,6 個月前,1,"現場主要設施未有清潔，髒污已滲入，
不適合幼童前往。"
陳建雄,6 個月前,4,
彭彥翔,6 個月前,5,讓小孩放電的地方很棒
鄭聖榮,7 個月前,4,
蕭登峰,8 個月前,4,
洪劍鋒,9 個月前,3,新竹市的公園幾乎都沒公厠，對於在公園休憩的老人家及年幼的兒童極大不便。
慧蘭王,10 個月前,4,走著走走當運動
pesek Hana,10 個月前,1,是時候去吃藍莓了
江仁蔚,11 個月前,5,
藍永吉,1 年前,5,
呂湘婷,1 年前,5,很適合散步走走
林逸鴻,1 年前,5,
Tiffany Tan,1 年前,5,很適合帶小朋友來走走
周佑霖,1 年前,4,
Ali Kan,1 年前,5,
Bruce Chen,1 年前,3,實在稱不上是溜滑梯~  沒特色
子子中二病,1 年前,4,帶小孩方電的好地方。
陳有業,1 年前,3,
Chang Alan,1 年前,4,
蔡美香,1 年前,4,是合小朋友與老人家
Wang炫廷,1 年前,5,這個公園規劃的很好喔
余添貴,1 年前,2,
LIAO Wen-chun,1 年前,2,請大家在夜間運動的時候，要注意隱形的景觀，避免受傷
Jeff Lo,1 年前,5,
石俊忠,1 年前,5,
大頭,1 年前,5,
林育瑄,2 年前,5,
羅啟勳,2 年前,5,
Winslow Chen,2 年前,5,
劉先生,2 年前,5,是，晚上散心的好所在，環境好，他那大樹，夜燈都經心歸化的哦！
劉榮駿,2 年前,5,
明峰蔡,2 年前,5,
李豫棟,2 年前,5,
柯鈞淵,2 年前,4,還好沒滑過
俊德吳,2 年前,5,
Zoe Wang,2 年前,5,
S8 Samsung,2 年前,5,
irene han,2 年前,4,好玩
永然,2 年前,3,
張清吉,2 年前,3,
陳佳志,2 年前,1,哪裡太多蚊蟲了，在哪裡坐著看小孩子玩一直被蚊子攻擊咬癢，是不是可以請市府的人去定時去消毒清理一下呢，謝謝
彭先魁,2 年前,1,
WeiYu Lin,2 年前,2,只有磨石子斜坡，沒有想像中的溜滑梯，要溜滑梯建議到附近的中央公園
黃仁地（小星星）,2 年前,3,
蔡曜鴻,2 年前,5,CP值高，火雞肉飯肉多
呂佳宏,2 年前,5,
Favorite Ryan,2 年前,1,4.1顆不知怎麼給的⋯公園小、溜滑梯跟不滑 要怎麼玩？
Chin-Shen Hsieh,2 年前,4,小孩都想去溜一下 整個綠園道適合散步
RykerChen,2 年前,5,不錯，適合全家人和遛狗，放鬆的好地方
阿速,2 年前,5,
江和鐘,2 年前,5,
隋綺先,2 年前,4,
Olivia Chen,2 年前,5,
Hsiao Joe,2 年前,4,"在市區內可以有綠蔭的活動空間,可以給大小朋友一起活動筋骨,享受市內的芬多精,也是很不錯的選擇喔！"
葉寬裕,2 年前,4,
mei mei,2 年前,5,"感覺很棒～
晚上拍照也很好……
因為旁邊有大樹……"
楊惟謙,2 年前,5,
see0705 Yu,2 年前,3,
Cing-Fong Lin,2 年前,4,
夏忠信,2 年前,3,有五六個民眾一早在公園喝酒讓人感覺不舒服
許仁基,2 年前,4,微笑溜滑梯我帶著孫女到這邊玩非常的安全
Leo Li,2 年前,1,
