name,setTime,star,content
萌萌達,16 小時前,3,
陳良玉,1 週前,5,
林小乖,1 週前,5,
禪定家族影音平台,1 週前,5,
Teng Teng,1 週前,1,隨時路過隨時看到一堆阿北在這邊抽菸，沒人管，煙蒂垃圾隨處可見，應該改名叫抽菸公園？
麗燕陳,1 週前,4,
LIN LIN,1 週前,4,腹地廣大 設施完備
郭朝榮,2 週前,2,
林友忠,2 週前,3,
lin,3 週前,5,
Ann,3 週前,1,公園邊停機車的地方，機車前輪胎只能「插」在垃圾堆裡，噁出新境界，平常騎過去都不知道原來旁邊整排機車前輪是如此不堪，要不是我需要一個車位好去旁邊買東西，我根本不會知道原來機車停車格可以如此噁爛
李誌勳,3 週前,3,
陳小璇,3 週前,1,"如果可以一顆星都不願給，很多聚集在這邊的人都很沒公德心，中年人老人居多，抽煙亂丟垃圾，可能因為公園沒垃圾桶，地板可以看到很多煙蒂跟垃圾。小孩會朝著溜滑梯丟石頭，有些小孩還會故意推擠比較小的孩，家長要在旁邊顧好，以免危險。
公園走沒幾步路就一個恣意抽煙的人，多到都覺得詫異，帶著孩子經過勸說公園不能抽菸，對方也毫不覺得羞愧，繼續抽著煙，還滿口狡辯說不知道，一副奈我何的嘴臉。
奉勸帶小孩的家長遠離這座公園，沒公德心的人太多，像個沒人管理的公園，里長若有願意重視，可以派警察定時巡邏取締抽煙的人。"
Ying Sen,3 週前,4,
劉信男,1 個月前,4,環境優美整潔，圖書館冷氣很涼，晚上展演區可以打羽毛球
林艾婷 ai ding,1 個月前,5,
Ivy Ngu,1 個月前,4,
林奕良,1 個月前,5,不錯
施敬洲,1 個月前,3,
吳財富,1 個月前,4,
莊有德,1 個月前,4,
泳孚,1 個月前,5,很多長者聚集在一起，抽菸 下棋 聊天，還有小朋友也有遊戲器材可以玩耍，此外溜狗等活動都具備，非常好的社區公園！ 期刊，閲報室，廁所，飲水機一應俱全。
Tony Tu,2 個月前,5,
Min Chen,2 個月前,5,
黃美惠,2 個月前,4,
GGuuaann,2 個月前,5,
陳_Hao ying,2 個月前,1,公園重新設計規劃後，有在溜滑梯的區域增設小碎石區，導致會有很多小朋友拿小碎石亂丟，搞得周圍地板全都是碎石，假日會有一些人在溜蛇板、雙龍板、直排輪、滑板車和滑板，有時候輪子就會卡到小碎石，且容易跌倒而擦傷，真的是非常糟糕的設計，比以前的設計還要爛。
Ken H,2 個月前,2,抽菸友善公園
鄭羽宸,2 個月前,2,比較不喜歡去這裡，感覺人比較雜(個人想法)
Su大軍,2 個月前,3,環境衛生改善很多 希望大家要有公德心
洪建任,2 個月前,3,
陳颽萱,2 個月前,4,
呂隆霖,2 個月前,3,勞工住宅群。公園裡的''涼亭''長期被同一群，不善戴''喙罩''長輩序大佔用。
堅泰洪,2 個月前,3,
葉葉,3 個月前,5,
吳崇綸,3 個月前,5,
里歐娜,3 個月前,5,從小玩到大
管三爺,3 個月前,3,
adamspim2023 chen,3 個月前,5,
Shao wei Lee,3 個月前,3,
陳步堅,3 個月前,4,
曾君文,3 個月前,5,
陳楨,3 個月前,5,
藍天,3 個月前,5,
簡阿輝,3 個月前,1,只有經過
林裕軒,3 個月前,1,有點髒亂
Isa Lin,4 個月前,4,
新莊廟街*新月泳衣（新莊加油讚）,4 個月前,4,
DANIEL Y. Lin,4 個月前,5,不錯玩，遊樂器材滿有趣
Thomas Tsao,4 個月前,5,
Mera Tu,4 個月前,5,
Alen Chen,4 個月前,3,
shu-lang chang,4 個月前,4,
JUiN Wang,4 個月前,5,
annie chao,4 個月前,5,
黃和元,4 個月前,5,
Jack Hsu,4 個月前,1,"福壽猴子吸煙區
一些老猴抽菸喝酒吐檳榔汁聚賭
還有一些89猴還沒進化老猴
沒有看過環保局來開罰過警察不受理"
吳品頡,4 個月前,4,只是一個簡單的公園，但簡單對社會上的大眾是需要的，現在人的生活太複雜了。
張小伊,4 個月前,5,
Vivian HU,4 個月前,4,社區公園
John go,4 個月前,5,
書育,5 個月前,5,
cooper,5 個月前,4,活動的好地點
Ian Wei,5 個月前,2,路上狗大便太多。
陳先生,5 個月前,2,新莊福寿公園在昌隆國小緊鄰有圖書館有濃密大樹乘涼休憩是好地方晨走也不錯還有健身場所.
莊育智,5 個月前,5,
Igor H,5 個月前,1,改名叫吸菸公園好了，靠近溜滑梯的區域，一堆人在旁邊抽菸，真的是呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵，告示牌終究只是告示牌
劉正清,6 個月前,5,
Jie-Lin Chuang,6 個月前,5,
素嬌林,6 個月前,4,很好，方便生活機能不錯，可是垃圾太多，髒
楊若蕙,6 個月前,5,
曾建 榮,6 個月前,3,有點亂，有點髒，只是圖書館立在其中。
盧春龍,6 個月前,4,相片所說的福壽公園，其實就是福壽街，蝴蝶公園。
莊佳霖,6 個月前,1,
紀全國,7 個月前,4,
吳登芳,7 個月前,5,
蔡維庭,7 個月前,4,
吳志緯,7 個月前,5,
Yating YU (不拉),7 個月前,4,這邊人出入有點複雜，有些比較沒有公德心，但遊樂設施是很不錯的
林志明,7 個月前,4,
陳仁恭,7 個月前,4,
劉湘琳,7 個月前,5,
段志昇,7 個月前,5,
智賢陳,8 個月前,5,
水滴,8 個月前,5,喜歡這裡的運動器材，好玩
Yukihira Hayashi,8 個月前,2,晚上治安越來越糟糕⋯警察應該要加強巡邏
蕭惠嬬,8 個月前,4,"遊戲區：雖然換了新溜滑梯....但位置擺的不是很好，容易被樹上小鳥糞便攻擊。（因為有鳥群聚集）
健身區：多了幾項設施，蠻不錯的...有機會去試看看。

整體公園蠻乾淨整潔喔"
be rd,8 個月前,4,
黃宏利（Henry Huang）,8 個月前,3,
Rrr,8 個月前,5,"中小型的公園，在福壽街跟昌明街的馬路中間，周圍有摩托車跟汽車的停車格，有腳踏車租借處，有公車停靠站，環境乾淨且鬧中取靜，旁邊是學校和大賣場

裡頭有活動中心，正前方有個廣場，園區裡設置了很多休息椅，有兒童的遊樂設施和運動器材可以使用，這個區域是用人工皮地板，白天可以帶小朋友來玩樂，能走動的空間很多，騎腳踏車都沒問題，磚瓦的走道很漂亮，可以用來散步或是跑步，還有很多漂亮的樹叢，花草植物照顧的很好，整個環境看起來很舒適，有空閒時間可以過來稍作休息"
許薏,8 個月前,3,
陳冠廷,8 個月前,5,
楊怡蓉,9 個月前,5,
蘇元邑,9 個月前,4,
王榮祥,9 個月前,4,臨近居家的小公園
Michael Tsai,9 個月前,3,"設施少，剛整修完沒2年，看起來東西又舊了……..附近還有人聚集抽菸….
另外，廁所要跑去活動中心，但是疫情又不開放，只剩下活動中心外面垃圾桶，但是不太整潔"
周慧美,9 個月前,5,
林家愷,9 個月前,2,希望可以整治一下
李昆修,9 個月前,3,市區的公園適合老人小孩來玩耍散步
Joseph Huang,9 個月前,5,抽煙喝酒聚賭的好地方
陳旭耀,9 個月前,5,
楊慶聲,9 個月前,4,
李秀珠,9 個月前,5,
Keene Shen,10 個月前,4,
章志忠,10 個月前,5,兒童遊戲公園
李泰憶,10 個月前,3,和一般有活動中心的公園沒有太大差別，洗手間有點髒與潮溼，建議加強通風，整體是個適合辦理活動的室內外空間
moon Chen,10 個月前,1,"座位不多，都被怪怪的老伯伯佔用整天玩象棋。
只能繞外圍人行道，有樹遮陽散散步，也不宜停下腳步 ，
街友盤據。"
Rita,10 個月前,1,因為沒有垃圾桶，當地居民已經養成隨手亂丟垃圾的習慣。 還有人帶了一堆麵包來說要餵鳥⋯ 趁清潔人員休息跟他借夾子在草地上撿了這麼多麵包跟垃圾。 （清潔人員已經很努力撿了但是還是有人一直丟）根本打掃不完⋯ 真的是新莊最髒的公園無誤
Hank Tsai,10 個月前,5,
欣宜,11 個月前,5,
晶（晶）,11 個月前,4,
謝淑娟,11 個月前,5,
陳建銘,11 個月前,4,公園腹地不大。
張水園,11 個月前,5,
chengwei Wu (Wayne),11 個月前,5,散布休息遛小孩的好地方
Kosha YEH,11 個月前,5,
Di Xin shi,1 年前,3,
Donna Lee,1 年前,1,"這個公園實在噁心至極！
一堆長輩在小朋友旁邊抽煙@@“

小朋友拿地上小碎石互丟，
都不怕丟到小小孩
父母也不知道在哪裡！

小朋友站在溜滑梯至高點大罵三字經~

溜滑梯上面有鳥屎！

蒼蠅不停的環繞周圍

實在非常可怕，水準很低（人和公園都是）"
鄭大仙,1 年前,5,
Ann Hu,1 年前,4,
李冠勳,1 年前,5,
Lee志遠,1 年前,3,
戀神空,1 年前,5,走一走來這非常好
Oanh Oanh,1 年前,5,
LIN,1 年前,5,我姐的兒子很愛去的地方
Nomad YC,1 年前,4,
King Archer,1 年前,5,適合蹓小娃
林玳人,1 年前,4,還不錯，有小石頭可以給小朋友玩，只是很多長輩群聚聊天都不好好戴口罩，還有好幾個抽菸的😡夏天的時候蒼蠅不少😩 …
林耀東,1 年前,4,"有安全感。旁邊賣小吃很多,很晚才收攤,路灯很亮,算不錯了,"
蒲正吉,1 年前,5,好吃
陳宥希,1 年前,1,"遊樂設施改建後很棒
只是太多防疫破口
聚賭、抽菸、喝酒 不戴口罩的老人
請他們不要在兒童遊戲區抽菸
還被嗆 叫我報警…
警察來了也沒什麼作為
可惜了這個公園"
卓翰林,1 年前,4,
謝明德,1 年前,4,一個非常適合老人與小孩的社區公園，鬧中取靜。
曹衣淳,1 年前,5,
俞小龍,1 年前,5,"經過而已
目視小朋友玩的很盡興"
