setTime,star,content,seg_result
4 天前,4,很棒可以教小孩節約用水的水庫還有教學大壩工程優美景色宜人喝咖啡旅遊渡假好地方整座山,小孩 節約 用水 水庫 教學 大壩 工程 優美 景色 宜人 咖啡 旅遊 渡假 地方
4 天前,5,低水位再不下雨就限水啦,低水位 下雨
4 天前,5,2023416低水位,2023416 低水位
1 週前,5,台灣第二大水庫 位於嘉義和台南交界 可以搭遊艇遊覽水庫的美景氣勢磅礡很不錯的體驗,台灣 第二 水庫 位於 嘉義 台南 交界 遊艇 遊覽 水庫 美景 氣勢 磅礡 不錯 體驗
1 週前,5,,
2 週前,4,"連假期間決定來走走逛逛
門票 100人停車費 40
園區內蠻大的 可以開車慢慢看
剛好是枯水期水位感覺蠻低的
下次可以考慮來住飯店遊湖
如果是水量豐沛的時候 應該更壯觀",期間 決定 走走 逛逛 門票 停車費 園區 開車 慢慢 枯水期 水位 感覺 考慮 飯店 水量 豐沛 時候 壯觀
2 週前,5,,
2 週前,5,"202287 水位212公尺
202344 低水位",202287 水位 212 公尺 低水位
2 週前,5,,
3 週前,5,,
3 週前,5,,
1 個月前,5,今天來時水庫水剩11看著乾涸的湖底對比滿水洩洪時水資源之可貴,今天 水庫 11 乾涸 對比 洩洪 資源 可貴
1 個月前,4,"今天(20230312)來訪因正值缺水期水量不多 但也正好因為缺水可以看到整個洩洪道的閘門 閘門真的好大 很壯觀
另外因為高度不低由大壩頂往下看 還真有一點點怕怕的",今天 20230312 來訪 缺水期 水量 看到 洩洪道 閘門 閘門 壯觀 高度 大壩 一點點 怕怕
1 個月前,2,曾文水庫是台灣第三高的水壩水庫提供嘉南平原的灌溉用水因為南部很久沒下雨水位下降嚴重看到養山豬有點傻眼污染水庫這樣好嗎,曾文 水庫 台灣 第三 水壩 水庫 提供 嘉南 平原 灌溉 用水 南部 下雨 水位 下降 嚴重 看到 山豬 傻眼 污染 水庫 這樣
1 個月前,4,搭船遊湖不會晃不怕暈船看山豬餵山豬停在浮動碼頭體驗釣魚太小會放回去很棒的生態保育還可以餵老鷹近距離看真的很大很棒的活動,搭船 暈船 山豬 山豬 浮動 碼頭 體驗 釣魚 放回去 生態 保育 老鷹 近距離 活動
1 個月前,5,"臨時決定到此一遊
付門票後開車進入才發現裡面真的非常廣大門票成人1001位老人半票車子40元

發現沿路旁邊的山林有許多猴子要很小心別路邊停車後的保護好包包車窗要關好避免猴子會搶物品喔
觀景台有透明電梯很友善無法走太多路與樓梯的朋友們
觀景台內喝杯咖啡欣賞風景令人感到放鬆與愜意",臨時 決定 門票 開車 進入 發現 裡面 廣大 門票 成人 1001 老人 半票 車子 40 發現 旁邊 山林 許多 猴子 小心 停車 保護好 包包 車窗 關好 避免 猴子 物品 觀景台 透明 電梯 友善 太多 樓梯 朋友 觀景台 咖啡 欣賞 風景 感到 放鬆 愜意
1 個月前,4,很適合遊玩及拍照,適合 遊玩 拍照
1 個月前,1,"來個水庫還要被收100
雖死
感受到民進洞滿滿的台灣價值","水庫 100 死
 感受到 民進洞 滿滿 台灣 價值"
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
2 個月前,5,"水庫規劃的比想的好很多.
因為是枯水期去的 園區外圍草木乾枯 加上整修道路 乍看真的不怎麼樣 一度担心哪來的水遊水庫呢?
但雖然水位較低 水庫仍是湖光山色 十分漂亮
水庫半日遊活動真的很超值 不但搭船 還去山豬島餵野豬 到釣魚平台無餌釣魚 又把釣到的魚拿來餵老鷹和海鳥 真的有老鷹哦 而且很多很多 孩子們難忘又開心的一次旅行.
觀景台更是絶美 想健身的可以拾階而上 保證練健康
腳力不好的人可以選擇搭乘透明電梯 園方怕旅客熱 直接在電梯安裝一台冷氣 真的第一次看到 超好笑又貼心的.

總之 水庫園方真的很用心認真的維護規劃整場活動及設施 真的值得讚賞
美中不足的是......枯水期導致要爬近二佰階梯上下船. 階梯又陡又高 真的考驗體力.",水庫 規劃 很多 枯水期 園區 外圍 草木 乾枯 整修 道路 乍看 怎麼樣 担心 哪來 水遊 水庫 水位 水庫 湖光山色 漂亮 水庫 活動 超值 搭船 山豬島 野豬 釣魚 平台 釣魚 釣到 拿來 老鷹 海鳥 老鷹 很多 很多 孩子 難忘 開心 旅行 觀景台 絶美 健身 保證 健康 腳力 選擇 搭乘 透明 電梯 園方 旅客 直接 電梯 安裝 冷氣 第一 看到 好笑 貼心 水庫 園方 用心 認真 維護 規劃 活動 設施 值得 讚賞 美中不足 枯水期 導致 二佰 階梯 上下 階梯 考驗 體力
2 個月前,4,,
2 個月前,5,這真是我看過台灣最美的水庫了 站在至高的觀景台鳥瞰 一望無際看不見水庫的盡頭,看過 台灣 水庫 至高 觀景台 鳥瞰 一望無際 水庫 盡頭
2 個月前,5,只剩22的水量,22 水量
2 個月前,5,,
2 個月前,2,"建議所有帶著行動不方便或是關節不好的長輩不要搭船遊湖去搭船地有一個超級長樓梯沒有任何無障礙設施的長樓梯
就是讓長輩用生命走下去再走上來
遊客中心的觀景台風景是滿不錯的
另外如果有住宿就不會再收門票的費用",建議 所有 行動 方便 關節 長輩 搭船 搭船地 樓梯 沒有 任何 障礙 設施 樓梯 長輩 生命 走下去 走上來 遊客 中心 觀景台 風景 不錯 住宿 門票 費用
2 個月前,5,"推薦來曾文水庫一定要來一趟飛鷹(500人)搭船之旅(不推薦山豬行程)飛鷹行程可以釣魚及餵食秀非常值得

冬天搭船一定要戴毛帽遮耳

要注意搭船的階梯非常高坐輪椅或有小孩老人要小心階梯非常長只有中間有扶手照片看不太出來高度實際高度非常高極度危險",推薦 飛鷹 500 搭船 推薦 山豬 行程 飛鷹 行程 釣魚 餵食秀 值得 冬天 搭船 毛帽 遮耳 注意 搭船 階梯 輪椅 小孩 老人 小心 階梯 中間 扶手 照片 出來 高度 實際 高度 危險
2 個月前,4,台灣最大的水庫內有遊客中心介紹景觀台觀景出園區接台3線沿途風景不錯,台灣 水庫 遊客 中心 介紹 景觀 台觀 景出 園區 台3線 沿途 風景 不錯
2 個月前,5,,
2 個月前,5,風景優美可住宿可一日遊可以安排一整天的景點,風景 優美 住宿 安排 景點
2 個月前,3,,
2 個月前,5,,
