name,setTime,star,content
Jamas Peng,10 小時前,5,景色優美值得慢遊渡假勝地
陳建璋,2 天前,5,拍照好去處
陳詠咪,2 天前,5,服務快速優良，環境整潔舒適，飛行傘好特別
張永菘,2 天前,4,跨海步橋目前未開放通行
Yún Wu,2 天前,5,跟兒子的回憶
張永龍,3 天前,5,很棒的景點
Melissa Wang,4 天前,4,很可惜跨海大橋尚未開放，鵝卵石沙灘很美，聽海浪拍打的聲音很是療癒！
紹興,4 天前,5,
無敵鐵金剛,6 天前,5,適合半日遊的深度景點
SHADOW LU,1 週前,5,
施建福,1 週前,5,超美的。。推
Michael Ho,1 週前,5,"健行筆記任務-阿龍尋寶
👉［三仙台]
停車：三仙台停車場（小型車平日50元/次；假日60元/次）
時間：20-30分
（三仙台跨海拱橋因地震關係整建中無法通行，只能走走停車場週邊路徑及沙灘）
總里程：0.7公里

*三仙台因八仙過海的其中三仙呂洞賓、李鐵拐、何仙姑降臨此地而命名。

*三仙台跨海拱橋預計113年才會整建完，在此之前都無法過橋至許願島。
IG:lifemore0923"
Tzudo Chen,1 週前,4,
郝星媛,1 週前,5,
翁貫庭,1 週前,5,
king wh,1 週前,5,
Zoe Yu,1 週前,5,超級美！
楊子晴,1 週前,5,"風景漂亮
但是很熱啊～～"
Dylan Chang,1 週前,5,
BELLE CHEN,1 週前,5,"小客車停車30收費不貴
園區規劃完善
目前跨海橋整修至113年
風景宜人"
嚴守弘,2 週前,5,
YJ Chen,2 週前,5,
sw n,2 週前,5,不能登橋，風景不錯
蔡語恩,2 週前,1,1年前經過三仙台.就已經在修繕了.到底要休多久.這工程也沒看到人在進行.台東在搞什麼鬼。
appleH Huang,2 週前,4,
RJ,2 週前,5,
Arthur Hsieh,2 週前,5,
RICHARD HAN,3 週前,5,目前橋施工中不能走
Seagirl Shen,3 週前,5,日出超美
孫國豐,3 週前,5,
Yichuan Shih,3 週前,5,
青葉震麟 來自水星星,3 週前,5,100分
黃柏瑋,3 週前,5,"三仙台是每位來到臺東旅行的旅人，值得
要來走訪的景點，雖然這次去，橋樑施工
很可惜無法進去走到另一端，不過光是站在礫石碓海灘上，就很有浪打上來的感覺☺️
也深歷其境，看著告示欄上介紹的故事由來
再次期待下次造訪時，能走上橋另一端
感受海浪拍打的浪潮😎😎"
嫻,3 週前,5,"很漂亮 目前開車來不用收費，橋不能上但可以坐在海邊欣賞美景。 停車場附近的店家很早關，看完夕陽整天已經關。

海維持的很乾淨很好，石頭大顆所以卷回去海裡時聲音好聽又療癒。
值得攜家帶眷全家來玩"
Yaniv Liu,3 週前,5,適合約會 旅遊的好地方
Y Lin,3 週前,5,很值得來訪的景點
黃黃,4 週前,5,
Alexia Chang,1 個月前,5,台東的海，清澈與美麗無須多做說明
Bee Bee Channel,1 個月前,5,我們ㄧ家去的時間很可惜，恰好是25/07/112碰上杜蘇芮侵台，台東西岸風景區全部封鎖不得進入，但是還是拍了照片回憶。這是個很美的地方，園區設施都很完整..跨海橋整修至113年完工開放，要去三仙台的旅人請留意。
賴智美,1 個月前,5,"我阿嬤家真的很漂亮
大推"
陳柏璋,1 個月前,5,海天一色的美景，極推。
黃建勝,1 個月前,4,
bye bye,1 個月前,5,橋沒有開放，不過這樣更好拍，來這裡聽海浪跟石礫產生的聲音
許景綸,1 個月前,3,上月底非假日去，沒看到橋周圍有任何施工，到底有在修繕嗎？新建恐怕也差不多一年多，台灣公共工程的慢，真是離譜
Kai Tsai,1 個月前,5,是
Bella Wu,1 個月前,4,"很可惜，開放時間要到明天（113年）
目前尚封鎖中"
Eric Cheng,1 個月前,5,"雖不能登島,但還是很好拍很棒的景點,台東必來啊~整個風景區環境很棒!"
Heng Jhan,1 個月前,5,"位於臺東縣成功鎮東北方的三仙台，全島面積約22公頃，最高點海拔約77公尺。地質屬於都巒山集塊岩，原是一處岬角，但因海水侵蝕，逐漸蝕斷岬角頸部，而成了離岸島，島的四周珊瑚礁環繞，海底熱帶魚群聚，適合潛水和游泳。而因其為火山噴發而出的小島，島上奇石分布，除了仙劍峽、合歡洞等與三仙台故事有關的天然奇景外，並且散布著海蝕溝、壼穴、海蝕柱、海蝕凹壁等海蝕景觀，登島遊覽頗富尋幽訪勝之趣。其中又以三座珊瑚礁岩形成的山峰最為獨特，因此民間相傳，八仙過海時，李鐵拐，何仙姑和呂洞賓曾在此休憩，烙印了仙跡，因此取名為三仙台。

除了充滿故事外，生態景觀豐富的三仙台，可是海洋性鳥類的最佳棲息環境，礫岩之間有岩鷺出沒，夏天常見燕鷗，附近海域魚類豐富，是漁場亦是有名的磯釣場所。 島上處處可見林投、臺灣海棗、白水木、濱刀豆等濱海植物，是研究海岸植物生態的重要據點，並被列為自然保護區。島的南端到基翬一帶海域，有美麗的珊瑚礁和熱帶魚群，而臺灣特有種「臺灣擬絲珊瑚」也在這裡的海面下生活，三仙台可是花東海岸線海底景觀最美的地方。"
甯甯,1 個月前,5,風很大，景觀很美
Neil Liu,1 個月前,5,礁岩、海浪、海風，一個很好放空的地方，聽著海浪拍打的聲音。停車方便，走累了，附近商家有賣冷飲（椰子水）可消暑，夏天記得帶把傘遮陽，不然紫外線太強了，拱橋受到地震影響，現在在維修，預計在明年（民國113年）才會開放，所以只能在橋下不能上橋登高欣賞更廣闊的大海景色
張閔翔,1 個月前,5,超讚  風景很美
內角和,1 個月前,5,風景好 晚上沒有什麼光害 台東拍銀河的首選 停車場對面也有廁所 小攤販等 要玩水或拍照都很適合
lin tin ting fb,1 個月前,4,"目前只能遠遠的看
整修中 未開放
太可惜了
雨天 涼涼的走走很好
好多特別的石頭可以堆疊拍照
如果可以過去小島就好了.."
侯冠宇,1 個月前,5,
林雅惠,1 個月前,4,
曾智暉,1 個月前,5,
Sherlock Jhang (Sherlock),1 個月前,5,美麗的跨海拱橋，閃爍的麥飯石，這個海岸真是一個仙境。可惜跨海橋還在整修，不然這趟三仙台之旅就更完美了
邱秉榮,1 個月前,5,
芋圓愛唱歌,1 個月前,5,
Jeng Taiwan,1 個月前,5,交通方便，廁所干淨
周旻緯,1 個月前,5,漂亮
別怕有我在,1 個月前,5,還行，適合賞美景，但是我說真的，服務台可以拆了，沒啥用
Haoting Lee,1 個月前,5,"台東三仙台是台灣台東縣的一個知名景點，位於台東市南部的三仙山上。它是一個自然形成的火山地形，因為受到火山噴發和風化作用的影響，形成了壯麗而獨特的地貌。

三仙台的面積約為300平方公尺，海拔高度約為300公尺。從三仙台的觀景台上，遊客可以欣賞到令人驚嘆的全景美景，包括附近的山脈、海岸線以及遠處的太平洋。

這個地方被認為是台東市的地標之一，吸引了大量的觀光客和攝影愛好者。夕陽時分，三仙台更是著名的觀賞點，提供了壯觀的日落景色，讓人心曠神怡。

除了美景之外，三仙台周邊還有一些適合健行和登山的步道，讓遊客可以近距離欣賞大自然的美麗和壯觀。此外，這裡也是觀鳥的好地方，許多不同種類的鳥類在這裡棲息。

無論是欣賞美景、攝影、健行還是觀鳥，台東三仙台都是值得一遊的絕佳景點，帶給遊客難忘的旅程和美好的回憶。"
宙斯攝影女攝小悠,1 個月前,5,風景優美、觀星賞月的好去處
Ailsa,1 個月前,5,"海水很乾淨很藍，可以看到不同種的魚
，螃蟹，章魚...很好拍照的地方"
謝儒淵Ru Yuan,1 個月前,5,風景美…可惜橋不能走
屌爺,1 個月前,3,
Sabrina Kao,1 個月前,4,海真的很美，就是很熱
張峻嘉,1 個月前,5,"環境維護的很好，乾乾淨淨的環境
跨海橋整修中，沒有開放
海景無敵，看看海、拍拍照、上上廁所、海岸走一走也很棒"
黃政霖,1 個月前,3,超熱
golden Ya,1 個月前,5,很漂亮的知名景點
Han Ya,1 個月前,5,風景優美 拍照的好地方 環島一定要造訪的景點
TY AR,1 個月前,5,
江小伶,1 個月前,5,"很可惜不能走橋
到113年才開放
希望下次來能上去走走"
陳佑庭,1 個月前,5,一定要去的地方，海很藍
曾世昌,1 個月前,5,
yi FU,1 個月前,5,
