name,setTime,star,content
王先生,1 週前,3,地方很大 適合慢慢的逛
鄭銘,2 週前,4,常有衝浪人士
Hairay Lin,1 個月前,4,
許佩華,1 個月前,3,
tony chou,1 個月前,5,好景
Ning H,3 個月前,3,
蔡易軒,3 個月前,5,適合拍照
Andy Liu,3 個月前,4,晚上沒有路燈
庭筠,4 個月前,5,
林于婷,4 個月前,5,無敵海景，很適合夏天租腳踏車走走
徐朝鈺,4 個月前,1,一堆路不通，也沒提前告知，感覺百廢待興
NAN-HONG KUO,4 個月前,5,看海地點
Zheng,6 個月前,5,
Engipreneur YY,6 個月前,5,適合散步、跑步
Kevin Yang,7 個月前,3,
行銷廣告設計貨櫃屋達人,7 個月前,5,美食
meisho Ka,7 個月前,3,
巫大少,7 個月前,3,
Wei Dai,8 個月前,4,環境不錯！適合帶小朋友去玩！
張玉霞,9 個月前,3,
曾令德,9 個月前,4,
楊惟謙,9 個月前,5,
趙方梅,9 個月前,4,"十七公里海岸線前端休息點，可以走到海岸
旁邊也有廁所，可以休息的點"
蒲長恩,9 個月前,4,趁沒下雨來看看 風很大 海上風起雲湧 風聲呼呼 別有一番凄愴之感 有三五遊客靜坐看海聽風 想必心中有同感 此地騎車 散步都好 夕陽一定也很讚
阿智,11 個月前,5,
李友源,11 個月前,5,看風景的地方
鄧明芳,11 個月前,4,"第一次感覺要走到沙灘好遠，應該是退潮吧！
但整個環境跟看海的景色是很美的！"
Jess Blue,11 個月前,4,有沖水有公廁
Joson Chuang,11 個月前,5,沒有垃圾掩埋場的臭味
石俊忠,1 年前,5,
凱,1 年前,5,
Yu-hsin Liu,1 年前,5,很美的地方
宅宅仔仔,1 年前,5,看海舒舒服服
ant062166@gmail.com吳世華,1 年前,5,
周喬山,1 年前,5,視野遼闊，Love 無限！
Benson,1 年前,5,
Yi Cheng “Eason” Chu,1 年前,5,
吳鈊凱,1 年前,5,
Jamie,1 年前,5,有夠熱 很適合想曬黑ㄉ朋友們
YUSHENG CHEN,1 年前,5,
Chia-Chi Lin,1 年前,4,
Keith Choi,1 年前,5,風景跟公園名稱一樣的
Hoàng Quân Phan,1 年前,5,
Tommy Chuang,1 年前,5,
風清雲淡,1 年前,3,車輛可停放溫水泳館停車場，從停車場旁步道漫步一段就到入口處，入口有廁所。吹著海風漫步沙灘，全身壓力彷彿都被風帶走了！天寬海闊，愛情永存。不同光影背景映襯地景，每次拍照的感受都不同，像極了愛情！
Tseng Sunteen,1 年前,1,超偏僻、超陰森，停車後還要走過一段長長的、陰氣很重的林道，走上去後有一大片空地，除了一堆雜物，什麼都沒有，連坐的地方都沒有，也沒有任何人。這地方只讓我感覺生人勿近。
謝竺妘,1 年前,4,
Jason,1 年前,5,適合慢跑、騎自行車，有廣大的沙灘，有玩沙灘遙控車滿適合的越野地形，平常散步也很適合，但是對於帶小孩來說比較沒看頭。
CHU-SHENG LIN,1 年前,3,"空曠的一片制高點，
俯視可以瞭望海景，
適合吹海風和放空，
缺乏規劃性的建設，
太陽能板佔據一半，
兩邊都有木階樓梯，
一邊是從幸福沙灣，
另一邊通往一線天，
樓梯嚴重損毀失修，"
孫嘉庚,1 年前,4,吹吹海風、沙灘散散步，還不錯的地方。
Wei-jou Chen,1 年前,4,小砂岸，旁邊有廁所與有遮陽的長椅，新竹17公里海岸線自行車道的休息點之一。
吳凱傑,1 年前,5,沒什麼人知道的地方，要沿著一個小坡道才能看到，是看海的好地方，天氣好傍晚來的時候看夕陽很棒
蔡蕙民,1 年前,5,這裏是騎腳踏車或散散步的地方風景優美我都帶隻大狗來此走走
Chuniin Ying,1 年前,5,
李安濬,1 年前,5,
Susan Su,1 年前,4,"全新的幸福沙灣, 明亮整潔, 有廁所跟洗腳處, 玩沙沙不怕髒"
黃柏諭,1 年前,5,
Lin Fengchung,1 年前,4,整修中，聽說3月底重新開放
allen Lin,1 年前,3,幾張面海的椅子，乏人整理的步道，因為野草叢生，所以蚊蟲不少。三顆星是給視野跟海景。
yogi wang,1 年前,4,碧海藍天白雲很漂亮！
Bruce Cheng,1 年前,4,夕陽很漂亮
JYAP Adventure,1 年前,5,
言俞,1 年前,5,
jdio1881 Gau,1 年前,5,風景好 人少
李寶池,1 年前,3,
Huayang Lin,1 年前,5,
游明鴻,1 年前,5,這個地方不知道在施工什麼！已經非常長時間都在施工中
崇捷地政士事務所,1 年前,5,
楊志宏,1 年前,3,
躍沂,1 年前,5,騎自行車，漫步看海，看日落海平面，讓人心胸舒暢開朗的好景點
