name,setTime,star,content
喬謙黃銘宏ciaocian0927,3 天前,5,
cheng han,3 天前,4,"適合全家出遊的好地方 小孩可以來畫鴨子 從小學畫到大學 過了10年依然都沒變
但就是價格有點貴啦"
丁惠美,4 天前,5,
Sean Wei,1 週前,5,大小通吃的場所
James Cai,1 週前,4,適合親子同樂手作的好地方。
Chiang Wenhan,1 週前,3,
鍾鍾,1 週前,4,可以體驗畫畫樂趣，親子來這邊很不錯，只是草地上蚊子很多，記得要擦防蚊的。
星空花羽,1 週前,5,非常多的貓頭鷹。現場還可自行製作上色。
路上行走分析師,1 週前,5,我媽媽覺得很棒
Yi Huang,1 週前,5,適合帶小孩來玩
楊舒萍,1 週前,4,"現場無空調，有電風扇，但仍有些悶熱！小黑蚊蠻多的，要前往的大人小孩記得塗抹邊防蚊液，如果未準備，店家有提供！
孩子對於DIY彩繪創作蠻感興趣的，所以留下不錯的印象，只不過被小黑蚊叮咬的蠻慘的！"
K.H Chen (cellstage18),1 週前,4,
余奕龍,1 週前,4,免費的景點，有各種不同的上色DIY
陳碩智,1 週前,4,操作說明清楚，待人親切，無供餐，很好的親子活動。
芙芙,1 週前,5,"平日星期一來訪
可能是暑假期間，蠻多人的
很適合親子活動的地方，適合上幼稚園的小孩，太小可能不太會彩繪，
免門票參觀，免費停車場，
有彩繪木雕，至少可以待上1個半-2小時

裡面環境很寬敞、有電風扇吹加上還有自然風所以不覺得太熱。
有分有商品販賣區和木雕DIY彩繪區
1.DIY木雕彩繪，每個架上都有標示價格，大小木雕都有不同價格，標價很清楚

2.選定彩繪的木雕後，到櫃檯先結帳，提供大人、小孩的圍兜以免沾到顏料

3.工作人員會安排位子，講解上色工具使用，如何調色，牆上都有調色教學，如果不會彩繪還有提供照片教學。

4.上色完，店家還會上保護漆，烘乾，袋子裝著就能帶走

5.很棒的親子互動體驗，滿有趣的，還會想再來"
詹義郎,2 週前,4,
呼呼,2 週前,3,"當天下著大雷雨
天氣很差，只能找室內景點
網路上找到這家，所以帶著一群人一同前往
當下有在網路上kkday買票
小孩三個每個人選喜歡的動物
第一次去，結帳詢問一下櫃檯小姐
但是她卻跟我說，不要一直說叫我不要說話
當下覺得很無言，我只是問她我已經在kkday買票了，那要怎麼算錢而已
她還說，要便宜的話要我直接買他們桌下的不要挑其他造型
有必要這樣？我跟他說，我們就是要選喜歡的造型，還要安撫櫃檯小姐的情緒？她說她不會用，她找了另一個幫我結帳，那位小姐就比較客氣因為她會用
後來結完帳後面的diy又是其他小姐帶的那就比較好了"
Yang Cory,2 週前,4,第四次前來，從小孩很小的時候就來體驗，充滿回憶
彭學信,2 週前,4,木雕很可愛，也有DIY體驗，適合親子遊。
Shock Wang,2 週前,5,
Jill,2 週前,5,
Sam Hsieh,2 週前,3,夏天來訪，孩子對diy彩繪木雕沒興趣，而且整個場地沒空調很悶熱，所以看看就走了
Bryan Chen,2 週前,5,木雕彩繪藝術，適合親子一起渡過悠閒午後
林慧慧,2 週前,5,非常適合親子體驗
饅頭洪裕發,2 週前,5,
徐珮瑜,2 週前,4,"場區只有商品區跟DIY區，有點可惜，感覺可以試著擴充其他功能讓遊客打發時間
DIY的部分不錯，很多選擇，這部分玩得滿開心的"
L建穎,3 週前,5,
陳錦林,3 週前,4,
Natalie,3 週前,5,
徐麗秋,3 週前,4,
張阿博（你來玩我帶路-領隊）,3 週前,5,雖然是在苗栗鄉村，但是服務人員都很熱情！結合木雕還蠻好玩的喔！
Su,3 週前,4,手做品很不錯
林Alina,3 週前,5,
藍色棉花糖咬蕃茄,3 週前,5,"很適合親子同遊的景點，diy活動很好玩
有機會想再去"
陳膺任,3 週前,5,"小孩子非常喜愛，很容易操作，顏色吹乾就不會暈染，做出來的成品都非常美麗,畫錯了吹乾再疊色上去就行了，非常有成就感！"
郭炳宏,3 週前,3,
Faith Chen,3 週前,4,"太貴啦，藝術創作我是不懂，我帶三個屁孩花了1500,你自己算吧= ="
Y.L L.,3 週前,5,喜歡塗鴉的非常推薦這邊！也很殺時間～
林帆,3 週前,5,
Tsui Hsiu Chen,4 週前,5,
Kk,4 週前,4,原本票價255（原價300)有包含教學和材料和基本的動物模型，但另外加價購的動物我們兩隻就要另外再付500，真的有貴，但小孩玩得開心，也真的消耗一個早上，教室是涼爽的，是爸媽可以考慮的地方
Fox Wu,4 週前,5,
