name,setTime,star,content
snow,1 週前,5,
Hicks Hu,1 週前,5,好棒，有回憶有齊齊
Sunny Chen,3 週前,5,
林小欣,3 週前,5,
Ariex Chang,4 週前,4,除了夜景…白天也不錯…
alen Chang,1 個月前,3,
IU的老公,1 個月前,5,"就一個有電燈的橋
還滿漂亮的"
呂要成,2 個月前,3,工作經過看到的很特別設計 晚上夜燈景觀很漂亮
劉英,2 個月前,5,
許益誠,2 個月前,5,非常喜歡💕 …
George Young,2 個月前,3,
林威成,2 個月前,5,
王翊丞,2 個月前,5,
江鉌翔,2 個月前,5,2岸的阿博樂樹為海天橋點綴的非常漂亮。休閒拍照打卡的好地方。
Emily Lin,2 個月前,5,美麗的景觀橋，為旱溪增色彩。
林冠冠,2 個月前,5,"鄰近海天橋的旱溪路上，現在沿路都是阿勃勒，每天上班經過，心情都變好了❤️
2023.5.30攝影"
V-Fox Tsai,2 個月前,5,路過拍拍黃黃的阿勃勒
潘建翰,2 個月前,5,
呂憶鑫,3 個月前,5,
Robo 0809,3 個月前,5,
官小芬,4 個月前,5,夜橋迷人 ~
范翠文,5 個月前,3,
宋侑霖,5 個月前,5,
許紹堯,5 個月前,4,
Solomon潘鈺達,5 個月前,4,空曠
曾正,5 個月前,5,水
Hom Lin,5 個月前,5,很時候散步
Tony Tang,6 個月前,5,景觀美麗，非常休閒
元昇,6 個月前,5,偶爾常見情侶或小家庭去晚上打卡
微尘知了（味全）,6 個月前,5,景观苑挺好得
林怡宏,6 個月前,4,
子修,6 個月前,3,
蘇聖偉,6 個月前,5,
洪婕恩,6 個月前,5,散步的好地方👍🏻👍🏻👍🏻
Zhenyi ZHANG,7 個月前,5,
Mike Tx,7 個月前,4,藍白相間宛如巨型藍白拖，享受走在橋上空曠獨行的樂趣！
邱小軒,7 個月前,5,
xiao,7 個月前,5,很漂亮的景點 適合散心❤️
謝裕彬,7 個月前,4,
大俠,8 個月前,4,美麗的一座橋，可騎單車或幽會的地方
王德聖,8 個月前,5,
Peggy Chang,8 個月前,5,夜幕降臨時，這座橋就會亮起來。無論遠看還是近看都很美。這是我最喜歡帶我的狗散步的地方。
胡惠茹,8 個月前,5,夜景很美
詹蕙蘭,8 個月前,5,很美的一座橋，白色曲弧橋，十分的顯眼，黃昏時，來到這裡散步，華燈初上後，這裡氣氛十分夢幻，不管是在橋上漫步或是遠遠欣賞，都能有如看到夢幻般的美景。
Chia Yi Yu,8 個月前,2,
Kayo Tang,9 個月前,5,對於遊客來說這並不是一個很大的吸引力。當地人將這座橋作為日常徒步旅行的一部分。
HUANG KEVIN,9 個月前,5,適合散步的好地點
Long King,9 個月前,5,北屯最佳之橋，，最頂之藍光led燈，，，實在是最佳夜景之地。。。。空氣清爽～又無光害，，真是可放空之地。
豚猫,9 個月前,5,很漂亮的橋
A Ju Liao,9 個月前,5,
AAA (《*糸工豆頁ㄚ酉鬼*》AAA),9 個月前,4,早上去 很熱
蘿蘿蔔,9 個月前,5,
張玉芳,10 個月前,3,
sh in,10 個月前,5,
shu chi,10 個月前,4,
霆,10 個月前,5,很漂亮
tsungyen hsieh,10 個月前,5,
安妮,10 個月前,5,"海天橋全長110公尺、寬30公尺，有著藍白色的弧形橋樑，可以健行、騎單車、散步，到了晚上五彩繽紛的燈光讓整座橋看起來別有一番風味，早上、晚上時看得橋，都不一樣。

舊地重遊，藍白相間的顏色，配色看起來很舒服，增添美感，站著坐著都好拍👍👍

台中的橋都滿有特色的
歡迎大家來台中旅遊

偶爾的放鬆心情
看看不同的事物

視野也更佳寬廣了
就跟這座橋一樣

壯大有魅力

好幾年前IG打卡很爆紅
大家都搶著來拍照😂

所以才說是舊地重遊
跟不一樣的人一起來 感受也不同"
王冠喨,11 個月前,5,
荻原拓也,11 個月前,3,路過可拍拍，目前周遭還沒什麼開發，下次再去看看
三寶爸爸愛看房（小賴）,11 個月前,5,鋼構吊架的形式來組成一座橋樑！很有設計感，夜晚燈光加成之下會更有魅力
李麗玉,11 個月前,3,
徐健閔,11 個月前,5,
盧秀龍,11 個月前,4,
竹蜻蜓大叔,11 個月前,5,散步培養感情的好地方
Khoa Trandang,11 個月前,4,美麗的地方去看看美麗的夜景
劉淑億,1 年前,4,
王瑞顯,1 年前,5,
Sir Kug,1 年前,5,
冷嘰嘰,1 年前,5,
