name,setTime,star,content
manop petnok,1 個月前,5,
阮路安,1 個月前,5,
Chingvan Chen,3 個月前,3,假日人多熱鬧
Wind Man,4 個月前,3,廣場還算寬敞，但滿冷清的，可能是海風大，想辦甚麼活動都沒辦法...
Nguyễn Nhựt Tân,10 個月前,5,太棒了，海鮮很豐富，可以乘坐公共交通工具，步行幾分鐘...各種菜餚新鮮可口，海鮮在一樓，餐廳在二樓，停車位充足，海灘很棒。
Joe Joe,10 個月前,5,
JK LIn,10 個月前,4,場域寬闊停車方便   更可欣賞海景和遊艇、漁船
ha c,11 個月前,5,廣場挺大的
Serpent,11 個月前,5,"這裡可以望著漁港放空 無遮蔽物 儘量傍晚再來 有停車位
漁港不臭 水算乾淨 有在管理整理的港區"
郡森,1 年前,5,改善後 更寬廣 不錯
李家興,1 年前,3,就一般般.
Chi Jiun Luo,1 年前,4,
james10551,1 年前,4,
Yu-Heng Tai (lovesea),1 年前,3,
Nick Hsu,1 年前,4,"場地開闊，適合發呆的地方
適逢消防演練，所以也來看看"
台灣阿城,1 年前,5,風景不錯 可惜 交通混亂 人車爭道
Nagao (胖編),2 年前,4,假日前往是個遛小孩的好地方，整體環境維護良好，攤販附近就有設置垃圾桶，雖然買不起遊艇，但也可以在附近拍照，氣氛很好。
Diana Hsieh,2 年前,3,"竹圍漁港海邊夕陽紅艷
正逢解封降到二級，遊客在海水裏消暑"
大西瓜,2 年前,4,很棒
李庭華,2 年前,4,
Colin CHEN,2 年前,4,
泰帥,3 年前,5,風景夕陽無限
吳明勳,4 年前,3,
Chen Novia,5 年前,4,舒服的環境
