name,setTime,star,content
孟小緯,23 小時前,5,
gross chiu,1 天前,5,
潘奕廷,3 天前,5,讚👍🏻
戴國榮,5 天前,5,
Hsu Kenny,1 週前,5,慈惠堂旁就是往南港山九五峰的好起點，或下山點，順道拜拜完再走
林貞君,1 週前,5,很平易近人的步道..輕鬆走
姜美玉,2 週前,5,
李秀珍,2 週前,4,
ABBY CHEN,4 週前,5,輕鬆步道
蔡爾祥,1 個月前,3,健行好去處
大雄,1 個月前,5,
勇峰,1 個月前,3,
Kuo Yi Chang,1 個月前,5,虎山步道規劃很好的步道，也是台北大縱走第六段的一份，全程都是石階，即使下雨天也不會泥濘濕滑° 百分之九十五的步道都有樹蔭，即使夏天也很適合前往° 可依個人體力及時間規劃行程造訪九五峰，拇指山及一次抓下虎山，象山，豹山及獅山四個山頭° 想要開車前往的人，可導航到登山口旁的松山慈惠堂，旁邊就有停車場，相當方便°
車太順,1 個月前,5,
許坤塗,1 個月前,4,
林建宏,1 個月前,4,
陳亮宏,2 個月前,5,
莊宜文,2 個月前,4,
徐如玉,2 個月前,5,郊山的好去處
魚尾,2 個月前,4,
Richard Lin,2 個月前,4,"每週一步道續集：
今天要繼續上周因為突然下雨被打斷的最後一個拼圖，但今天是從松山慈惠堂旁的入口開始，經過賞螢平台，正覺得難易度似乎還好的當下看到之後陸續往上的路徑......但還是毅然決然的咬牙繼續上攻，經過和獅頭山一樣的上山與下山的岩石階梯，陸續抵達山神廟，九五峰會，最後小心翼翼地爬上拇指峰，台北盆地景色印入眼簾；之後原路返回，共耗時150分鐘，回程的末段小腿已經有微微的顫抖現象（還好有人今天報病號,沒跟來,不然......）。
然後這雙步鞋底也幾乎磨平，所以今天也退休了！
將近4個月的步道行，覺得平均的挑戰難易度依序是慈惠堂虎山步道-獅頭山各個步道/四獸山其他步道-銀河洞步道/天母水管路步道-和美山步道,步道整體品質則是四獸山步道居冠，慈惠堂的虎山步道又是四獸山步道之冠（沿路居然有好幾個洗手間與提供飲水的地方）下週步道行繼續。"
William Lee,2 個月前,5,
Shion Yuki,2 個月前,5,
張小紋,2 個月前,5,是一個安全走山的好地方！
Kevin Wang,2 個月前,5,
王永隆,2 個月前,4,
倪惠國,3 個月前,5,近郊的安全健行步道。
蔡鴻汶,3 個月前,5,"2023.05.27 月月步道。
輕鬆好走，大部份皆有樹蔭，不要走左上高繞。虎山溪有拱橋可拍。入口處旁邊有停車場，每小時30元，但假日以人工計價。走到象山可以騎youbike回來牽車。"
劉孟輝,3 個月前,5,登高望遠，好篋意的！！
冰淇淋,3 個月前,5,"四月底五月初 可以看螢火蟲
不要開燈！會傷害到螢火蟲，數量會減少

拜託開「紅燈」，網路上搜尋一下相關知識。
保護生態你我有責！

道路滿緩和的不會太陡，老少嫌疑。

為了配合螢火蟲季節，路燈有延後開燈時間非常貼心。

📋賞螢注意事項：

1️⃣建議穿著長褲及運動鞋，避免蚊蟲叮咬。山區草叢晚上可能會出現蛇，行進間要多留意。
2️⃣攜帶手電筒的人請包二層紅色玻璃紙(紅光)手電筒(或手機貼3X3公分二層紅色玻璃紙)或秘密武器紅包袋，駐點賞螢期間請關閉所有光源。
3️⃣拍照不要開白燈和閃光
4️⃣鎮山宮和十方大法禪寺有提供奉茶飲水+廁所,真光禪寺有廁所(每晚7:00~8:30有晚課誦經禮佛,經過時請勿大聲)"
辜勝偉,4 個月前,5,空氣好好嗎心情變好了嗎好棒嗎哦
Eric Yeh,4 個月前,4,賞螢火蟲
張聖佑,4 個月前,5,
林永川,4 個月前,5,
Wenling Gino,4 個月前,4,
Paul Chang,4 個月前,5,
鄧如芳,4 個月前,5,舒服的休閒步道👍 …
Amelia Chen,4 個月前,5,
GUYIN CHANG,5 個月前,5,
a220501 a220501,5 個月前,4,"信義區的後花園，捷運後山埤站走路約10鐘，穿過松山慈惠堂，差不多就到了。

四獸山指的是虎山、豹山、獅山及象山串連而成的四獸山森林步道群分，每座山海拔都不超過200公尺，難度不高，是不錯的親子路線。"
Mibo Lalala,5 個月前,5,沿途路徑好走！有階梯 靠腿力
Memory Huang,5 個月前,5,
廖祿民,5 個月前,4,都市花園
貞惠江,5 個月前,5,
Paul Chen,6 個月前,5,天涼很舒服
黃金城,6 個月前,5,
Mark Chen,6 個月前,5,
chang charles,6 個月前,5,
萬長生,6 個月前,5,
黃奕學,6 個月前,4,
徐文賓,7 個月前,4,
Charlie W.,7 個月前,4,步道的入口
Yuan D.C. (道成),7 個月前,5,坡度平緩
Sean Ho,7 個月前,4,今天行程是虎山溪步道-虎山-豹山-九五峰-拇指山-獅山-象山，走完大約4小時(含休息時間)，大部分都有人工鋪面步道都很好走，只有拇指山攻頂稍微難走一點，整段路也不會很累，算是休閒行程。
Willy Hsieh,7 個月前,5,
shih ting Huang,8 個月前,5,
JI HONG,8 個月前,5,
