setTime,star,content,seg_result
37 分鐘前,5,,
57 分鐘前,3,,
2 小時前,1,,
21 小時前,4,小黑蚊真的很多很多區域都在施工沒開放比較偏僻的地方雜草叢生路標指示有待加強走道沒辦法走到停車場要繞路走草皮,黑蚊 很多 很多 區域 施工 開放 偏僻 地方 雜草叢生 路標 指示 有待 加強 走道 沒辦法 走到 停車場 繞路 草皮
23 小時前,4,,
1 天前,3,,
1 天前,4,值得推薦的客家文創.,值得 推薦 客家 文創
2 天前,3,,
2 天前,5,露營真的不推薦小黑蚊很多一定要穿長褲長袖防蚊液跟蚊香沒用沒用沒用廁所浴室很乾淨露營區停車免費24H有人可叫外送,露營 推薦 小黑蚊 很多 長褲 長袖 防蚊液 蚊香 沒用 沒用 廁所 浴室 乾淨 露營區 停車 免費 24H
2 天前,4,保有客家文化傳承的歷史沿革看看先人的過往,保有 客家 文化 傳承 歷史 沿革 看看 先人 過往
3 天前,4,,
3 天前,5,"很適適合親子遊的地方
園區的桐花開了",適合 親子 地方 園區 桐花
4 天前,4,,
4 天前,1,,
5 天前,4,,
5 天前,4,,
5 天前,5,超棒的戶外休閒去處,超棒 戶外 休閒 去處
5 天前,4,小黑蚊很多記得帶防蚊液,黑蚊 很多 記得 防蚊液
5 天前,4,方便停車園區面積佔地很廣闊有多種樹木及多種鳥類在林間穿梭適合全家大小親近大自然及接觸客家文化的好地方,方便 停車 園區 面積 佔地 廣闊 樹木 鳥類 穿梭 適合 大小 親近 大自然 接觸 客家 文化 地方
5 天前,5,假日與家人走走好去處,假日 家人 走走 去處
6 天前,5,只要停車費50元空間大風景優美的親子景點,停車費 50 空間 風景 優美 親子 景點
6 天前,5,"四年前來過一次對這印象深刻我認為這個點至少留2個小時裡面蠻大的可以玩沙玩噴泉戲水室內兒童館可以借卡玩闖關遊戲很棒的體驗
今日再訪可惜匆匆離去",印象 深刻 認為 小時 裡面 沙玩 噴泉 戲水 兒童館 卡玩 闖關 遊戲 體驗 今日 可惜 匆匆 離去
6 天前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,散步騎腳踏車跑步逛店家買伴手禮親子玩水挖沙坑看看風景溜狗野餐的好地方,散步 腳踏車 跑步 店家 伴手禮 親子 玩水 挖沙坑 風景 野餐 地方
1 週前,5,每次經過都沒進去瞧瞧  清明連假帶上婆婆逛逛   園區超大也好走  老人家走累了也有得坐下 唯一美中不足的是 樹不夠大棵  因為南台灣真的太熱了 ,經過 進去 瞧瞧 清明連假 帶上 婆婆 逛逛 園區 老人家 走累 坐下 美中不足  樹 台灣
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,很棒的親子體驗場所,親子 體驗 場所
1 週前,4,"園區很大很好拍
志工非常熱心","園區 拍
 志工 熱心"
1 週前,3,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,入園免門票的景點六堆的客家文化介紹很詳細也不少互動體驗占地又廣很適合帶小孩來放電是一個非常有潛力成為熱門的新興景點可惜動線上不是很清楚很多地方搞不清楚下一個展館該怎麼走才好不過入園免費停車又方便展示內容也很用心依然推薦大家造訪屏東時可以去走走,入園 門票 景點 六堆 客家 文化 介紹 詳細 不少 互動 體驗 占地 適合 小孩 放電 潛力 成為 熱門 景點 可惜 動線 清楚 很多 地方 清楚 展館 入園 免費 停車 方便 展示 內容 用心 推薦 造訪 屏東 走走
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,要好好的花時間在裡面可以玩一整天餒哇,時間 裡面
2 週前,3,清明連假最後一天到了六堆客家文化園區踏青園區人不是太多風景優美適合郊遊的好去處園區內有臺灣特色花布店販售的產品有碳雕展場有手工皂及沐浴相關產品販售中午在園區內用餐當然首選就是客家特色美食 粄條 當日園內遊客不多稍嫌冷清不過我還比較喜愛這樣的景區 ,清明 連假 最後 六堆 客家 文化 園區 踏青 園區 太多 風景 優美 適合 郊遊 去處 園區 臺灣 特色 花布店 販售 產品 碳雕 展場 手工 沐浴 相關 產品 販售 中午 園區 用餐 首選 客家 特色 美食 粄條 遊客 冷清 喜愛 這樣 景區
2 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,4,,
2 週前,4,,
2 週前,4,,
2 週前,5,還不錯啦適合親子一起來而且重點不用門票,不錯 適合 親子 重點 門票
2 週前,4,遊覽車旅遊景點短暫的停留一小時園區很大很好走也滿乾淨的但似乎部分園區還在整修中用餐的園區好像也因為疫情沒有很多選擇整體來說是滿適合一家大小走走逛逛的地方 ,遊覽車 旅遊 景點 短暫 停留 小時 園區 乾淨 部分 園區 整修 用餐 園區 疫情 沒有 很多 選擇 整體 適合 大小 走走 逛逛 地方
2 週前,5,,
2 週前,5,"| 免門票汽車停車費 50元次
腹地滿大芒果雪糕35元支很好吃口味很好店家服務很好但是裡面有很多小黑蚊每個人都被叮得唉唉叫",門票 汽車 停車費 元次 腹地 芒果 雪糕 35 好吃 口味 店家 服務 裡面 很多 黑蚊
2 週前,4,不需門票有戲水區跟餐廳親子同遊的好地方,門票 戲水區 餐廳 親子 地方
2 週前,5,"可以認識客家文化以及散心的好地點
但是有時候會有黑蚊出現請小心",認識 客家 文化 散心 地點 黑蚊 出現 小心
2 週前,5,只收停車費用50元ㄧ次園區內有很多場館很適合全家人一起旅遊的好去處更適合讓小朋放電的場所六堆客家文化園區是一個育教娛樂的所在喔推推推,停車 費用 50 園區 很多 場館 適合 家人 旅遊 去處 適合 小朋 放電 場所 六堆 客家 文化 園區 育教 娛樂 所在
2 週前,5,僅需50元停車費可以讓小孩開心玩耍的好地方記得攜帶玩沙工具換洗衣物室內的遊戲室也很用心玩沙區域約有23會有日曬需特別注意小孩的安全,50 停車費 小孩 開心 玩耍 地方 記得 攜帶 工具 換洗 衣物 室內 遊戲室 用心 區域 23 日曬 特別 注意 小孩 安全
2 週前,4,園區很大停車方便50元次空間規劃有自然草原區田園地景區傘架客家聚落區及九香花園伯公區四大區域但有蠻多地方在整修又因為是平日前往有些許東西是假日才有販賣所以充充逛了一圈戶外部分記得帶上防蚊液(有小黑蚊)可能是在整修感覺標示動線不是那麼好,園區 停車 方便 50 元次 空間 規劃 自然 草原區 田園地 景區 傘架 客家 聚落 花園 伯公區 區域 蠻多 地方 整修 平日 前往 些許 東西 假日 販賣 充充 戶外 部分 記得 帶上 防蚊液 黑蚊 整修 感覺 標示 動線
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,不需門票僅需停車費,門票 停車費
2 週前,3,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,鳥類及生態眾多還有六堆的起源可了解包括客家米食文化及種菸草等非常適合親子共遊,鳥類 生態 眾多 起源 了解 包括 客家 米食 文化 菸草 適合 親子
2 週前,4,環境和厕所清潔公園湖景漂亮又不用門票值得假日來逛逛,環境 厕所 清潔 公園 湖景 漂亮 門票 值得 假日 逛逛
2 週前,4,,
2 週前,4,,
2 週前,5,,
