name,setTime,star,content
蘇順華,1 天前,5,
MC Ko,1 週前,5,很適合練練腳的地方，但同時體能一定要訓練好再來，地形很多樣，單攻要省思一下。
陳先生,1 個月前,5,
黃文志黃文志,1 個月前,5,單攻很硬
小李,1 個月前,3,
淡定虎,1 個月前,5,
鄭蓮琪,1 個月前,5,
syuan-jhe wang,1 個月前,5,3.8小天使 讚
黃玉鳳,1 個月前,5,一路陡上，是練腳力的好地方喔！
阿瑋,1 個月前,5,
魏琬臻,1 個月前,5,"北大武山標高3,092公尺，為中央山脈南段最高峰，不但名列在台灣百岳之中，更與玉山、雪山、南湖大山、秀姑巒山合稱「台灣五嶽」，為台灣最具代表性的五座高山，氣勢磅礡，雄霸一方。北大武山亦是南台灣屏東縣境內唯一超過三千公尺的高山，故有「南台灣屏障」之稱。（ 同行中有人隔天另有行程， 這次只能攀登到1,547公尺的登山口， 約定下次再攻頂。）"
李尚白,1 個月前,5,"到舊登山口
目標檜谷山莊
睡一晚再上北大武山"
Lan Kuo (藍藍),1 個月前,5,炎炎夏日避暑的好地方
pihua fiona,1 個月前,4,
S K,1 個月前,4,
藍韶揚,1 個月前,5,超級喜歡這座山～有難度但是又不會太難
張浩銘,1 個月前,5,優質的步道
鄭子騰,1 個月前,4,
kengming shih,1 個月前,5,
沈正道,1 個月前,5,
怡菁,1 個月前,5,夏天健走的好地方
賈淙翔,1 個月前,5,讚
文彬,1 個月前,5,"從新登口至舊登山口約1小時路程，前1.3公里上坡比較辛苦，後1.5基本是下坡及舊產業道路。從舊登山口開始，每隔一段就有水源供沖洗或飲用（如敢的話）,輕裝單攻者可少帶一些水以減少了重量。"
李苑雪,2 個月前,5,
王永平,2 個月前,5,
張慧中,2 個月前,5,前進拜訪日湯真⛰️很涼爽的步道👍 …
黃本翰,2 個月前,4,
黃文村,2 個月前,5,
蔡政彬,2 個月前,4,
Chi Ming Lin,2 個月前,5,每座山都有其特性，就像每個人都有其脾氣一樣，什麼樣的人，就會喜愛什麼樣的山！在這次兩人爬完北大武山後的身體恢復，有感北大武山的挑戰及其風險，會讓人身體的體能會更強壯的，路線與變化，可以善加利用其路線的難度與變化來強化自身的體魄！也可以當作一種修煉！不容易！
yenchang chu,2 個月前,5,很累，腳痠，但很美很值得
王金龍,2 個月前,5,步道維護良好，風景秀麗，氣候宜人，練腿力的好地方！
Cinta Albert,2 個月前,5,
陳瑞朋,2 個月前,5,
HungKung Lin,2 個月前,5,對於經常爬山的人來說，北大武山步道非常有魔力，讓人有事沒事就想來走走，尤其突破初級的人，當小百岳和郊山等級爬到沒山可爬時，一日行程，短程日湯真和西大武，中程喜多麗斷崖和檜谷山莊，長程單攻北大武，可以繼續玩上好長一段時間
伊萊,2 個月前,4,
曾仕廷,2 個月前,5,根本沒去過
陳清昱,3 個月前,5,
林勤智,3 個月前,5,
黃正君,3 個月前,5,
judas chou,3 個月前,5,
Hermes Chiu,3 個月前,5,美麗動人的地方
李singi,3 個月前,4,
陳品馨,3 個月前,5,
太陽廣告,3 個月前,4,
hsin_chang LU,3 個月前,4,
Davis Lin,3 個月前,5,這是一條風景優美的步道，適合人們來一場與大自然的約會！在前段的水泥路已改鋪柏油，讓人們更容易到達這條美麗的步道！👍 記得把人為垃圾帶離這塊淨土！讓淨土永保乾淨！🙏
顏旻靖,3 個月前,5,"當初亂點亂按~找到這裡~
同事便辦起這次的登山活動~
體力真的要好~
不然下山一直打滑~比上山還累~
超級推薦這裡的~
我下次要挑戰南大武"
楊育姈,3 個月前,5,
Weiling Chang,3 個月前,4,
陳佳歆,3 個月前,5,
劉良禹,3 個月前,5,
林新川,3 個月前,4,
歐庚伯,3 個月前,5,
蘇純慧,3 個月前,5,5月登北大武山，可以欣賞高山杜鵑美景，還有要注意氣候變化大，雖5月三角點有時鋒面通過，相當寒冷。
麻江岳,3 個月前,5,環境舒適、地形破碎、氣候宜人、鍛鍊體能、身體健康
Harry Chen,3 個月前,5,到達山頂並不容易。但是值得花費超過2天的時間來攀登。
fu an wen,3 個月前,5,登山健行的好地方！
鄭迪聰,3 個月前,5,很有挑戰性的一個登山步道
楊阿忠,4 個月前,5,
王東興,4 個月前,5,
陳怡甄,4 個月前,5,
王景鴻,4 個月前,5,步道俱挑戰性
Lin Yen Ling,4 個月前,5,
鄭朝駿,4 個月前,5,
Cheng tai Wu,4 個月前,5,有夠遠！
Zhung Di Lac,4 個月前,5,
楊薇薇,4 個月前,5,
林東宏,4 個月前,5,
劉宗祐,4 個月前,5,
Vicmosan Chang,4 個月前,5,"台灣最南端的百岳卻是北大武，
台灣最北部的百岳卻是南湖大山
大山的壯麗，喜多麗斷層的雲海一生一定要造訪一次"
楊（Yang）,4 個月前,5,很美，最後過了大武祠到三角點這段，在日出時刻，超級美
林再福,4 個月前,4,很累有危險性  要做功課準備  步道踩點安全要加強
Daniel Chang,4 個月前,5,"步道養護很用心，沿途林相生態豐富
90%上坡路段，練身體很可以🤣🤣👍💪😁 …"
李春雨,4 個月前,5,
P L,4 個月前,5,新登山口 - 舊登山口 - 日湯真山 - 新登山口 坡度大 可一日遊，走起來很舒服👍
吳政達,4 個月前,4,風景美麗，據挑戰性
tsai SY,4 個月前,5,
