name,setTime,star,content
張永通,2 天前,4,
明盛嚴,3 天前,3,
Bennet Ben,4 天前,4,縮小版林美石盤步道，停車方便，人不多。繞一圈應該不到一公里，走個三圈應該也夠了。
林祥,6 天前,5,溪水與大自然，有水較淺安全泡水玩水的區域
楊淑貞,1 週前,5,"苗栗南庄鄉的蓬萊溪上游，有個鮮為人知的秘境，就是四十二份坪生態步道，整條步道上綠樹成蔭，路上涓涓細流，蟲鳴鳥叫，水下可見游魚，清幽的步道卻生機盎然，處處皆是賞魚景點。 步道由木棧道和石砌路面組成，坡度平緩，距離約400公尺，約20分鐘可以走完全程，一般人可輕鬆行走，適合攜老帶幼，尤其推薦夏日來這裡避暑。

四十二份坪步道盡頭，有個自然湧泉池，是這裡的特色景點，其終年水溫約攝氏18度，清澈的冷泉從石縫間湧出，夏季清涼消暑，冬季水氣飄然，宛如仙境。

此處無風，池面幾乎如湖水般靜止，水質清澈見底，馬口魚、台灣石𩼧等原生魚類優游其中，甚至池底礫石水草都清晰可見。天熱時可以在較淺的水池邊，脫下鞋子泡個腳，感受冰透心涼的暢快。

池面與步道周圍，植被茂盛，櫸木與杉木成林；樹林灌木的倒影映在靜止的水面上，形成山水畫般的景色。夏日還可看見桐花盛開與螢火蟲飛舞，為這份靜謐更添活力。除非來者意猶未盡，這裡可說是無可挑剔的人間仙境-引自參山國家公園四十二份自然生態簡介。

近年來生態步道邊還有新建的蓬萊煤礦的入口意象，讓自然生態之旅，又多了一絲絲懷古幽情。"
zihsyuan yang,1 週前,5,
鄭穆安,1 週前,5,坡度平緩，老少事宜，休閒的好去處，尤其是夏天，享受天然芬多精
I am Neo,1 週前,5,"雖然步道不長, 但景色優雅...很值得前往"
SuHwa Shieh,1 週前,5,
JPower Li,2 週前,3,"很短的一段步道, 看腳程 15-20 分鍾就能繞完，景色是很不錯，專程來這走就太費時間，它從南庄開進來還要 6公里多路 ，如是先去爬仙山後再來這歇歇腳泡下冷水還不錯。"
Julia,2 週前,5,
陳昌田,2 週前,2,
huey huey,2 週前,4,"短短幾分鐘的步道即到底。
有一個湧泉池
折返點的紅橋下有一些遊客戲水"
yunol yu,2 週前,5,
Kelvin,2 週前,5,
Julin Chen,2 週前,5,夏日沁涼 步道完整 風景秀麗 值得一遊
