setTime,star,content,seg_result
2 小時前,5,健行戲水滿滿負離子好地方,健行 戲水 滿滿 負離子 地方
2 天前,5,"四月中旬去雙流園區位於屏東縣獅子鄉的山區走屏鵝公路前往經枋山海岸休憩區可喝杯咖啡欣賞無敵海景

進入雙流園區後可索取遊樂區地圖  我們當天先從大草坪處走沿山步道約一小時左右可抵達大涼亭

大涼亭處可休息有觀景台還有洗手間一旁水龍頭有天然泉水源源不絕沁涼透心非常消暑

往瀑布前去的路段上坡下坡有階梯有木棧道到了彩虹橋往再往前行便是最終景點雙流瀑布
雖然南部少雨瀑布水量小但景觀還是美麗

回程走瀑布步道比較平坦有跳石路段可惜缺水跳石都裸露在地面還是象徵性地跳著過去有趣 約莫一小時便可回到停車場

白榕步道整修中沒走成  因時間不夠也沒走最具挑戰性的帽子步道留著下回挑戰吧

離開前到遊客中心逛逛有些簡單設有販賣部

這是一個很棒的森林遊樂區沿途皆有綠蔭不過沿山步道上有許多蜜蜂記得要戴帽子穿長袖長褲以免遭蜜蜂攻擊對了還有發現彌猴路上還是別吃東西以策安全",四月 中旬 雙流 園區 位於 屏東縣 獅子鄉 山區 前往 枋山 海岸 休憩區 咖啡 欣賞 無敵 海景 進入 園區 索取 遊樂區 地圖 當天 草坪 步道 小時 左右 抵達 涼亭 涼亭處 休息 觀景台 洗手間 水龍頭 泉水 源源 不絕 沁涼 透心 消暑 瀑布 前去 路段 上坡 下坡 階梯 棧道 彩虹橋 景點 瀑布 南部 瀑布 水量 景觀 美麗 回程 瀑布 步道 平坦 跳石 路段 可惜 缺水 跳石 裸露 地面 象徵性 過去 有趣 小時 回到 停車場 白榕 步道 整修 走成 時間 挑戰性 帽子 步道 挑戰 離開 遊客 中心 逛逛 有些 簡單 設有 販賣部 森林 遊樂區 沿途 綠蔭 步道 許多 蜜蜂 記得 帽子 長袖 長褲 蜜蜂 攻擊 發現 彌猴 東西 安全
2 天前,5,,
2 天前,4,,
2 天前,5,好有溫度及美麗的一個風景區,溫度 美麗 風景區
2 天前,5,"421以電動代步車𣈱遊雙流國家森林遊樂區時不慎將汽車鑰匙掉落在步道上而不自知在飽覽秀麗的風景後要去開車時才發現鑰匙已不在口袋裏立即延著去時路仔細地尋找且詢問遇見的遊客有無撿到汽車鑰匙問了幾組遊客後均無所獲在絕望的時候一位先生告訴我林務局的工作人員在他進入步道不久時詢問他有沒有遺失乙支某某牌的汽車鑰匙我的同行友人馬上飛奔至步道入口附近的工作人員確認鑰匙已經送至入口處的管理中心在拿到鑰匙後心中對林務局的工作人員充滿了感激讓我能夠快快樂樂的出遊平平安安的回家雙流國家森林遊樂區的工作人員們尤其是那位撿到鑰匙的朋友謝謝你們希望能很快地再去拜訪你們
另外也要謝謝梁太太公廁施工單位的人員載送我們一位跌倒的同行友人及一部電動代步車出來至停車場讓我們這次的出遊充滿溫馨",421 代步車 雙流 國家 森林 遊樂區 不慎 汽車 鑰匙 掉落 步道 自知 飽覽 秀麗 風景 開車 發現 鑰匙 口袋 時路 仔細 尋找 詢問 遇見 遊客 撿到 汽車 鑰匙 遊客 絕望 時候 先生 告訴 林務局 工作 人員 進入 步道 不久 詢問 遺失 某某 汽車 鑰匙 同行 友人 飛奔 步道 入口 附近 工作 人員 確認 鑰匙 送至 入口處 管理 中心 拿到 鑰匙 林務局 工作 人員 充滿 感激 快快樂樂 出遊 平平 安安 回家 雙流 國家 森林 遊樂區 工作 人員 撿到 鑰匙 朋友 謝謝 希望 拜訪 謝謝 太太 公廁 施工 單位 人員 載送 跌倒 同行 友人 代步車 出來 停車場 出遊 充滿 溫馨
5 天前,5,,
5 天前,5,,
5 天前,5,,
5 天前,5,雨中的漫步很舒服,漫步 舒服
5 天前,5,是個對平常不善運動的人也不會造成很大負擔的友善園區途中還設有飲水機真貼心,平常 不善 運動 造成 負擔 友善 園區 途中 設有 飲水機 貼心
6 天前,5,沿途風景美 停車方便 空氣好 廁所美麗乾淨 飲水機多 有普通級和挑戰級步道 是健行的好地方 讓人身心愉快 放鬆的好地方,沿途 風景 停車 方便 空氣 廁所 美麗 乾淨 飲水機 普通級 挑戰級 步道 健行 地方 身心 愉快 放鬆 地方
1 週前,5,"是個健行的好地方風景優美
也有小溪可以看魚戲水",健行 地方 風景 優美 小溪 戲水
1 週前,5,,
1 週前,5,"好逛平日門票100打8折

步道平易近人到瀑布前才有比較困難的上下樓梯",好逛 平日 門票 100 步道 平易近人 瀑布 困難 上下 樓梯
1 週前,5,清爽步道種植樹木多樣路面平坦好走風徐徐吹來瀑布再眼前,清爽 步道 種植 樹木 多樣 路面 平坦 走風 徐徐 吹來 瀑布 眼前
1 週前,4,帽子山之外的步道都輕鬆簡單走一走大約9公里停車位滿多的而且森林遊樂區裡面竟然有飲水機剛好在野餐座位區旁邊下次可以帶泡麵來煮停車場旁的廁所可以廁所裡面跟外面的人打招呼,帽子山 之外 步道 輕鬆 簡單 公里 停車位 森林 遊樂區 裡面 飲水機 野餐 座位區 旁邊 泡麵 停車場 廁所 廁所 裡面 外面 打招呼
1 週前,5,,
1 週前,4,,
