name,setTime,star,content
Eric,19 小時前,5,
Andy Fang,1 天前,5,"非常壯觀
加上天氣好，倒影很美"
SK Lee,3 天前,4,
陳華屏,3 天前,4,
詹清洋,3 天前,5,
Wei Li,4 天前,5,
李玉珍,4 天前,5,風景悠美！安靜。
Wang GiNo,4 天前,5,
陳婷,5 天前,5,"就是為了這個👉鋸齒堰溢洪道 而來
我們很幸運看到洩洪時期，非常壯觀😍
建議大家一定要來看看！👍 …"
魏俊祥,5 天前,3,
馮月香,6 天前,5,
張燕青,1 週前,4,來這裡走走~逛逛~看巨齒水庫放水到下游去~滿壯觀的~不錯的景點~
陳怡君（Chun Chun）,1 週前,5,
陳淑芬,1 週前,4,
廖昌彥,1 週前,4,维—厕所太少，又不昜找到。
Robert Liao,1 週前,5,
L. H. H.,1 週前,5,"很適合散步，洩洪的時候很壯觀。
週邊攤販很多不怕走到肚子餓，就是蚊子有點多。"
黃馨葦,1 週前,3,"這個導航讓我開到私人土地
整個過程只有怕怕
抱歉這次一打三出門水庫環島
誠實評價
請大家三思不要開往天空之城那條路區去
直接往可以看到洩洪的橋過去
直行一下下就到了。

真正的地點非常值得大家去看
孩子的角度跟我們不同
我們在欣賞水庫的時候
發現可以吹天然電扇的地方
只差沒有直接在那邊野餐了
但我們有原地坐下很久

旁人應該會覺得我們很怪
真的很開心喔！"
沈逸人,1 週前,4,
呂誌演,1 週前,4,鋸齒狀溢流非常有特色跟壯觀！離停車場不遠！適合散步拍照的地方！
ke-chin chao,1 週前,5,"超棒的景點
水庫實際比照片上看得還要來的震撼
很特別的水庫設計
不用門票，附近好停車
附近有販賣很多吃的
很適合假日走走的地方"
ming-long huang,1 週前,5,
星空花羽,1 週前,5,真的漂亮。
方黃金,1 週前,5,人潮洶湧
Rodin Lee,1 週前,5,今年112年8月雨水充沛，全台唯一的齒狀溢洪水量大，產出水霧真清涼，為何設計齒狀，相片中有張解說牌。
Suyu Wu,1 週前,4,
許正長,1 週前,5,
張柄晟,1 週前,4,
Chen Hugo,1 週前,5,
陳俊宇,1 週前,5,
洪秀雲,1 週前,4,
Stanley Lin,1 週前,5,
郭慶堂,1 週前,4,
陳義雄,1 週前,2,
王立凡,1 週前,5,
魏雲日,1 週前,5,
林隆雄,2 週前,5,
偉銘,2 週前,5,豐景秀麗
Emily,2 週前,5,運動走路好去處
余國輝,2 週前,5,
鄭立才,2 週前,5,
