name,setTime,star,content
林岳創,3 天前,5,。好好玩適合大家一起來
鄭羽晴,3 天前,5,
昕芮吳,3 天前,5,
謝美鳳,4 天前,5,好拍照，服務人員很好，還免費穿戲服拍照
許宏圖,6 天前,5,適合全家大小一起來遊玩
林小萱,1 週前,5,拍照很好玩
連先生,1 週前,5,
Bow Rain,1 週前,5,
Vivi Chen,1 週前,3,整體來說票價299略貴，嚐鮮性質，除非有優惠才會想再次到訪
麗芳張,2 週前,1,換湯不換藥
呂宗祐,2 週前,1,太誇張了…這也可以經營？
陳志雄,2 週前,5,很好玩的地方
劉一元,2 週前,5,
陳美容,3 週前,5,
Lucrecia,3 週前,5,台南白河萬里長城是一處鄉土劇拍攝的理想場景，這裡提供各式古裝戲服租借，讓人能身臨其境，融入古代風情。這個地方也非常適合拍照，景色優美，每個角落都是絕佳的拍攝點，讓人忍不住捕捉美好瞬間。雖然門票價格為299元，但在這裡的體驗絕對值回票價。然而，由於天氣炎熱，建議不宜久留，以免曝曬過度。無論是體驗古代風情、拍攝美照，還是感受台南的鄉土文化，台南白河萬里長城都是一個值得一遊的好地方。
七情,3 週前,5,"請問御膳房的食物有提供宅配嗎？
我老婆一直對你們的銀耳蓮子湯念念不忘"
chyiran liaw,3 週前,3,
蘇文守,3 週前,5,非常棒的地方讓我們非常的快樂
李冬益,3 週前,5,
wang docomoi,3 週前,1,不值得  冰棒可以
有夢,3 週前,5,拍照非常好玩又有趣的地方這是牛車來去拍片場景
Lin Jun,3 週前,3,古色古香的風景區，還可以穿古裝拍照。
Yen Ly,4 週前,5,
詹浩雲,4 週前,3,
weihua you,4 週前,5,👍 …
杜立琪,1 個月前,5,超美麗園區，遊樂園，自然人文景觀超讚👍👍👍👍👍
張卉媗我,1 個月前,3,
林祐萱,1 個月前,4,門票有點小貴，因為裡面比想像中小，一下子就逛完了，不過拍照打卡還不錯
黃慈姵,1 個月前,2,環境待改善，裡面互動活動少，如果以走馬看花的行程來看，我連拍照的慾望都沒有🌚
嘎嘎,1 個月前,5,"古色古香的觀光地點
很適合登山好手來挑戰"
陳美珠,1 個月前,5,有趣好玩
Yun Ting Wang,1 個月前,5,很有特色的景點
張恩毓,1 個月前,2,門票大人299小孩250停車100，裡面陽春湯麵100元，素水餃10顆100元
hu p,1 個月前,2,門票貴，可以逛的東西很少，拍照設施都沒有在維護舊舊的，蚊子多，不推薦。
