setTime,star,content,seg_result
5 小時前,5,小學去過一次,小學
1 天前,5,"有兩個停車場
我們停在最先到的那個
戶外停車場有兩層角落就有廁所 ",停車場 戶外 停車場 角落 廁所
1 天前,5,,
1 天前,5,,
1 天前,5,,
2 天前,4,適合散散步 空氣不錯,適合 散散步 空氣 不錯
2 天前,5,,
2 天前,4,,
2 天前,5,,
2 天前,5,1120420上午1130大雨水退後的入口景觀,1120420 上午 1130 大雨水 退後 入口 景觀
3 天前,5,,
3 天前,5,"八卦山風景區位於彰化縣彰化市
環境十分優雅視野也非常遼闊
為台灣八大名勝之一
如來大佛建於民國50年高七丈二非常壯觀令人驚嘆",八卦山 風景區 位於 彰化縣 彰化市 環境 優雅 視野 遼闊 台灣 名勝 民國 50年 壯觀 驚嘆
4 天前,5,"這是很棒的散心健行的好地方環狀看台視野空曠附近還有銀橋飛瀑賴和詩牆及天空步道等構成休閒遊憩的絕佳環境
初次來這看到大佛會以為這是佛教信仰的重鎮今日再到此一遊並進入大佛後方的寺廟參觀才發現這並非純佛教信仰廟的一樓主要供奉孔子二樓供奉紅面關公三樓才是佛陀所以這是一個融合儒釋道各方信仰的寺廟另外順便一提附近還有十八層地獄可供參觀真是充滿教育意義的有趣地方
建議來此的遊客請放慢腳步好好賞玩",散心 健行 地方 環狀 看台 視野 空曠 附近 飛瀑 賴和 詩牆 天空 步道 構成 休閒 遊憩 絕佳 環境 看到 佛會 以為 信仰 重鎮 今日 進入 後方 寺廟 參觀 發現 信仰 一樓 供奉 二樓 供奉 紅面 三樓 佛陀 融合 信仰 寺廟 附近 十八 地獄 參觀 充滿 教育 意義 有趣 地方 建議 遊客 放慢 腳步 好好 賞玩
4 天前,5,,
5 天前,4,,
6 天前,2,除了宗教之外其餘超無聊很少遮蔭夏天超熱尤其是天空步道像是鐵網烤肉一樣,宗教 之外 其餘 遮蔭 夏天 超熱 天空 步道 鐵網 烤肉 一樣
6 天前,5,"彰化最具代表性的地標
2023年初整修完畢囉 ",彰化 代表性 地標 整修 完畢
6 天前,5,,
6 天前,5,走走看看動一動,走走 看看
6 天前,5,,
6 天前,4,,
1 週前,4,文教意象實在而敦厚,文教 意象 實在 敦厚
1 週前,5,,
1 週前,4,,
1 週前,4,悠閒,悠閒
1 週前,5,,
1 週前,5,,
1 週前,5,拍照好景點,拍照 景點
1 週前,5,來到八卦山就會想到大佛大佛的內部可以添點香油錢但目前不開放上樓梯,來到 八卦山 想到 大佛 內部 香油錢 目前 開放 樓梯
1 週前,2,,
1 週前,5,八卦山大佛端正莊嚴名不虛傳.周邊烤透抽口味道地.懷念起青春時期的香腸攤.,八卦山 大佛 端正 莊嚴 名不虛傳 周邊 烤透 口味 道地 懷念 青春 時期 香腸攤
1 週前,4,,
1 週前,5,,
1 週前,5,彰化市區最具特色的景點之一能夠近距離感受到大佛的宏偉景觀附近的步道也是個健行好地點,彰化 市區 特色 景點 近距離 感受到 大佛 宏偉 景觀 附近 步道 健行 地點
1 週前,4,兼具宗教洗禮文學欣賞建行運動賞景的好去處,兼具 宗教 洗禮 文學 欣賞 建行 運動 賞景 去處
1 週前,4,20230410到訪去年參訪時還在整修現在外觀已經完全整修完畢但是大佛內部的樓梯還不能上去比較可惜,20230410 去年 參訪 整修 現在 外觀 整修 完畢 大佛 內部 樓梯 上去 可惜
1 週前,4,,
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,讚,
1 週前,4,買了一顆鵝蛋從沒吃過感覺還蠻好吃的,鵝蛋 感覺 好吃
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,園區蠻大的可以到處走走天空步道也不錯讓各區連在一起只是停車位很少排隊很久,園區 走走 天空 步道 不錯 在一起 停車位 排隊
1 週前,5,,
1 週前,5,來彰化看燈會,彰化 燈會
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
2 週前,5,風景很好 人也少少的 很舒服,風景 少少 舒服
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,5,莊嚴,莊嚴
2 週前,5,可以去拜拜順便走走天空步道及主題館,拜拜 走走 天空 步道 主題館
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,八卦山大佛風景區為彰化縣最著名的地標與景點順著卦山路進入大佛風景區的入口牌樓莊嚴肅穆的三十二尊石雕觀音就豎立在兩旁大佛以筋水泥雕塑而成自蓮花座至佛身共有二十二公尺高內部共分為六層底層為佛堂2至5層陳列佛陀事蹟遊客可拾階而上遠眺彰化市街道景觀而在大佛後方則是大佛殿佛殿後方有兩座八層寶塔可登高望遠彰化市景盡收眼底美不勝收,八卦山 大佛 風景區 彰化縣 著名 地標 景點 卦山路 進入 大佛 風景區 入口 牌樓 莊嚴 肅穆 三十二 石雕 豎立 兩旁 大佛 筋水泥 雕塑 蓮花座 佛身 二十二 公尺 內部 分為 底層 佛堂 陳列 佛陀 事蹟 遊客 遠眺 彰化市 街道 景觀 後方 佛殿 佛殿 後方 寶塔 登高 望遠 彰化 市景 盡收眼底 美不勝收
2 週前,2,攤販雜亂無章擺設3號天空步道周圍賣樹莓的攤販不老實會把爛的水果放在盒子中間放不到一日就發霉了廟旁邊樹下還有人在唱卡拉ok清修之地耶讓人無言根本沒在管理,攤販 雜亂無章 擺設 3號 天空 步道 周圍 樹莓 攤販 老實 水果 盒子 中間 發霉 旁邊 卡拉ok 清修 無言 管理
2 週前,5,連續假期起跑可以全家大小一起利用難得的好天氣前往彰化八卦山風景區踏青知名地標八卦山大佛風景很棒又有文化八卦山風景區觀景區可看市景不少民眾前往拍照留念,連續 假期 起跑 全家 大小 利用 難得 好天氣 前往 彰化 八卦山 風景區 踏青 知名 地標 八卦山 大佛 風景 文化 八卦山 風景區 觀景區 市景 不少 民眾 前往 拍照 留念
2 週前,5,彰化知名景點 目前整修完成,彰化 知名 景點 目前 整修 完成
2 週前,5,彰化著名的八卦山大佛風景區是國家級的風景區說到彰化大佛沒有人是不知道的風景區內目前主要景點有八卦山大佛國軍忠靈塔抗日烈士紀念碑公園八卦山遊客中心及天空步道等在2016年7月八卦山天空步道正式完工開放當時吸引了許多人潮朝聖不過目前遊客稀少天空之橋也早已不收費了烏梅久久沒造訪八卦山大佛風景區趁著帶著阿珊出門走走也順便去了趟八卦山天空步道雖然天空步道的景色說不上是很出色不過在某些細節中經過影像留下紀念卻是相當的不一樣,彰化 著名 八卦山 大佛 風景區 國家級 風景區 說到 彰化 大佛 沒有 知道 風景區 目前 景點 八卦山 大佛 國軍 忠靈塔 抗日 烈士 紀念碑 公園 八卦山 遊客 中心 天空 步道 7月 八卦山 天空 步道 正式 完工 開放 當時 吸引 許多 人潮 朝聖 目前 遊客 稀少 天空 收費 烏梅 造訪 八卦山 大佛 風景區 出門 走走 八卦山 天空 步道 天空 步道 景色 說不上 出色 某些 細節 經過 影像 留下 紀念 相當 一樣
2 週前,5,,
2 週前,5,心理一片祥和感恩知足惜福,心理 祥和 感恩 知足 惜福
2 週前,5,三月九重葛與黃花風鈴開花時非常漂亮,三月 九重葛 風鈴 開花 漂亮
2 週前,3,廁所有點髒 是個拍完照就可以走掉的景點,廁所 拍完 走掉 景點
2 週前,4,,
2 週前,5,"風景很美
在那邊自己步調都放慢了
也可以看夜景",風景 那邊 步調 放慢 夜景
2 週前,5,一尊大佛像周圍有很多傳統的台灣小吃攤販,佛像 周圍 很多 傳統 台灣 小吃 攤販
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,"第一次來這個地方
八卦山大佛風景區不收錢
原本以為他是銅做的 ",第一 地方 八卦山 大佛 風景區 收錢 以為
2 週前,4,,
2 週前,4,,
2 週前,5,風景很好 烤魷魚乾非常好吃 鵝蛋也好吃 除了停車場彎道窄點 值得一去的好地方,風景 魷魚乾 好吃 鵝蛋 好吃 停車場 彎道 窄點 值得 地方
2 週前,5,,
2 週前,4,"可近距離觀看大佛
還有觀看整個彰化市區的觀台景點",近距離 觀看 大佛 觀看 彰化 市區 觀台 景點
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,4,,
3 週前,5,風景優美大佛莊嚴,風景 優美 大佛 莊嚴
3 週前,3,,
3 週前,4,,
3 週前,5,彰化難得有的景點晚上來沒有夜景唷,彰化 難得 有的 景點 晚上 沒有 夜景
3 週前,2,,
3 週前,4,,
3 週前,5,地方清幽散步走走的好地方,地方 清幽 散步 走走 地方
3 週前,4,,
3 週前,3,,
3 週前,5,,
3 週前,5,非常棒的地方很舒服,地方 舒服
3 週前,5,,
3 週前,4,,
3 週前,3,"在外吃走不免俗的要來動一下位置就在燒肉圓旁的路上去就到了八卦山為彰化八景之首卦山春曉而大佛則是台灣歷史建築百景之一
入口牌坊進去後就迎來個小斜坡兩側擺設了許多的雕刻精美的石像共32尊神使上完斜坡後整體環境寬廣整潔右邊有著小攤賣著讓人懷念的大隻魷魚乾和魷魚片左邊則有環狀的觀景台可以眺望整個市區 ",在外 走不 免俗 一下 位置 燒肉圓 八卦山 彰化 卦山 春曉 台灣 歷史 建築 入口 牌坊 進去 迎來 斜坡 擺設 許多 雕刻 精美 石像 32 上完 斜坡 整體 環境 寬廣 整潔 右邊 懷念 魷魚乾 魷魚片 左邊 環狀 觀景台 眺望 市區
3 週前,5,,
4 週前,5,,
4 週前,5,"小時候校外教學來過
長大再來還是覺得很棒
風景很好",小時候 教學 來過 長大 覺得 風景
4 週前,5,"這是一個視野很好的地方可以俯視靴子
有一尊大佛坐像",視野 地方 俯視 靴子 大佛 坐像
4 週前,3,靈性,靈性
4 週前,4,,
1 個月前,4,很適合走走看看,適合 走走
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,風景好運動遊走好趣處,風景 運動 遊走 好趣處
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
