name,setTime,star,content
謝雪貞,2 個月前,4,
KojiKojiKaren (こじこじかれん),3 個月前,4,"知品老爺酒店旁邊的一座寺廟。
大象雕像的外觀令人印象深刻和壯觀。
可能是因為我是工作日白天參觀的緣故，周圍沒有人，周圍也沒有喧囂。
從千本山腳下到這裡要走一段相當長的山路，所以如果從山腳下的溫泉旅館步行或騎自行車前來，需要很大的體力.
往回走很自然，不過是下坡路，不用蹬車就下車很爽快。"
LYM,5 個月前,4,心誠則靈
wen chang Chung,6 個月前,5,平靜的佛門聖地
ShaoChen Hsu,6 個月前,5,在這心情會相當平靜。
Feng Hsu,7 個月前,5,地方很清靜很舒服適合走走！
chiang eric,7 個月前,5,
釋慧界 Huijie shi,8 個月前,5,
JASON KO,1 年前,5,佛門勝地 菩薩靈感；值得來探訪的寺院。
Ray,1 年前,4,很清靜很莊嚴的佛寺
連百璋,1 年前,5,清覺寺中見舍利 遠來禮佛見真佛
曾scorpio,1 年前,4,遊覽風景區的一方清靜之地
劉夫人,1 年前,5,"莊嚴清淨

望出去的臥佛山景很傳神"
阿弟阿弟,1 年前,4,悠閑寧靜的環境
王文福,1 年前,4,很清凈及清憂場所，平日一早住知本順便到訪，故停車位很多。
mauve Taipei,1 年前,5,
梁庭,1 年前,5,安靜寧祥，入内心中非常舒服，環境優、停車場很大，可遠眺臥佛山，庭院花木有股悠香，吸引人 駐足。
limi chen,1 年前,5,幽靜清修之地 唯與知本老爺酒店相臨 遊客的聲響有些吵雜
關雲長,1 年前,5,環境清幽，佛寺莊嚴
畢正文,1 年前,5,佛門清淨
陳資門,1 年前,4,"清覺寺！它花木扶疏，打理得相當完善，是我們在地人，從小就深植在心靈的宗教勝地...
對有信仰的人,它是心靈的寄托，對沒有信仰的人來說：它也是絕佳的旅遊景點。"
鞠品庠,1 年前,4,
yuchang chao,1 年前,4,清幽的環境
曾銘賢,1 年前,5,佛菩薩的地方
小李,1 年前,5,清幽環境，讚。
楊啟崇,1 年前,4,
葉嘉鴻,1 年前,5,
蔡佩瑄,1 年前,5,"佛陀莊嚴

疫情蔓延持續一個月了，原本預計端午連假再到台東旅遊，並跟佛祖見面，還有奉獻一點心意，無奈疫情攪局，取消旅行。

疫情當前，遠在台東山上的清覺寺參拜人數必定減少，想念台東的一切，還有美好的旅行！

幸好有找到上次參拜時，師姐贈與的明信片，讓我能轉帳聊表綿薄之力，希望大家都能平安渡過疫情！
2021.06.16"
江醬醬,1 年前,5,環境清悠乾淨
C Z,1 年前,5,莊嚴、整潔、安靜!!
蔣德生,2 年前,5,阿彌陀佛
羅趴趴走,2 年前,5,48年前與父親拜訪過主持（父親同鄉）從台北出發只記得路途遙遠，火車到高雄，金馬號到台東，公車到知本，最後走路上山到清覺寺，至今記憶猶新！不知道主持是否安康？
蔡登淵,2 年前,4,
y yky,2 年前,5,環境清幽。
高麗彥,2 年前,4,
黃永旭,2 年前,4,可以放鬆靜心之處
張勝雄,2 年前,5,沉澱內心煩雑 的好地方
Kao Eric,2 年前,4,很安靜
姚美霞,2 年前,4,幽靜的庭院，讓人忘返
許秋香,2 年前,3,
羅敏郎,2 年前,5,
楊雅婷,2 年前,5,身心舒服
yinglie Tzeng,2 年前,5,覺悟
林文宗,2 年前,5,
Cheng boewen (Matt鄭博文),2 年前,5,走春的好所在
Ying,2 年前,4,
Hunter's Aviation & Transportation Channel,2 年前,4,
陳凱明,2 年前,3,
蘇啟煌,2 年前,5,
chin wan Tseng,2 年前,4,
陳裕成,2 年前,5,環境優美很享受很舒服
邱安卉,2 年前,5,"心靈受洗的寶地,環境非常乾淨清幽"
Box Wei,2 年前,5,南無阿彌陀佛!!
張靜月,2 年前,4,清淨，環境舒適
賴政宏（賴政宏）,2 年前,5,
曾心怡,2 年前,5,知本老爺酒店隔壁。阿嬤小學的遠足地點，嘗試在這已看不出當年痕跡中尋找回憶，禮佛的大堂清幽，路上經過猴群也是一亮點。
陳炎能,2 年前,4,"知本清覺寺位於台東卑南鄉溫泉村，地處著名的知本溫泉區、知本森林遊樂區，五星飯店老爺酒店就在清覺寺旁邊。

清覺寺的主建築為三層飛簷設計的大雄寶殿，高六點二丈，主要是供奉釋迦摩尼佛；寺內供奉著兩尊大佛，一座來自泰國四尺高的銅鑄釋迦牟尼佛坐像，另一座達四千斤重、八尺高的緬甸玉佛，還有，殿前有兩座吸睛的白色大象，旁邊還有一座美麗的宮殿式建築~~~地藏殿。
清覺寺背枕龍泉山，居高臨深，得以眺望知本溪中上游的山嶺溪谷，在寺廟裡，有一個角度可以遠眺著名景觀臥佛，今天更特別的是，在廟內廣場上巧遇一隻不太怕人的白鷺鷥，在肅穆莊嚴的佛寺裡，更添悠閒祥和的氣氛。"
李正雄,2 年前,4,天然的地理磁場 周遭環境怡人 附近的山脈像一個大型的蓮花座 只可惜無法住宿
jandy yang,2 年前,5,南無阿彌陀佛，南無本師釋迦摩尼佛，南無觀世音菩薩
童童,2 年前,5,
Andrew,3 年前,4,
陳聰炫,3 年前,5,
Summer Lan,3 年前,5,
Thomas Chen,3 年前,3,記得小時候這裡是知本的重要景點，後來好像因為附納骨塔就遊客少多了。現在再來也不知道要逛什麼，就是個清幽的佛門修行地吧。
Jackson Huang,3 年前,4,清靜、自覺、悟道！
Casper C.,3 年前,5,
姜雲開,3 年前,5,莊嚴肅穆
joe lou,3 年前,4,清悠靜修之地，避免打擾修行不便久留。
bunney liu,3 年前,5,
Zoy Lo,3 年前,5,清靜的佛寺，有美麗的茶花可賞
