name,setTime,star,content
廖志修,4 小時前,5,
Naomi C,5 小時前,5,超級適合來放空，也超適合辦音樂會
FRIDA,14 小時前,5,非常大，許多溜滑梯跟設施，還可以玩水（夏天建議下午三點後來玩水，傍晚後再玩遊樂設施）
翁慶發,15 小時前,5,適合每個年齡層的地方
塗瑞淵,1 天前,5,
Tarzan Tarzan,1 天前,5,
arjyh chen,2 天前,5,
SUNEELKUMAR LAVETI,2 天前,5,
Hawk Night,2 天前,5,
Johnny Chen,2 天前,5,
滿足楊,2 天前,5,
Nana Choi,2 天前,5,
高永和,2 天前,5,
李鴻祥,3 天前,4,
廖振鈞,3 天前,5,
OU Chi hao,3 天前,5,
蔡爾祥,3 天前,4,人很多，很熱鬧，小孩很高興
SF,3 天前,5,公園大設施也多～有彈跳床、溜滑梯、滑軌設施⋯⋯等等，路邊停車也方便，有更衣室也有廁所，還有很多餐車販售東西，只是夏天玩水的活動有限時，開放時間有點短，但整體來說規劃的還不錯！
Yu Ho,4 天前,5,"捷運三重站下車走路約5-10分可抵達
各種遊具排列數百公尺
融合台灣原生動物如台灣黑熊、藍鵲、雲豹（已絕跡）、獼猴等
有的溜滑梯和攀爬設施滿具挑戰性
暑假期間有水樂園，水淺小小孩也可以玩得開心
並有服務中心和哺乳室
規劃得不錯
不過夏天來還是非常熱就是了"
hey Siri詹xx老大,4 天前,5,
GG TSENG,4 天前,5,好玩秋冬可上午來 夏天要五點過後來
蘇建星,1 週前,4,適合帶狗狗去散步
Jaxon,1 週前,4,
白小函,1 週前,5,遛小孩好地方
Hayden Yu,1 週前,5,
黃婕,1 週前,5,
GGo M,1 週前,5,腹地廣大，合適孩童玩樂
Lily Ng,1 週前,4,走到最盡有繩索可以玩，沿路有不同滑梯。着長褲好玩些。
王仁鴻,1 週前,5,
CHIENHUI HUNG,1 週前,5,孩子很喜歡 但是希望遮陰的地方再多一點 大太陽真的熱🤣 …
小藍張,1 週前,5,"1.佔地廣大，旁邊有步道可散步或騎車，天氣熱會很曬。
2.整排的各式溜滑梯，可滿足不同年紀孩子的需求，滾輪溜滑梯（12歲以上）在捷運站口。
3.中間有幾座攀爬架，鞦韆較少。有專門玩水區域。
4.周邊有幾座遮陽棚，每走一段就有廁所，廁所旁都有飲料販賣機，中間有服務中心及哺集乳室。"
Louis,1 週前,3,
劉玉燕,1 週前,5,草皮很大片看起來心情很放鬆很舒服讚。
Chiamami Hyvonne,1 週前,5,
Noelle Chen,2 週前,5,園區挺大，最深的水只到腳踝，小朋友來玩很安全；但遮蔭地方很少，很曬，記得防曬
陳文新,2 週前,4,很好的遊戲空間，但維護的程度及時效很差
傑,2 週前,5,"不錯的地方！就是少了點遮陽的地方
白天去滿容易中暑的！😅😅 …"
Stephen Lo,2 週前,5,就像公園的名字一樣——非常好玩的地方！孩子們可以享受很多東西，而且都是免費的！
Sharon唐,2 週前,5,適合一家老小造訪的地點，散步，健走，兒童遊戲區。視野寬廣。
張蘋果,2 週前,3,最近有北部一名30多歲女性因為到親水設施遊玩，感染俗稱「食腦變形蟲」的「福氏內格里阿米巴腦膜腦炎」而死亡，最好還是別再去水樂園人擠人玩洗腳髒水囉！！！  轉去安心玩其他非碰水的設施吧！
S. K.R.,2 週前,5,利用堤防斜坡做的大型溜滑梯遊樂場，假日是小朋友的最愛，大人想要玩玩的話，平日才有機會。
James Chung,2 週前,5,"一個適合散步的好地方,
夏天時,可以傍晚出發,比較不會熱."
H.Y Fang,2 週前,4,很多小孩很瘋狂
Monster,2 週前,5,地方很大很舒服聽音樂祭很爽
謝效中,2 週前,4,
張博鈞,2 週前,3,
曾淑美,2 週前,4,
美見小,3 週前,1,遮陽的地方很少，天氣熱還是別去
黃萬宗,3 週前,5,
jack yeh,3 週前,5,小朋友的新樂園
黃振揚,3 週前,5,
chien sheng chang,3 週前,5,
QQBoxy Huang,3 週前,5,很適合小朋友放電的地方，溜滑梯的種類非常多，有平緩的也有快速的坡道，平地上也有固定的遊樂設施與器材，但要專心認真顧小孩，因為假日人非常多。
Wumi530,3 週前,5,"兒童遊戲區很大，也有人在管理；
暑假的週二休園，玩水區有時間限制：10:00-12:00，15:00-19:00
適合帶孩子來放電"
Leisure,3 週前,5,
nan Hsu,3 週前,5,
李翰翔,3 週前,5,
蔡弘琦,3 週前,5,
周騰耀,3 週前,5,
李信輝,3 週前,4,
王yin,3 週前,2,很多的小孩，都沒有遵守年齡限制，好想叫他們走開。
洪聖傑,4 週前,5,
方布蘭（方方方方）,4 週前,5,很多大溜滑梯！！要來！！帶小孩來溜
Tracy Chang,4 週前,1,"一顆星送給美感極差的管理單位，公園本身是非常棒的。

這麼好玩、這麼漂亮的公園，為何要放一堆廉價、醜陋的三角錐？好好一個公園這樣真是太可惜。一開始不知情還以為是遊具壞了不能玩，結果發現只是遊玩界線...真是便宜行事。

管理員阿伯會用廣播大聲吼叫嚷嚷沒有符合遊戲禮儀的小孩，很吵，氛圍不好。"
蘇小龍,4 週前,5,
Graf Yang,4 週前,5,
童澍恩,4 週前,4,
yeh gilbert,1 個月前,5,
邱源淇,1 個月前,5,
林玉豐,1 個月前,4,
Zoe,1 個月前,5,很大，很好玩
Tony Lin,1 個月前,5,"人潮還好
氣溫尚可
小孩玩得很愉快
太陽曬的剛剛好"
林均穎,1 個月前,5,
鄭秀如,1 個月前,5,"很適合玩你追我跑遊戲

大人 小孩都喜歡 😻😻😻 …"
Megan Huang,1 個月前,5,"常常有活動
很不錯"
Yang-Shyan Fan,1 個月前,5,舒適的戶外空間
林琦,1 個月前,5,
李榮豪,1 個月前,5,
