setTime,star,content,seg_result
2 小時前,4,好玩是好玩就是路途遙遠了一點,好玩 好玩 路途 遙遠
5 小時前,5,,
7 小時前,4,,
7 小時前,5,,
13 小時前,5,,
14 小時前,3,,
1 天前,5,,
1 天前,3,,
1 天前,4,設施有點老舊但整體玩起來的感覺還不錯裡面的餐點算不錯吃,設施 老舊 整體 感覺 不錯 裡面 餐點 不錯
1 天前,3,有些設施沒開放有點可惜平和的設施比刺激的設施少因有帶小朋友小孩可玩的設施較少,設施 開放 可惜 平和 設施 刺激 設施 小朋友 小孩 設施 較少
1 天前,5,住宿環境優outlet好逛遊樂設施老少咸宜,住宿 環境 遊樂 設施 老少咸宜
1 天前,4,,
1 天前,5,比起六福村這裡對120公分以下的小朋友更友善比較多可以選擇的設施還有line friends樂園雖然不大但麻雀雖小五臟俱全如果住在福容大飯店出來右手邊是樂園左手邊是outlet滿足大人小孩的需求,六福村 這裡 120 公分 以下 小朋友 友善 選擇 設施 樂園 麻雀 五臟 俱全 住在 飯店 出來 右手 樂園 左手 滿足 大人 小孩 需求
2 天前,4,,
2 天前,4,廁所如果可以更常保持乾淨就好了,廁所 保持 乾淨
2 天前,2,超級無聊,無聊
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,4,,
2 天前,5,,
3 天前,5,,
3 天前,5,,
3 天前,5,,
3 天前,5,炸雞很好吃,炸雞 好吃
3 天前,5,,
3 天前,3,遊樂設施很好玩但熊大展餐點很貴又不好吃下午吃到潮州冷熱冰真的不行難吃又貴第一次吃冰是苦的整個心情超差,遊樂 設施 好玩 大展 餐點 好吃 下午 吃到 潮州 冷熱 不行 難吃 第一 心情 超差
3 天前,2,,
3 天前,4,,
3 天前,5,,
3 天前,5,"平日到訪簡直包場
幾乎所有設施都玩一遍",平日 到訪 包場 所有 設施
4 天前,5,,
4 天前,5,好玩,好玩
4 天前,5,,
4 天前,5,,
4 天前,5,,
4 天前,4,,
4 天前,5,參加活動,參加 活動
4 天前,4,,
5 天前,4,,
5 天前,5,,
5 天前,4,,
5 天前,4,"停車場下來有小火車收費80元
建議可以用走的進去就好約10分鐘左右",停車場 下來 火車 收費 80 建議 進去 10 分鐘 左右
5 天前,5,,
5 天前,4,"遊樂園該有的也都差不多
餐點一樣貴鬆鬆",遊樂園 餐點 一樣 鬆鬆
5 天前,5,帶小朋友來放電 遊樂設施好玩,小朋友 電  遊樂 設施 好玩
5 天前,5,馬洛利說過一句很有意思的話所謂文化比起文明開化往往不過是掩蔽愚昧無知的一層裱糊紙帶著這句話我們還要更加慎重的審視這個問題當你搞懂後就會明白了從這個角度來看在人生的歷程中遊樂園的出現是必然的,有意思 所謂 文化 文明 開化 掩蔽 愚昧 無知 裱糊紙 慎重 審視 問題 搞懂 明白 角度 人生 歷程 樂園 出現 必然
6 天前,5,,
6 天前,5,,
6 天前,5,"超越極限.
任何事一定要試看看.
努力再努力.思考.
如何作.才會更好.",超越 極限 任何 努力 努力 思考
6 天前,4,,
6 天前,5,,
6 天前,4,,
6 天前,5,,
1 週前,5,,
1 週前,5,孩子玩到完全不回家推薦負責海盜船員工帶動現場歡樂氣氛 ,孩子 回家 推薦 負責 海盜船 員工 帶動 現場 歡樂 氣氛
1 週前,2,,
1 週前,5,"剛進樂園
熊大的寶麗小鎮
時光旅行
飛象籃天
皇冠鞦韆
動態主題館
採礦飛車
探險虎克
旋轉木馬
小蝸牛
人魚木舟
露娜與海盜
叢林泛舟
魔法風琴
摩天輪
火山冒險
銀河炫風
異次元風暴
青春酷片廠
碰碰車
搶救地心
多項精彩刺激遊樂設施",樂園 寶麗 小鎮 時光 旅行 飛象 籃天 皇冠 鞦韆 動態 主題館 採礦 飛車 探險 虎克 旋轉 木馬 蝸牛 人魚 木舟 海盜 叢林 泛舟 魔法 風琴 摩天輪 火山 冒險 銀河 炫風 異次元 風暴 青春 片廠 碰碰車 搶救 地心 精彩 刺激 遊樂 設施
1 週前,5,,
1 週前,5,,
1 週前,1,,
1 週前,5,,
1 週前,4,工作人員非常親切可惜部分設施維護沒機會玩到遊樂園旁邊就可以去outlet很方便,工作 人員 親切 可惜 部分 設施 維護 機會 玩到 遊樂園 旁邊 方便
1 週前,5,,
1 週前,5,樂園很大很好逛,樂園
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,3,離好約十公里離更好約一百公里離迪士尼那麽好約后里到東京的距離,公里 一百 公里 約后里 東京 距離
1 週前,5,,
1 週前,5,可以玩的很嗨的樂園,樂園
1 週前,5,,
1 週前,4,,
1 週前,5,好玩好買好吃好停車,好玩 停車
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,百玩不厭,
1 週前,4,,
