name,setTime,star,content
柯義德,2 天前,5,
蔡美華,2 週前,5,
楊老吉,1 個月前,3,
Brian Lee,2 個月前,4,
Vincent Cheng,2 個月前,5,
Vicky Chen,2 個月前,4,"2023/05
如果荷花開了應該會更漂亮，腳踏車步道平緩好走，整理的還不錯"
石基碌,3 個月前,5,運動，散步的好地方 又涼快。
羅文治,3 個月前,4,完整且狀況良好的步到
Allen Chou,3 個月前,5,
李蒨蒨,4 個月前,2,水質太糟糕了…
Jocelyn Panes,5 個月前,5,
新（jos）,5 個月前,5,居家運動休閒的好地方，黃昏的景色很美
李中富,6 個月前,5,範圍不廣，停車靠運氣，有野生小水鴨
黃金霆（睏過頭哆哆）,6 個月前,5,
蘇于捷（《大頭》）,6 個月前,3,
羅煥楹,7 個月前,3,還可以而已
方雅君,8 個月前,4,
852 852,9 個月前,1,沒有維護
Chin-Chung Huang,9 個月前,4,在清晨或傍晚比較涼爽時，適合健走、騎腳踏車、打藍球等活動，就算沒事只是坐在那裡也很舒服。
Riddick,9 個月前,5,
周慶祥,9 個月前,4,
Johnny Yu,10 個月前,5,
TS M,10 個月前,5,散步好去處
王盈欽,11 個月前,5,
褚美君,1 年前,5,
Penny Chang,1 年前,4,
Wenneng Chen,1 年前,5,散步好地點
章hc51680099,1 年前,5,
張文緣,1 年前,1,
林育鴻,1 年前,5,
KING (KING),1 年前,4,很不錯的一條步道，（應該說是自行車道）依著南崁溪延伸，水秀徑幽，尤其接近竹夢橋與南崁橋時，溪水倒影著大廈華樓，非常優美.
Roy Yi Ling Ngerng,1 年前,5,桃園一顆漂亮的小寶石
Shiyi,1 年前,4,
Kai Lin,1 年前,4,靜下心來，花兒朵朵很美，順著流水聲漫步，和土地公打招呼，金黃色澤柔美的夕陽無限平靜。
Doris Lee,1 年前,4,蘆竹的政績， 友善、漂亮的南坎溪步道👍👍👍 …
Shenho Chan,1 年前,5,
Owen Lin,1 年前,5,可惜捷運綠線施工中，無法騎到竹圍漁港，只能騎到菓林坑口前！
JimmyJC Chen,1 年前,5,"早上來南崁溪運動, 隨手捕捉了南崁溪綿密的水流照, 還有白鷺鷥在水上等待魚兒"
t Kevin,1 年前,4,
Man doo,1 年前,5,
Matar Li,1 年前,5,有路燈會更好（現在沒有
文豪鄭,1 年前,3,淨水池發臭，水車已腐，溪水水質不佳，部份路段傳來惡臭
王麗華,1 年前,4,
C.W Yu,1 年前,4,晚上經過有點可怕
張明元,1 年前,4,
李慶忠,1 年前,4,
T. H. C.,1 年前,3,
Han Doko (Hans TV),1 年前,4,
JS Tsay,1 年前,5,空氣區，水質淨化，生態美。
Brian,1 年前,3,常有異味，綠樹難遮陰，風大容易讓陽傘開花。南崁溪水質不佳，草叢裡有蛇，過去常有電動腳踏車急駛，目前略有改善。路旁常見農家燒廢棄雜草，或有人釣南崁溪的魚。
Lopol Koda,2 年前,5,
楊鎮宇,2 年前,5,
永智葉,2 年前,3,污水處理自然生態步道位於桃園南崁溪畔，可看鷺鷥夜鷺翩翩起舞翺翔。
a,2 年前,5,
江志誠,2 年前,4,
Rmm軟軟的向前衝,2 年前,5,環境衛生，有花，有鳥，現在荷花漂亮
Shao-Ying Chen,2 年前,5,
廖翔,2 年前,2,
Chen Daniel,2 年前,4,清晨來此健走，沿途欣賞美麗的南崁溪畔鳥類及花朵，繼續努力整治，讓環境更舒適美麗。
張又仁,2 年前,5,
PE Mobile - Hướng dẫn chỉnh sửa ảnh đẹp,2 年前,5,散步和鍛煉身體的好地方
蔡佳政,2 年前,5,
Mann Ein,2 年前,4,
吳介中,2 年前,4,風景秀麗
徐郁婷,2 年前,4,漂亮 接近傍晚蟲子多
xjzq1003 xjzq540625,2 年前,3,带小孩去的地方
chen fang,2 年前,4,
胡KEN,2 年前,5,
程天賜,2 年前,5,
蕭慧生,2 年前,5,
