name,setTime,star,content
CHI CHI HSU,1 天前,5,
Tony Chien (相機品味),1 天前,5,
fenny Lin,1 天前,4,"中山堂是位於臺灣臺北市中正區的公共設施，落成於日治時代的1936年11月26日，當時稱為臺北公會堂，為日本建築家井手薰的作品。1945年臺灣進入中華民國時代後改為現名並由臺北市政府接收。1992年1月，該建築被中華民國內政部以「臺北公會堂」為名公告指定為第二級古蹟。2019年，中華民國文化部公告升格為國定古蹟。
2023/8/27來中山堂是參加「2023遇見臺北書院藝文講座【探勘身體的內在海洋】，其他相關藝文美學課程是從8月5日起至11月26日大部分課程都是免費舉辦的，可以幫我們展開藝術美學之旅!非常值得參加哦！"
Hifive Chiu,2 天前,3,除了古蹟建物導覽之外，目前沒有任何展覽…
卓德力,2 天前,4,"為台北相當知名且具有歷史價值的古建築,也曾是中華民國國大代表的開會主要場所。。"
Dave Hall,3 天前,4,
簡岱瑩,6 天前,5,"剛好遇上下午兩點的導覽
導覽志工阿姨很親切，大概40分鐘
路過逛逛想說吹吹冷氣躲躲午後雷陣雨
結果撿到寶
路過真的不要錯過"
Jl-WEI PEI,1 週前,3,
Yen-Hsun Shih,1 週前,5,
Fernando Antonio dos Santos,2 週前,5,歷史、變遷、情感的過去和未來默默地，或者也許不那麼默默地等待著我們。
陳建佑,2 週前,5,
2 sima,2 週前,3,4樓有咖啡廳
葉太平,2 週前,4,
Yingyen Cho,2 週前,4,
陳宣仁,2 週前,5,
Jenny Chen,2 週前,5,
鄭雪華,2 週前,1,
林庭賑,2 週前,5,場地夠大，適合來這邊騎腳踏車尬車。
溫風燈,2 週前,5,"最早知道這建築是因為美術課本上的「水牛圖」，真跡在此棟建築。以前總會困惑水牛圖怎麼出現在國美館，如今終於看到20世紀第一件國寶了。
上次進來中山堂已十年前的台北電影節，歲月匆匆阿"
Showay Pai,2 週前,5,
阿龍,3 週前,5,參觀古蹟
Yao-LIng Cheng,3 週前,5,
IRIS CHEN,3 週前,5,聽音樂看戲聽講座的好地方
Felix Chan,3 週前,5,歷史建築物內享用不錯咖啡☕環境清靜值得推介
Taiwei Chen,3 週前,5,
Yenyo Chang,3 週前,5,
Jess Kao,3 週前,5,看表演的好地方
張秀鳳,4 週前,5,
Sean Pan,4 週前,5,
Ben Kao,1 個月前,4,參加音樂會，二樓音效偏小
Cody Xu,1 個月前,5,
Wilson Hung,1 個月前,5,四樓的咖啡廳不錯喔👍
泰弋爾石,1 個月前,5,這邊看表演、音樂會、喝過咖啡，前面廣場很大的，早晨有人在運動，下午很多年輕人在滑滑板🛹。
lisette223,1 個月前,3,
洪小飛猴,1 個月前,5,
PETER H,1 個月前,5,
Vic Liao,1 個月前,5,
小米,1 個月前,4,
Sharlene,1 個月前,5,交通方便而且很乾淨
Kit Suen,1 個月前,5,
鄭亦玄,1 個月前,5,"承先啟後，這是一個意義深遠的地方，
當然，能在此參加弦樂饗宴，是在下一大福氣！"
魚吖,1 個月前,4,
杜詩貞,1 個月前,5,
何禎祐,1 個月前,5,
張家菘,1 個月前,5,有料
淨琉璃論壇,1 個月前,5,
Chia yi Chou,1 個月前,5,台北電影節 ☺️
莊錦塘,1 個月前,4,
Momo C,1 個月前,5,一早到現場見到伯伯阿姨工作人員和志工們都很熱情也很客氣，非常盡心的為我們導覽，天氣很熱，感謝伯伯阿姨們，到了中山堂有一種很懷舊很穿越時空的感覺，都是台灣歷史的一部分，很值得帶孩子一起去體會
J M,1 個月前,4,"典雅！
廣場上有抗戰勝利暨臺灣光復紀念碑"
溫學祺,1 個月前,5,
陳彥俊,1 個月前,5,
Grace Cheng,1 個月前,5,"探訪古蹟 中山堂

中山堂原址在清領時期為欽差行臺的所在地.於1936年12月26日落成,歷經4年,採用先進鋼筋混泥土建築成面積4188坪,防風防火耐震四層樓建築.當時稱為“台北公會堂”為日本昭和天皇登基大典紀念事業之一.全部工程共耗費九十八萬日圓動用工程人員九萬四千五百餘人次.在當時和東京,大阪,名古屋齊名為四大公會堂.

由當時的臺灣總督府營繕課課長井手薰設計,以四面迴廊,四向開口設計,動線的流暢.外觀以幾何線條呈現現代主義風格.取材自阿拉伯風格的弧形拱門,希臘三角山牆,閩南式的陶瓦,承重斗拱,琉璃瓦,尖弧高窗,中國的方形造型氣窗,交錯搭配,形成中西古典混搭風格.仔細看採用中村人造石,阿里山的檜木,保存至今依然完好.戶外的庭園種植南洋植栽🌴,充滿著綠意盎然.🌴

以中央樓梯區隔為東西兩側,挑高4層樓,有大型的宴會廳,表演廳及大大小小集會室,各樓層均有露台.供室內,戶外藝文展覽活動的場所.

1945年日本戰敗光復後,改名為中山堂,2樓的“大宴會場”更名為”光復廳”,成為授降典禮的最佳場所.更是總統就職大典,及接待外賓國宴款待之上選場所,包括美國前總統尼克森,韓國前大統領李承晚,越南前總統吳廷琰,菲律賓總統賈西亞,伊朗前國王巴勒維等.

光復廳~挑高的宴會廳,亮麗的水晶燈飾,經過導覽員解說,腦中浮現,當時絕代風華,😃談笑風生,🍷🍷高腳杯碰撞聲,隨著🎶音樂🎻旋轉的貴賓們,繁華時代的宴會場景

中正廳~日前中山堂年度盛會第25屆台北電影節在此舉辦,吸引眾多觀眾前來觀看.

“鎮堂之寶”著名的黃土水視覺藝術家“水牛群像”雕塑國寶級作品,置於中山堂2.3樓中央牆面,此幅550cmx250cm以石膏淺浮雕巨幅作品,描繪臺灣當時農村生活養水牛的真實畫面,不刻意掩飾全身裸露的小孩.為了要雕塑水牛還刻意養了一頭牛,了解牛隻的骨骼結構等.

是臺灣臺北艋舺人,從小生活環境下,對雕塑充滿熱愛,受到老師的教導鼓勵推薦,成為日治時期臺灣雕刻家,也是臺灣首位赴日學習美術,並入選帝國美術展覽的藝術家.可惜積勞成疾因腹膜炎而英年早逝,年僅36歲.著名作品有-甘露水,釋迦出山像,水牛群像等

中山堂時常舉辦各項🎶音樂🎻藝術🎹演藝表演,是愛好者欣賞的最佳場所

4樓的咖啡☕廳老板很喜歡鋼琴,佈置了多架鋼琴,成為裝置藝術之一,別具特色.

喜歡聽導覽了解歷史,從聆聽及觀察去發現細節.喜歡挑高大廳幾何圖形天花板與中式燈飾的搭配🙂"
林晉暐,1 個月前,5,
Von Losloso,1 個月前,5,
movies eric,1 個月前,5,充滿歷史風情的展演廳，也是每年台北電影節的主要場地，整修之後特別有質感！
丁翊君,1 個月前,5,
leachung,1 個月前,5,
Yeh ChunChing,1 個月前,5,
Edward Chou,2 個月前,5,
dou loo,2 個月前,4,
田老頭,2 個月前,2,
陳痛風,2 個月前,5,請大家不要在此處 抽煙喝酒吃曾拌麵，這裡是古蹟！！
逆咪,2 個月前,5,每年台北電影節都會到這裡觀影。
蔡雨羽,2 個月前,5,"第一次進來是為了看電影
之前一直以為只是古蹟僅有參觀用
沒想到除了參觀
裡面還有咖啡廳（還不只一間）
假日還有戲劇、音樂等藝文演出
在這有歷史感的建築內欣賞表演
感覺真的很特別！"
游小慶,2 個月前,5,
杜成果,2 個月前,5,
168 Joe,2 個月前,5,老地方，新風味。
汀汀,2 個月前,5,這座文物建築保存完好。您可以在四樓放鬆身心，享用一杯咖啡和簡單的小吃。
范光榮,2 個月前,5,"現場人員專業性很好, 場地佳"
Joyce Hsueh-Yun Hsu,2 個月前,4,
jerry Chen,2 個月前,5,在後台抽菸喝酒，古跡欸！誰敢去？誰敢？
faucheur0916,2 個月前,5,請問這裡有禁菸嗎
coconut,2 個月前,5,可以抽煙嗎？？
吉玉珊 新高地新聞通訊社,2 個月前,5,
Jennifer Tseng,2 個月前,5,"交通：西門站4、5號出口200公尺左右可達，中山堂因更改動線，需由正門口進入。

免門票、開放時間：一～日9:30-21:00

中山堂（原名：臺北市公會堂）為國定古蹟，主要設計者為總督府技師井手薰，建於1932年、1936年完工，為四層式鋼骨建築，依現代建築法所建最牢固的結構體：耐震、耐火、耐風，中山堂坐西向東，象徵日本拜太陽神，向東迎接太陽升起。

建築外貌以幾何線條為主，呈現現代主義精神，並具有回教式建築風格，其空間可容納人數，也僅次於東京、大阪、名古屋等公會堂而居第四位。

過去為政府接待外國貴賓的場所，第2、3、4任總統副總統就職大典也都在此舉行，民國100年空間整修，並增設多處空間如臺北書院、藝文沙龍，成為臺北市兼具有教育、藝文及休閒之多功能場所，現為臺北演藝界重要表演場所之一。

進入之前，可先在前面廣場，隨著距離可欣賞中山堂正門整體樣貌，正面入口可見門廊以弧形三拱圈、柱身崁有壁燈精細的設計；大廳天花板以穹窿造型、幾何圖案。

中央樓梯二至三樓間光復廳前壁，嵌有永久留存的國寶級雕塑作品：「南國」（又名水牛群像），作者黃土水：1895〜1930年留日學習雕塑，1920年以「山童吹笛」入選日本第二屆帝展，為臺灣首位得獎人，也是臺灣第一位雕塑家，在1930年完成「水牛群像」為其生平最後遺作，作品由黃妻捐贈，永久留存，被視為中山堂鎮堂之寶。

走累了可以到四樓的「4F劇場咖啡」，點一杯醇香的咖啡，配上美味的輕食，做為一日古蹟、藝術，味覺饗宴之旅的完美句點。"
黃啓瑞,2 個月前,5,思古幽情！
Min Wei Lin,2 個月前,5,
Sirius Chang,2 個月前,4,
柯勇堅,2 個月前,4,台北市中山堂這棟建築物從台北公會堂為台灣第一個會展建築開始，見證中華民國的近代政治史歷史之所。走入這一座與台灣國運近代史密切相關建築物，有種時光逆流感覺。從嚴謹政治場所到現在成為一座藝術場館更能感受時代落差與轉變。
David Yeh,2 個月前,5,
蕭利,2 個月前,5,
熊婕伶,2 個月前,5,在這裡辦成發的時候不小心把手板掉到舞台縫隙間 因為掉在實在夠不太到的地方 本來打算放棄了 結果透過工作人員的努力救回來...非常感謝..
Uelsmann Lu,2 個月前,5,"一個跨時代的建築物，
一個人類歷史事件的場地，
一個現代旅遊必來的場館，
你有什麼理由不來看一看的？"
Jennifer Hsu,2 個月前,5,中山堂是狀況維持得不錯的日治時期建築，有個大音樂廳和小廳光復廳，仍然時常舉辦音樂會，聽音樂會也能欣賞建築，有時也會有展覽。有收費的地下停車場，方便停車。
Scott Chen,2 個月前,4,
Leo Fang,2 個月前,5,歷史建築，堡壘咖啡改到4F
王QQ,2 個月前,5,
Yun Sung,2 個月前,5,
Kevin Chang,2 個月前,5,
丁淑蘋,2 個月前,4,
周佑滄,2 個月前,5,做為歷史性建築，中山堂提供社教活動的頻率極高，可說是繼續在藝文活動高度使用的場館，非常棒的學習場地。
胡雅斌,2 個月前,5,值得參觀的地方
陳小羊,2 個月前,2,請問可以進去參觀嗎??
洪薪燿,2 個月前,5,
阿希,2 個月前,5,漂亮
一房一廳兩人行,2 個月前,5,
Po Shun Huang,2 個月前,5,好
黃柏舜（GETa2）,2 個月前,5,
黃小瑋,2 個月前,5,聽音樂會的好地方
VICKEY CCTI,2 個月前,5,不限時間，很人性
陳俊翔,2 個月前,3,
鍾慧美,3 個月前,5,很動聽得音樂
gary chan,3 個月前,5,
Narcisse Tsai,3 個月前,5,
Tina Chen,3 個月前,5,
錢一英,3 個月前,5,表演好精彩
花媽mary,3 個月前,5,音樂欣賞
劉璦棻,3 個月前,4,
elva sun,3 個月前,4,2018/11/15
吳正發,3 個月前,4,日據時代的建筑物。
風布布虎,3 個月前,5,
DAVID TSENG,3 個月前,5,聽演奏會，欣賞歷史古蹟。
陳鋒仁,3 個月前,4,
Daniel Chang,3 個月前,4,市中心值得經營的景點
Yu Ryan,3 個月前,4,
Winson Chang,3 個月前,5,"如果要說見證台灣的歷史，中山堂無疑是最有資格的場所。

中山堂位於延平南路，早期是台灣最有名的開會表演聚會場所。其落成於臺灣日治時期的1936年11月26日，當時稱為臺北公會堂，為日本知名建築家的作品。1945年由中華民國接手和改為現名，主要功能即為召開國民大會之場所及政府與各界舉辦重大集會之空間。

2019年中華民國公告升格為國定古蹟，隸屬台北市政府文化局。提供展演場地租借服務及委外經營之餐飲及文創商品，因為場地寬闊且收費合理，現仍為臺北演藝界重要表演場所之一。"
L Z,3 個月前,4,"2023/5/21 《星光燦爛協奏曲音樂會》@中山堂

聆賞的過程非常享受！
林心智老師指揮時的背影，令人感覺堅定，且很有安全感。指揮要照顧龐大的國樂團，同時也非常顧到獨奏的同學；光是彼此的眼神交會，就能感受到師生的默契及信任

曲目新穎，完全是我沒聽過的曲子（其實是我國樂涉略不多🤪

每首曲子有一位獲獎前三名的同學搭配演出，每首都不一樣，都令人期待

我是第一次觀賞臺藝大的國樂表演，也承認當時是因為票費便宜下單的，但今天下午置身觀眾席中，真覺得收穫滿滿、物超所值；覺得臺藝大的國樂團真是有盼望

非常推薦大家以行動支持學生的畢業演出或演奏會；最近這幾場聽下來，真心覺得學生們對於曲目的詮釋並不亞於社會人士，反而更新鮮有活力

較有印象的獨奏者：
嗩吶：陳明祺
曲目：《醉想》李博

笛子：李佩軒
曲目：《蘭因絮果》鄭光智

笛子：黃品寬
曲目：《庫伊的愛情》王乙聿

補充：中山堂一樓的座位，比二樓舒適太多～寬敞，廁所、飲水機又近，下次知道該怎麼選位了🥹

#臺藝大星光國樂團
#愛了愛了🥰"
詹維哲,3 個月前,4,
M Masahiro,3 個月前,4,"台灣政府使團（清代台灣政府公署→民主共和國台灣總統府→日本台灣總督府）。後遷至台北植物園。原址建台北公會堂，戰後改為中山堂。 ...（見維基百科）
2023年05月09日星期二參觀。小學生團結束並按順序入場。我用智能手機上的Bing翻譯確認自己能不能一個人進去，然後把對方的話抄錄下來解釋成團體章程。有的小朋友揮手打招呼，早上好……獵問人（日文）就離開了，愉快的交流。"
Liao Allegro,3 個月前,5,能上台演奏終生難忘
Stephen Northgens,3 個月前,5,
蔡睿謙Scott Tsai,3 個月前,5,
cy chow,3 個月前,5,
a s,3 個月前,5,現在還有很多留在台灣，那裡用心使用了端莊的日式建築。舊日本現在只能在海外才能感受到，但這個公館讓你想起日本殖民時代，彷彿時光倒流。我還想看看建在廣場上的日本解放紀念碑。
王文祥,3 個月前,4,
mark chen,3 個月前,3,歷史建築
Johnny Chiang,3 個月前,5,停車方便 只是要早點來
Meme Chan,3 個月前,5,很值得來看表演，充滿懷舊氣息的地方
張檠寬,3 個月前,4,
魏雲日,3 個月前,5,
Wenlih Hsu,3 個月前,3,"具歷史代表性的台北地標
夜景美，可惜中正廳音響不佳"
吳為林,3 個月前,5,
黃惍楊,3 個月前,5,
劉傑臣,3 個月前,4,聆聽一場讚不絕口的演奏會，回味超過40年的情感。
Hsu Amure,3 個月前,5,
陳建勳,3 個月前,5,
ziv lin,3 個月前,5,
MAY Y,3 個月前,4,"好久沒來此，覺得中山堂的官僚味少了很多，變得有些親民了！
廁所老舊，沖水踏板在一滴一滴的漏水，搞得廁間地上濕答答的。"
Michael Hsu,3 個月前,5,經過
