name,setTime,star,content
Kevin Yang,1 週前,5,
Sean Chiang,1 個月前,5,觀音山精緻盡收 步道規劃很好 都是階梯 遊客中心上去大概50分鐘
adxw1978,1 個月前,5,視野廣闊，有日出，有日落，有雲海，有雨瀑，360的景觀，看遍整個台北市與新北市。向東靜觀大屯山，七星山，向西望台灣海峽，向南基隆河與新店溪，雙江匯集成（淡水）河，向北遠眺三芝、淡水漁人碼頭，環視八里台北港。各種風情匯聚成景，令人舒暢～😄
Yaya,1 個月前,5,
George Huang,1 個月前,5,《走路要找難路走》但其實除了蜘蛛網很煩 其實蠻好走ㄉ
張雅惠,2 個月前,5,
Alan Huang,3 個月前,5,
到哩看,3 個月前,5,晚上來爬天氣比較涼爽
B L,3 個月前,5,
Vaster (光點嚮導•等級12),4 個月前,5,"109年深秋時節，來此看風景、曬太陽真的很棒。。
1110806孩子，期許你成為硬漢，加油！"
愛德華,4 個月前,5,不到這裡 不知道自己的腳力好不好
林辰龍,5 個月前,5,"可遇不可求的雲海
爬了那麽多年
終於被我遇上了
超美
畢竟海拔不高"
Smile Liao,5 個月前,5,
OLGA HSIEH,6 個月前,5,三面環景，好美
longyu lin,7 個月前,4,
JI HONG,9 個月前,5,
yiwen hwang,9 個月前,5,
Joy H.,10 個月前,5,"觀音山步道隨著陡峭石階梯而上，看著旁邊硬漢路的石碑，想像自己是英勇的士兵，有著堅忍的毅力。以前是憲兵學校受訓的路線，中途的休閒亭有著「弱者俱樂部」的石碑，挺有趣的，太累還可以休息一下再出發，不知道現在的阿兵哥還需不需要登頂？

山頂硬漢嶺前有個像拱門的牌樓夾道，前後鑴刻著「走路要找難路走，挑擔要揀重擔挑」、「為學硬漢而來，為作硬漢而去」，是對登頂者最大的鼓勵。

夜爬步道雖有路燈，但是視線還是不好，建議還是要帶燈，雖然山下地板乾的，氣象也沒有出現下雨，山上像颱風一樣，有點可怕"
鄭玉萱,11 個月前,5,雖然是個階梯走到爆的步道，但是登頂的風景真的非常棒，非常值得花兩個小時的時間來這邊走走～
Paul 楊 (阿森),1 年前,4,拍照打卡的好地點
Kuei An Cho,1 年前,5,風景很美
Hsuan,1 年前,5,大約走一個小時左右  就能到達 沿路都是階梯！ 上面風景真的值得讓你走上來看看
yuki lin,1 年前,3,"看更多追蹤IG：YUKI.LIN.18

硬漢嶺是新北#五股觀音山 的最高峰！海拔616公尺，因昔日憲兵學校曾在此訓練「硬漢精神」而得名。在這裡有近270度的視野，可以從三芝、淡水河口、紅樹林一路眺望到整個101、大台北市景！

當天我是從楓櫃斗湖步道上，硬漢嶺步道回，最驚訝的是五月這個季節路途還看到超美的繡球花~
來回各花約1HR的時間含拍照（時間點備註在文底），而且前者應該比後者還陡，不過若能接受象山步道的陡度，這個也沒問題啦～

👉假日有機會帶朋友來挑戰吧！

#觀音山硬漢嶺
●停車：有停車場，免費
●#免門票景點
●有廁所、無餐飲小販

🔹️去程：觀音山遊客中心 (0.5k)→16:00 #楓櫃斗湖步道 (0.8K) →16:30 接#硬漢嶺步道 (0.9K)→ 觀景平台→17:00 #觀音山三角點 /#硬漢嶺
🔹️回程： 17:45 硬漢嶺步道(1.5K) → 18:10 #雙亭 、#弱者俱樂部 →18:30 #硬漢路石碑 →18:40 #硬漢嶺步道登山口

#新北景點 #新北景點推薦 #新北五股 #五股景點 #觀音山 #小百岳"
古瑞能,1 年前,5,硬是要的
golgi kuo,1 年前,5,
卓德力,1 年前,5,"具有歷史意義的碑塔,矗立在硬漢嶺之上,展望極佳,也是看日出夕陽的好景點,值得大推。。"
Diddy Kao,1 年前,4,
Javen Liu,1 年前,5,登頂後一定要來留念一下
Jim Wong,1 年前,5,有霧的時候，雖看不到底下景色，但也別有風味。天氣不好也可以上來走走。反正都是石階路。
簡毓卓,1 年前,5,"一日憲兵

終身憲兵"
Kevin許,1 年前,4,
朱宥銘,1 年前,4,健走登山小百岳👍不是太難走。 …
Arson Chen,1 年前,5,視野非常好，爬上去很容易。不要被名字嚇到。
王宏哲,1 年前,3,到此一遊 假日需要排隊
Apple Lin,1 年前,5,視野遼闊，很美
charlie chen,1 年前,5,果然是硬漢！
Bert Wu,1 年前,5,
許惠婷,1 年前,5,海拔標高六百一十六公尺的視角
