setTime,star,content,seg_result
3 小時前,5,,
1 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
3 天前,5,,
3 天前,5,"一個適合四處走走的好地方我是在日落時分從一家著名的茶館來到這裡的那裡非常安靜
老實說在真正的綠道上幾乎沒有什麼可做的但該地區周圍有很多可愛的商店和餐館",適合 走走 地方 日落 時分 著名 茶館 來到 這裡 那裡 安靜 綠道 沒有 地區 周圍 很多 可愛 商店 餐館
3 天前,5,休閒好地方,休閒 地方
5 天前,4,,
6 天前,5,,
1 週前,4,,
1 週前,3,一大片綠地假日有許多小市集也有許多遊客帶寵物和小孩到此遊玩,綠地 假日 許多 市集 許多 遊客 寵物 小孩 遊玩
1 週前,5,週末好去處可以散步野餐等度過一個美好的下午,週末 去處 散步 野餐 度過 美好 下午
1 週前,5,,
1 週前,3,,
1 週前,5,環境很舒服的公園 很適合帶寵物來,環境 舒服 公園 適合 寵物
1 週前,5,,
1 週前,5,,
1 週前,3,停車位太少,停車位 太少
1 週前,5,,
2 週前,5,,
2 週前,5,很多文創商品還有老爺爺的陀螺表演讓大家玩賞古早時的童玩非常樂趣,很多 商品 爺爺 陀螺 表演 玩賞 早時 童玩 樂趣
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,寵物天堂,寵物 天堂
2 週前,5,,
2 週前,5,好吃好玩好逛,
2 週前,4,,
2 週前,5,,
3 週前,4,熱鬧休閒的氣氛,熱鬧 休閒 氣氛
3 週前,4,現在每逢假日草悟道市民廣場的人太多了因此我家已漸習慣直接到草悟廣場延伸的綠園道這段綠園道跨過好幾條街草皮與老樹有座椅及曲折的石砌小徑加上許多固定的雕塑作品宛如幾個小公園接連不斷小公園末端就是美術館園區,現在 假日 市民 廣場 太多 習慣 直接 草悟 廣場 延伸 綠園道 綠園道 跨過 好幾 草皮 座椅 曲折 石砌 小徑 許多 固定 雕塑 作品 宛如 公園 公園 末端 美術館 園區
3 週前,5,好多表演 適合帶小朋友來走走逛逛連假人超多騎機車比較好停 ,好多 表演 適合 小朋友 走走 逛逛 假人 超多 機車
3 週前,3,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,5,"每次來都覺得真的很棒
各種體驗
可以放風散心聽歌附近吃吃東西一段時間總有些新的東西出現在附近可能是店家餐廳拍照景點等",覺得 體驗 放風 散心 附近 吃吃 東西 時間 東西 出現 附近 店家 餐廳 拍照 景點
