setTime,star,content,seg_result
59 分鐘前,5,,
6 小時前,5,,
7 小時前,5,,
8 小時前,4,,
11 小時前,3,,
11 小時前,5,,
12 小時前,4,"附近停車位不多但平日來算好停車停好車走一小段路就可以到老街
老街上有很多攤販喜歡傳統小吃的很適合來走走逛逛但沒有騎樓可走所以怕曬太陽的要記得帶洋傘
旁邊有一個很古色古香的建築物是旗山武德殿和公園所以可以順道繞繞",附近 停車位 平日 算好 停車 停好 老街 老街 很多 攤販 喜歡 傳統 小吃 適合 走走 逛逛 沒有 騎樓 曬太陽 記得 洋傘 旁邊 古色古香 建築物 旗山 武德殿 公園 繞繞
14 小時前,5,,
18 小時前,4,,
20 小時前,4,,
1 天前,3,老街部分保留巴洛克風格建築可惜招牌沒有統一各立招牌加上攤位各自擴至街上影響整體外觀及行人空間建築新舊參差具有特色的店家不多旗山特色香蕉各式各樣以香蕉發揮的產品可以品嚐一下,老街 部分 保留 風格 建築 可惜 招牌 統一 招牌 攤位 擴至 影響 整體 外觀 行人 空間 建築 新舊 參差 具有 特色 店家 旗山 特色 香蕉 香蕉 發揮 產品 品嚐 一下
1 天前,5,好玩友有吃的,玩友
1 天前,4,"不錯逛
離老街近的.一位難求
要停很遠
除非是非假日",不錯 老街 假日
1 天前,5,,
1 天前,4,熱鬧非凡人氣鼎盛,熱鬧 非凡 人氣 鼎盛
2 天前,5,好吃 好玩 好逛的老街,好吃 好玩 老街
2 天前,4,,
2 天前,3,,
2 天前,4,,
2 天前,4,,
2 天前,5,,
2 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,4,好逛好買好吃的東西也很多不貴價錢也都很親民喔,好吃 東西 很多 價錢 親民
3 天前,5,進步不少值得逛,進步 不少 值得
3 天前,4,"簡史日治時期1903年亭仔腳建築的本通被建設規劃巴洛克式街屋成為其特色

特色巴洛克式街屋指定為歷史建築的石拱圈亭仔腳

門票不需要

簡單心得有巴洛克街屋的老街在後段除了香蕉類產品其他攤商與各地老街沒太大差別

分類老街日治",簡史 時期 1903年 亭仔腳 建築 本通 建設 規劃 街屋 成為 特色 特色 街屋 指定為 歷史 建築 石拱圈 亭仔腳 門票 需要 簡單 心得 街屋 老街 後段 香蕉類 產品 其他 攤商 老街 差別 分類 老街
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,5,,
3 天前,5,不錯逛的好地方,不錯 地方
3 天前,3,,
3 天前,5,,
4 天前,5,,
4 天前,4,,
4 天前,4,"沿路上香蕉料理產品很多但種類上偏重複
目前假日人潮不多",香蕉 料理 產品 很多 種類 重複 目前 假日 人潮
4 天前,5,,
4 天前,5,好吃 ,好吃
4 天前,5,,
4 天前,5,,
5 天前,4,"吃吃喝喝還可以
豆花吃起來就中華豆花
飲料就只是風味水",豆花 中華 豆花 飲料 風味
5 天前,4,,
5 天前,5,美食選擇性豐富,美食 選擇性 豐富
5 天前,4,"韓式雞蛋糕好吃
枝仔冰城必吃",韓式 蛋糕 好吃 枝仔 冰城
5 天前,4,好的,
5 天前,4,我們喜歡那裡那裡有很多關於香蕉的 soecisl 食物有些食物與其他地方不同那裡有很多選擇它是台灣的香蕉小鎮那裡所有的食物都很好吃但他們隱藏了更多的老街的許多攤位我想更多的人會忘記那裡是一條古老而傳統的街道,喜歡 那裡 那裡 很多 香蕉 食物 食物 其他 地方 不同 那裡 很多 選擇 台灣 香蕉 小鎮 那裡 所有 食物 好吃 隱藏 更多 老街 許多 攤位 更多 忘記 那裡 古老 傳統 街道
5 天前,5,,
5 天前,5,,
5 天前,4,,
6 天前,5,,
6 天前,5,,
6 天前,1,就是夜市沒有什麼特色十分鐘就逛完了以為會有懷舊或童玩的東西有些失望 但有家滷味蠻好吃的也是當地才有所以給一顆星,夜市 沒有 特色 分鐘 逛完 以為 懷舊 童玩 東西 失望 滷味 好吃 當地
6 天前,5,,
6 天前,5,人多熱閙,
6 天前,4,,
1 週前,4,"就是愛看老街的建築
不管是巴洛克式立面牌樓日式的家紋建築或是漢人的紅磚街屋都各有特色
旗山老街說來感覺小失望老街建築被雜亂的招牌給遮蔽了街道上人車争道行人被迫走在車道上我想這或許是過度商業化老街的通病吧",老街 建築 立面 牌樓 家紋 建築 漢人 紅磚 街屋 特色 旗山 老街 感覺 失望 老街 建築 雜亂 招牌 遮蔽 街道 争道 行人 被迫 車道 商業化 老街 通病
1 週前,5,,
1 週前,4,感覺全省老街都差不多沒來過的可以來走走,感覺 老街 來過 走走
1 週前,5,好逛放鬆悠閒好吃的美食,放鬆 悠閒 好吃 美食
1 週前,4,,
1 週前,4,,
1 週前,3,,
1 週前,4,,
1 週前,5,車水馬龍,車水馬龍
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,好逛*好買*多元化商品,多元化 商品
1 週前,4,,
1 週前,3,還蠻放鬆的地方,放鬆 地方
1 週前,5,很好逛,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,歷史悠久的老街 非常值得一逛,歷史 悠久 街  值得
1 週前,5,,
1 週前,5,帶小孩放電好地方,小孩 放電 地方
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,4,老街上還有一些特別的老建築 漂亮,老街 一些 特別 建築 漂亮
1 週前,5,去的時候要早點不然店都關了,時候
1 週前,5,是舊高雄縣蠻有風格的老街街上也有好多特色古老傳統建築可以看出當年的熱鬧風華賣的東西嘛......似乎和其他老街差不多只是現在似乎人潮沒有很多到下午三點後才有比較多人潮往好處想路邊蠻好停車的,高雄縣 風格 老街街 好多 特色 古老 傳統 建築 看出 當年 熱鬧 風華 東西 其他 老街 現在 人潮 很多 下午 三點 人潮 好處 停車
1 週前,5,,
1 週前,5,"老街內美食眾多
需要很空肚子來吃
還有好吃香蕉蛋糕臭豆腐豆花蛋中蛋包子超級好吃",老街 美食 眾多 需要 空肚子 好吃 香蕉 蛋糕 臭豆腐 豆花 中蛋 包子 好吃
1 週前,3,"百年巴洛克式建築物
緬懷這當年時期的繁榮昌盛
跟桃園大溪巴洛克建築類似
小火車站旗山火車站
裡面需要門票
有想參觀可以考慮買個門票
人潮眾多
很多小吃
主推小吃
1陳麵線羹
麵線羹料多小辣不錯吃
2旗山紅糟肉
單點紅紅糟肉手工粉腸
內用位置不多建議外帶可以少等幾分鐘
3吳厝傳統豆花
豆花CP值高料多豆花份量足

除了小吃跟建築物
其他就普普
建議停留時間12小時","建築物 緬懷 當年 時期 繁榮 昌盛 桃園 大溪 建築 類似 火車站 旗山 火車站 裡面 需要 門票 參觀 考慮 門票 人潮 眾多 很多 小吃 主推 小吃 麵線 麵線 羹料 小辣 旗山 紅糟肉 紅紅糟肉 手工 粉腸
 內用 位置 建議 外帶 分鐘 吳厝 傳統 豆花 豆花 高料 豆花 份量 小吃 建築物 其他 建議 停留 時間 12 小時"
1 週前,4,去買伴手禮的,伴手禮
1 週前,5,有吃的有喝的又有玩得很多人來玩,很多
1 週前,5,,
1 週前,3,,
1 週前,3,,
1 週前,2,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,"沿路有吃的還不錯
也有些小遊戲",不錯 遊戲
1 週前,4,寬廣的街道很適合散心吃的東西較無特別,寬廣 街道 適合 散心 東西 特別
1 週前,5,滿滿的香蕉產品,滿滿 香蕉 產品
1 週前,3,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,3,,
1 週前,5,,
1 週前,3,如沒特別舉辦活動類似的店家跟攤販滿多重疊的停車位算是好找,特別 舉辦 活動 類似 店家 攤販 滿多 重疊 停車位 算是
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
2 週前,5,不大沒特色來吃香蕉冰而已每一間價格都很貴觀光區價格,特色 香蕉 價格 觀光區 價格
2 週前,5,,
2 週前,5,,
2 週前,4,老街信仰中心媽祖廟有古早冰楊桃露杏仁凍等悠閒散步時光,老街 信仰 中心 媽祖廟 古早冰 楊桃露 杏仁凍 悠閒 散步 時光
2 週前,5,,
2 週前,5,好玩好吃又好逛,好玩 好吃 好逛
2 週前,4,假日人潮沒有到擁擠很好逛過年除外,假日 人潮 擁擠 除外
2 週前,5,"我們是46去
可能很多店家連假五天很忙 這天就比較少店家開門
不過這間鮮緹手作的蛋捲好酷的口味 也好好吃

試吃給的很大方
這盒是綜合口味350
有香蕉 地瓜 香蕉巧克力 咖啡 四種口味各兩包

走在老街裡面很舒服","46 很多 店家 店家 開門 鮮緹 手作 蛋捲 口味 好好 試吃 大方 口味 350
 香蕉 地瓜 香蕉 巧克力 咖啡 口味 老街 裡面 舒服"
2 週前,4,不好停車很多小吃車站前當歸鴨麵線豬腳滷味米血都很入味推米血 ,停車 很多 小吃 車站 歸鴨 麵線 豬腳 滷味 米血 入味 米血
2 週前,5,很棒的老街,老街
2 週前,4,,
2 週前,4,,
2 週前,3,,
2 週前,5,老街人潮眾多 攤販琳瑯滿目,老街 人潮 眾多 攤販 琳瑯滿目
2 週前,5,能逛的東西還蠻多的也能稍微走走,東西 走走
2 週前,4,,
2 週前,3,,
2 週前,5,好吃,好吃
2 週前,5,,
2 週前,5,"香蕉蛋糕蛋捲必買高雄的老街逛起來還是滿舒服的
推薦假日爬完山後再來散步",香蕉 蛋糕 蛋捲 高雄 老街 舒服 推薦 假日 爬完 散步
2 週前,2,"假日來逛發現根本就是一般的菜市場.
也沒什麼攤子好逛跟想像中的老街差很多
吃了三哥臭豆腐然後付了停車費就走人了
不會再來",假日 發現 菜市場 攤子 想像 老街 很多 三哥 臭豆腐 停車費 走人
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,美食很多 都很好吃,美食 很多 好吃
2 週前,5,,
2 週前,3,大概只有香蕉跟臭豆腐還可以,香蕉 臭豆腐 還可以
2 週前,5,,
2 週前,5,連假期間來也沒有太擠車位還算好找也不用一直排隊不過除了香蕉特色產品外沒有太多特殊之處像一般商圈,假期間 車位 算好 排隊 香蕉 特色 產品 沒有 太多 特殊 商圈
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,3,,
2 週前,5,,
2 週前,3,,
2 週前,3,,
2 週前,5,很多美食周邊停車場還算好停新的共融公園也好玩適合親子同遊,很多 美食 周邊 停車場 算好 公園 好玩 適合 親子
2 週前,4,雞腳很好吃很入味,雞腳 好吃 入味
2 週前,5,,
2 週前,4,有地區特色的老街香蕉相關產品頗具特色 香蕉蛋糕香蕉蛋捲香蕉冰品 好吃好買,地區 特色 老街 香蕉 相關 產品 特色 香蕉 蛋糕 香蕉 蛋捲 香蕉 冰品 好吃 好買
2 週前,4,武德殿整修,武德殿 整修
2 週前,5,,
2 週前,3,,
2 週前,3,人潮不少觀光區物價,人潮 不少 觀光區 物價
2 週前,5,"短短一條街隱藏美食無數
很多厲害的小吃",短短 隱藏 美食 無數 很多 厲害 小吃
2 週前,4,,
2 週前,5,,
2 週前,5,清冰好吃 ,清冰 好吃
2 週前,4,"吃的喝的玩的
不要錯過",錯過
2 週前,5,,
2 週前,4,有吃有喝有玩,
2 週前,5,,
2 週前,5,,
2 週前,5,好吃的東西好多,好吃 東西 好多
2 週前,5,好玩,好玩
2 週前,4,香蕉蛋捲店家太多 茶類飲料攤或可用餐的店家太少 消費金額有點偏高,香蕉 蛋捲 店家 太多 茶類 飲料攤 用餐 店家 太少 消費 金額
2 週前,3,沒落的山城  難得的熱鬧夜市,沒落 山城 難得 熱鬧 夜市
2 週前,4,輕鬆自在的地方高鐵出來轉客運很方便,輕鬆 自在 地方 高鐵 出來 客運 方便
2 週前,5,"老街都觀光客在吃居多
真正好吃內行的都藏在老街尾端的菜市場
不過大多都開早上
藏在菜市場裡的米粉明的紅槽肉與粉腸
大學餐廳口味的鼎香早餐的捲餅
有間阿里山愛玉也好喝
尾端十字路口金長興飯攤的海鮮湯飯
跟紅槽肉粉腸 滷小腸也好吃
還有下午不可錯過的黃家炸雞
自己做的粉漿
下去炸 贏很多連鎖店炸雞","老街 觀光客 居多 好吃 內行 老街 尾端 菜市場 大多 早上 菜市場 米粉 紅槽肉 粉腸 大學 餐廳 口味 鼎香 早餐 捲餅 阿里山 愛玉 好喝 尾端 十字路口 飯攤 海鮮 湯飯 紅槽肉 粉腸  小腸 好吃 下午 錯過 炸雞 粉漿
 下去 炸  很多 連鎖店 炸雞"
2 週前,4,很懷舊的感覺買買特產香蕉蛋捲其他但沒什麼特別好逛的,懷舊 感覺 買買 特產 香蕉 蛋捲 其他 特別
2 週前,4,沒有拍照片周間的人潮人比較少,拍照片 周間 人潮
2 週前,3,,
2 週前,1,,
2 週前,5,清明連假後到訪有許多店家都休息喔不過有開的店家還是很熱情值得走訪喔,清明 連假 到訪 許多 店家 休息 店家 熱情 值得 走訪
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,逛逛街的好地方吃吃喝喝的地方也很多,逛逛街 地方 吃吃喝喝 地方 很多
2 週前,5,如果你沒什麼耐心像我一樣那我建議你別連假時來因為你會被人群擠到牙起來,耐心 一樣 建議 人群 擠到 起來
2 週前,5,,
2 週前,4,,
2 週前,5,不一樣的地方就是人情味濃郁,一樣 地方 人情味 濃郁
2 週前,3,,
2 週前,5,"蠻有香蕉特色的老街
香蕉船冰淇淋香蕉蛋捲沒吃過的人都可以吃吃看喔",香蕉 特色 老街 香蕉船 冰淇淋 香蕉 蛋捲 吃吃
2 週前,2,,
2 週前,4,來這邊要吃個香蕉冰,這邊 香蕉
2 週前,4,,
2 週前,5,,
2 週前,4,很有味道老建築感覺很棒 小鎮風光臣服踏實有喜歡,味道 建築 感覺 小鎮 風光 臣服 踏實 喜歡
2 週前,5,,
