name,setTime,star,content
黃玟晸,2 週前,5,
Nicol Chuang,1 個月前,5,吃海鮮粥和可愛的牛拍照，只是天氣真的太曬了😂
林淼達,1 個月前,5,
張麗芬,1 個月前,5,
小可愛,2 個月前,5,好好玩 接近大自然！
林萬德,3 個月前,5,
Mirabelle Chen,4 個月前,5,難得的體驗，挖文蛤，吃海鮮粥，考生蚵，坐牛車
Kaiser Lo羅楷盛,4 個月前,5,
柯楙忠,4 個月前,4,
Cassie Lin,4 個月前,5,很特別的生態體驗，完全能夠體會討海人的辛勞，也充分的了解當地的風情民俗及歷史，是個很有趣值得帶小孩體驗的活動之一！
Ali Huang,4 個月前,3,很棒的活動 就是國定假人 人爆多
john hong,5 個月前,5,空氣良好
Chun-Chi Chen (CCChi),5 個月前,5,很特別的生態環境所形成的特有活動，透過活動可以了解當地的生態環境、蚵、可以體驗一下，大都市的小孩也很少能看到牛群了吧！可以順遊海空步道，延著海岸所規劃設計的步道，有三個入口，可以選擇走一小段，吹吹海風看看大風車，欣賞大自然的風景！
潾漀,5 個月前,5,看海
蘇美燕,5 個月前,5,
吳嘉訓,8 個月前,5,風景美麗～又有走路運動、很多攤販~吃喝玩樂樣樣有~連那裏有普天宮不僅拜神、停車~樣樣都有～讚
大哥,8 個月前,3,可享受潮水進退感受海洋單味.打開你我的心胸享受健康的洗禮丫..
佃國範,8 個月前,3,
青應麒,10 個月前,4,"位在海空步道南入口處,可包牛車於退清時至潮間帶繞一圈,也可於旁買牧草餵拉車的黃牛。"
七桃人（趴趴造）,11 個月前,4,雖然挖不太到蛤蜊，可是還算不錯的體驗，夏天來真的太熱…千萬注意防曬
Kimberley Wu,1 年前,1,"很爛，摸蛤只給15分鐘，ㄧ直趕
一個人要$350，根本沒這價值"
林宬緯,1 年前,4,解說仔細.體驗珂農生活.一次很棒的體驗
柯麗如,1 年前,5,海牛車隊這我覺得超棒
王森弘,1 年前,5,今天到海牛學校，去體驗了牛車，還有挖一些牡蠣、和螃蟹，我覺得海牛學校這裡超棒，歡迎大家來到這裡
Irene Bao,1 年前,4,有趣好玩的親子活動哦
