name,setTime,star,content
江文正,1 個月前,5,要預約，很好的植物生態保育園區
蔡小姐,7 個月前,5,
Vicky T.,7 個月前,5,看完少年Pi立刻來的地方，很具特色
YING,8 個月前,5,"來滿州深度旅遊很棒，幸運的話還有在地狗狗帶領大家到白榕樹😂
IG: ying_lifee …"
徐齊澤,9 個月前,5,需要申請導覽 不能直接過去 是保護園區
BIN CHENG,10 個月前,5,白榕園內有一粗大榕樹垂根形成pi字狀，所以電影片名才有少年pi的pi，少年到了荒島，見了榕樹pi，才突然開悟得道，所以，想要得道，就到 白榕園去吧。可惜的事，當天狐獴及老虎没上班，所以没看到。
姚承峰,10 個月前,5,
Ryan Liu,10 個月前,5,非常漂亮的地方
張家榮,11 個月前,1,本地入口處為港口工作站，不給進。
黃搞賓,11 個月前,5,美到炸
Macleod Lee,1 年前,5,
楊森源,1 年前,3,
Nick Meow,1 年前,5,幽美的地方
政賢,1 年前,4,
shouyu zhao,1 年前,4,適合休閒健走的行程🏞️ …
Louis Liu,1 年前,5,來找李安和蔡依林
JJ,1 年前,5,有很豐富的植物生態，還有專人導覽，需要預約。費用是400還450元，含飲料，還有包括另一邊的吊橋跟螃蟹生態導覽。
業冠盧,1 年前,5,輕鬆悠閒的生態巡禮，記得要預約導覽，相當優質的嚮導跟體驗！
Dennylen Puta PauMar Sawsawan PTI,1 年前,3,
一智,1 年前,5,需要先預約！搜尋，滿州港口社區生態旅遊。
Mark Li,1 年前,4,終於來了，墾丁港口白榕園佔地約0.4公頃，是由許多氣根形成支柱根組合而成的「一樹成林」之壯麗景觀，支柱根樹幹共計超過300餘根。在民國101年國際金像獎大導演李安先生，選擇此處作為電影「少年PI的奇幻冒險」的拍攝場景，電影推出之後，好評不斷，這裡一夜變成旅客憧憬無限的景點，現在需要申請才能進來一窺究竟，很值得ㄛ！
馬復京,1 年前,4,
Yen-Chiao Huang,1 年前,3,遊客止步，請注意。
_蘇明倫,1 年前,3,
陳正豐,2 年前,5,
吳肇峰,2 年前,5,環境超好，有管制的地方，沒有人為太多干擾，就是秘境。
高偉豪,2 年前,5,著名電影場景。
張晃嘉,2 年前,5,
Judith Chou,2 年前,4,
鄭曉萍,2 年前,4,
藍芳珍,2 年前,4,神奇的白榕，一棵樹可以成林。
ian br.,2 年前,5,
Hawaii Tai,3 年前,3,"想像中是很大一片，但實際上可以看的只有小小一片
蓋了棧道，不能走下去
要入園需要提前一週預約"
yumi mei,3 年前,5,
Tseng Linda,3 年前,4,
Rebecca Hsu,3 年前,5,恆春半島少數涼爽的地方
Maijona Liu,3 年前,1,沒有對外開放
陳朽孺,3 年前,5,非常優靜，涼爽
sophia “notes”,3 年前,4,
鍾柏泉,3 年前,4,
Fiona2234,3 年前,3,一樹成林的白榕園，因有社區人員的導覽，顯得生動活潑，值得走訪的景點，沒有對外開放，記得先上網預約導覽才能進去喔！
林明成,3 年前,4,
蘇羆,3 年前,4,
Sonya Su,4 年前,5,要預約哦
雷豪爾,4 年前,4,景點56
徐培原,4 年前,5,
朱微風,4 年前,4,需先申請 可看到需多種多樣植物
溫容惠,4 年前,5,
Min,4 年前,5,
Derrick Chang,4 年前,5,
Huong Tran,4 年前,5,
steven hsu,4 年前,5,
馮雪英,4 年前,5,
梁章鵬,4 年前,4,就是美
吳炫慶,4 年前,5,學術單位的秘密基地
599 skyline,4 年前,3,"需申請，需申請，需申請，很重要所以才講三遍。
需事先申請，才能進入喔。"
Tony,4 年前,5,
林美秀,4 年前,5,
李霖,4 年前,5,活動要先預約，物超所值！
小武,4 年前,4,植物很豐富
潘古添順,4 年前,5,會走路的樹，面積大到像一片森林；奇妙的自然生態被李安導演選為少年pi的奇幻漂流場景！
蔡育珍,4 年前,4,少年拍場景
林昇煌,4 年前,5,認識熱帶植物的好地方
YU,4 年前,1,
fang chi,4 年前,2,長長一條上坡路！路邊長滿各種植物。導覽介紹完就忘了！
尤Longer,4 年前,4,千萬不要把它想像得很盛大
史帝芬,4 年前,5,一定要來看一回此生無憾
江鼎翔,4 年前,5,因為電影來朝聖，風景真的漂亮。
方仕男,4 年前,4,
Ching “誰阿” tu,4 年前,3,
