name,setTime,star,content
逸,1 週前,4,"騎腳踏車許多年，騎過無數次風櫃嘴，一直到最近才發現原來路邊有這一公園。
這邊建議騎摩托車來，比較方便，公車也有帕米爾公園站，只是班次少。
帕米爾公園非常適合散步走走，公園步道幾乎都在樹林之中，旁邊有小溪經過，不會悶熱，蠻涼爽的，步道頂點為一個大平台，視野展望不錯，接著可以往產業道路走，可以接回往風櫃嘴的道路。"
TED CHEN,2 週前,4,地處偏僻的外雙溪山區，園區內種植柳杉林相優美，適合炎炎夏日到此避暑。
Yun Lee,3 週前,5,父親李健春30年的心血結晶，親手刻下幾十處于右任先生的書法摩崖，開闢出所有的步道、水池、駁坎、植栽…，偉大的信念造就不平凡的成就
殷mr. in,3 個月前,4,
jack chen,4 個月前,3,沒有人整理照顧的感覺
Pei Ko,5 個月前,5,很有歷史紀念的地方，還乾淨且視野好。公園的表示清楚，交通方便，可以做為整個內湖山區登山的起點。
林凌峰,5 個月前,3,沒有想像中的好
高文祥,6 個月前,3,
凱莉,6 個月前,4,歴史紀念公園，劍潭捷運搭公車小18，最後一站，聖人橋20230212
Chueh Bryan,6 個月前,5,歷史的痕跡
Dolphinwill Lin,6 個月前,3,
Nick Ho,8 個月前,5,走到最上面的平台，有蔣公陪你看夕陽唷！！
胡雋朗,8 個月前,5,
shengder,9 個月前,3,會來這邊是因為登山口在上面，老實說感覺有點詭異的地方，入口處有小溪澗可洗鞋這點不錯
KH Hung,9 個月前,5,
帥大,11 個月前,3,嗯 就那樣
阿昌,11 個月前,3,還好
iFrank Chang,1 年前,4,"如果不想在陽明山人擠人，或怕找不到停車位，這是一個可以考慮的健行路線（或避暑景點）。

在往風櫃嘴路上（有公車站牌），入口明顯。

聖人廟（明顯有人在清理，很乾淨）旁往上（路況尚可，有不少登山布條）約25分鐘可接到一條可以銜接萬溪產業道路之柏油路（另一端終點為某禪寺），再沿產業道路走回本園入口（繞園一圈）

也算秘境（園內有多處平坦/通風佳/不曬的地點可歇坐臥）！"
Lillian,1 年前,3,
林進宗,1 年前,4,
miku protozoa (米沽),1 年前,4,雖然看起來像荒廢的園區，卻承載了歷史的痕跡，總覺得不能任其荒煙蔓草埋沒，這樣就真的變成消失的歷史了。可搭市民小巴１號（班次少）或搭小１８公車從至善路走上來其實也不遠。帕米爾公園的名稱就是紀念帕米爾囓雪同志會而命名，園區內多處有于右任的題字勒石，此區隸屬陽明山區，所以溼氣重，步道多長滿青苔，行走園區時小心階梯和路面會滑。
tiongki tan,1 年前,5,"小18聖人橋站下車. 過橋走到善路336巷12弄(階梯）, 上階梯後右轉小路經過藍海藝園. 到萬溪產業道路右轉就可看到帕米爾公園. 約 20分鐘路程. 帕米爾公園對面有帕米爾文物館.剛好看到郵差送信.帕米爾文物館應該是不開放, 但還是有人."
jundong hsieh,1 年前,4,環境很清新，空氣好，路徑明顯。
HsiaoHsien Lai,1 年前,5,
Dawson王,1 年前,3,
江銘訓,1 年前,4,幾乎沒有手機訊號，沒有電磁波，空氣清新
明龍,1 年前,4,"如果進一規劃,遊客中心太棒"
肥知,1 年前,3,很清幽的小地方，石階上青苔很滑，幾乎不會有人來。有些話石刻的遺跡，目的跟中正廟差不多
陳麗貞,1 年前,5,
Maggie Lin,1 年前,5,不只健身，還長知識呢！整個公園充滿野趣、驚險又刺激！
薛麗卿,1 年前,4,放鬆好走的步道
Mia Liou,1 年前,5,
鍾文權,1 年前,3,郊山的公園，外表老舊殘破，少有人至。有步道可上山走走，有一亭小廟。
Jackie Wei,1 年前,5,
yenming chi,1 年前,3,
探險小孩,1 年前,5,
凱倫Karen Chen,1 年前,3,幽靜，可惜沒人整理感覺像荒廢了，原貌應該不錯
Tyler Ro,1 年前,2,
123dd bb,1 年前,3,"潮濕、雜草叢生、缺整理、
小心蚊蟲 吸血蛭、15點後不宜進入。"
Alow Hola,1 年前,5,生態原始
YI LIU,1 年前,5,
A RU LIN,1 年前,3,古老的公園步道似乎人煙不多，還蘊涵著台灣近代史元老于佑任的簡歷足跡!
李家湘,1 年前,2,"人煙稀少，紀念性的碑文斑駁脫落，無人管理。
最高處的一座不知名雕像被敲掉，只留下些微底座，頗礙觀瞻。"
CJung Kuo,1 年前,4,年舊失修了 很可惜
Joshua Tei,1 年前,5,風櫃嘴往內雙溪途中的小公園，設有一公車站牌。有小橋流水與碑文，但晚上雖有燈光，仍稍嫌昏暗。
黃紹閔,1 年前,2,
李志修,1 年前,2,2021/10/05，帕米爾公園位於士林至善路，可搭市民小巴1號車到達。陳奇祿題有帕原文化區匾額矗立在園區，園區內于右任提字勒石多處，立有韓克溫與于右任半身塑像，公園位於山林中，山徑難行，腹地不大，一般遊客較少，沒有無障礙設施。于右任先生紀念石除書寫帕米爾公園，體積大，中間一分為二，如利刃劈開。上代人凋零，公園將淹沒在荒野中。自行開車前往有停車處。
苗氷語（冰語）,1 年前,4,
katsura cheng 山林艾克,1 年前,5,很好
陳昭蓉,1 年前,4,優閒放空的好地方👍 …
Yen Yamuna,1 年前,4,滄桑
伯特蕭,1 年前,4,陽明山國家公園內往風櫃嘴途中的小秘境，沒有太多遊客，可以輕鬆自在的享受著森林浴，唯一缺點就是大眾交通比較不方便，最好自行開車或騎車前往
Chen-Jei Hong,2 年前,4,
陳恩理,2 年前,3,
鄭雅源,2 年前,4,有特別意義的公園
tim hsiao,2 年前,2,只有兩座長滿青苔的雕像及滿地雜草，這哪算是公園？
邱水源,2 年前,3,民國內亂時期國民黨軍戰敗，國軍撤退經帕米爾高原，轉印度撤回台灣，約300餘人組成帕原文化，在現地開發常駐于佑任深感辛苦，題字留念當地居民設人像留念，該處也是古代外雙溪通往金山萬里之萬溪古道，現因公路開發已成斷線非常可惜，如今已成爲陽明山國家公園範圍，房舍拆除但仍爲美景，內有六層小瀑布值得一遊惟路面青苔滑小心步行
大慶,2 年前,4,我喜歡這裡涼爽，也適合悠閒騎車
陳愛貓,2 年前,1,很可惜的公園，相關單位都不整理，非常骯髒凌亂！
徐慧芬,2 年前,4,
俊雄葉,2 年前,3,沒發現有特色的地方，可以停車，有廁所，有水源～
Shan-Hua Chien,2 年前,5,
Wenshyan Roan,2 年前,4,
蔡文祥,2 年前,3,
游采盈,2 年前,1,
ming.shu kuo,2 年前,4,不錯很舒服
朱逢臺,2 年前,4,
Jose Chao,2 年前,5,令人懷念
Stanley Shih,2 年前,2,年久日衰，疏於維護，整個環境就像路邊的小山壑...除了一些題字外，沒什特別
Odon Sarnai,3 年前,4,很多于右任書法刻在石頭上的公園
