name,setTime,star,content
王耀聰,2 週前,2,幾乎沒人，環境也有一段時間沒整理，池邊的蚊子是叮上揮不走的那種，最後大伙狼狽離開
阿榮,2 個月前,4,很有禪意
Albert Eagle Chen,2 個月前,5,
Ianwang,2 個月前,5,"悟元心靈文化園區位於台灣宜蘭縣三星鄉，園區以其綠意盎然的環境而聞名，這裡看起來是一個藏傳佛教相關的文化園區，因其存在不少經輪以及相關圖騰、文字，也有著許多意像不明的雕像、石頭。
此園區散發出一種沒落感，建築顯示出一定的年代感，且招牌的顏色已經褪色。
這裡的莊園造景，寧靜雅緻的小湖泊，以及竹林給人一種放鬆的氛圍，是一個散步、散心的好所在。不過最特別的還是豎立在正中央的巨石，明顯是代表著雄性的象徵，不確定這個石頭跟此園區的關聯，這種在靜心園區中擺放巨大性特徵石頭的藝術品的衝突感還是第一次見到，相當有意思。"
李汪昌,2 個月前,5,重新活化園區，從西鄉隆文來訪開始。
Fu Steven,2 個月前,5,
吳秀真,2 個月前,4,
chao teng wang (王朝騰),3 個月前,5,
李廣圭,3 個月前,3,
陳耀宗,3 個月前,4,
fu kai chang,3 個月前,4,
陳秋芬,4 個月前,3,
駱培華,4 個月前,5,"能量氣場好地方
感謝李董的接待"
林顯模,4 個月前,5,"大小景觀，井然有序。
園藝規劃，簡單又有涵義，是觀摩好處所。"
林姿秀,5 個月前,5,
陳建宇,5 個月前,5,多元文化園區
Hy Lin,5 個月前,3,安靜的地方
陳坤男,5 個月前,3,
tunjen shih,5 個月前,3,寧靜的環境 磁場佳
江漢清,5 個月前,5,
李蘭,5 個月前,4,
許金蓮,6 個月前,4,
我就是愛玩,6 個月前,3,
蔡雄代,6 個月前,3,
Henry Chang,6 個月前,5,
Yang Bryton,6 個月前,5,非常清幽，適合靜心走走的地方。
劉麗美,6 個月前,2,
holeuken,6 個月前,5,參觀完感覺靈性都被進化了，裡面的湧泉也很美，很清澈。
Fang Fang,7 個月前,4,"順路看到此景點進來走走
不需要門票裡面也沒有什麼遊客
環境有整理不會很髒亂～"
邱顯鍾,7 個月前,1,
家成,7 個月前,4,
Ivy Mao,7 個月前,2,
terry young,8 個月前,5,"空靈益教顯神通，奇花曳樹搖枝頭
一柱擎天陽氣足，一鏡明池生態豐"
visual binder,8 個月前,5,
林玉珠,8 個月前,5,園區空間大
YAO-HSIN Lo,9 個月前,4,
宇謙,9 個月前,5,帶有中國風的園區，一進入就讓人放鬆的環境，是大自然給予的幸福，加上特殊地理位置，可說是身心靈調適的好地方！
Bengo Liao,10 個月前,4,
J J,10 個月前,5,
Devavanii Chen,10 個月前,5,很有靈性的地方
Efang Peng,10 個月前,4,
陳美蓮,1 年前,3,因夏天乾旱往日清澈見底的小溪竟然消失蹤影，可惜！待秋天再來吧！
羅TaTa,1 年前,4,111/7/22：園區對外開放，今去剛好有聽到誦經聲，有較強的宗教氛圍，有遊園指示很輕鬆
阿志,1 年前,4,
黄元育,1 年前,4,
徐采穗,1 年前,5,
Even Chen,1 年前,5,磁場能量都非常強的地方，有幸遇到悟饕便當創辦人來場，值得來慢慢享受的環境
胡育誠（小誠故事多）,1 年前,5,
蔡萬宮,1 年前,3,
原利,1 年前,5,"園區內漂亮
散步好去處"
釋俊仁,1 年前,5,園區環境幽靜，林園造景悠美，是不錯修行處。可順道安排前往鄰近的柯林湧泉一遊。
Anita Lu,1 年前,4,
劉時安,1 年前,5,很棒的地方
黃義凱,1 年前,4,西友
Benson Huang,1 年前,4,
小葵,1 年前,5,"宜蘭私房景點無誤！免門票參觀喔。
有偽出國的感覺
（尼泊爾、泰國、不丹、日本）
感謝🙏文化園區老闆，讓我們可以😌
好好放鬆拍照📷"
王治國,1 年前,5,
傅維臻,1 年前,2,缺少人手管理，感覺有些荒涼好可惜
scottgps li,1 年前,5,
賴素玉,1 年前,4,
幸福,1 年前,3,沒事的話可以走走看看
Daniel,1 年前,5,有趣的地方
羅世興,1 年前,5,
林宗廣,1 年前,5,、
Gindar yeh,1 年前,5,道統源流探索👍🙏 …
蔡宏林,1 年前,5,
蘇天樂,1 年前,4,
王憲德,2 年前,3,
Alan Wang,2 年前,5,適合全家造訪的園區
Jacky Liu,2 年前,5,創辦人細心經營的好地方！
