name,setTime,star,content
ya Ya,1 天前,5,好玩👍 …
Yuyu Chung,1 天前,5,
AnMax Chen,1 天前,5,好玩又好買
蔡書婷,2 天前,5,小孩玩好去處
郭志興,2 天前,5,溜小孩的好地方
蕭漢琮,2 天前,5,
婷,2 天前,5,好玩
王慶榮,2 天前,5,好玩有趣
Ki Green,2 天前,5,環境不錯，票價也很優惠，推薦親子活動，DIY項目很多選擇，這次是買成人100元折抵消費，一年內再免費入園一次！
星仔Hoshi,2 天前,5,票價優惠，很適合親子同樂，手作DIY項目很多，工作人員很親切！
吳健安,2 天前,5,
YuneJu,3 天前,5,DIY橡皮擦小朋友很開心！
施議和,3 天前,5,休閒又好玩，小孩手作diy超開心
賴秀鶯,3 天前,5,適合全家
張恭昌,3 天前,5,便宜好玩
Janny Chang,3 天前,5,有DIY可以玩，有小朋友免費大型拼豆，可惜製作橡皮擦的有場次，沒參加到。
朱柏勳,3 天前,5,"小朋友diy好好玩，有趣
值得再訪"
林家如,4 天前,5,孩子們好喜歡
林明學,5 天前,5,
王耕棠,6 天前,5,
李昇陽,1 週前,5,
Ivy chen,1 週前,5,能學習知識還有手作可參與很棒。
黃靖婷,1 週前,5,橡皮擦DIY
徐仁駿,1 週前,5,服務親切，解釋清楚，可以帶小朋友來玩
Ching Yu Yang,1 週前,1,
YuHaung Weng,1 週前,5,有停車場，適合親子參訪，有導覽、DIY，作為雨天行程不錯
王奐斌,1 週前,5,小孩玩得很開心～有多項體驗活動～橡皮擦拼圖🧩超有樂趣，下雨天備案的好地方👍 …
蕭Yy,1 週前,5,工作人員十分和善
饅頭爸,1 週前,4,
cheng chih fu,1 週前,5,好玩，新奇值得帶小孩來參觀
王盈蓁,1 週前,5,溜小孩好地方❤️
Mag Chen,1 週前,5,
蔡小倫,1 週前,5,假日可帶小孩來走走的室內觀光工廠
宸宸吃喝玩樂去,1 週前,5,
陳娃娃,1 週前,5,適合小孩體驗、DIY玩樂的好地方👍👍 …
yu-cheng Chen,1 週前,5,溜小孩
mimi,1 週前,5,"具備遠見、理念和對土地的熱愛的企業。
不僅停留在口頭承諾，而是以實際行動來實踐信念。"
賴梅芳,1 週前,5,
呂佳融,1 週前,5,
Julie,1 週前,4,買文具的好地方
Chiata Lai,2 週前,3,
Leung Kit,2 週前,3,一般般
朱淮淮,2 週前,5,讚
Yannchyi Chen,2 週前,5,非常棒!停車方便，適合學齡的孩子，DIY親自製作特殊造型的橡皮擦，非常有趣
鄒孟潔,2 週前,5,超棒超好玩的親子點
張子榆,2 週前,5,
馮秋蓉,2 週前,5,很好玩的地方，適合小朋友。
日日平安,2 週前,5,超適合帶小孩來體驗的地方
劉伃真,2 週前,5,適合帶小孩來溜達，認識橡皮擦
蔡秉達,2 週前,5,"假日親子遊-富樂夢橡皮擦觀光工廠
票價:現場多種購票優惠
（直接現場工作人員洽詢最快
超cp
憑票根
（一年內在回來免費）"
una_lin,2 週前,5,手作橡皮擦好好玩
陳憶佳,2 週前,5,"非常好玩的文具觀光工廠
能讓孩子認識橡皮擦的製作過程
還有DIY"
Terry Chang,2 週前,5,很適合帶小朋友來玩！
盧昌廷,2 週前,5,很便宜
Chen Yvonne,2 週前,5,很棒
Connie “女王沙龍” Fu,2 週前,5,
Sammi Tsai,2 週前,4,很棒……可以讓孩子體驗！！
吳嘉堡,2 週前,4,一個可以讓小孩了解橡皮擦的製造方式  大人可以回味 小時候鉛筆盒的地方
曾慧珍,2 週前,5,很棒的觀光工廠
江左鄭郎,2 週前,4,20230729位於省道旁，認真地玩約一小時，有些活動如做橡皮擦要注意時間。
JooJoo Cheng,3 週前,1,"很不像觀光工廠的觀光工廠
帶孩子由北至南去過不少觀光工廠
第一次覺得
工作人員沒有用心 更不用說對孩子的熱情
高雄的觀光工廠.. 請加油！"
Chia-Chen Ho,3 週前,4,
Maxwall Lin,3 週前,1,"不推薦來的景點，有套票，套票送娃娃等贈品，有得套票有DIY活動可以參加，但是入內其實也沒有人員管制，DIY活動也沒有人協助管制，前面喊著按順序叫號，結果活動一開始就全部人亂插隊，服務人員只回說不好意思今天人太多了。
如果接待不來可以管制人數。"
曾雅佩,3 週前,5,工廠小小的，可是有DIY體驗還不錯
吳小穆,3 週前,5,
Guan-Ying Li,3 週前,5,"好玩,cp值又高"
劉尚方,3 週前,5,好玩
黃湘惠,3 週前,5,很開心
涂雅筑,3 週前,5,小孩很開心🥳 …
五角肉包,3 週前,1,這裡應該不能叫觀光工廠，因為沒有觀光也沒有介紹，買了票進去有點無言傻眼，擺了幾台舊機器在那邊，放了一些看板......DIY就是賣娃娃跟塑膠盒...手做部分很少遇到這麼糟的，接著產地賣的東西也沒比外面便宜，廠地規劃的有點遭，雷雷的景點....
徐玉榮,3 週前,5,商品多樣化，小孩可DIY，是個寓教於樂的好地方。
徐玉榮,3 週前,5,商品多樣化，又可DIY，是個放風的好地方。
翁語含,3 週前,5,
楊小玲,3 週前,3,溜小孩還行
莊子靜,4 週前,5,適合小朋友的地方，好停車，室內空調舒適
魏溪泉,4 週前,5,體驗DIY樂趣好地方
鄭怡婷,4 週前,5,好讚的體驗
方建凱,1 個月前,5,富樂夢一樂遊
陳美靜,1 個月前,5,FLOMO一日遊👍 …
古煒鵬,1 個月前,5,冷氣很涼…..適合小朋友全家來
Abbe Shih,1 個月前,5,很舒適的地方，適合採買文具👍 …
蘇志宏,1 個月前,5,很適合小孩手作👍 …
Jason Chang,1 個月前,5,橡皮擦觀光工廠，遛小孩的好地方，DIY手作+內部免費遊玩道具可以讓小孩耗半天時間，不錯👍
Chia-Ying Sun,1 個月前,5,
Brun 99,1 個月前,5,Diy 橡皮擦真有趣
林依靜,1 個月前,4,
朱淮熙,1 個月前,3,
鄭麗雯,1 個月前,5,距離家近。難得有時間帶小朋友來認識多種文具。東西真的很多。很值得帶小朋友來參觀喔～
