name,setTime,star,content
O,4 個月前,5,旁邊的座椅很適合野餐、吹風、享受日曬😎 …
蔡君,6 個月前,3,
Jack Cheng,8 個月前,5,12/16醒獅旁紅紅的楓及後方梅園
王俊凱,8 個月前,5,美！很放鬆的地方！
Jakey Hu,11 個月前,5,
18黃祺閎,1 年前,5,
mimiker1127,1 年前,5,
pop chang,1 年前,4,
陳啟文 演啟,1 年前,4,舒服輕鬆的散步
林彥伯,1 年前,5,"2022/1/12梅花開很多，
各種顏色的都有"
陳宜東,1 年前,5,醒獅園原來跟國畫大師張大千有關！這確實有一隻獅子的雕像，還蠻大一隻的，站上去拍拍照，也是挺有趣的，而其他能看的東西不多，還是趕緊去附近，看看美麗的花朵吧～
Jimmy Tao,1 年前,5,有張大千大師的加持，頓時增加不少的雅興
JERRY CHANG,1 年前,5,"在雪霸國家公園武陵農場遊客中心的對面，前方有台灣黑熊與歡迎遊客來到雪霸國家公園的雕刻，除了與雪霸國家公園地標拍照之外，也要來到對面的醒獅園走走看看。
當年張大千來到此地，發現與過去居住在四川的家鄉景色極為相似，因此留戀許久不忍遠離，於是建議園區塑造一個雄獅以壯氣勢，是年冬，待雄獅建造好之後，張大千親自題字（醒獅園）永留紀念，遊客來此地除了秋天鮮紅的楓樹與旁邊松林大道之外，也可以好好欣賞這座雄壯醒獅與大師親提的墨寶石刻。
一年四季的武陵農場，春櫻、夏綠、秋楓、冬雪，各有不同的美感可以觀賞，來此就是放慢腳步，與當下的環境共處。"
Snow,1 年前,5,有隻可愛的獅子
GangChu Lin,1 年前,5,
Jing Yeh,1 年前,5,杉林大道，很雄偉壯觀。
ST WU,1 年前,4,
呂學東,2 年前,3,
徐明華,2 年前,4,霸氣威武的獅子石像是醒獅園的醒目地標~🦁 …
Eagle,2 年前,5,這裡種滿了梅花、櫻花、楓樹與松樹，是武陵農場賞花季節不容錯過的景點。
羅振明,2 年前,4,
Stephen 夫子 Chen,2 年前,5,醒獅園，輕鬆悠閒。
Tinglun Yang,2 年前,5,"櫻花季來 非常漂亮
但好多猴子🐒 …"
張瑞麟,2 年前,4,
黃水德,2 年前,4,梅花林
Lecia Shih,2 年前,5,雖然不是櫻花季，飄著淡淡清香的臘梅還是非常迷人
stella chen,2 年前,5,楓紅
鹹魚翻身,2 年前,4,這是唯一一顆最紅的楓樹
陳品聿,3 年前,4,涼爽好地方
Andy Liu,3 年前,5,
C-Lin Shih (ABFish),3 年前,4,內有梅花林，有漂亮的梅花，對面是遊客中心，如廁 買東西都很便利。
TF Li,3 年前,5,2020年的一月中旬，一夜之間武陵農場結上一層冰霜，醒獅園的梅花趁機綻放，粉紅的一整片，令人心曠神怡。
陳建文,3 年前,5,梅花好多好香
Charles Tan,3 年前,4,據說是為了當初在此開墾荒地的榮民們，能夠鎮壓住瘴癘之氣，張大千先生建議由獅子擔當，而且要如非洲雄獅一般的霸氣，因此得名。
Yos,3 年前,5,楓葉🍁杉木林很美 …
汪俊良（Osprey的動物觀察誌）,3 年前,3,
Aaron Lin,4 年前,5,
Lin Yvonne,4 年前,4,
Ru-Fi Chang,4 年前,4,武陵遊客中心對面，國寶大師張大千題字石頭，呼應當時時空背景下，當地榮民製作石獅。
Rodrigo Chang,4 年前,5,令人驚嘆的地方，您可以與石頭獅子一起拍照。
J.R. Jin,4 年前,4,
陳彥朔,4 年前,5,茂林修竹間，有獅昂首長嘯，日光閃耀著獅的鬃毛，而銳眼正凝望著林葉間的彼方～
陳漢松,4 年前,1,好醜的石獅，回歸自然很難嗎？
劉夫人,4 年前,5,梅花與草原超美
Gary Wu,4 年前,5,就在遊客中心的正對面，一隻獅子剛好在許多楓葉的下方，攝影愛好者在這邊可以拍得盡興，繼續走下去就是松林大道了。
張仲誼,5 年前,3,武陵內的一個公園，散心賞花的好地方
陳小祥,5 年前,4,
nguyen xuan khu,5 年前,1,
Vivian Chen,5 年前,3,醒獅園紀念碑是武陵農場賞櫻的好去處
Simon Huang,6 年前,3,很好，這是一個非常乾淨的地方。
Jim Chang,6 年前,4,風水鎮山邪，大千有寓意
dechin ts,6 年前,5,
Chih-Wei Tang,6 年前,3,普普
張儀兆,6 年前,3,有一隻大獅子
Laura Pan,6 年前,4,造型很可愛。
鄭崑河,6 年前,5,"大片梅花與草原,席地或坐或躺在草原～真是享受大自然好地方"
lienyuan lee,6 年前,5,
Wilson Wong,6 年前,5,入口一頭獅
是我Joe,6 年前,4,這石獅子好威武哦！
Pinggis Chang,6 年前,5,"梅花舞春風！

#LocalGuides"
Ling Tan,6 年前,5,賞梅花
Jackson Huang,6 年前,4,這裡有一大片的櫻花園
Lane Pan,8 年前,3,沒看到獅子～哈哈哈，開玩笑啦，倒看到雕像了。
