name,setTime,star,content
MHWPiano魏博士古典鋼琴學堂,4 小時前,1,沒有人….
李能謙,1 天前,5,很好拍
C F,1 天前,2,
Wendy Huang,2 天前,5,很好停車，位置也好找，老闆介紹這裡是日式建築，政府一棟大約花一千萬重新打造起來，不然就是都坍塌了，所以要支持在地古文化，週末來這裏走一走，也算是文化之旅。
小魚,1 週前,2,我們是星期日來的，沒有看到什麼文創市集，只有看到那些日式宿舍建築，改造成賣咖啡、簡餐及一些小植物盆栽的地方。覺得沒什麼好逛的……
KC Peng,1 週前,3,
張治平,1 週前,5,
陳鏡銘,2 週前,5,水道頭君很壯觀，假日不定時有「朴通市集」，好不熱鬧，散布氛圍悠閒，值得一訪
蘇敬濤,2 週前,5,在縣長積極的努力推動市集之下！人潮漸漸地増多！且進駐的商店大都穩定中求發展與進步慢慢的步入軌道上！相信日後的水道頭會有看頭！是明日之星！對了！來此地一定要去駐足欣賞剛修復完成的自來水塔！別有一番風貌！實為打卡的好地方！
黃阿銘,2 週前,5,
Sunny Chang,2 週前,4,有許多特色餐廳和美食，有些價格比較高，也有特別的素食餐廳，有些休息星期二、或三！採路邊停車.
林德雄,2 週前,4,1120514 今日在嘉藝點水道頭文創聚落有朴通市集，花現奇蹟活動。有許多文創商品在此展售，很獨特很藝術。
amy,2 週前,5,天氣好不冷不熱、慢慢地走散步聊天、好友一起就是幸福快樂🎉、趣桃人的感覺太棒了
李千郁,3 週前,2,太熱了 然後有點硬創出來 指引也很不明確 整個找不到 好不容易才抵達
林姍諭,4 週前,5,是適合去走走好地方
Why huai,1 個月前,5,假日市集舉辦的好地方，平日店家也很友善
湯潮棟,1 個月前,4,
蔡志卿,1 個月前,4,
Tsai Eugene,1 個月前,3,"小小的文青聚落景點, 所以小小走一下還可以."
Chen Allen,1 個月前,1,"剪紙不控管人數，教室很小，家長陪小孩在教室，結果家長被請出教室，如果家長不能陪請一開始就講清楚，不是活動開始發現塞不下那麽多人後，才請家長離開，那怕生的小孩，還是年齡很小的小孩怎麼辦，更不要說活動要用到剪刀，是鐵的剪刀，不是安全剪刀，家長不能陪受傷是誰負責？
回業主：空間小，人數多，就是沒控管人數嘛！家長限一位？你確定？當天多少小朋友是連一位家長都不能陪的。"
黃俊瑋,1 個月前,4,
洪佳吟,1 個月前,4,
余怡叡,1 個月前,3,
張㶈方,1 個月前,5,剛好參加朴通巿集活動，是有內容的巿集👍 …
Hana wang,1 個月前,5,
Lee leo,1 個月前,5,
Jack Hsu,1 個月前,5,
ta yu chen,1 個月前,3,
蔡政憲,1 個月前,5,
李羽安,1 個月前,1,普通
黄麒安,1 個月前,5,
程芳鄭,1 個月前,4,文創的新的方
ZJ Chen,2 個月前,5,讚
張景棋,2 個月前,3,
王惠娟,2 個月前,4,
盧振和,2 個月前,3,
Mark ping,2 個月前,3,"有點尷尬可惜的聚落，整體規劃設計及店家特色停留在過去；較難吸引人潮。

如何藉由日式建築群來凸顯在地文化值得深思⋯加油"
梁鎧麟,2 個月前,3,
廖伊曼（曼曼）,2 個月前,4,
郭忠村,2 個月前,5,
陳秋造,2 個月前,3,園區與檜意森活村性質相似，店家約12家左右假日會辦活動
Bill,2 個月前,4,這邊停車方便，也可順遊配天宮，來時遊客不多，可參觀這邊特色小店，文創想走的更長久是需要大家支持.
陳品蓉,2 個月前,5,
Hamlet W,2 個月前,4,
Wendy Tsai,2 個月前,4,
Ju-Hung Hsu,2 個月前,4,
