name,setTime,star,content
國騰廣益,2 週前,3,沒有被用心經營的景點，已經感覺沒落+荒涼感！
wan ching,2 週前,5,"富岡火車站等照著指標走大概20分鐘左右就可以看到可愛的白鷺鷥
傍晚的時候去走一走非常的舒服"
teddy wang,3 週前,5,
謝宜芳,3 週前,5,追逐著落日微光與水面波光的白鷺鷥地景藝術，總是帶給來訪的遊客不一樣的驚喜！
Huang kuo-tang,3 週前,5,
劉柏辰,3 週前,5,離富岡車站近，可以在富岡車站前租借Youbike騎乘前往。白鷺鷥裝置藝術為2018年桃園地景藝術節所留下，建議可以傍晚前來欣賞夕陽、晚霞，而後回富岡老街用餐。
年少有為吃雞腿,4 週前,5,
民族救星,1 個月前,3,埤塘圍起來的小景點，可環走一圈，有許多白鷺鷥的裝置藝術
Allen Chou,1 個月前,4,午後漫步
Yoichiro Ando,1 個月前,3,很難說它是否值得停下來，但那些無意義的水禽物體影響很大。
goodhakka,1 個月前,5,
女巫國際股份有限公司,1 個月前,5,景色美好
Sam Huang,1 個月前,4,對外地人來說，來過1就好
中力,1 個月前,3,
鄒壬涓,2 個月前,3,
賴國政,2 個月前,4,
曾懷筠,3 個月前,2,
柯勇堅,3 個月前,5,三連陂顧名思義就是三個埤塘如同花瓣般彼此相連再一起，這三個地方因為桃園市地景藝術節曾經的作品高度八米五白鷺鷥低頭覓食與眾多白鷺鷥低頭覓食小型作品互相輝映，鏤空設計隨著天光雲影的變化展現不同美感﹔目前是重現埤塘文化、富岡人在地印象的隱藏地景。而且這裡還可以看到鐵路沿線中火車呼嘯而過景致。
in L,4 個月前,3,"延著埤塘散步拍照
有一隻大白鷺斯裝置藝術
其他沒什麼特別的"
KH Hung,4 個月前,4,
葉毓沐,4 個月前,5,"一隻大白鷺鷥和一些小白鷺鷥在池中非常漂亮的景觀距離富岡老街很近,"
Wei Lin,4 個月前,4,
鴨鴨走,5 個月前,3,就是個有歷史的大池塘，散步可以走走，不用特別前往
NICK LU,6 個月前,5,跟夕陽很搭
葉Bruse,6 個月前,5,
鄭龍,6 個月前,4,看真假白鷺陂塘畔遨遊，是可閒散放鬆心情的地方
薛定國,6 個月前,4,千塘之鄉的桃園最南方向的楊梅富岡新明街172號旁因三個埤塘連在一起故起名為三連阪，其中最美欣賞日落時巨大低頭白鷺鷥裝置藝術，埤塘內波光粼粼，翩翩白影有許多小白鷺裝置，栩栩如生甚是有意境，有休息涼亭可觀美景及賞風馳而過的火車，周邊步道亦適合健走，是很合適親子造訪景區，可順遊富岡老街，伯公岡公園，車站前25號糧倉及富岡故事館，自強號車廂土地公廟，富岡圖書分館等周邊亦有眾多美食可選擇，適合半日遊程安排。
謝小碧,6 個月前,5,
洪志松,6 個月前,5,有常設公廁就更好了
莊朝旭,7 個月前,5,
Rita Chen,7 個月前,2,"水泥池塘，個人覺得太人工，若規劃成生態池覺得會更好。
交通規劃只有當地人才懂：橋上交通標誌有分汽車與機車分道，一開始還想說怎麼google 要我們走機車道，最後繞了一大圈 開進小路才知道原來可以開車。但開出去時右轉又超難轉（沒有設計轉彎的弧度，直接窄路又90度轉彎設計），覺得沒有規劃好。
結論：繞了一堆圈去看，但看到水泥池塘後覺得失望，離開也困難重重，個人覺得經驗不好不推。"
Yu Teh Liao,7 個月前,5,不錯，小休閒好地方
曾詩婕,7 個月前,1,
Justin Liu,7 個月前,5,
張東國,8 個月前,5,
P.C. Chiang (長老),8 個月前,4,跟校友回富岡，順便來走走。還不錯的小埤塘，偶有一二隻鷺鷥逆風飛翔表演吃不到魚。小小圈，只有腳踏車跟機車停車場，汽車可以暫停外面空地。裡面有不少可以坐下休息的椅子。
Niko hao,8 個月前,5,
Andy Hua,8 個月前,4,
林彥章,8 個月前,2,很多人找不到路，衹剩一隻大白鷺沒什麼可看，來了會後悔。
王智雄,8 個月前,4,
康輝堂,8 個月前,3,
廖文志,8 個月前,3,
hansel lai,8 個月前,4,桃園特有的大埤，從早其農業社會治洪及灌溉，經產業的變遷，使得這些埤塘漸漸的成為地區的荒蕪，但是經過地方的人士及政府的合作將其賦予新的功能，轉型為現在的地景藝術創作的地方，讓其展現早期農村雖所有的特色，繼續延續大埤塘的生命。
lee Lin,9 個月前,4,騎著單車遊湖吹吹風，舒服
洋洋,9 個月前,5,非常恰當的人造景觀。
ANGEL GABRIEL,9 個月前,5,
楊星瑜,9 個月前,3,"風景很好
在地下道旁
汽車不好停
建議規劃停車地方"
洪梓祐,9 個月前,3,
Lily Fain,9 個月前,4,乾淨俐落。很舒適感。
Tsung Kun Hung,9 個月前,4,巨大白鷺鷥，池内有鉄造型白鷺鷥，晚上有灯光效果一定很美。
郁哲,9 個月前,4,
Jeff Liu,9 個月前,3,環埤道路很好走，沒公廁，不好停車。
grace yeh,9 個月前,4,
羅益昇,9 個月前,5,
