setTime,star,content,seg_result
2 小時前,5,,
3 天前,4,,
3 天前,5,,
4 天前,5,,
4 天前,4,,
1 週前,5,,
1 週前,3,,
1 週前,4,,
2 週前,5,,
2 週前,4,內容充實環境清幽,內容 充實 環境 清幽
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,4,觀霧國家森林遊樂區遊客中心員工也都很細心熱情的招呼每一個來的訪客讓我們感受到你的用心還有志工的解說人員也是很細心的介紹每一個詳細的地點走路所需的時間以及建議的路線時間的點也讓自己親身的走過路線分享給我們知道時間並可以預估自己的體能已經有的時間行走解說的影片也是拍攝的非常詳細說明觀霧的由來還是在附近的台灣熊的故鄉讓我們知道保護不易的台灣特有生物人們需要多多的去維持好的環境生態讓地球上的我們一起生存下去也要好好的愛惜環境做好每一個環保的永續發展在來的時候發現路上有約2公里的森林樹木被火燒了有些樹木都黃了好像是電線走火吧聽說在30年前好像有過森林的火災我們如果要來好好的愛護這裡的環境努力地的維持讓後續可喔看到這個漂亮的風景,觀霧 國家 森林 遊樂區 遊客 中心 員工 細心 熱情 招呼 個來 訪客 感受到 用心 志工 解說 人員 細心 介紹 詳細 地點 走路 時間 建議 路線 時間 走過 路線 分享 知道 時間 預估 體能 有的 時間 行走 解說 影片 拍攝 詳細 說明 觀霧 由來 附近 台灣 故鄉 知道 保護 不易 台灣 生物 人們 需要 多多 維持 環境 生態 地球 生存 愛惜 環境 做好 環保 永續 發展 時候 發現 有約 公里 森林 樹木 火燒 有些 樹木 電線 走火 聽說 30 森林 火災 愛護 這裡 環境 努力 維持 看到 漂亮 風景
2 週前,2,,
2 週前,5,,
2 週前,4,,
3 週前,4,很棒的地方,地方
3 週前,4,,
3 週前,3,作為觀霧遊樂區的第一站可以概略性的了解園區的配置解說的內容可以再加強一些內容也可以更豐富一點,作為 觀霧 遊樂區 第一 概略性 了解 園區 配置 解說 內容 加強 一些 內容 豐富 一點
3 週前,5,巨木步道算平順好走遠處雲海走在雲端上檜木扁柏綠蔭茂密夏天走也舒適,巨木 步道 平順 遠處 雲海 雲端 檜木 扁柏 綠蔭 茂密 夏天 舒適
3 週前,5,,
3 週前,5,,
4 週前,5,,
4 週前,4,,
4 週前,4,,
4 週前,4,,
1 個月前,5,,
