name,setTime,star,content
Tim Chen,1 週前,5,
袁明全,4 個月前,4,兼具文學造詣欣賞與建走之徑。
淑美王,5 個月前,4,適合全家一起出門走走的地方
Fiona Lin,6 個月前,5,適合散心、運動的好地方！但艷陽高照下記得做好防曬措施，跟帶著一小瓶水解渴
靜音,6 個月前,5,
Chris Lin,7 個月前,5,
Derek Joe,8 個月前,5,步道兩側的詩文，是台灣文學的足跡。
park John (제프리삼촌),9 個月前,5,很難上去
吳宗哲,9 個月前,4,適合散步休閒活動，聽聽蟲鳴鳥叫，放鬆心情的好處所
艾妮絲懷特,10 個月前,5,
hui chiu,10 個月前,3,
Stars,10 個月前,4,"這條步道沿線很多錯縱的小徑
串連很多不同的景點
如銀橋、飛瀑
有很多不同幽靜的點
很多人在這些點運動、練功、教學
不管怎麽走
只要一直往上走
最後都會通往大佛前的廣場"
Marco Mao,1 年前,4,樓梯很多，樹蔭也多，很適合來散步運動，如果是對文學有興趣的人，還有很多作家的介紹牌可看
Star,1 年前,5,鬧中取靜，輕健行，適合親子，要噴防蚊液
Lancer Ciou,1 年前,4,抵達時大佛進行維護，被鷹架擋著
吳小韋,1 年前,5,
Chevy Yang,1 年前,4,八卦山側邊小步道，階梯多有樹蔭
Alice Hsu,1 年前,5,過了八卦山牌樓，看到彰化文學館，左轉就可看到步道～以前來八卦山都是直衝停車場，今天從山腳下慢慢走上來有不同的味道；早晨都是當地人在爬山、運動，所以挺有人氣～沿著步道走中段可以看到太極亭，有其歷史意義，建議停留後，再往銀橋飛瀑慢慢爬上山非常棒的一條步道，可以感受彰化抗日保台、八卦山遠眺彰化市的氛圍～非常推薦
CHIEH,1 年前,4,"指標有二個步道
森林步道跟文學步道，全程環繞著大佛繞一圈大概才15-20分鐘
大佛旁可以看到彰化市全景
旁邊就是文學館所以沿路有放一些文學家的詩
如果想在步道運動流汗是沒辦法🤣
散步還行"
Daniel Louh,1 年前,4,"2022.3.20 下午
設施⭐️⭐️⭐️-創意良好，步道規劃設計施工品質也不錯。個人行進間，有多組遊客悠遊其間，惟選擇分享的文章作品偏灰暗，不知其他人是否同感？
地點⭐️⭐️⭐️⭐️-選擇和文學館與圖書館連結在一起，用心良苦。"
Mystikistis,1 年前,3,
黃久權,1 年前,5,
Alina Chiang,1 年前,5,
蕭惠蜜,1 年前,5,"第一次發現文學步道，有驚訝到
因為一般都是從牌樓前走樓梯上去大佛區，因為騎車亂晃被我晃到👍"
彰化203室長,1 年前,4,在自家附近，方便出遊。
邱春枝,1 年前,4,"緩緩的坡度，兩旁綠蔭盎然，穿插著台灣詩人的詩作，一路輕鬆散步，一邊聊天一邊賞析文學名作，
步道鏡頭就是彰化老景點八卦山大佛，很適合親朋好友一起來走走"
lisa,1 年前,5,拾階而上就是八卦山大佛~慢慢走~慢慢晃，約15分-20分鐘的腳程，步道清幽、人煙稀少，若是想健身又靜心~推！
Shu Yu Lin,1 年前,5,
阿皓,1 年前,5,
何樂樂,1 年前,4,適時的讓自己休息一下，來八卦山文學步道走出走還不錯。
ARUWY HUANG,1 年前,4,舒服散心的場地 。
Chloe Lin,1 年前,4,走走散步看古蹟不錯
陳順天,1 年前,5,
司馬定一,1 年前,5,
尤鈺嵐,1 年前,4,風景優美早晨空氣新鮮是個運動跑步健走的好地方也是很有名的風景區
許建誌,2 年前,5,
CHANG Y. R.,2 年前,5,
吳承祐,2 年前,5,
Kerdia K',2 年前,5,"文學步道即日治時代彰化神社的參道，步道上面的太極亭原址為神社正殿。
現僅存荒廢狀態的祭器庫，屋脊有神社社紋。"
ying-chi liao,2 年前,4,
qttt,2 年前,4,
Bảo Ngọc,2 年前,5,👍👍👍 …
致瑋,2 年前,3,
廖雅菁,2 年前,5,因為旁邊是階梯上坡路，所以選擇走銀橋飛爆流下的斜坡路，因缺水還可以看到水道裡面的造型石頭，走道二側還有樹垂根拍照也很棒。走到最底部還會看到一大片的賴和詩牆。算是很好散步的路線，但是蚊子有點多，小心防蚊。
洪億婷,2 年前,4,詩律悠揚有致，意境無邊相陪，閒情逸致的綠蔭路徑。路徑再長些就滿星了。哈哈…
ch Lu,2 年前,5,
JAYSON BIASURA,2 年前,4,疲勞的
賴建成,2 年前,4,好的
黃聖育,3 年前,4,"結合大佛景區…很好的休閒運動空間…
停車要錢，機車比較方便…"
Sundra Wei,3 年前,4,彰化文學館旁的階梯步道，拾階而上就是八卦山文學步道，沿途有詩牆可品讀，真是饒富文學氣息，賴和詩牆和銀橋飛瀑都是藝術創作讓人驚艷，很棒的休閒散步景點。
May Chung,3 年前,4,環境優美，可以來走走
yunhaoyu Yu,3 年前,4,
黃蓉靜,3 年前,5,
Bear Seekers,3 年前,4,
chang celia,3 年前,5,
陳阿猴,3 年前,5,晚上很漂亮
罌粟,3 年前,3,
Nob S,3 年前,5,
Tung Ren Cheng,3 年前,5,
yi ren,3 年前,5,
楊千賢,3 年前,3,
楊錫卿,3 年前,5,
ak chan,3 年前,5,
吳文竣,3 年前,5,
廖秀香,3 年前,3,
許碧純,3 年前,5,
游筱嵩,3 年前,5,"整條文學步道就是以前彰化神社的表參道，中間保留一棟祭器庫的建築(荒廢中)，太極亭是以前的本殿，狛犬現則位於彰化鄭成功廟前方。

總之整個文學步道就是以前的神社，然而至今現場無任何提及實為可惜"
張誌忠,3 年前,3,
黃馨美,3 年前,4,
謝懷棣,3 年前,5,小時候很害怕的八卦山遊樂區，在長大許多年後發現，變的很不一樣，我很喜歡這種氛圍的步道，走在其中看著賴何的詩句，感受體會想表達的意境，隨著每次心境轉變，體現也不太相同，感謝將此地改變的所有人，真的很棒。
