setTime,star,content,seg_result
20 小時前,5,,
1 天前,5,遊客中心非常好玩有黑熊小館布農部落的房屋反應真實的生活動態加上植物昆蟲生態導覽非常有教育意義值得一來再來,遊客 中心 好玩 黑熊 部落 房屋 反應 真實 生活 動態 植物 昆蟲 生態 導覽 教育 意義 值得
5 天前,5,,
1 週前,4,玉山國家公園瓦拉米布道東側起點前唯一提供資源的據點廁所清潔服務好,玉山 國家 公園 瓦拉米 布道 東側 起點 提供 資源 據點 廁所 清潔 服務
1 週前,4,,
3 週前,5,"有廁所有飲水機
足夠休息
還有石板屋跟森林導覽影片我沒看",廁所 飲水機 足夠 休息 石板屋 森林 導覽 影片
3 週前,3,,
3 週前,5,,
1 個月前,4,,
1 個月前,4,第一次看到遊客中心有規劃ㄧ個獨立的空間給遊客休息專用的覺得很貼心唯一較不方便的是廁所使用到4點半時間到就會上鎖這是通往瓦拉米步道的最後一個休息點對於登山客爬完山下山來想上個洗手間確無法使用感到不方便希望能便民,第一 看到 遊客 中心 規劃 獨立 空間 遊客 休息 專用 覺得 貼心 方便 廁所 使用 4點半 時間 上鎖 通往 瓦拉米 步道 最後 休息點 登山客 爬完 洗手間 使用 感到 方便 希望 便民
1 個月前,5,進八通關前整備行裝的地方,八通關 整備 行裝 地方
1 個月前,1,"玉山國家公園管理處工作人員與其主管向本人經營的民宿訂了房間(5間)當下向其索取訂金時推說會計請款需要時間並說打算於當天入住時刷國旅卡並要求開收據本人基於信任於是給予方便就沒有追收訂金
沒想到入住當天致電過去才說要取消訂房(說原本活動已取消但卻忘了通知本民宿)導致當天開天窗向其承辦人索取損失賠償卻吃閉門羹
該公務員及其主管任意棄單以為造成小老百姓的損失完全都不用負責而且最後是電話不接直接擺爛的官僚態度希望未來有機會跟此中心合作的店家一定要提高警覺絕對不要輕信她們任何承諾也不要輕易給予融通或方便以免遭受無妄之災",玉山 國家 公園 管理處 工作 人員 主管 經營 民宿 房間 索取 訂金 推說 會計 請款 需要 時間 打算 當天 入住 國旅卡 要求 開收據 信任 給予 方便 追收 訂金 入住 當天 致電 過去 取消 訂房 活動 取消 通知 民宿 導致 當天 開天窗 承辦人 索取 損失 賠償 閉門羹 公務員 主管 棄單 以為 造成 老百姓 損失 負責 最後 電話 直接 擺爛 官僚 態度 希望 未來 機會 中心 合作 店家 提高 警覺 輕信 任何 承諾 給予 融通 方便 遭受 無妄之災
1 個月前,5,讚,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,和幾位好友來南安探訪為的就是要去走瓦拉米步道南安遊客中心風景優美一片綠油油的稻田讓人心曠神怡值得說的是謝謝辛苦打掃衛生的人員她們把環境維持的很乾淨感謝,好友 南安 探訪 瓦拉米 步道 南安 遊客 中心 風景 優美 綠油油 稻田 心曠神怡 值得 謝謝 辛苦 打掃 衛生 人員 環境 維持 乾淨 感謝
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,3,這是到會走路的樹中間的一個休息站可以上上廁所喔,走路 中間 休息站 上上 廁所
2 個月前,3,,
2 個月前,5,,
2 個月前,5,對面有日本用來殘殺原住民的八通關越嶺古道紀念碑,對面 日本 用來 殘殺 原住民 八通關 越嶺 古道 紀念碑
2 個月前,5,,
2 個月前,5,乾淨舒適具導覽意義,乾淨 舒適 導覽 意義
2 個月前,4,很秀麗的地點心曠神怡,秀麗 地點 心曠神怡
2 個月前,3,,
2 個月前,5,,
2 個月前,4,行走瓦拉米步道的行走資訊休息站 ,行走 瓦拉米 步道 行走 資訊 休息站
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,周遭景色優美去瓦拉米步道路上經過下車看看CP 很高的景點,周遭 景色 優美 瓦拉米 步道 經過 下車 景點
2 個月前,1,,
2 個月前,5,很好,
2 個月前,5,"位於台30省道玉長公路約略在5K位置詳細地址如下所示
982花蓮縣卓溪鄉833號
進出瓦拉米步道八通關越嶺古道必經的服務中心雖然此處沒有便利商店部落內有雜貨店可以採購飲品及零食泡麵等物資
中心內備有化妝室解說館及遊客休憩地方中心前方有停車的空間可以停放各式車輛群山環繞的遊客中心前方就有一大片的農田抵達當天 20230123 農友開始整田為後續的稻作做準備
經過路過不仿暫停腳步略作歇息",位於 台30 省道 玉長公路 5K 位置 詳細 地址 如下 花蓮縣 卓溪鄉 833號 進出 瓦拉米 步道 八通關 越嶺 古道 服務 中心 沒有 便利商店 部落 雜貨店 採購 飲品 零食 泡麵 物資 中心 備有 化妝室 解說館 遊客 休憩 地方 中心 前方 停車 空間 停放 車輛 群山 環繞 遊客 中心 前方 農田 抵達 當天 農友 開始 整田 稻作 準備 路過 暫停 腳步 歇息
2 個月前,3,,
2 個月前,5,南安真環境漂亮,環境 漂亮
2 個月前,4,沒有販賣部有點可惜,沒有 販賣部 可惜
2 個月前,4,,
3 個月前,4,,
3 個月前,4,,
3 個月前,4,設備不錯服務和藹,設備 不錯 服務 和藹
3 個月前,4,,
3 個月前,5,下車走走不錯,下車 走走 不錯
3 個月前,3,,
3 個月前,5,,
3 個月前,4,,
3 個月前,5,"要進入瓦拉米步道山屋之前要先來南安遊客中心報到
我們只是走短程的不用登記報到但聽導覽解說員專業介紹臺灣黑熊真的很棒",進入 步道 山屋 之前 南安 遊客 中心 報到 短程 登記 報到 導覽 解說員 專業 介紹 臺灣 黑熊
3 個月前,4,,
3 個月前,5,,
3 個月前,4,遊客中心內有廁所飲水機及遊客休息室,遊客 中心 廁所 飲水機 遊客 休息室
3 個月前,5,稻田山漂亮的地方,稻田山 漂亮 地方
3 個月前,3,,
3 個月前,4,服務人員非常友善,服務 人員 友善
4 個月前,4,,
4 個月前,4,,
4 個月前,5,,
4 個月前,4,清幽靜謐,清幽 靜謐
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,3,,
4 個月前,3,,
4 個月前,5,很清靜很棒的地方,清靜 地方
4 個月前,5,,
4 個月前,5,,
4 個月前,4,,
4 個月前,5,,
4 個月前,4,說實在就方便上廁所遊覽車停靠點 ,方便 上廁所 遊覽車 停靠點
4 個月前,5,,
4 個月前,5,,
4 個月前,2,女廁太少了,女廁 太少
4 個月前,5,"Good 途中休息的好地方也有一些造景可以拍照留念



南安遊客中心位於花蓮縣卓溪鄉卓清村中心設有視聽室及展示室除提供室內導覽解說服務外亦提供戶外隨隊解說服務中心外有一片30餘公頃稻米種植區俗稱玉山下的第一畝田稻穗於收成時呈顯金黃稻浪美不勝收中心至瓦拉米步道登山口距離約6公里車程登山口至佳心段步道約4.5公里該步道內山風瀑布吊橋以及中低海拔闊葉林相等壯麗景色遠近馳名適合全家郊遊踏青

視聽室節目播放節目及時段
玉山國家公園簡介國家公園相關宣導影片(依現場實際為主) 時段為09301030130014001530

其他服務
南安遊客中心鄰近景點導覽地圖連結下載
展示室亦可自由參觀如需簡易導覽請洽服務台人員
提供摺頁遊憩資訊公布欄簡易包紮等服務","途中 休息 地方 一些 造景 拍照 留念 南安 遊客 中心 位於 花蓮縣 卓溪鄉 卓清村 中心 設有 視聽室 展示室 提供 導覽 解說 服務 提供 戶外 隨隊 解說 服務 中心 30餘 公頃 稻米 種植區 俗稱 玉山 第一 稻穗 收成 金黃 稻浪 美不勝 中心 瓦拉米 步道 登山口 公里 車程 登山口 佳心段 步道 4.5 公里 步道 山風 瀑布 吊橋 海拔 闊葉林 相等 壯麗 景色 遠近馳名 適合 全家 郊遊 踏青 視聽室 節目 播放 節目 時段 玉山 國家 公園 簡介 國家 公園 相關 宣導 影片 現場 實際 為主 時段 09301030130014001 530

 其他 服務 南安 遊客 中心 鄰近 景點 導覽 地圖 連結 下載 展示室 自由 參觀 簡易 導覽 服務台 人員 提供 摺頁 遊憩 資訊 公布欄 簡易 包紮 服務"
4 個月前,5,,
4 個月前,5,,
5 個月前,5,,
5 個月前,4,,
5 個月前,4,有問題要舉手發問 好的 熊熊你第一個舉手 可以發問了 手手放下來,問題 舉手 發問 熊熊 第一 舉手 發問 放下來
5 個月前,5,視野遼闊呼吸舒暢,視野 遼闊 呼吸 舒暢
5 個月前,5,遊客來此上廁所而已,遊客 上廁所
5 個月前,5,很好,
5 個月前,5,很多保育的東西可以看播放的影片很棒玉山國家公園的解說人員熱情專業,很多 保育 東西 播放 影片 玉山 國家 公園 解說 人員 熱情 專業
5 個月前,4,好的,
5 個月前,4,,
5 個月前,5,"南安遊客中心請在春秋稻穀金黃的時候到訪
在遊客中心對面就可看到壯闊舒服的絕景",南安 遊客 中心 春秋 稻穀 金黃 時候 到訪 遊客 中心 對面 看到 壯闊 舒服 絕景
5 個月前,5,運氣好滿滿的稻穗好美的實境秀心礦神怡記得去野餐用餐完也要隨手帶走垃圾喔請愛護我們美麗的台灣美景 ,運氣 滿滿 稻穗 實境秀心礦 神怡 記得 野餐 用餐完 帶走 垃圾 愛護 美麗 台灣 美景
5 個月前,4,非常清幽很大自然,清幽 大自然
5 個月前,3,,
6 個月前,4,,
