name,setTime,star,content
炳欽,3 小時前,5,
小布瓜,17 小時前,5,可游泳可浮潛的好地方
楊坤榮,1 天前,4,
陳文祥,1 天前,4,
Amy Lin,1 天前,5,
Wanyun Lai,1 天前,5,藍天白雲大海
朱柏睿,2 天前,4,
Mimosa Lin,2 天前,5,
載坤李,3 天前,3,浮潛立漿的好去處，附近南方澳漁港有很多美食
葉嘉鴻,3 天前,5,
Ryan Hu,3 天前,5,
DD LEE,4 天前,4,
Siaoning Jhang,4 天前,5,
Hsiu-feng Chang,4 天前,5,
祖瑛宜,5 天前,5,風景壯觀，心情都開了
Mark Lee,5 天前,4,
jauh eric,5 天前,5,
陳奕廷,5 天前,4,
李翃瑒,5 天前,5,適合拍日出的地方，來衝浪也不錯喔！附近超多美食
廖凱嵐,5 天前,5,
周小乖,5 天前,3,
呂俊明,6 天前,3,
Wun-Shiun Lee,6 天前,3,
IEK MENG SI TOU,6 天前,5,水很清澈
潘宇翔,6 天前,5,喜歡這裡的微風徐徐，走在平坦的路上，有廁所跟沖洗室，停車🅿️方便。 …
Huang wei wei,6 天前,5,水很乾淨，適合戲水
蔡淑玲,6 天前,5,這地方很美，雖說太陽很大，但是還是值得下去走走，有廁所，也有沖澡的地方，很方便，帶小孩來玩水，很讚，但是水裡有水母喔，要小心
Jojo Chou,6 天前,5,舒服的環境、老少咸宜、還是要小心釣客的魚鉤方向。玩水一切以安全為主。有沖水的地方真棒👍🏿。
エケソ,1 週前,5,
Wendy Lee,1 週前,5,美
李晏榕（Victoria）,1 週前,4,
陳月華,1 週前,5,這裡景色很美，因七夕而有很多裝置及在6點封橋
游惠珠,1 週前,5,視野遼闊很舒服
Celavia,1 週前,5,
陳雅柔,1 週前,5,石頭海灘，水淺 很適合親子踏浪玩水消暑
ui len Chen,1 週前,5,海景不錯，有人戲水，但..似乎沒救生員..
黃玉斐,1 週前,4,有付費停車場，廁所，淋浴間，還有戶外沖水水管2 個給不怕冷不用換衣服的人使用
張仁愷,1 週前,4,
Rose,1 週前,4,
Thang chiang Chang,1 週前,4,
張振海,1 週前,5,
劉柄秀,1 週前,5,
Tsung-Yi Pan,1 週前,5,
和群國中70116林品妍,1 週前,4,
賴國華,1 週前,4,戲水消暑好地方
程瑋捷,1 週前,4,漂亮的岬灣，小小的就是
林琮敏,1 週前,5,走完南方澳大橋，也可以來豆腐岬走走，看看海邊，照照相、吹吹海風，心曠神怡。
海恩,1 週前,5,超喜歡玩水的地方。。每年夏天必來
王品懿,1 週前,5,沙地看不到什麼生態，靠近沿岸比較多珊瑚礁
Su Janice,1 週前,5,可以放鬆的地方
李安濬,1 週前,5,
Liu Jerry,1 週前,5,
Chang Palaa,1 週前,4,"很不錯的祕境。
可以接觸海水，撿石頭，看夕陽西下。"
高聖廸,2 週前,4,風景美但交通較不發達
劉妍希,2 週前,3,
莊璨瑆,2 週前,3,
jacky qoo,2 週前,5,可以戲水海灣，景色優美。
551 Asus,2 週前,4,適合海上活動，還有沖洗設施
Han bing (Binghan),2 週前,5,
A ndy,2 週前,5,"宜蘭安全的開放水域
可以玩sup立槳
還可以浮淺玩水
只是水裡不是很清楚
下午水位比較高浪也大一些
要玩水的朋友可以早點來玩"
Jessie許,2 週前,5,
婷ting,2 週前,5,"風景悠美適合散心的地方
此海域的地型很適合玩水踏浪
旁邊設有免費沖水的設備和廁所又方便"
張雅筑,2 週前,5,
謝華兆,2 週前,4,
林小鳳,2 週前,5,"南方澳豆腐岬是臺灣宜蘭縣南方澳地區的一個海岬，它擁有以下特色：

1. 岬角景觀：豆腐岬是一個突出於海面的岬角，周圍是湛藍的海洋和風光明媚的海岸線。站在岬角上，可以欣賞到壯觀的海景和遠處山脈的美景。

2. 岬角形狀：豆腐岬的形狀宛如一塊豆腐，因此得名。它的平坦狀態和突出於海中的特點使其獨特而受人喜愛。

3. 海風和海浪：由於位於海上，豆腐岬周圍常常有涼爽的海風吹拂，帶來舒適的氣氛。同時，海浪拍打在岬角上，發出聲響，增添了海洋氣息。

4. 漁港文化：豆腐岬附近有南方澳漁港，這裡是一個充滿漁村文化的地方。遊客可以欣賞到漁民的勞動景象和新鮮的海鮮，深入體驗漁港文化。

5. 步道和觀景臺：在豆腐岬附近有多條步道可供遊客選擇，可以欣賞到不同的景色和風景。此外，還有觀景臺可以供遊客鳥瞰整個南方澳地區的美景。

豆腐岬是南方澳地區的一個迷人景點，如果你有機會前往宜蘭，不妨來這裡欣賞美麗的海岸風光。"
林芷芸,2 週前,5,
KH Hung,2 週前,5,
olive wang,2 週前,4,
許榮坤,2 週前,5,
Royee MC,2 週前,5,從小玩到大，超推
廖逸芳,2 週前,5,適合閤家遊玩
聯成就輔顧問Antony,2 週前,5,意外發現夏天玩水的好去處，這裡有SUP業者可以租借及水上活動可購買
SKai C,2 週前,5,🌊
Daman Yang,2 週前,5,
Rick Hsu,2 週前,5,風景很美的景點，但花半小時內可以拍照走完
純粹冰品饮料店,2 週前,5,钓鱼，玩水，棒呆啦🥳
YA Sunday,2 週前,5,"豆腐岬位於南方澳漁港東側，由陸地連島和沙洲而成，因此又名「沙頸岬」，是宜蘭最大的沙頸地形。

此地外海海底是陡坡，被宜蘭縣消防局列為戲水危險區域（豆腐岬、烏石港衝浪區、外澳沙灘和內埤海灘一樣危險）

港灣內的海水超乾淨，可清晰看見海裡的珊瑚礁和魚類在水裡悠遊，適合浮潛、SUP、獨木舟和潛水，一旁還有提供免費廁所和更衣室，不過沒有救生員，希望下水前一定要注意安全穿上救生衣自保喔！

豆腐岬外圍呈現弧狀凹槽面向海洋，礁岩狀似豆腐，特殊的景觀和地形拍照也很好看，外海還可遠眺領海基點-米島。

豆腐岬可以說是來到蘇澳時必訪的景點，一到夏天就有很多人都會呼朋引伴來這裡玩水，水裡有魚群、珊瑚和海葵，建議平日來人潮比較少，還能感受漁村的悠閒生活感。"
stefanie Lin (林奕青),3 週前,5,"海灣好適合親子和毛小孩同樂
清洗也方便~

魚群雖然不多
但多游一點 就可以看到滿滿的珊瑚礁海！！   非常美~~~"
Alce誠,3 週前,5,"菜色非常好吃,食材都非常新鮮
動線也很寬敞,有停車場可以停車
服務人員也非常親切,適合家庭聚餐的好地方！"
蕭湘蓮,3 週前,4,夏天來這海風好涼爽
Chi A,3 週前,5,親水好地方
Chelsea Hsieh,3 週前,5,
默默（annHuang）,3 週前,5,
YIJU CHO,3 週前,3,
謝富足,3 週前,5,
陳軍翰,3 週前,5,
Huang Annie,3 週前,5,"可以浮潛 玩SUP
夕陽很美"
謝敏珠,3 週前,5,
藍偉銘,3 週前,5,
Justin Chang,3 週前,4,
鄭美華,3 週前,5,環境乾淨，價格合理。餐點也好吃。
嘿嘿,3 週前,5,美麗！
Todo Lin,3 週前,5,
張震宇,3 週前,5,
游美玲,3 週前,5,
Juan Chen,3 週前,4,愜意~
Sandy Chen,3 週前,5,
黃國益,3 週前,5,風景優美，可以游泳，可以筏舟
zhang kenshin,3 週前,3,
PZ Yeh,3 週前,5,"豆腐岬是南方澳風景區中的一個海岬，因海岬岩礁外形似豆腐而得名。它由陸連島與沙洲所形成。
豆腐岬有優美的晨曦和夕陽景致，海天相連一片。設有海岸步道、長亭景觀休憩區、海灘活動區和入口廣場區等區域。
這裡的海域水質潔淨，夏季風浪不大，吸引許多民眾進行戲水、浮潛、烤肉和海釣等休閒活動。
跨海大橋連接蘇澳港與南方澳港，是亞洲第一座單樑懸吊橋，成為觀光客的熱門景點。
前往豆腐岬可自行開車或搭乘大眾運輸，包括火車和客運。宜蘭車站是搭乘火車的起點，南方澳有台汽客運班車可搭乘。"
wei,3 週前,4,
赤翡翠,3 週前,5,
莊大瑋,3 週前,5,此水域為開放性質的海水浴場，偶會有海巡隊人員巡羅，需遵守注意事項戲水，沒有收費也就沒有救生員進駐，因此自身安全要注意，旁邊有廁所及讓人沖洗的地方很方便
Frank Xiao,3 週前,4,
黃俊發（發仔）,3 週前,4,
徐瑀凌,3 週前,5,
陳隆達,3 週前,5,
羅文俊,3 週前,5,炎炎夏日是個玩水的好地方，現場有泳衣販售，還有攤商可購買，很適合親子遊玩，小朋友的話建議要穿救生衣🦺
謝芯陽,4 週前,4,沙？（石）灘很小，海邊防波石礁岩多拍起來不美，有免費沖洗間也有sup業者，玩水可以來踏踏
Kuojung Lin (林國榮Johnlin),4 週前,5,免費的觀光景點，旁邊有安全無浪的戲水區，蠻舒服的，公車班次比較少，有停車場，開車來比較方便些。
沈嘉,4 週前,5,
Beck Yang,4 週前,5,超美
周志雄,4 週前,5,親子戲水好地點
蔡依儒,4 週前,5,
Andy Liu,4 週前,4,
May Chiu,4 週前,5,"超級推薦 #水路探索 老闆人超好.....服務好態度好...

價格公開透明。

豆腐岬水域安全 ，SUP簡單好操作....
隨划工作人員也超好。

來走走之餘也可以來玩玩水上活動囉。
公共廁所乾淨又有得沖澡間，很推。"
余,4 週前,5,
洪境圻,4 週前,5,
Ming tsung Chen,4 週前,4,
Joy Wang,4 週前,4,人潮擁擠～
普瀧貢業餘趴趴造,1 個月前,5,
林鳳美,1 個月前,5,
泉泉,1 個月前,5,游泳的好地方，水清
Gavin P,1 個月前,5,週末來這裏玩水，很舒服，適合全家出遊，帶充氣式SUP和小船來玩，也很不錯喔～
黃黃,1 個月前,5,
Frank Chen,1 個月前,5,
恰北北,1 個月前,5,
