name,setTime,star,content
小朝小萱草,4 天前,5,很棒很美很好走
程芳林,5 天前,5,
Anita,1 週前,5,
可能性,1 週前,5,風景不錯 但現在是試營運 還有些部分還在裝潢
簡宇瞧,2 週前,5,環境蠻好的 天氣好的時候陽光照射下來很漂亮 夏天上去還算涼爽
張聰輝,3 週前,5,
Allen Chen,4 週前,5,
陳惞,1 個月前,4,
Joe C,1 個月前,5,仲夏夜之夢
Dennis chou,1 個月前,4,
Teresa Yo,1 個月前,4,
朱昱璇,1 個月前,4,
許職碩,1 個月前,5,
褚杯,2 個月前,4,
teddy wang,2 個月前,5,山裡涼
劉意,2 個月前,5,這裡是海拔700，沿路又有小溪在流動，夏天來溫度跟平地也差五度，邊騎機車很涼爽
茂修,2 個月前,5,
華,2 個月前,5,
劉國養,2 個月前,5,
黃凱平,3 個月前,5,
延步遊踪,3 個月前,5,天然冷氣房
Eason chen,3 個月前,4,
涵涵,3 個月前,5,因為茶園在整修，所以休館中，雖然落空了沒有逛到茶園，但是在外面有一片可以供大家休息的地方，人很少，天氣很涼爽，在這裡放空也不錯。
洪小孩,5 個月前,5,呼吸新鮮空氣
黃崇鐵,9 個月前,3,山區的景緻沒想像中好看
Stacy Tseng,10 個月前,5,很舒適的地方
李政承,1 年前,5,"入園費可抵消費，但園內那家不能抵。
基本上斜坡不會很陡峭。"
陳文崇,1 年前,4,
S W,1 年前,5,
Lucien Lu,1 年前,5,
侯逸庭,1 年前,5,
Wan Kevin,1 年前,4,
Chou,1 年前,5,超美的
冰淇淋,1 年前,5,"路線單純
很簡單好走，老少咸宜的步道

樹滿多且密集的 拍照不錯看
而且就在遊客中心旁邊而已

園區內逛完發現時間體力還夠的話可以走看看"
chia wu,1 年前,4,可以走走
Peini,1 年前,5,台灣上市公司(2913.TW)農林的有機茶園，熊空茶園占地約有168公頃，海拔700公尺高，逛完茶園後還可以到餐廳右前方的杉木林步道走走，徜徉在充滿芬多精的林道中，紓解因疫情而緊繃已久的身心靈！
陳信豪,1 年前,4,
澄Una,1 年前,5,"逛茶莊園可以訓練一下體力
爬爬山聞聞芬多精
途中有好多美景可以拍網美照
門票還能折抵商品
茶葉跟蜜餞和葡萄酒都很吸引我
這次我們買了三包不同口味的蜜餞
每包都很好吃沒有色素沒有化學
都是天然健康的食品可放心食用
很推薦親子來這踏踏青喲"
Michelle Xiao,1 年前,5,值得來一趟💓 …
楊國明,2 年前,4,"幽靜舒適的林間步道，可惜目前封閉施工中。
210526再訪，疫情期間人跡罕至，散步舒服。"
Herschel Wang,2 年前,4,
詹善吏,2 年前,5,放鬆心情
alan Liu,3 年前,4,
Alan Su,3 年前,5,心曠神怡
丁雅惠,3 年前,4,
洪國清,3 年前,5,
宋LICHANG黎昌,4 年前,4,"熊空杉木林在熊空茶園遊客中心前的車道另一側，由山腳下的山峽竹崙地區開車上來約25分鐘，快到遊客中心前的右側，會被大片的柳杉林所吸引。
杉木種植有30年的歷史，約1000餘棵，杉木筆直高聳，樹葉翠綠，陽光從樹梢透射進來，留住光線，阻斷酷熱。林間設有曲折小徑，順著地形高高低低，走在小徑上，涼風徐徐吹來，伴著林間芬多精，令人身心舒暢。林間小溪流水淙淙，涵養著水源，也豐富了森林生態，漫步林間，蠶鳴鳥叫蛙鳴聲不絕於耳。
杉木林步道有管制進出，遊客若有購買入園劵，可以進入茶園區參觀後，再進來遊客中心前的杉木林步道參觀。雖然茶園區最上層也有杉木林步道，但和遊客中心前杉木林，各有各的風情，值得一遊"
張漢財,4 年前,5,騎單車的好地方 訓練體力
j90111smy2386,4 年前,5,很平靜 很美
Lin Sen,4 年前,5,風景好 氣氛佳
劉春東,4 年前,5,
曾國雄（詹龍）,4 年前,2,
媽媽一豪,4 年前,5,"杉木林區不大但很幽靜，小小散步是很好的選擇彷彿來的杉林溪森林的感覺呵呵！當天還遇到有人在外拍，精靈造型的模特兒…。
有樹林小溪照片讓大家參考。"
程孔全,4 年前,3,三峽橫溪過橋在左轉直上山。就會看見熊空的路線。
鍾曜聰,4 年前,5,環境清新，視野絕佳，硬體設備雅緻，適合想沉澱心靈的人
邱志明,4 年前,4,
去旅行Let's go,4 年前,4,
廖智煒,4 年前,4,
benjamin chen,4 年前,4,空氣跟視野都非常棒的景點，季節性可賞櫻賞楓賞落羽松賞茶園!
于卓生Yu Johnson,4 年前,3,服務設備不太夠。
吳雅健,4 年前,4,好好玩喔！
Mr. WOOD,4 年前,4,延途騎車兜風不錯，看了評價沒進園去看。
陳君毅,5 年前,4,幽靜親水的好地方。
呂學明,5 年前,5,好地方！離市區又近，來走走非常舒服
wen. shyang Yang,5 年前,4,
sunny baby,5 年前,4,
花生2580,5 年前,5,
黄信榮,5 年前,4,
Chun-Chi Huang,5 年前,4,
李驊,5 年前,4,
