name,setTime,star,content
miu久哈,3 天前,1,整天唱歌吵死了 反應了也沒用 附近住戶真可憐
陳小敏,3 天前,5,來參加消防職人體驗活動，很好玩！😊
葛予慈,1 週前,5,醬大骨 超級讚
朱哲宇,1 週前,5,
雷凱元,3 週前,3,
Irisss i,3 週前,5,很多店家好吃的美食
錢秀花,4 週前,4,
劉怡妏,1 個月前,1,假日晚上放音樂唱歌，已擾附近居民安寧了。晚上超過10點還繼續….
吳宇軒,1 個月前,5,
Yu Xiang Peng,1 個月前,5,
yang yangman,1 個月前,4,週六的中午？沒有幾家營業？
尤命撒牧,1 個月前,5,
黃鎮祥,1 個月前,5,
KC (AnEngineerInHsinchu),1 個月前,3,"假日下午 商家好像都沒開 30分鐘內逛完
廁所很多"
Alan Hsieh,1 個月前,2,平日沒人潮攤商就喝保力達取樂，到了假日還是卡拉ok辦喝酒活動。要經營放鬆歡樂場所也不是不行，但要避免像是關起門自己族群玩樂的地方，也要考慮地方民情和人流，真正結合地方資源經營適合的項目運作起來。不然一直在打掉重練，反而成為納稅人最不希望的建設。
emilyyy,1 個月前,1,已經很多次在晚上超過十點以後仍大聲歌唱嚴重影響周遭住戶安寧 這樣是貴地推廣原民文化的方式之一嗎？
A A,2 個月前,4,幾散園區其實很好拍！但鎮公所應該多花點心思在這，舉辦活動，或多點不ㄧ樣的餐廳入住，其實近火車站和夜市，真的會比較容易吸引人！象有表演可以在網路公告、吸引人、這樣鄰近店家啊也有生意
Ren Ren,2 個月前,4,蠻有氛圍的地方，建議多增加親子娛樂設施，會吸引更多人駐留、增加消費。
徐鉉程,2 個月前,3,
玲玲蔡,2 個月前,1,生意只做假日，卻是零零落落的攤位，空攤太多，只看到2-3間賣原住民的飾品，整理的也是隨便，看不到用心，既然有地方做生意，為何不用心？難怪沒觀光人潮，太可惜了！
J C,3 個月前,5,"塊肉究派好吃！又便宜
假日還有活動有表演可以看
不過就是夏天到了
整個白天都太熱了 坐不住"
Joy Li,3 個月前,5,每個假日都有表演及活動，又可以了解一些原住民文化，是個不錯的休憩好去處
許東成,3 個月前,5,
vivian yeh,3 個月前,5,輕鬆愉快還有許多DIY
Li穎雯,3 個月前,4,賣吃的、原住民手工藝品。除非有活動，平日到訪滿普通的。
Harry Jung,4 個月前,3,
Aurora,4 個月前,5,剛好路過，發現了這個原住民市集，人都很親切，東西也很有特色，值得一逛
Jared Chen,4 個月前,5,土著市場，有趣的參觀。手作、裝飾品……還有小吃攤和咖啡吧，可以在這裡度過一個悠閒的下午～就在竹東火車站旁邊。
過客,4 個月前,3,"面對竹東火車站左手邊。

這個地方像是一個市集，主打原民風的市集。

艾成的海南雞飯也在這裡，不過今天來，店空了連招牌也沒了，看來是收攤倒閉，不過這不是重點，畢竟這個集市不僅僅是海南雞飯。

場地不大，店家也沒幾攤，遊客少，一些小朋友跑來跑去的。

感覺這裡將面對與旁邊文創藝術村一樣的未來，可惜了。

#新竹縣 #竹東鎮 #幾散竹東"
洪文周,5 個月前,5,"2023.3.11再訪,還是非常喜歡,先往竹東夜市逛後再來 /2022.9.9 空間大,氣氛好,產品有特色,位置佳,很讚的休閒空間"
王柏凱,5 個月前,4,還~行，但畢竟是人為搭建的觀光區，還是比較喜歡直接跟原住民買，體驗真的當地文化
