name,setTime,star,content
Karen Lin,3 個月前,4,當地人介紹這裡才是真正的淡水老街，而不是河岸邊商業區的街道。在這看到到老街的樣貌與興衰。
ta m,3 個月前,5,
小凱,4 個月前,1,古蹟古蹟
黃雅佩,5 個月前,5,
張賢德,5 個月前,3,
建明,5 個月前,5,
Ety Septiana,5 個月前,1,
1128 (‪AQ‬),5 個月前,5,
簡群展,6 個月前,5,去過走走
Emmy Chiu,7 個月前,4,
陳培郁,7 個月前,5,
林Yitin,8 個月前,4,
Han-uei Lin,9 個月前,4,
victomy L,9 個月前,5,讚👍 …
陳冠璇,9 個月前,5,教友與會長很親切。非常喜歡教堂內小庭院與有些老舊的平房。看似已帶點古早味，但卻額外溫馨。希望重建後，這份難得的溫情可以依然持續下去。
林凱祥,9 個月前,3,
朱伯安,10 個月前,5,淡水老的街道，展現出老淡水的街景。
張啟練,10 個月前,5,
陽世研,10 個月前,4,就老街
釋米迦,11 個月前,4,散步的好去處
Max Yang,11 個月前,4,老舊古街
Taosan Wu,11 個月前,3,
張威,11 個月前,4,還沒整理好的感覺
mo tw jear,1 年前,4,
Grace Yang,1 年前,5,看到電視介紹來訪，建議可以先做功課，依循說明現場走走看看會更能讓旅程更有深度
Tigress Co,1 年前,5,讚
Miles Chi,1 年前,4,
常常開直播,1 年前,5,
coco jao,1 年前,4,昔日淡水熱鬧的老街
Sean Charng,1 年前,5,
Wang Koao,1 年前,4,
Will R,1 年前,4,"很輕鬆舒適的傳統街道，淡水最早的一條路，如今已逐漸沒落以在居民居住為主，但還是有不少從早期保留下來的古建築可以看，還有時段新開放的香草街屋，也是有年代且保存完整的街屋，店內有些輕鬆小物跟商品可供參觀，老闆也會親切的與你介紹，但須注意開業時間。另外旁邊也有兩三間清幽的咖啡廳，一個空閒的午後，可以帶著自己的電腦或著書本，來這裡坐坐，店內裝潢很溫清復古，附近人車噪音也比起河畔老街低，不喜歡被打擾的，可以來這裡度過輕鬆的午後時光。
同條路上也有淡江大學建築系學生為社區再生友善環境，製作的一些方便老年人或行動不辨者在爬行波段與階梯可做中間休憩點或平時鄰里聚會的休憩木工平台與座椅。"
彭家興,1 年前,4,
flora ny,1 年前,5,造訪這條街千萬不要從河邊一路爬上來，要走清水街上來，重建街下去，才是最好走得。而且重建街往下走的風景，才是一等一的淡水風景。
洪Wonderful 旅遊趣,1 年前,5,
Jo-ting,1 年前,4,
Jeremy許峻維,1 年前,5,鬧中一點靜。
江莉,1 年前,3,
陳阿暄,1 年前,4,"寧靜舒適的小條淡水街道，感覺不太熱鬧，沿途老房子很多。
從重建街看夕陽，風景很美。
不建議特別來，但若是剛好經過，就慢下腳步，細細品味這裡的風景吧！"
周彥伯,1 年前,5,
Fu Wang,1 年前,4,淡水最老的街道之一
kekox wang,1 年前,3,"範圍不大，有些滿古早的建築，可以看看
不建議特別來，可以來淡水時，順便看一下"
Apple Lin,1 年前,5,淡水早期第一個商業街道
應昀燕,1 年前,5,
Jung Yi Wang,1 年前,4,延街有很多古蹟
黃俊哲,1 年前,4,
哇哪個光,1 年前,4,有文化味道的街道
李顯彬,1 年前,5,
張書銘,1 年前,4,淡水老老的老街值得推前往拍照不錯歐
LUCKY,1 年前,3,好好修復整理，應該會很不錯的地方
徐明傑,1 年前,4,
王啟業,1 年前,5,原來這裡才是真的老街
星火,1 年前,5,
George Weng,1 年前,5,
SHENG-JUNG LIN,1 年前,3,
賴郡儀,1 年前,5,
Joe Weng (翁顯亮),1 年前,2,沒什麼
Eason Wu,2 年前,5,
陳宜東,2 年前,4,不是很長的一條街，能看到一些古老建築，有些呈現待拆除，有些整理過卻大門深鎖，能看的東西雖然不多，但能感受到歷史痕跡的氛圍！不花太多時間，從淡水老街彎上來，走走拍拍照也是蠻好的～
黃銘杰,2 年前,4,
吳亮芳,2 年前,5,鬧中取靜之處
KennyG,2 年前,4,老房子，老巷弄，老味道！
月梅楊,2 年前,4,
Berton Hsu,2 年前,4,
DeMarco Chou,2 年前,5,
龍魂,2 年前,2,感覺也就那样而已
jen li,2 年前,4,
東揚,2 年前,5,
Jung Tsan Chang,2 年前,5,
楊博鈞,2 年前,5,
