setTime,star,content,seg_result
2 小時前,5,,
1 週前,5,適合小朋友的自然環境教育中心,適合 小朋友 自然 環境 教育 中心
2 週前,5,育教娛樂的好地方 ,育教 娛樂 地方
3 週前,5,,
1 個月前,1,打電話給他們說有野生動物需要他們幫助沒聽兩秒就掛掉,打電話 動物 需要 幫助 掛掉
2 個月前,5,介紹台灣特有種類生物有教育及保護生植物的意義,介紹 台灣 種類 生物 教育 保護 植物 意義
2 個月前,4,"裡面有各種動植物介紹不錯的室內活動
缺點是地下停車場有點暗",裡面 動植物 介紹 不錯 活動 缺點 停車場
2 個月前,5,,
2 個月前,5,,
2 個月前,5,救援中心不要按照導航導到這裡再依照標示走,救援 中心 導航 導到 這裡 標示
2 個月前,5,"這裡買票用機器的還蠻方便進來後整個展館有區分為B1.1F.2F整個環境很舒適沿途可以讓人休息的座椅也設置很多地方

很棒且富有教育意義的地方展館裡面提供的多樣性以及內容都非常豐富每一個區塊的設計上也很吸引眼球而且有對照性不會讓小朋友搞不清楚裡面也展示很多動物模型骨骼標本在這一大堆擬真的場景裡我們一家在裡面逛個至少兩小時

動線規劃非常棒從台灣地形開始介紹也特別就植物動物做個區分總之這裡是個花點小小費用卻可以大大滿足豐富知識的地方",這裡 機器 方便 進來 展館 區分為 環境 舒適 沿途 休息 座椅 設置 很多 地方 富有 教育 意義 地方 展館 裡面 提供 多樣性 內容 豐富 區塊 設計 吸引 眼球 對照性 小朋友 清楚 裡面 展示 很多 動物 模型 骨骼 標本 場景 裡面 小時 動線 規劃 台灣 地形 開始 介紹 特別 植物 動物 區分 這裡 小小 費用 大大 滿足 豐富 知識 地方
2 個月前,5,"一樓常設展覽比較傳統但也算是有內容
樓下的特展策展方式比較新穎但以影音圖像為主期待能多些實質展示與互動
以實惠的票價與館內人員服務熱忱來說已經蠻好的
期待展示方式可以注入新血提供孩子更多更有吸引力的新知 ",一樓 展覽 傳統 算是 內容 樓下 特展 策展 方式 新穎 影音 圖像 為主 期待 展示 互動 實惠 票價 人員 服務 熱忱 期待 展示 方式 注入 新血 提供 孩子 更多 吸引力 新知
2 個月前,5,,
2 個月前,5,,
2 個月前,5,特殊的地方動植物的科博館,特殊 地方 動植物 科博館
2 個月前,5,門票便宜內外都可以逛,門票 便宜 內外
2 個月前,5,非常適合帶小朋友來的地方,適合 小朋友 地方
3 個月前,5,有很多模型及講解,很多 模型 講解
3 個月前,5,,
3 個月前,5,,
3 個月前,4,"親子景點
館外的植物很精彩可以散步認識植物",親子 景點 植物 精彩 散步 認識 植物
3 個月前,5,,
3 個月前,5,十分精采的園地,精采 園地
4 個月前,5,,
4 個月前,4,,
4 個月前,5,適合大小朋友們玩上一整天的好去處,適合 大小 朋友 去處
4 個月前,1,好像是多年沒有維護的公園地上落葉堆疊無人打掃兩旁的樹梢還有許多蜘蛛網還沒往內走到湖泊區就因為成群結隊而來的小黑蚊攻擊而作罷趕快落荒而逃,維護 公園 落葉 堆疊 打掃 兩旁 樹梢 許多 蜘蛛網 走到 湖泊區 成群結隊 黑蚊 攻擊 作罷 落荒而逃
4 個月前,3,"停車和戶外館免費
室內館 成人60人
20人以上的團體 40人
軍 醫和學生20人
每週二學生免費

沒有去逛室內館
戶外的話只有停車場那裡的的佈置有在整理其餘已是半荒廢
尤其是蝴蝶館蝴蝶大概都飛出來了吧
三顆星星給美麗的蝴蝶們

小黑蚊很多防蚊液請準備好唷",停車 戶外館 免費 室內館 成人 60 以上 團體 學生 20 週二 學生 免費 室內館 戶外 停車場 那裡 佈置 整理 其餘 荒廢 蝴蝶館 蝴蝶 飛出來 星星 美麗 蝴蝶 黑蚊 很多 防蚊液 準備好
4 個月前,4,有分室內館及戶外區戶外區已經來過很多次可以讓喜歡植物的人認識更多種樹木現在參觀的人較少但走走看看很不錯戶外不需買票可以參觀新明書院後從側門進入步行的人,室內館 戶外區 戶外區 來過 很多 喜歡 植物 認識 更多 樹木 現在 參觀 較少 走走 看看 不錯 戶外 買票 參觀 書院 側門 進入 步行
5 個月前,4,物種研究與保育的基地公家機關有展覽館與教室也提供住宿,物種 研究 保育 基地 公家 機關 展覽館 教室 提供 住宿
5 個月前,1,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,台灣少見特有生物保育中心.,台灣 少見 生物 保育 中心
5 個月前,5,"還蠻好玩的也很有趣
也很喜歡看這種特別保育類

門票60
每一樓層都可以參觀
覺得CP值高","好玩 有趣 喜歡 特別 保育類 門票 60
 樓層 參觀 覺得"
5 個月前,5,裡面有一群為野生動物無私奉獻的保育員及獸醫師他們讓更多的人們看到野生動物不安全的環境也教育我們下一代要好好認識及尊重動物,裡面 動物 無私 奉獻 保育員 獸醫師 更多 人們 看到 動物 安全 環境 教育 認識 尊重 動物
5 個月前,5,,
5 個月前,5,"孩子從小就愛往集集特生跑在那裡我們學到很多和動物.生態保育相關的知識
1112辦的活動孩子更是讚不絕口每一個攤位的研究人員都讓我們學到好多好多謝謝您們的辛苦付出和熱情",孩子 集集 特生 那裡 學到 很多 動物 生態 保育 相關 知識 活動 孩子 讚不絕口 攤位 研究 人員 學到 好多 謝謝 辛苦 付出 熱情
5 個月前,5,,
5 個月前,5,,
5 個月前,5,保育漣漪創造日的活動很有趣這次和朋友一起參加相當滿意,保育 漣漪 創造 活動 有趣 朋友 參加 滿意
5 個月前,5,,
5 個月前,5,很適合全家大小造訪的環境教育場域,適合 大小 造訪 環境 教育 場域
5 個月前,5,,
5 個月前,5,門票60元原本只是去明新書院順便參觀和吹冷氣沒想到裡面相當精彩包含很多台灣特有動植物模型讓我們重新復習台灣多樣的生態性教育性十足,門票 60 明新 書院 參觀 吹冷氣 裡面 精彩 包含 很多 台灣 動植物 模型 復習 台灣 多樣 生態性 教育性 十足
5 個月前,4,"富有教育意義
館內很有深度
值得走走",富有 教育 意義 深度 值得 走走
5 個月前,5,"很用心經營的教育園區看得出有點年代了但裡面的展品還是有在維護雖然部分硬體沒辦法使用可以了解非盈利教育機構的維護有多辛苦
至少環境整潔有在佈展的部分都看得到規劃的用心",用心 經營 教育 園區 年代 裡面 展品 維護 部分 硬體 沒辦法 使用 了解 盈利 教育 機構 維護 辛苦 環境 整潔 佈展 部分 規劃 用心
6 個月前,5,,
6 個月前,4,特有生物研究保育中心的範圍很大我個人是劃分室內和室外室內保育教育館室外很大的特有生物研究保育中心室內可以待很久室外可以走更久 ,生物 研究 保育 中心 範圍 劃分 保育 教育館 生物 研究 保育 中心
6 個月前,4,裡面要看什麼 花樹很多,裡面 花樹 很多
6 個月前,1,園區走一圈  感受到最多的是小黑蚊,園區 感受到 最多 黑蚊
6 個月前,4,很值得一遊的館區展出許多特有生物標本及保育主題如果是大童絕對可以學到非常多的知識可惜較為老舊及需要更積極的維護不然絕不遜色其它科學館,值得 館區 展出 許多 生物 標本 保育 主題 大童 學到 知識 可惜 老舊 需要 積極 維護 遜色 其它 科學館
6 個月前,5,,
6 個月前,5,更了解親近大自然的地方,了解 親近 大自然 地方
7 個月前,3,,
