name,setTime,star,content
CHIA-HAO Lee,12 小時前,4,拍照點
Nicole,18 小時前,2,8/16拍攝，裝置藝術沒有維護，看不出梯田的感覺，比較像是雜草，唯一能看的只有路邊稻草人，失望⋯
陳肉包（MeatBall）,18 小時前,3,幾年前就來過這踢田跟沿走道下去過，覺得實在很看天氣跟農耕狀況來探訪。若天氣太好太曬或者剛收成完其實就是個... 很一般的類裝置藝術，裡面的草房跟設施感覺就真的為了佈置而存在，旁邊有販賣部跟休息區不過人氣不算太旺盛。週末前來是感覺大部分車輛也是呼嘯而過沒多停留，似乎要在多點推廣跟維護才不會淪為過氣景點。
Uni L,2 天前,4,
吳進財,2 天前,5,好山好水好風景
阿龍,2 天前,4,
腸薑淒嚎,3 天前,3,打卡景點，路過花個１０分鐘停下走走看看即可。
Nikki,3 天前,4,一片綠油油的美景
溫風燈,4 天前,3,
Bert Heuver,4 天前,3,
溫蒂王,4 天前,4,
松霖,4 天前,3,
一起玩生活,5 天前,4,暑假沒梯田很可惜
黃玲玲,5 天前,5,
黃勝堂,6 天前,4,"悠闊
沒什麼"
蘇美鈴,1 週前,1,簡單裝置藝術，5分鐘可拍完
王國鴻,1 週前,5,風景優美、很適合走走，放鬆身心
chingwei Liu,1 週前,5,
AC,2 週前,4,看日出不錯的地方
周文彬,2 週前,3,還可以啦
Harold Campbell,2 週前,3,
Huang Jeter,2 週前,1,
楊樂樂,2 週前,2,？？？
lin lbb,2 週前,4,非花季期間有點單調乏味，只有零星的裝置藝術與草
Wu Joe,3 週前,4,
Han Yun Cheng,3 週前,4,可以拍拍照當網美
Andy黃,3 週前,3,
張建煌,4 週前,4,
Johnny Chen,1 個月前,5,"辣椒好好吃
香腸也好吃"
Wilson Lai,1 個月前,3,
遠古女霸王,1 個月前,5,
Yiwen Lin,1 個月前,5,季節對了 就是美
Bravo Chen,1 個月前,3,"路旁小景點

去的時機已是稻穀收完時，蠻可愛的桃草人，依舊堅守崗位……

花蓮豐濱鄉新社村「森川里海」站，到了…..新社里海記事就請大家自行觀看唄⋯⋯

旁邊有一個小小的舖有🈶️賣「芒果冰棒」，還有一些當地的特產，及甘草巴樂、伴手禮（買氣不高）…..

收割完的稻穀田地還是有那麼一點風味，另註明「在這安居住的地方」花蓮縣公共藝術🎨的牌示⋯⋯但我確定✅那些草房山洞不能安居，樣板而已…..？只是一個裝飾藝術如此⋯⋯

梯田層層的美景還是可看出稻穗🌾茂盛的景觀，雖然這個地區不大，但欣賞的價值卻是無限♾️⋯⋯

歡迎👏客倌們在對的時間⌚️來參觀更有它的當季美景唄⋯⋯"
柳淞玹,1 個月前,3,
PT Rajaso,1 個月前,5,非常漂亮的景點，一旁還有裝置藝術供遊客拍照
super,1 個月前,4,梯田壯觀好拍照
Sean Wei,1 個月前,5,
阿德,1 個月前,3,
萍萍,1 個月前,4,"不錯、只是有些地方好像在維護、草滿高的、然後草皮好像有有機肥的味道😆😆小孩不大敢走
～不過隨心隨喜！好好接受大自然的美也是一種好事～轉念什麼都會變成好事😘 …"
SUNG CHIEH PU,1 個月前,3,到此一遊
梁芳梅,1 個月前,3,乾草居多，裝置藝術也有許多破損
Jinn Guo,1 個月前,3,
呂曉玲,1 個月前,4,海邊的梯田，無線海景，無線魅力
C MARK,1 個月前,5,超美，園區比較大，也有飲料和冰可以買，也有飛魚卵香腸夏天真的太熱了，大家做好防曬，梯田距離海邊很遠，路不好走，上面拍拍照就行了其實不太需要下去
wu joe,1 個月前,5,山水之間，極簡的風景
張雅旗,1 個月前,5,這樣的風情民俗藝術真是無與倫比的美麗，這樣的技藝也是非常有趣且珍貴
Boshun Mao,1 個月前,4,去的時候田已經被採收、收成前去看應該很棒😁
江承霖,1 個月前,5,
Terry Chen,1 個月前,5,
Eddie Chang,1 個月前,4,"梯田的盡頭完美拼貼湛藍的太平洋～
海田一線的壯闊有別於嵐風田野之景。"
Chang Wei,1 個月前,5,很美～～～
吳佳紋,1 個月前,5,
憨憨,1 個月前,5,"美麗的風景❤️可愛的小狗🥰
可以一覽無疑的看大海~~~
因為有雜草如果要走比較靠大海要記得穿長褲~"
POS CPC,1 個月前,5,
林韋志,1 個月前,5,路邊輕鬆下車拍照好所在
chu0645,1 個月前,3,
Phoebe2 Yu,1 個月前,4,
姜玉麟,1 個月前,4,
徐于欽,1 個月前,5,好好拍
Ralph Blogg Tv,1 個月前,3,
kevin kuo,1 個月前,5,五星評論送許願牌，還不錯拍
大安哥,1 個月前,4,收成後就沒啥可看的，外面的香腸米腸個人覺得普普。
謝昇格,1 個月前,5,大家可以拍照，但是不要留下垃圾
