setTime,star,content,seg_result
43 分鐘前,5,觀音山遊客中心舒服乾淨志工阿姨很熱情學習猛禽知識的好地方,觀音山 遊客 中心 舒服 乾淨 志工 阿姨 熱情 學習 猛禽 知識 地方
1 小時前,5,,
1 小時前,4,場所非常乾淨  寬廣 一眼就覺得很舒服 綠油油地 假日爬山遊客很多很多  但是大家都很守規矩  不會吵,場所 乾淨 寬廣 覺得 舒服 綠油 油地 假日 爬山 遊客 很多 很多 規矩
16 小時前,5,你應該訪問,訪問
21 小時前,5,觀音山風景區讓人放鬆心情的好地方輕鬆族可以從凌雲禪寺走上來觀音山遊客中心高手可以挑戰硬漢嶺我屬於弱腳一族這裡的竹筍湯非常好喝喔上來一定要喝一碗这家店的草籽糕芋仔巧也非常好吃還有BoBo咖啡廳可愛的豹喵還有好吃的冰淇淋是可以經常上來走走的好地方 ,觀音山 風景區 放鬆 心情 地方 輕鬆族 禪寺 走上來 觀音山 遊客 中心 高手 挑戰 屬於 弱腳一族 這裡 竹筍湯 好喝 上來 草籽糕 芋仔巧 好吃 咖啡廳 可愛 豹喵 好吃 冰淇淋 上來 走走 地方
2 天前,5,靜中之靜的環境有緩解壓力的功效,環境 緩解 壓力 功效
2 天前,5,,
3 天前,5,"沿路有遮蔭
路程好走
中途走有廁所
景色遼闊值得一遊",遮蔭 路程 中途 廁所 景色 遼闊 值得
3 天前,5,鍛鍊身體,鍛鍊 身體
3 天前,4,,
3 天前,3,階梯太長土路沒告示牌,階梯 土路 告示牌
4 天前,4,,
4 天前,4,,
4 天前,5,大車只能從64公關牙齒,大車 64 公關 牙齒
4 天前,4,喬尢娜的後山,後山
5 天前,5,,
5 天前,5,週日帶著坐輪椅的老爸來此欣逢街頭藝人表演吹簫甚是好聽生病常負面情緒的老爸聽的怡然投入可惜我車因違停被要求移開匆忙帶走老爸惜未能留下吹簫藝人資訊期待再相逢 ,週日 輪椅 老爸 欣逢 街頭 藝人 表演 吹簫 好聽 生病 負面 情緒 老爸 投入 可惜 違停 要求 移開 匆忙 帶走 老爸 留下 吹簫 藝人 資訊 期待 相逢
5 天前,5,風景優美步道難度不高,風景 優美 步道 難度
5 天前,5,親子遊的好地方,親子 地方
6 天前,4,,
6 天前,4,,
6 天前,5,,
1 週前,3,蠻好的空間,空間
1 週前,4,有不錯的觀音山及附近景點介紹宣傳單但停車位少,不錯 觀音山 附近 景點 介紹 宣傳單 停車位
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,環境乾淨,環境 乾淨
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,景色優美且幽靜,景色 優美 幽靜
2 週前,5,車友休息補水的好地方,車友 休息 補水 地方
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,"環境非常好
整潔乾淨
夜爬的時候也還有燈照明",環境 整潔 乾淨 時候 照明
2 週前,5,,
2 週前,3,,
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,4,不錯休息的地方設施完善值得前往體驗,不錯 休息 地方 設施 完善 值得 前往 體驗
2 週前,5,,
2 週前,5,林梢步道硬漢嶺遊客中心都很適合親子同遊遊客中心互動設施製作用心旁邊的豹豹咖啡館提供舒適的休息環境,步道 硬漢嶺 遊客 中心 適合 親子 遊客 中心 互動 設施 製作 旁邊 豹豹 咖啡館 提供 舒適 休息 環境
2 週前,5,,
2 週前,5,,
2 週前,5,更新軟硬體了 維護的乾淨 清爽,更新 軟硬體 維護 乾淨 清爽
2 週前,5,,
2 週前,5,騎單車的好地方,單車 地方
2 週前,5,,
2 週前,5,,
3 週前,5,休閒走走 活動的好地方,休閒 走走 活動 地方
3 週前,5,,
3 週前,5,賞鷹賞鳥賞美景觀山觀海觀夕陽,美景 夕陽
3 週前,4,,
3 週前,5,,
3 週前,3,廁所很乾淨,廁所 乾淨
3 週前,4,很高雅的地方,高雅 地方
3 週前,4,"風景優美
配置完整而舒適",風景 優美 配置 完整 舒適
3 週前,4,,
3 週前,5,遊客中心設備完善環境整潔工作人員服務親切爬登山步道的難度不高但景色優美101大樓台北港盡收眼底值得一遊,遊客 中心 設備 完善 環境 整潔 工作 人員 服務 親切 登山 步道 難度 景色 優美 大樓 台北港 盡收眼底 值得
3 週前,5,清新運動好場所,清新 運動 場所
4 週前,5,好地方,地方
4 週前,5,,
1 個月前,5,,
1 個月前,5,不錯,不錯
1 個月前,4,停車很方便也有洗手間和遊客服務中心,停車 方便 洗手間 遊客 服務 中心
1 個月前,5,,
1 個月前,3,,
1 個月前,3,,
1 個月前,1,沒進去過,進去
1 個月前,4,很多人很多車都去爬山運動,很多 很多 爬山 運動
1 個月前,5,許多人會在此起登觀音山及牛港稜山廁所及飲水設備都很便民環境也整理的很好,許多 觀音山 牛港稜山 廁所 飲水 設備 便民 環境 整理
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,服務可以,服務
1 個月前,2,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,好的,
1 個月前,5,,
1 個月前,4,在遊客中心喝喝咖啡看山景走林梢步道非常悠閒輕鬆適合親子,遊客 中心 喝喝 咖啡 山景 林梢 步道 悠閒 輕鬆 適合 親子
1 個月前,5,,
1 個月前,5,餐點好吃平日可目睹貓,餐點 好吃 平日 目睹
1 個月前,5,美美的景,美美
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
