setTime,star,content,seg_result
4 小時前,5,來這裏可以讓你拋開生活上的煩惱好好享受這裡的美景,這裏 拋開 生活 煩惱 享受 這裡 美景
2 天前,5,很喜歡這地方讓人感覺很舒服,喜歡 地方 感覺 舒服
2 天前,5,拍銀河好去處,銀河 去處
5 天前,4,112環島之旅7岩石很特殊跨海大橋維修中,112 環島 岩石 特殊 大橋 維修
1 週前,3,"來的話要看一下天氣
橋整修不能過去",一下 天氣 整修 過去
1 週前,5,,
1 週前,5,風景優美但是現在不能走到對面的小島了,風景 優美 現在 走到 對面 小島
1 週前,4,不錯的休閒場所但標誌性的橋樑因維修而關閉,不錯 休閒 場所 標誌性 橋樑 維修 關閉
2 週前,4,,
2 週前,5,很美的自然景觀區天氣好時風景很棒只有停車要收清潔費入園不須另外收費,自然 景觀 天氣 風景 停車 清潔費 收費
2 週前,5,很漂亮的地方但千萬別太靠近海邊瘋狗浪會突然來襲,漂亮 地方 靠近 海邊 瘋狗浪 來襲
2 週前,5,小客車門票30有攤販在賣吃的三仙台因為地震所以不能上去只能在下面逛在海邊遇到海蟑螂,小客車 門票 30 攤販 三仙台 地震 上去 下面 海邊 遇到 海蟑螂
2 週前,5,東海岸的清澈,東海岸 清澈
2 週前,5,景色壯觀,景色 壯觀
2 週前,5,,
2 週前,4,得等個大晴天去吧,晴天
2 週前,5,,
2 週前,5,,
2 週前,5,橋封閉有點可惜從來沒走到對岸過超美必來,封閉 可惜 走到 對岸
3 週前,5,真的來到傳說中的三仙台了人生清單又達成了一項真的是很美又特別的地方雖然下著雨但不減這裡迷人的丰采,來到 傳說 三仙台 人生 清單 達成 特別 地方 這裡 迷人 丰采
3 週前,3,小島 簡易看海邊風景,小島 簡易 海邊 風景
3 週前,4,橋不能走 但可以去拍拍照,拍拍照
4 週前,5,可愛的地方,可愛 地方
1 個月前,5,"因為111年9月1718日地震三仙台八拱橋橋體有位移趨勢為遊客安全至113年底前封閉

遊客在重新開放前只能到海邊走走近距離和八拱橋合影留念這裡有化妝室遊客中心小賣店仍是個不錯的遊憩景點封橋期間建議從容賞遊時間5080分鐘

三仙台步道全長1.57公里來回約2小時將來開放後得預留更多時期停留

不收門票收停車費計次制自小客30元機車10元",111年 9月 1718日 地震 三仙台 八拱橋 橋體 位移 趨勢 遊客 安全 113 封閉 遊客 開放 海邊 走走 近距離 八拱橋 合影 留念 這裡 化妝室 遊客 中心 小賣店 不錯 遊憩 景點 封橋 期間 建議 容賞遊 時間 5080 分鐘 三仙台 步道 1.57 公里 來回 小時 將來 開放 預留 更多 時期 停留 門票 收停 車費 計次制 自小客 30 機車 10
1 個月前,5,"雖然橋不開放但遠遠看也是很不錯的
花個小客車停車費30來拍拍美照疊疊石頭 ",開放 遠遠 不錯 客車 停車費 30 拍拍 美照 疊疊 石頭
1 個月前,4,只能說太美太美等好天氣連假時定要去在拜訪一次,天氣 拜訪
1 個月前,4,,
1 個月前,5,,
1 個月前,4,依然看不懂的拱橋和圓滾滾礫石灘,拱橋 圓滾滾 礫石
1 個月前,4,"從成功海濱公園騎腳踏車只要19分鐘途中可以右轉拐進一條幽人僻靜的腳踏車道完全沒人很愜意舒適然後就可以騎到三仙台了
個人覺得成功海濱公園的海邊比三仙台漂亮不過也有可能是因為跨海大橋沒開放沒有走到橋上看評論大家都說橋下的海很清澈有機會再來希望橋有開放",成功 海濱 公園 腳踏車 19 分鐘 途中 右轉 拐進 幽人 僻靜 腳踏車道 愜意 舒適 騎到 三仙台 覺得 成功 海濱 公園 海邊 三仙台 漂亮 可能 開放 走到 評論 清澈 機會 希望 開放
1 個月前,5,,
1 個月前,5,海景很漂亮,海景 漂亮
1 個月前,5,,
1 個月前,4,風景很美很可惜跨海步橋並未開放入園僅需付30元停車費售票員說今年可能無法開放步橋了,風景 可惜 跨海 步橋 開放 入園 30 停車費 售票員 今年 開放 步橋
1 個月前,5,,
1 個月前,3,不到現場確定還真不知道修繕工程結束了沒有商店也不知道開放時間,現場 確定 知道 修繕 工程 結束 沒有 商店 知道 開放 時間
1 個月前,5,壯麗風景百看不厭,壯麗 風景 百看不厭
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,台東知名旅遊景點可看海海中岩石造型特別,台東 知名 旅遊 景點 海海 岩石 造型 特別
1 個月前,5,,
1 個月前,5,看海的好地方風大注意穿衣,地方 注意
1 個月前,5,三仙台 自然美 環境優 透心涼,三仙台 自然 環境 透心
2 個月前,4,來了兩次橋都沒開放失望,開放 失望
2 個月前,5,風景很好 但還無開放登橋歐,風景 開放
2 個月前,5,,
2 個月前,5,大自然的美竟收眼底拱橋在整修暫不開放礁石很多走路注意安全,大自然 眼底 拱橋 整修 開放 礁石 很多 走路 注意 安全
2 個月前,5,"風景優美跨海大橋目前整修中無法登島
可以去海邊打水標放電還不錯喔
112.2.1",風景 優美 大橋 目前 整修 海邊 水標 放電 不錯
2 個月前,5,,
2 個月前,5,,
2 個月前,4,風很大,
2 個月前,5,很美,
2 個月前,5,風景優美,風景 優美
2 個月前,4,不錯的景點適合全家一起出遊,不錯 景點 適合 出遊
2 個月前,4,"過年期間去人潮眾多
但橋無法過去在檢修滿可惜",過年 期間 人潮 眾多 過去 檢修 可惜
2 個月前,5,很棒的風景難得,風景 難得
2 個月前,5,,
2 個月前,4,,
2 個月前,5,燈塔頂還能上去不過建議有相當的攀爬經驗再上去碎石坡很容易滑倒受傷請斟酌自身能力,燈塔 上去 建議 相當 攀爬 經驗 上去 碎石坡 容易 滑倒 受傷 斟酌 能力
2 個月前,1,如果是在維修就要公佈不要讓人塞車去敗興回,維修 公佈 塞車 敗興回
2 個月前,5,,
2 個月前,4,殘念整修中,殘念 整修
2 個月前,2,完全封住但是還是收停車費進來上廁所吧,封住 停車費 進來 上廁所
2 個月前,4,天外飛仙,
2 個月前,3,"風景很美不能渡橋扣分人潮不如當年
禁止渡橋能解決安全性問題但應該還有其他更好的管理方法管理單位應該好好規劃製造雙贏",風景 渡橋 扣分 人潮 不如 當年 禁止 渡橋 解決 安全性 問題 其他 管理 方法 管理 單位 好好 規劃 製造 雙贏
2 個月前,5,"適合遛小孩
旁邊停車場 停車位多
小型車30元入場
來不了也沒關係YouTube 搜尋三仙台直播 ",適合 小孩 旁邊 停車場 停車位 小型車 30 入場 沒關係 搜尋 三仙台
2 個月前,3,三仙台八拱橋目前封閉中要去的旅客自行斟酌,三仙台 八拱橋 目前 封閉 旅客 斟酌
2 個月前,5,"第一次來當觀光客半日遊

很可惜彩虹橋因天災沒開放無法上橋走一下",第一 觀光客 可惜 彩虹橋 天災 開放 一下
2 個月前,4,,
3 個月前,5,好熱啊,
3 個月前,5,漂亮 必來,漂亮
3 個月前,5,風景優美跨海大橋目前整修中無法登島,風景 優美 大橋 目前 整修
3 個月前,4,"不收門票
小客車停車一次30
橋修繕至113年無法通行","門票 客車 停車 30
橋 修繕 113年 通行"
